資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	1	1	中	中	中庸	中庸			1				チウ	チウヨウ					1オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	2	1	庸	庸	中庸	中庸			2				ヨウ	チウヨウ					1オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	3	2	章	章	章句	章句			1				シヤウ	シヤウク					1オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	4	2	句	句	章句	章句			2				ク	シヤウク					1オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	5	3	序	序	序	序			1				シヨ	シヨ				「清」注記	1オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	6	4	中	中	中庸	中庸			1				チウ	チウヨウ					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	7	4	庸	庸	中庸	中庸			2				ヨウ	チウヨウ					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	8	5	作	作	作	作セル			1				サク	サク					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	9	6	子	子	子思子	子思子			1				シ	シシシ					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	10	6	思	思	子思子	子思子			2				シ	シシシ					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	11	6	子	子	子思子	子思子			3				シ	シシシ					1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	12	7	道	道	道學	道學			1				タウ	タウカク				「清」注記	1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	13	7	學	學	道學	道學			2				カク	タウカク				「清」注記	1オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	14	8	傳	傳	傳	傳			1				テン	テン				「清」注記	1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	15	9	作	作	作	作セリ			1				サク	サク					1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	16	10	上	上	上古	上古			1				シヤウ	シヤウコ				「清」注記	1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	17	10	古	古	上古	上古			2				コ	シヤウコ					1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	18	11	聖	聖	聖神	聖神			1				セイ	セイシン					1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	19	11	神	神	聖神	聖神			2				シン	セイシン				「清」注記	1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	20	12	天	天	天	天			1				テン	テン					1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	21	13	極	極	極	極			1				キヨク	キヨク					1オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	22	14	道	道	道統	道統			1				タウ	タウトウ				「清」注記	1オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	23	14	統	統	道統	道統			2				トウ	タウトウ					1オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	24	15	傳	傳	傳	傳			1				テン	テン				「清」注記	1オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	25	16	經	經	經	經			1				ケイ	ケイ					1オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	26	17	中	中	中	中			1				チウ	チウ					1オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	27	18	堯	堯	堯	堯			1				ギヨウ	ギヨウ					1オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	28	19	舜	舜	舜	舜			1				シユン	シユン					1オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	29	20	微	微	微	微			1				ビ	ビ					1オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	30	21	精	精	精	精			1				セイ	セイ					1オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	31	22	一	一	一	一ニシて			1				イツ	イツ					1オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	32	23	中	中	中	中			1				チウ	チウ					1オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	33	24	舜	舜	舜	舜			1				シユン	シユン					1オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	34	25	禹	禹	禹	禹			1				ウ	ウ					1オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	35	26	堯	堯	堯	堯			1				ギヨウ	ギヨウ					1オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	36	27	一	一	一言	一言			1				イツ	イツゲン					1オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	37	27	言	言	一言	一言			2				ゲン	イツゲン					1オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	38	28	舜	舜	舜	舜			1				シユン	シユン					1オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	39	29	三	三	三言	三言			1				サン	サンゲン					1ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	40	29	言	言	三言	三言			2				ゲン	サンゲン					1ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	41	30	堯	堯	堯	堯			1				キヨウ	キヨウ					1ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	42	31	一	一	一言	一言			1				イツ	イツゲン					1ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	43	31	言	言	一言	一言			2				ゲン	イツゲン					1ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	44	32	庶	庶	庶幾	庶幾す			1				ソ	ソキ					1ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	45	32	幾	幾	庶幾	庶幾す			2				キ	ソキ					1ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	46	33	論	論	論	論セン			1				ロン	ロン					1ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	47	34	虚	虚	虚靈	虚靈			1				キヨ	キヨレイ					1ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	48	34	靈	靈	虚靈	虚靈			2				レイ	キヨレイ					1ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	49	35	知	知	知覺	知覺			1				チ	チカク					1ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	50	35	覺	覺	知覺	知覺			2				カク	チカク					1ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	51	36	異	異	異	異			1				イ	イ					1ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	52	37	形	形	形氣	形氣			1				ケイ	ケイキ					1ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	53	37	氣	氣	形氣	形氣			2				キ	ケイキ					1ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	54	38	性	性	性命	性命			1				セイ	セイメイ					1ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	55	38	命	命	性命	性命			2				メイ	セイメイ					1ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	56	39	正	正	正	正			1				セイ	セイ					1ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	57	40	知	知	知覺	知覺			1				チ	チカク					1ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	58	40	覺	覺	知覺	知覺			2				カク	チカク					1ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	59	41	危	危	危殆	危殆ニシて			1				キ	キタイ					1ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	60	41	殆	殆	危殆	危殆ニシて			2				タイ	キタイ					1ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	61	42	微	微	微妙	微妙ニシて			1				ヒ	ヒベウ					1ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	62	42	妙	妙	微妙	微妙ニシて			2				ベウ	ヒベウ					1ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	63	43	上	上	上智	上智			1				シヤウ	シヤウチ				「清」注記	1ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	64	43	智	智	上智	上智			2				チ	シヤウチ					1ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	65	44	性	性	性	性			1				セイ	セイ					2オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	66	45	下	下	下愚	下愚			1				カ	カグ				「清」注記	2オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	67	45	愚	愚	下愚	下愚			2				グ	カグ					2オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	68	46	方	方	方寸	方寸			1				ハウ	ハウソン					2オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	69	46	寸	寸	方寸	方寸			2				ソン	ハウソン					2オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	70	47	微	微	微	微			1				ビ	ビ					2オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	71	48	微	微	微	微			1				ビ	ビ					2オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	72	49	天	天	天理	天理			1				テン	テンリ					2オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	73	49	理	理	天理	天理			2				リ	テンリ					2オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	74	50	公	公	公	公			1				コウ	コウ					2オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	75	51	人	人	人欲	人欲			1				ジン	ジンヨク					2オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	76	51	欲	欲	人欲	人欲			2				ヨク	ジンヨク					2オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	77	52	精	精	精	精ナルトキンは			1				セイ	セイ					2オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	78	53	察	察	察	察シて			1				サツ	サツ					2オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	79	54	一	一	一	一ナルトキ			1				イツ	イツ					2オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	80	55	本	本	本心	本心			1				ホン	ホンジン					2オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	81	55	心	心	本心	本心			2				ジン	ホンジン					2オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	82	56	正	正	正	正			1				セイ	セイ					2オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	83	57	一	一	一身	一身			1				イツ	イツシン					2オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	84	57	身	身	一身	一身			2				シン	イツシン					2オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	85	58	主	主	主	主			1				シユ	シユ					2オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	86	59	命	命	命	命			1				メイ	メイ					2オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	87	60	微	微	微	微			1				ビ	ビ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	88	61	動	動	動靜	動静			1				トウ	トウセイ				「清」注記	2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	89	61	靜	静	動靜	動静			2				セイ	トウセイ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	90	62	云	云	云爲	云爲			1				ウン	ウンヰ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	91	62	爲	爲	云爲	云爲			2				ヰ	ウンヰ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	92	63	過	過	過不及	過不及			1				クワ	クワフギウ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	93	63	不	不	過不及	過不及			2				フ	クワフギウ					2ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	94	63	及	及	過不及	過不及			3				ギウ	クワフギウ					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	95	64	堯	堯	堯	堯			1				キヨウ	キヨウ					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	96	65	舜	舜	舜	舜			1				シユン	シユン					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	97	66	禹	禹	禹	禹			1				ウ	ウ					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	98	67	天	天	天下	天下			1				テン	テンカ					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	99	67	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	100	68	大	大	大聖	大聖			1				タイ	タイセイ				「清」注記	2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	101	68	聖	聖	大聖	大聖			2				セイ	タイセイ					2ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	102	69	天	天	天下	天下			1				テン	テンカ					2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	103	69	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	104	69	天	天	天下	天下			1				テン	テンカ					2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	105	69	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	106	70	大	大	大事	大事			1				タイ	タイシ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	107	70	事	事	大事	大事			2				シ	タイシ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	108	71	天	天	天下	天下			1				テン	テンカ					2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	109	71	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	110	72	大	大	大聖	大聖			1				タイ	タイセイ				「清」注記	2ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	111	72	聖	聖	大聖	大聖			2				セイ	タイセイ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	112	73	天	天	天下	天下			1				テン	テンカ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	113	73	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	114	74	大	大	大事	大事			1				タイ	タイシ				「清」注記	2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	115	74	事	事	大事	大事			2				シ	タイシ				「清」注記	2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	116	75	授	授	授受	授受			1				ジユ	ジユシウ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	117	75	受	受	授受	授受			2				シウ	ジユシウ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	118	76	丁	丁	丁寧	丁寧			1				テイ	テイネイ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	119	76	寧	寧	丁寧	丁寧			2				ネイ	テイネイ					2ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	120	77	告	告	告戒	告戒			1				コク	コクカイ					2ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	121	77	戒	戒	告戒	告戒			2				カイ	コクカイ					2ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	122	78	天	天	天下	天下			1				テン	テンカ					2ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	123	78	下	下	天下	天下			2				カ	テンカ				「清」注記	2ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	124	79	理	理	理	理			1				リ	リ					2ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	125	80	聖	聖	聖聖	聖聖			1				セイ	セイセイ					2ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	126	80	聖	聖	聖聖	聖聖			2				〔踊字〕セイ	セイセイ					2ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	127	81	成	成	成湯	成湯			1				セイ	セイタウ					2ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	128	81	湯	湯	成湯	成湯			2				タウ	セイタウ					2ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	129	82	文	文	文	文			1				ブン	ブン					2ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	130	83	武	武	武	武			1				ブ	ブ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	131	84	皐	皐	皐陶	皐陶			1				カウ	カウヨウ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	132	84	陶	陶	皐陶	皐陶			2				ヨウ	カウヨウ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	133	85	伊	伊	伊	伊			1				イ	イ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	134	86	傅	傅	傅	傅			1				フ	フ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	135	87	周	周	周	周			1				シウ	シウ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	136	88	召	召	召	召			1				シヨウ	シヨウ					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	137	89	臣	臣	臣	臣			1				シン	シン					2ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	138	90	道	道	道統	道統			1				タウ	タウトウ				「清」注記	3オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	139	90	統	統	道統	道統			2				トウ	タウトウ					3オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	140	91	傳	傳	傳	傳			1				テン	テン				「清」注記	3オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	141	92	夫	夫	夫子	夫子			1				フウ	フウシ					3オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	142	92	子	子	夫子	夫子			2				シ	フウシ					3オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	143	93	往	往	往聖	往聖			1				ワウ	ワウセイ					3オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	144	93	聖	聖	往聖	往聖			2				セイ	ワウセイ					3オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	145	94	來	來	來學	來學			1				ライ	ライカク					3オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	146	94	學	學	來學	來學			2				カク	ライカク				「清」注記	3オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	147	95	功	功	功	功			1				コウ	コウ					3オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	148	96	堯	堯	堯	堯			1				ギヨウ	ギヨウ					3オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	149	97	舜	舜	舜	舜			1				シユン	シユン					3オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	150	98	顔	顔	顔氏	顔氏			1				ガン	ガンシ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	151	98	氏	氏	顔氏	顔氏			2				シ	ガンシ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	152	99	曾	曽	曾氏	曽氏			1				ソウ	ソウシ				「清」注記	3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	153	99	氏	氏	曾氏	曽氏			2				シ	ソウシ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	154	100	傳	傳	傳	傳			1				テン	テン				「清」注記	3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	155	101	宗	宗	宗	宗			1				ソウ	ソウ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	156	102	曾	曽	曾氏	曽氏			1				ソウ	ソウシ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	157	102	氏	氏	曾氏	曽氏			2				シ	ソウシ					3オ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	158	103	再	再	再傳	再傳シて			1				サイ	サイテン					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	159	103	傳	傳	再傳	再傳シて			2				テン	サイテン				「清」注記	3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	160	104	夫	夫	夫子	夫子			1				フウ	フウシ					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	161	104	子	子	夫子	夫子			2				シ	フウシ					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	162	105	子	子	子思	子思			1				シ	シシ					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	163	105	思	思	子思	子思			2				シ	シシ					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	164	106	聖	聖	聖	聖			1				セイ	セイ					3オ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	165	107	異	異	異端	異端			1				イ	イタン					3オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	166	107	端	端	異端	異端			2				タン	イタン					3オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	167	108	子	子	子思	子思			1				シ	シシ					3オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	168	108	思	思	子思	子思			2				シ	シシ					3オ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	169	109	眞	眞	眞	眞			1				シン	シン					3オ7	仮名注「ン」字虫損。原本残画によって推測可能。
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	170	110	堯	堯	堯	堯			1				ギヨウ	ギヨウ					3オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	171	111	舜	舜	舜	舜			1				シユン	シユン					3オ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	172	112	平	平	平日	平日			1				ヘイ	ヘイシツ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	173	112	日	日	平日	平日			2				シツ	ヘイシツ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	174	113	師	師	師	師			1				シ	シ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	175	114	演	演	演繹	演繹シて			1				エン	エンエキ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	176	114	繹	繹	演繹	演繹シて			2				エキ	エンエキ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	177	115	作	作	作爲	作爲シて			1				サク	サクヰ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	178	115	爲	爲	作爲	作爲シて			2				ヰ	サクヰ					3ウ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	179	116	書	書	書	書			1				シヨ	シヨ					3ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	180	117	學	學	學者	學者			1				カク	カクシヤ				「清」注記	3ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	181	117	者	者	學者	學者			2				シヤ	カクシヤ					3ウ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	182	118	切	切	切	切ナリ			1				セツ	セツ					3ウ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	183	119	天	天	天	天			1				テン	テン					3ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	184	120	命	命	命	命ゼル			1				メイ	メイ					3ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	185	121	性	性	性	性			1				セイ	セイ					3ウ4	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	186	122	善	善	善	善			1				セン	セン				「清」注記	3ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	187	123	精	精	精一	精一			1				セイ	セイイツ					3ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	188	123	一	一	精一	精一			2				イツ	セイイツ					3ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	189	124	君	君	君子	君子			1				クン	クンシ					3ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	190	124	子	子	君子	君子			2				シ	クンシ					3ウ5	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	191	125	中	中	中	中			1				チウ	チウ					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	192	126	中	中	中	中			1				チウ	チウ					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	193	127	千	千	千有餘年	千有餘年			1				セン	センユウヨネン					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	194	127	有	有	千有餘年	千有餘年			2				ユウ	センユウヨネン					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	195	127	餘	餘	千有餘年	千有餘年			3				ヨ	センユウヨネン					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	196	127	年	年	千有餘年	千有餘年			4				ネン	センユウヨネン					3ウ6	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	197	128	符	符	符節	符節			1				フ	フセツ					3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	198	128	節	節	符節	符節			2				セツ	フセツ					3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	199	129	歴	歴	歴選	歴選スルに			1				レキ	レキセン					3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	200	129	選	選	歴選	歴選スルに			2				セン	レキセン					3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	201	130	前	前	前聖	前聖			1				セン	センセイ				「清」注記	3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	202	130	聖	聖	前聖	前聖			2				セイ	センセイ					3ウ7	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	203	131	書	書	書	書			1				シヨ	シヨ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	204	132	提	提	提挈	提挈シ			1				テイ	テイケツ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	205	132	挈	挈	提挈	提挈シ			2				ケツ	テイケツ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	206	133	綱	綱	綱維	綱維			1				カウ	カウイ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	207	133	維	維	綱維	綱維			2				イ	カウイ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	208	134	開	開	開示	開示スル			1				カイ	カイジ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	209	134	示	示	開示	開示スル			2				ジ	カイジ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	210	135	_	_	_奧	_奥			1				ヲン	ヲンアウ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	211	135	奧	奥	_奧	_奥			2				アウ	ヲンアウ					4オ1	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	212	136	再	再	再傳	再傳シて			1				サイ	サイテン					4オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	213	136	傳	傳	再傳	再傳シて			2				テン	サイテン				「清」注記	4オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	214	137	孟	孟	孟氏	孟氏			1				マウ	マウシ					4オ2	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	215	137	氏	氏	孟氏	孟氏			2				シ	マウシ					4オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	216	138	書	書	書	書			1				シヨ	シヨ					4オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	217	139	先	先	先聖	先聖			1				セン	センセイ				「清」注記	4オ3	
50-047-01	中庸章句_京大清家文庫蔵_宣賢点	218	139	聖	聖	先聖	先聖			2				セイ	センセイ					4オ3	
