資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-036-01	金沢文庫本天台大師畫讃	251	106	汗	汗	流汗	流汗			2		去	平去	カン	リウカン			r2		211U06：c15	
30-036-01	金沢文庫本天台大師畫讃	252	107	彰	彰	彰異節	彰異節			1		平	平去入	シヤウ	シヤウヰセツ			f3		211U06：c15	
30-036-01	金沢文庫本天台大師畫讃	253	107	異	異	彰異節	彰異節			2		去	平去入	ヰ	シヤウヰセツ			r1		211U06：c15	
30-036-01	金沢文庫本天台大師畫讃	254	107	節	節	彰異節	彰異節			3		入	平去入	セツ	シヤウヰセツ			e1		211U06：c15	
30-036-01	金沢文庫本天台大師畫讃	255	108	欲	欲	欲歸	欲歸			1		入	入平	ヨ	ヨキ			e4		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	256	108	歸	歸	欲歸	欲歸			2		平	入平	キ	ヨキ			f4		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	257	109	佛	佛	佛壟	佛壟			1		入	入上	フ	フリヨウ			e4		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	258	109	壟	壟	佛壟	佛壟			2		上	入上	リヨウ	フリヨウ			e3		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	259	110	西	西	西南峯	西南峯			1		平	平平平	セイ	セイ＊ホウ			f4		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	260	110	南	南	西南峯	西南峯			2		平	平平平		セイ＊ホウ			e2		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	261	110	峯	峯	西南峯	西南峯			3		平	平平平	ホウ	セイ＊ホウ			_3		211U07：c16	
30-036-01	金沢文庫本天台大師畫讃	262	111	泥	泥	泥濘	泥濘			1			*去	テイ	テイネイ					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	263	111	濘	濘	泥濘	泥濘			2		去	*去	ネイ	テイネイ					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	264	112	成	成	成途	成途			1		去	去*	セイ	セイト					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	265	112	途	途	成途	成途			2			去*	ト	セイト					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	266	113	那	那	那可從	那可従			1				タ	タ＊シヨウ					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	267	113	可	可	那可從	那可従			2					タ＊シヨウ					211U08：c17	
30-036-01	金沢文庫本天台大師畫讃	268	113	從	従	那可從	那可従			3				シヨウ	タ＊シヨウ					211U08：c17	
