資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
40-060-01	古文孝経_延文本	321	247	存	存	存	存を			1	2n	平	平							018_189(割注)	
40-060-01	古文孝経_延文本	322	248	存	存	存	存スレとも			1	2n	平	平							018_190(割注)	
40-060-01	古文孝経_延文本	323	249	亡	亡	亡	亡むことを			1	2ŋ	平濁	平濁							018_191(割注)	
40-060-01	古文孝経_延文本	324	250	表	表	表	表なり			1	2u	上	上							019_194(割注)	
40-060-01	古文孝経_延文本	325	251	貴	貴	貴賤	貴賤			1	1			〔右〕キ	キセン					019_194(割注)	
40-060-01	古文孝経_延文本	326	251	賤	賤	貴賤	貴賤			2	2n			〔右〕セン	キセン					019_194(割注)	
40-060-01	古文孝経_延文本	327	252	等	等	等差	等差			1	2ŋ	上	上平	〔右〕トウ	トウサ					019_194(割注)	
40-060-01	古文孝経_延文本	328	252	差	差	等差	等差			2	1	平	上平	〔右〕サ	トウサ					019_194(割注)	
40-060-01	古文孝経_延文本	329	253	僭	僭	僭上	僭上と			1	2m	去	去去							019_194(割注)	
40-060-01	古文孝経_延文本	330	253	上	上	僭上	僭上と			2	2ŋ	去	去去							019_195(割注)	
40-060-01	古文孝経_延文本	331	254	偪	偪	偪下	偪下と			1	2k	入	入上	〔右〕ヒヨク	ヒヨク＊					019_195(割注)	
40-060-01	古文孝経_延文本	332	254	下	下	偪下	偪下と			2	1	上	入上		ヒヨク＊					019_195(割注)	
40-060-01	古文孝経_延文本	333	255	失	失	失位	失位と			1	t			〔右〕シツ	シツ＊					019_195(割注)	
40-060-01	古文孝経_延文本	334	256	挙	舉	挙	舉すること			1	1	上	上							019_196(割注)	
40-060-01	古文孝経_延文本	335	257	制	制	制	制を			1	2i			〔右〕セイ	セイ					019_196(割注)	
40-060-01	古文孝経_延文本	336	258	典	典	典	典を			1	2n	上	上							019_198(割注)	
40-060-01	古文孝経_延文本	337	259	易	易	不易	不易			2	2k	入	＊入							019_198(割注)	
40-060-01	古文孝経_延文本	338	260	肖	肖	不肖	不肖			2	2u			〔右〕セウ	＊セウ					019_199(割注)	
40-060-01	古文孝経_延文本	339	261	行	行	德行	德行に			2	2ŋ	去	＊去							019_200(割注)	
40-060-01	古文孝経_延文本	340	262	應	應	應	應し			1	2ŋ	去	去							019_202(割注)	
40-060-01	古文孝経_延文本	341	263	定	定	無定	無定			2	2ŋ	去	＊去							019_204(割注)	
40-060-01	古文孝経_延文本	342	264	度	度	無度	無度			2	1	去	＊去							019_204(割注)	
40-060-01	古文孝経_延文本	343	265	害	害	害	害			1	2i	去	去							020_208(割注)	
40-060-01	古文孝経_延文本	344	266	行	行	行	行			1	2ŋ	去	去							020_209(割注)	
40-060-01	古文孝経_延文本	345	267	難	難	難	難を			1	2n	去	去							020_211(割注)	
40-060-01	古文孝経_延文本	346	268	行	行	行	行			1	2ŋ	去	去							020_211(割注)	
40-060-01	古文孝経_延文本	347	269	信	信	不信	不信ナルなり			2	2n	去	＊去							020_213(割注)	
40-060-01	古文孝経_延文本	348	270	行	行	行	行			1	2ŋ	去	去							020_213(割注)	
40-060-01	古文孝経_延文本	349	271	行	行	行	行の			1	2ŋ	去	去							020_213(割注)	
40-060-01	古文孝経_延文本	350	272	暴	𭧂	暴賊	𭧂賊ナルなり			1	2u	去	去＊		＊ソク					020_213(割注)	
40-060-01	古文孝経_延文本	351	272	賊	賊	暴賊	𭧂賊ナルなり			2	2k		去＊	〔右〕ソク	＊ソク					020_213(割注)	
40-060-01	古文孝経_延文本	352	273	滅	滅	滅亡	滅亡の			1	2t			〔右〕ヘツ	ヘツ					020_214(割注)	
40-060-01	古文孝経_延文本	353	274	位	位	禄位	禄位を			2	1	去	＊去							020_216	
40-060-01	古文孝経_延文本	354	275	應	應	應	應し			1	2ŋ	去	去							020_217(割注)	
40-060-01	古文孝経_延文本	355	276	行	行	行	行			1	2ŋ	去	去							020_217(割注)	
40-060-01	古文孝経_延文本	356	277	尊	尊	尊	尊			1	2n	平	平							020_218(割注)	
40-060-01	古文孝経_延文本	357	278	貌	貌	貌	貌			1	2u	去	去	〔右〕ハウ	ハウ					020_218(割注)	
40-060-01	古文孝経_延文本	358	279	没	没	没	没ヌルときにして			1	t	入濁	入濁							020_218(割注)	
40-060-01	古文孝経_延文本	359	280	宅	宅	宅兆	宅兆し			1	2k			〔右〕タク	タクテウ					020_219(割注)	
40-060-01	古文孝経_延文本	360	280	兆	兆	宅兆	宅兆し			2	2u			〔右〕テウ	タクテウ					020_218(割注)	
40-060-01	古文孝経_延文本	361	281	靈	靈	靈	靈を			1	2ŋ			〔右〕レイ	レイ					020_218(割注)	
40-060-01	古文孝経_延文本	362	282	夜	夜	夙夜	夙夜に			2	1	去	＊去							020_219	
40-060-01	古文孝経_延文本	363	283	蒸	𤉋	蒸民	𤉋民の			1	2ŋ	平	平＊							020_221(割注)	
40-060-01	古文孝経_延文本	364	284	甫	甫	仲山甫	仲山甫を			3	1	上	＊＊上	〔右〕フ	＊＊フ					020_221(割注)	
40-060-01	古文孝経_延文本	365	285	柔	柔	柔嘉	柔嘉にし			1	1(2u)	平濁	平濁平							020_223(割注)	
40-060-01	古文孝経_延文本	366	285	嘉	嘉	柔嘉	柔嘉にし			2	1	平	平濁平							020_223(割注)	
40-060-01	古文孝経_延文本	367	286	儀	儀	儀	儀を			1	1	平濁	平濁							020_223(割注)	
40-060-01	古文孝経_延文本	368	287	翼	翼	翼々	翼々たり			1	2k			〔右〕ヨク	ヨク＊					020_223(割注)	
40-060-01	古文孝経_延文本	369	288	訓	訓	古訓	古訓			2	2n	去	＊去							020_223(割注)	
40-060-01	古文孝経_延文本	370	289	哲	⿰扌𠯓	哲	[⿰扌𠯓]なり			1	t			〔右〕テツ	テツ					021_224(割注)	
40-060-01	古文孝経_延文本	371	290	愛	愛	愛	愛			1	2i	去	去							021_226	
40-060-01	古文孝経_延文本	372	291	資	資	資	資は			1	1	平	平	〔右〕シ	シ					021_227(割注)	
40-060-01	古文孝経_延文本	373	292	取	取	取	取			1	2u/1			〔右〕シユ	シユ					021_227(割注)	
40-060-01	古文孝経_延文本	374	293	序	序	序	序を			1	1	上	上							021_235(割注)	
40-060-01	古文孝経_延文本	375	294	庶	庶	衆庶	衆庶			2	1	去	＊去							021_235(割注)	
40-060-01	古文孝経_延文本	376	295	令	令	令	令			1	2ŋ	去	去							021_235(割注)	
40-060-01	古文孝経_延文本	377	296	禁	禁	禁	禁			1	2m	平	平							021_235(割注)	
40-060-01	古文孝経_延文本	378	297	婦	婦	子婦	子婦の			2	1	上	＊上							021_236(割注)	
40-060-01	古文孝経_延文本	379	298	寛	寛	寛	寛にし			1	2n	平	平							021_239(割注)	
40-060-01	古文孝経_延文本	380	299	虐	虐	虐	虐せ			1	2k	入濁	入濁	〔右〕キヤク	キヤク					021_239(割注)	
40-060-01	古文孝経_延文本	381	300	第	第	第	弟を			1	2i	去	去							022_242	
40-060-01	古文孝経_延文本	382	301	長	長	長	長に			1	2ŋ	上	上							022_242	
40-060-01	古文孝経_延文本	383	302	順	順	順	順あり			1	2n	去								022_242	
40-060-01	古文孝経_延文本	384	303	祭	𥙊	祭祀	祭祀を			1	2i	去	去上							022_245	
40-060-01	古文孝経_延文本	385	303	祀	祀	祭祀	祭祀を			2	1	上	去上							022_245	
40-060-01	古文孝経_延文本	386	304	長	長	君長	君長			2	2ŋ	上	＊上							022_246(割注)	
40-060-01	古文孝経_延文本	387	305	凡	凡	凡	凡を			1	2m	平	平	〔右〕ハム	ハム					022_246(割注)	
40-060-01	古文孝経_延文本	388	306	要	要	要	要を			1	2u	去	去							022_246(割注)	
40-060-01	古文孝経_延文本	389	307	所	所	所生	所生を			1	1	去	去平							022_248	
40-060-01	古文孝経_延文本	390	307	生	生	所生	所生を			2	2ŋ	平	去平							022_249	
40-060-01	古文孝経_延文本	391	308	宛	宛	小宛	小宛			2	2n	上	＊上	〔右〕エン	＊エン					022_249(割注)	
40-060-01	古文孝経_延文本	392	309	利	利	利	利に			1	1	去	去							022_253	
40-060-01	古文孝経_延文本	393	310	長	長	長	長し			1	2ŋ	上	上							022_254(割注)	
40-060-01	古文孝経_延文本	394	311	原	原	原濕	原濕			1	2n	平濁	平濁入	〔右〕ケン	ケンシウ					022_254(割注)	
40-060-01	古文孝経_延文本	395	311	濕	濕	原濕	原濕			2	2p	入	平濁入	〔右〕シウ	ケンシウ					022_254(割注)	
40-060-01	古文孝経_延文本	396	312	陸	陸	水陸	水陸			2	2k			〔右〕リク	リク					022_254(割注)	
40-060-01	古文孝経_延文本	397	313	所	所	所宜	所冝			1	1	上	上平濁							022_254(割注)	
40-060-01	古文孝経_延文本	398	313	宜	冝	所宜	所冝			2	1	平濁	上平濁							022_254(割注)	
40-060-01	古文孝経_延文本	399	314	稼	稼	稼穡	稼穡を			1	1	去	去入		＊ソク					022_255(割注)	
40-060-01	古文孝経_延文本	400	314	穡	穡	稼穡	稼穡を			2	2k	入	去入	〔右〕ソク	＊ソク					022_255(割注)	
40-060-01	古文孝経_延文本	401	315	槍	槍	槍刈	槍刈を			1	2ŋ	平	平去	〔右〕サウ	サウカイ					023_256(割注)	
40-060-01	古文孝経_延文本	402	315	刈	刈	槍刈	槍刈を			2	2i	去	平去	〔右〕カイ	サウカイ					023_256(割注)	
40-060-01	古文孝経_延文本	403	316	壠	壟	壠畝	壟畒を			1	2ŋ	上	上上	〔右〕リヨウ	リヨウホ					023_256(割注)	
40-060-01	古文孝経_延文本	404	316	畝	畒	壠畝	壟畒を			2	1	上	上上	〔右〕ホ	リヨウホ					023_256(割注)	
40-060-01	古文孝経_延文本	405	317	髮	髪	髮膚	髪膚を			1	t		＊平	〔右〕ハツ	ハツフ					023_257(割注)	
40-060-01	古文孝経_延文本	406	317	膚	膚	髮膚	髪膚を			2	1	平	＊平	〔右〕フ	ハツフ					023_257(割注)	
40-060-01	古文孝経_延文本	407	318	旦	旦	旦暮	旦暮に			1	2n			〔右〕タン	タンホ					023_257(割注)	
40-060-01	古文孝経_延文本	408	318	暮	暮	旦暮	旦暮に			2	1			〔右〕ホ	タンホ					023_257(割注)	
40-060-01	古文孝経_延文本	409	319	教	教	教	教			1	2u	去	去							023_258(割注)	
40-060-01	古文孝経_延文本	410	320	用	用	用	用を			1	2ŋ	去	去							023_259	
40-060-01	古文孝経_延文本	411	321	非	非	非	非を			1	1	平	平							023_260(割注)	
40-060-01	古文孝経_延文本	412	322	約	⿰糸𠚣	約	[⿰糸𠚣]にし			1	2k	入	入							023_260(割注)	
40-060-01	古文孝経_延文本	413	323	奢	奢	奢	奢を			1	1	平	平	〔右〕シヤ	シヤ					023_261(割注)	
40-060-01	古文孝経_延文本	414	324	用	用	用	用			1	2ŋ	去	去							023_261(割注)	
40-060-01	古文孝経_延文本	415	325	財	財	財用	財用			1	2i			〔右〕サイ	サイ＊					023_261(割注)	
40-060-01	古文孝経_延文本	416	326	恭	恭	恭事	恭事す			1	2ŋ	平	平＊							023_261(割注)	
40-060-01	古文孝経_延文本	417	327	故	故	故	故とは			1	1	去	去							023_265(割注)	
40-060-01	古文孝経_延文本	418	328	陳	陳	陳	陳する			1	2n	平	平							023_265(割注)	
40-060-01	古文孝経_延文本	419	329	揆	揆	一揆	一揆なり			2	1	上	＊上	〔右〕キ	＊キ					023_267(割注)	
40-060-01	古文孝経_延文本	420	330	患	患	患禍	患禍に			1	2n	去	去去							023_268(割注)	
40-060-01	古文孝経_延文本	421	330	禍	禍	患禍	患禍に			2	1	去	去去							023_268(割注)	
40-060-01	古文孝経_延文本	422	331	慈	慈	慈	慈あり			1	1	平	平	〔右〕シ	シ					023_268(割注)	
40-060-01	古文孝経_延文本	423	332	順	順	順	順あり			1	2n	去	去							023_269(割注)	
40-060-01	古文孝経_延文本	424	333	虐	虐	虐	虐し			1	2k	入濁	入濁							023_270(割注)	
40-060-01	古文孝経_延文本	425	334	暴	暴	暴	暴し			1	2u	去	去							023_270(割注)	
40-060-01	古文孝経_延文本	426	335	大	大	大	大			1	2i	去	去							024_276(割注)	
40-060-01	古文孝経_延文本	427	336	經	經	經	經なり			1	2ŋ	平	平							024_277	
40-060-01	古文孝経_延文本	428	337	義	𧨏	義	𧨏なり			1	1	去濁	去濁							024_277	
40-060-01	古文孝経_延文本	429	338	行	行	行	行なり			1	2ŋ	去	去							024_277	
40-060-01	古文孝経_延文本	430	339	宜	冝	宜	冝			1	1	平濁	平濁							024_278(割注)	
40-060-01	古文孝経_延文本	431	340	行	行	行	行は			1	2ŋ	去	去							024_278(割注)	
40-060-01	古文孝経_延文本	432	341	宜	冝	宜	冝			1	1	平濁	平濁							024_278(割注)	
40-060-01	古文孝経_延文本	433	342	變	變	變	變せ			1	2n			〔右〕ヘム	ヘム					024_279(割注)	
40-060-01	古文孝経_延文本	434	343	則	則	則	則は			1	2k	入	入	〔右〕ソク	ソク					024_283(割注)	
40-060-01	古文孝経_延文本	435	344	法	法	法	法			1	2p			〔右〕ハウ	ハウ					024_283(割注)	
40-060-01	古文孝経_延文本	436	345	婦	婦	子婦	子婦			2	1	上	＊上							024_284(割注)	
40-060-01	古文孝経_延文本	437	346	養	養	親養	親養			2	2ŋ	上	＊上							024_287(割注)	
40-060-01	古文孝経_延文本	438	347	明	明	明	明に			1	2ŋ	平	平							025_288	
40-060-01	古文孝経_延文本	439	348	爲	爲	爲	爲タメに			1	1	去	去							025_291(割注)	
40-060-01	古文孝経_延文本	440	349	造	造	造父	造父			1	2u	去	去＊	〔右〕サウ	サウ＊					025_295(割注)	
40-060-01	古文孝経_延文本	441	350	御	御	御	御を			1	1	去濁	去濁							025_295(割注)	
40-060-01	古文孝経_延文本	442	351	嚴	嚴	嚴刑	嚴刑			1	2m	平濁	平濁平							025_297(割注)	
40-060-01	古文孝経_延文本	443	351	刑	刑	嚴刑	嚴刑			2	2ŋ	平	平濁平							025_297(割注)	
40-060-01	古文孝経_延文本	444	352	教	教	教	教			1	2u	去	去							025_298	
40-060-01	古文孝経_延文本	445	353	博	愽	博愛	博愛を			1	2k	入	入＊	〔右〕ハ	ハ＊					025_299	
40-060-01	古文孝経_延文本	446	354	陳	陳	陳	陳は			1	2n	平	平	〔右〕チン	チン					025_302(割注)	
40-060-01	古文孝経_延文本	447	355	布	布	布	布			1	1	去	去	〔右〕ホ	ホ					025_302(割注)	
40-060-01	古文孝経_延文本	448	356	敬	敬	敬讓	敬讓を			1	2ŋ	去	去去濁							025_303	
40-060-01	古文孝経_延文本	449	356	讓	讓	敬讓	敬讓を			2	2ŋ	去濁	去去濁							025_303	
40-060-01	古文孝経_延文本	450	357	睦	睦	和睦	和睦す			2	2k	入濁	＊入濁	〔右〕ホク	＊ホク					026_306	
40-060-01	古文孝経_延文本	451	358	感	感	感	感するときは			1	2m	上	上	〔右〕カン	カン					026_309(割注)	
40-060-01	古文孝経_延文本	452	359	好	好	好惡	好惡を			1	2u	去	去去							026_309	
40-060-01	古文孝経_延文本	453	359	惡	惡	好惡	好惡を			2	1	去	去去							026_309	
40-060-01	古文孝経_延文本	454	360	禁	禁	禁	禁を			1	2m	平	平							026_310	
40-060-01	古文孝経_延文本	455	361	好	好	好	好とは			1	2u	去	去							026_310(割注)	
40-060-01	古文孝経_延文本	456	362	惡	惡	惡	惡とは			1	1	去	去							026_310(割注)	
40-060-01	古文孝経_延文本	457	363	分	𭄞	分職	𭄞軄			1	2n	去濁	去濁＊							026_311(割注)	
40-060-01	古文孝経_延文本	458	364	令	令	令	令			1	2ŋ	去	去							026_311(割注)	
40-060-01	古文孝経_延文本	459	365	禁	禁	禁	禁			1	2m	平	平							026_311(割注)	
40-060-01	古文孝経_延文本	460	366	禁	禁	禁	禁スレハなり			1	2m	平	平							026_312(割注)	
40-060-01	古文孝経_延文本	461	367	鈇	鈇	鈇鉞	鈇鉞を			1	1	平	平入	〔右〕フ	フエツ					026_313(割注)	
40-060-01	古文孝経_延文本	462	367	鉞	鉞	鈇鉞	鈇鉞を			2	t		平入	〔右〕エツ	フエツ					026_313(割注)	
40-060-01	古文孝経_延文本	463	368	威	威	威	威するに			1	1	平	平							026_314(割注)	
40-060-01	古文孝経_延文本	464	369	號	⿰⿳号夕冖巾	號令	[⿰⿳号夕冖巾]令			1	2u	去	去＊							026_315(割注)	
40-060-01	古文孝経_延文本	465	370	赫	赫	赫々	赫々たる			1	2k	入濁	入濁＊	〔右〕カク	カク＊					026_317	
40-060-01	古文孝経_延文本	466	371	尹	尹	師尹	師尹			2	2n	上	＊上							026_317	
40-060-01	古文孝経_延文本	467	372	顯	顯	顯盛	顯盛			1	2n	上	上去							026_318(割注)	
40-060-01	古文孝経_延文本	468	372	盛	盛	顯盛	顯盛			2	2ŋ	去	上去							026_318(割注)	
40-060-01	古文孝経_延文本	469	373	具	具	具	具は			1	1	去濁	去濁							026_319(割注)	
40-060-01	古文孝経_延文本	470	374	皆	𣅜	皆	𣅜			1	2i	平	平							026_319(割注)	
40-060-01	古文孝経_延文本	471	375	顯	顯	顯盛	顯盛			1	2n			〔右〕ケン	ケンセイ					026_319(割注)	
40-060-01	古文孝経_延文本	472	375	盛	盛	顯盛	顯盛			2	2ŋ			〔右〕セイ	ケンセイ					026_319(割注)	
40-060-01	古文孝経_延文本	473	376	照	照	照臨	照臨し			1	2u	去	去平	〔右〕セウ	セウリン					027_322(割注)	
40-060-01	古文孝経_延文本	474	376	臨	臨	照臨	照臨し			2	2m	平	去平	〔右〕リン	セウリン					027_322(割注)	
40-060-01	古文孝経_延文本	475	377	群	羣	群下	羣下に			1	2n	平軽	平軽＊							027_322(割注)	
40-060-01	古文孝経_延文本	476	378	尊	尊	尊寵	尊寵を			1	2n	平	平上		＊テウ					027_323(割注)	
40-060-01	古文孝経_延文本	477	378	寵	寵	尊寵	尊寵を			2	2ŋ	上	平上	〔右〕テウ	＊テウ					027_323(割注)	
40-060-01	古文孝経_延文本	478	379	治	治	治	治は			1	1	去	去							027_326(割注)	
40-060-01	古文孝経_延文本	479	380	訓	訓	訓	訓			1	2n	去	去							027_327(割注)	
40-060-01	古文孝経_延文本	480	381	等	等	五等	五等は			2	2ŋ	上	上							027_330(割注)	
40-060-01	古文孝経_延文本	481	382	應	應	應	應す			1	2ŋ	去	去							027_333(割注)	
40-060-01	古文孝経_延文本	482	383	享	𬽊	享祀	𬽊祀に			1	2ŋ	上	上＊							027_334(割注)	
40-060-01	古文孝経_延文本	483	384	奔	奔	奔走	奔走にし			1	2n	平	平去							027_334(割注)	
40-060-01	古文孝経_延文本	484	384	走	走	奔走	奔走にし			2	2u	去	平去							027_335(割注)	
40-060-01	古文孝経_延文本	485	385	鰥	鰥	鰥寡	鰥寡を／鰥寡モ			1	2n	平	去上	〔右〕クワン	クワンクワ					027_335	
40-060-01	古文孝経_延文本	486	385	寡	寡	鰥寡	鰥寡を／鰥寡モ			2	1	上	去上	〔右〕クワ	クワンクワ					027_335	
40-060-01	古文孝経_延文本	487	386	衆	衆	衆	衆			1	2ŋ	去	去							028_340(割注)	
40-060-01	古文孝経_延文本	488	387	妻	妻	妻子	妻子に			1	2i	平	平＊							028_343	
40-060-01	古文孝経_延文本	489	388	菜	菜	菜邑	菜邑			1	2i	上	上入	〔右〕サイ	サイ＊					028_345(割注)	
40-060-01	古文孝経_延文本	490	388	邑	邑	菜邑	菜邑			2	2p	入	上入		サイ＊					028_345(割注)	
40-060-01	古文孝経_延文本	491	389	供	供	供事	供事する			1	2ŋ	平	平去							028_346(割注)	
40-060-01	古文孝経_延文本	492	389	事	事	供事	供事する			2	1	去	平去							028_346(割注)	
40-060-01	古文孝経_延文本	493	390	先	先	先	先			1	2n	平軽	平軽							028_346(割注)	
40-060-01	古文孝経_延文本	494	391	見	見	見	見に			1	2n	去	去							028_347(割注)	
40-060-01	古文孝経_延文本	495	392	夫	夫	夫然	夫然は			1	1	平	平平濁							028_348(割注)	
40-060-01	古文孝経_延文本	496	392	然	然	夫然	夫然は			2	2n	平濁	平平濁							028_348(割注)	
40-060-01	古文孝経_延文本	497	393	如	如	如是	如是と			1	1	平濁	平濁上							028_348(割注)	
40-060-01	古文孝経_延文本	498	393	是	是	如是	如是と			2	1	上	平濁上							028_348(割注)	
40-060-01	古文孝経_延文本	499	394	齋	齋	齋敬	齋敬を			1	2i	平	平＊	〔右〕サイ	サイ＊					028_349(割注)	
40-060-01	古文孝経_延文本	500	395	和	和	和平	和平して			1	1	平	平＊							028_350	
40-060-01	古文孝経_延文本	501	396	災	災	災害	災害			1	2i	平軽	平軽去							028_350	
40-060-01	古文孝経_延文本	502	396	害	害	災害	災害			2	2i	去	平軽去							028_350	
40-060-01	古文孝経_延文本	503	397	禍	禍	禍亂	禍亂			1	1	上	上＊							028_350	
40-060-01	古文孝経_延文本	504	398	通	通	通	通す			1	2ŋ	平軽	平軽							028_351(割注)	
40-060-01	古文孝経_延文本	505	399	神	神	神	神			1	2n	平	平							028_351(割注)	
40-060-01	古文孝経_延文本	506	400	妖	𪥲	妖孼	妖孽			1	2u	平	平入軽	〔右〕エウ	エウケツ					028_351(割注)	
40-060-01	古文孝経_延文本	507	400	孼	孽	妖孼	妖孽			2	t	入軽	平入軽	〔右〕ケツ	エウケツ					028_351(割注)	
40-060-01	古文孝経_延文本	508	401	應	應	應	應す			1	2ŋ	去	去							029_353(割注)	
40-060-01	古文孝経_延文本	509	402	休	𠇲	休徵	休徴			1	2u	平	平平	〔右〕キウ	キウテウ					029_353(割注)	
40-060-01	古文孝経_延文本	510	402	徵	徴	休徵	休徴			2	2ŋ	平	平平	〔右〕テウ	キウテウ					029_353(割注)	
40-060-01	古文孝経_延文本	511	403	報	報	報	報す			1	2u	去	去							029_353(割注)	
40-060-01	古文孝経_延文本	512	404	惡	悪	惡	惡を			1	2k	入	入							029_353(割注)	
40-060-01	古文孝経_延文本	513	405	咎	⿱处口	咎徵	[⿱处口]徴			1	2u	上	上平	〔右〕キウ	キウ＊					029_353(割注)	
40-060-01	古文孝経_延文本	514	405	徵	徴	咎徵	咎徴			2	2ŋ	平	上平		キウ＊					029_354(割注)	
40-060-01	古文孝経_延文本	515	406	行	行	行	行			1	2ŋ	去	去							029_354(割注)	
40-060-01	古文孝経_延文本	516	407	抑	抑	抑	抑の			1	2k	入	入	〔右〕ヨク	ヨク					029_356(割注)	
40-060-01	古文孝経_延文本	517	408	覺	覺	覺	覺は			1	2k			〔右〕カク	カク					029_356(割注)	
40-060-01	古文孝経_延文本	518	409	直	𥄂	直	直			1	2k			〔右〕チヨク	チヨク					029_356(割注)	
40-060-01	古文孝経_延文本	519	410	行	行	行	行は			1	2ŋ	去	去							030_362	
40-060-01	古文孝経_延文本	520	411	生	生	生	生			1	2ŋ	平	平							030_363(割注)	
40-060-01	古文孝経_延文本	521	412	氣	氣	氣	氣を			1	1			〔右〕キ	キ					030_363(割注)	
40-060-01	古文孝経_延文本	522	413	辨	辨	辨	辨す			1	2n	去	去	〔右〕ヘン	ヘン					030_364(割注)	
40-060-01	古文孝経_延文本	523	414	疏	䟽	疏數	䟽𢿙			1	1	平	平入軽	〔右〕ソ	ソサク					030_364(割注)	
40-060-01	古文孝経_延文本	524	414	數	𢿙	疏數	䟽𢿙			2	2k	入軽	平入軽	〔右〕サク	ソサク					030_365(割注)	
40-060-01	古文孝経_延文本	525	415	廉	廉	廉恥	廉恥を			1	2m	平	平上	〔右〕レン	レンチ					030_365(割注)	
40-060-01	古文孝経_延文本	526	415	恥	恥	廉恥	廉恥を			2	1	上	平上	〔右〕チ	レンチ					030_365(割注)	
40-060-01	古文孝経_延文本	527	416	行	行	行	行は			1	2ŋ	去	去							030_366(割注)	
40-060-01	古文孝経_延文本	528	417	配	配	配	配するより			1	2i	去	去							030_367	
40-060-01	古文孝経_延文本	529	418	郊	郊	郊祀	郊祀し			1	2u	平軽	平軽上							031_370	
40-060-01	古文孝経_延文本	530	418	祀	祀	郊祀	郊祀し			2	1	上	平軽上							031_370	
40-060-01	古文孝経_延文本	531	419	禘	禘	禘郊	禘郊			1	2i	去	去＊							031_371(割注)	
40-060-01	古文孝経_延文本	532	420	祖	祖	祖宗	祖宗は			1	1	上	上＊							031_371(割注)	
40-060-01	古文孝経_延文本	533	421	制	制	制	制せり			1	2i	去	去							031_371(割注)	
40-060-01	古文孝経_延文本	534	422	佑	佑	佑坐	佑坐にし			1	2u	去	去＊							031_372(割注)	
40-060-01	古文孝経_延文本	535	423	宗	宗	宗祀	宗祀し			1	2ŋ	平軽	平軽＊							031_372(割注)	
40-060-01	古文孝経_延文本	536	424	圓	圎	圓丘	圎丘に			1	2n	平	平平	〔右〕エン	エン＊					031_375(割注)	
40-060-01	古文孝経_延文本	537	424	丘	丘	圓丘	圎丘に			2	2u	平	平平		エン＊					031_375(割注)	
40-060-01	古文孝経_延文本	538	425	權	權	權	權を			1	2n			〔右〕ケン	ケン					031_379(割注)	
40-060-01	古文孝経_延文本	539	426	必	必	必化	必化			1	t		＊去	〔右〕ヒツ	ヒツ＊					031_379(割注)	
40-060-01	古文孝経_延文本	540	426	用	用	必用	必用			2	2ŋ	去	＊去							031_380(割注)	
40-060-01	古文孝経_延文本	541	427	奉	奉	奉	奉し			1	2ŋ	上	上							031_381(割注)	
40-060-01	古文孝経_延文本	542	428	貢	貢	職貢	軄貢を			2	2ŋ	去	＊去							031_381(割注)	
40-060-01	古文孝経_延文本	543	429	極	極	極	極なり			1	2k	入	入							031_381(割注)	
40-060-01	古文孝経_延文本	544	430	嚴	嚴	嚴	嚴と			1	2m	平濁	平濁							031_383	
40-060-01	古文孝経_延文本	545	431	嚴	嚴	尊嚴	尊嚴する			2	2m	平	＊平							031_386(割注)	
40-060-01	古文孝経_延文本	546	432	性	性	天性	天性なり			2	2ŋ	去	＊去							031_393	
40-060-01	古文孝経_延文本	547	433	愛	愛	愛	愛あり			1	2i	去	去							031_394(割注)	
40-060-01	古文孝経_延文本	548	434	義	誼	義	誼なり			1	1	去濁	去濁							031_395	
40-060-01	古文孝経_延文本	549	435	績	績	績	績			1	2k	入	入	〔右〕セキ	セキ					031_396	
40-060-01	古文孝経_延文本	550	436	攻	攻	攻苦	攻苦する			1	2ŋ	平	平上／平去	〔右〕コウ	コウコ					031_398(割注)	
40-060-01	古文孝経_延文本	551	436	苦	苦	攻苦	攻苦する			2	1	上・去(合)	平上／平去	〔右〕コ	コウコ					031_398(割注)	
40-060-01	古文孝経_延文本	552	437	臨	臨	臨長	臨長す			1	2m	平	平上							031_399(割注)	
40-060-01	古文孝経_延文本	553	437	長	長	臨長	臨長す			2	2ŋ	上	平上							031_399(割注)	
40-060-01	古文孝経_延文本	554	438	報	報	報	報すること			1	2u	去	去							031_400(割注)	
40-060-01	古文孝経_延文本	555	439	厚	〻(厚)	厚薄	厚薄			1	2u	去	去＊		＊ハク					031_400(割注)	
40-060-01	古文孝経_延文本	556	439	薄	薄	厚薄	厚薄			2	2k		去＊	〔右〕ハク	＊ハク					031_400(割注)	
40-060-01	古文孝経_延文本	557	440	悖	悖	悖德	悖德と			1	2i	去	去＊	〔右〕ハイ	ハイ＊					032_406	
40-060-01	古文孝経_延文本	558	441	教	教	教	教には			1	2u	去	去							032_410(割注)	
40-060-01	古文孝経_延文本	559	442	善	善	善	善に			1	2n	上	上							032_411	
40-060-01	古文孝経_延文本	560	443	凶	凶	凶德	凶德			1	2ŋ	平	平＊							032_411	
40-060-01	古文孝経_延文本	561	444	宅	宅	宅	宅は			1	2k			〔右〕タク	タク					032_412(割注)	
40-060-01	古文孝経_延文本	562	445	居	居	居	見			1	1	平軽	平軽							032_412(割注)	
