資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-026-05	貞享版四座講式	961	463	悲	悲	悲泣	悲泣			1		上	上平							涅12ウ02	
30-026-05	貞享版四座講式	962	463	泣	泣	悲泣	悲泣			2		平	上平					3		涅12ウ02	
30-026-05	貞享版四座講式	963	464	供	供	供養	供養			1		平	平平							涅12ウ02	
30-026-05	貞享版四座講式	964	464	養	養	供養	供養			2		平	平平							涅12ウ02	
30-026-05	貞享版四座講式	965	465	哀	哀	哀慟	哀慟			1		平軽	平軽平		＊タウ			13		涅12ウ03	
30-026-05	貞享版四座講式	966	465	慟	慟	哀慟	哀慟			2		平	平軽平	タウ	＊タウ					涅12ウ03	
30-026-05	貞享版四座講式	967	466	震	震	震動	震動			1		平軽	平軽平濁		＊トウ			4		涅12ウ03	
30-026-05	貞享版四座講式	968	466	動	動	震動	震動			2		平濁	平軽平濁	トウ	＊トウ			44		涅12ウ03	
30-026-05	貞享版四座講式	969	467	大	大	大千	大千			1		平濁	平濁去							涅12ウ03	
30-026-05	貞享版四座講式	970	467	千	千	大千	大千			2		去	平濁去							涅12ウ03	
30-026-05	貞享版四座講式	971	468	大	大	大衆	大衆			1		平濁	平濁平							涅12ウ03	
30-026-05	貞享版四座講式	972	468	衆	衆	大衆	大衆			2		平	平濁平							涅12ウ03	
30-026-05	貞享版四座講式	973	469	白	白	白_	白_			1		入濁	入濁平濁							涅12ウ03	
30-026-05	貞享版四座講式	974	469	_	_	白_	白_			2		平濁	入濁平濁							涅12ウ03	
30-026-05	貞享版四座講式	975	470	大	大	大聖	大聖			1		平濁	平濁平							涅12ウ04	
30-026-05	貞享版四座講式	976	470	聖	聖	大聖	大聖			2		平	平濁平							涅12ウ04	
30-026-05	貞享版四座講式	977	471	寶	宝	寶棺	宝棺			1		平	平去							涅12ウ04	
30-026-05	貞享版四座講式	978	471	棺	棺	寶棺	宝棺			2		去	平去							涅12ウ04	
30-026-05	貞享版四座講式	979	472	莊	荘	莊嚴	荘厳			1		去	去上濁					5		涅12ウ04	
30-026-05	貞享版四座講式	980	472	嚴	厳	莊嚴	荘厳			2		上濁	去上濁					1		涅12ウ04	
30-026-05	貞享版四座講式	981	473	妙	妙	妙香樓	妙香楼			1		平	平去平							涅12ウ04	
30-026-05	貞享版四座講式	982	473	香	香	妙香樓	妙香楼			2		去	平去平							涅12ウ04	
30-026-05	貞享版四座講式	983	473	樓	楼	妙香樓	妙香楼			3		平	平去平					3		涅12ウ05	
30-026-05	貞享版四座講式	984	474	荼	荼	荼毘	荼毘			1		上濁	上濁上濁							涅12ウ05	
30-026-05	貞享版四座講式	985	474	毘	毘	荼毘	荼毘			2		上濁	上濁上濁							涅12ウ05	
30-026-05	貞享版四座講式	986	475	如	如	如來	如来			1		上	上上							涅12ウ05	
30-026-05	貞享版四座講式	987	475	來	来	如來	如来			2		上	上上					11		涅12ウ05	
30-026-05	貞享版四座講式	988	476	一	一	一切	一切			1		入	入平軽							涅12ウ05	
30-026-05	貞享版四座講式	989	476	切	切	一切	一切			2		平軽	入平軽					3		涅12ウ05	
30-026-05	貞享版四座講式	990	477	大	大	大衆	大衆			1		平濁	平濁平							涅12ウ05	
30-026-05	貞享版四座講式	991	477	衆	衆	大衆	大衆			2		平	平濁平							涅12ウ05	
30-026-05	貞享版四座講式	992	478	七	七	七寶	七宝			1		入	入平							涅13オ01	
30-026-05	貞享版四座講式	993	478	寶	宝	七寶	七宝			2		平	入平							涅13オ01	
30-026-05	貞享版四座講式	994	479	香	香	香炬	香炬			1		去	去上							涅13オ01	
30-026-05	貞享版四座講式	995	479	炬	炬	香炬	香炬			2		上	去上					1		涅13オ01	
30-026-05	貞享版四座講式	996	480	車	車	車輪	車輪			1		上	上上							涅13オ01	
30-026-05	貞享版四座講式	997	480	輪	輪	車輪	車輪			2		上	上上					1		涅13オ01	
30-026-05	貞享版四座講式	998	481	悲	悲	悲泣	悲泣			1		上	上平							涅13オ01	
30-026-05	貞享版四座講式	999	481	泣	泣	悲泣	悲泣			2		平	上平					3		涅13オ01	
30-026-05	貞享版四座講式	1000	482	啼	啼	啼哭	啼哭			1		去	去入					5		涅13オ01	
30-026-05	貞享版四座講式	1001	482	哭	哭	啼哭	啼哭			2		入	去入					3		涅13オ01	
30-026-05	貞享版四座講式	1002	483	香	香	香樓	香楼			1		去	去平							涅13オ02	
30-026-05	貞享版四座講式	1003	483	樓	楼	香樓	香楼			2		平	去平					3		涅13オ02	
30-026-05	貞享版四座講式	1004	484	自	自	自然	自然			1		平濁	平濁去							涅13オ02	
30-026-05	貞享版四座講式	1005	484	然	然	自然	自然			2		去	平濁去					5		涅13オ02	
30-026-05	貞享版四座講式	1006	485	殄	殄	殄滅	殄滅			1		去濁	去濁入	テン	テン＊			5		涅13オ02	
30-026-05	貞享版四座講式	1007	485	滅	滅	殄滅	殄滅			2		入	去濁入		テン＊			3		涅13オ02	
30-026-05	貞享版四座講式	1008	486	一	一	一切	一切			1		入	入平軽							涅13オ02	
30-026-05	貞享版四座講式	1009	486	切	切	一切	一切			2		平軽	入平軽					3		涅13オ02	
30-026-05	貞享版四座講式	1010	487	諸	諸	諸天	諸天			1		上	上上							涅13オ02	
30-026-05	貞享版四座講式	1011	487	天	天	諸天	諸天			2		上	上上					11		涅13オ02	
30-026-05	貞享版四座講式	1012	488	一	一	一切	一切			1		入	入平軽							涅13オ02	
30-026-05	貞享版四座講式	1013	488	切	切	一切	一切			2		平軽	入平軽							涅13オ03	
30-026-05	貞享版四座講式	1014	489	海	海	海神	海神			1		上	上上濁							涅13オ03	
30-026-05	貞享版四座講式	1015	489	神	神	海神	海神			2		上濁	上上濁					11		涅13オ03	
30-026-05	貞享版四座講式	1016	490	大	大	大迦葉	大迦葉			1		平濁	平濁上入							涅13オ03	
30-026-05	貞享版四座講式	1017	490	迦	迦	大迦葉	大迦葉			2		上	平濁上入							涅13オ03	
30-026-05	貞享版四座講式	1018	490	葉	葉	大迦葉	大迦葉			3		入	平濁上入					3		涅13オ03	
30-026-05	貞享版四座講式	1019	491	荼	荼	荼毘	荼毘			1		上濁	上濁上濁							涅13オ03	
30-026-05	貞享版四座講式	1020	491	毘	毘	荼毘	荼毘			2		上濁	上濁上濁					1		涅13オ04	
30-026-05	貞享版四座講式	1021	492	聖	聖	聖棺	聖棺			1		平	平平							涅13オ04	
30-026-05	貞享版四座講式	1022	492	棺	棺	聖棺	聖棺			2		平	平平							涅13オ04	
30-026-05	貞享版四座講式	1023	493	自	自	自然	自然			1		平濁	平濁去							涅13オ04	
30-026-05	貞享版四座講式	1024	493	然	然	自然	自然			2		去	平濁去					5		涅13オ04	
30-026-05	貞享版四座講式	1025	494	千	千	千帳	千帳			1		平軽	平軽平					13		涅13オ04	
30-026-05	貞享版四座講式	1026	494	帳	帳	千帳	千帳			2		平	平軽平							涅13オ04	
30-026-05	貞享版四座講式	1027	495	白	白	白_	白_			1		入濁	入濁平濁							涅13オ04	
30-026-05	貞享版四座講式	1028	495	_	_	白_	白_			2		平濁	入濁平濁							涅13オ04	
30-026-05	貞享版四座講式	1029	496	兜	兜	兜羅綿	兜羅綿			1		上	上上平							涅13オ04	
30-026-05	貞享版四座講式	1030	496	羅	羅	兜羅綿	兜羅綿			2		上	上上平							涅13オ04	
30-026-05	貞享版四座講式	1031	496	綿	綿	兜羅綿	兜羅綿			3		平	上上平					3		涅13オ05	
30-026-05	貞享版四座講式	1032	497	解	解	解散	解散			1		平濁	平濁平軽							涅13オ05	
30-026-05	貞享版四座講式	1033	497	散	散	解散	解散			2		平軽	平濁平軽					13		涅13オ05	
30-026-05	貞享版四座講式	1034	498	顯	顕	顯出	顕出			1		平	平入新濁					3		涅13オ05	
30-026-05	貞享版四座講式	1035	498	出	出	顯出	顕出			2		入新濁	平入新濁							涅13オ05	
30-026-05	貞享版四座講式	1036	499	紫	紫	紫磨	紫磨			1		平	平上							涅13オ05	
30-026-05	貞享版四座講式	1037	499	磨	磨	紫磨	紫磨			2		上	平上							涅13オ05	
30-026-05	貞享版四座講式	1038	500	黄	黄	黄金	黄金			1		上	上上新濁					1		涅13オ05	
30-026-05	貞享版四座講式	1039	500	金	金	黄金	黄金			2		上新濁	上上新濁					1		涅13オ05	
30-026-05	貞享版四座講式	1040	501	色	色	色身	色身			1		入	入去					3		涅13オ05	
30-026-05	貞享版四座講式	1041	501	身	身	色身	色身			2		去	入去							涅13オ05	
30-026-05	貞享版四座講式	1042	502	迦	迦	迦葉	迦葉			1		上	上フ入							涅13オ05	
30-026-05	貞享版四座講式	1043	502	葉	葉	迦葉	迦葉			2		フ入	上フ入					3		涅13ウ01	
30-026-05	貞享版四座講式	1044	503	弟	弟	弟子	弟子			1		平濁	平濁平					3か		涅13ウ01	
30-026-05	貞享版四座講式	1045	503	子	子	弟子	弟子			2		平	平濁平							涅13ウ01	
30-026-05	貞享版四座講式	1046	504	悶	悶	悶絶	悶絶			1		平	平入濁							涅13ウ01	
30-026-05	貞享版四座講式	1047	504	絶	絶	悶絶	悶絶			2		入濁	平入濁							涅13ウ01	
30-026-05	貞享版四座講式	1048	505	地	地	地	地			1		上	上							涅13ウ01	
30-026-05	貞享版四座講式	1049	506	悲	悲	悲泣	悲泣			1		上	上平							涅13ウ01	
30-026-05	貞享版四座講式	1050	506	泣	泣	悲泣	悲泣			2		平	上平					3		涅13ウ01	
30-026-05	貞享版四座講式	1051	507	供	供	供養	供養			1		平	平平							涅13ウ01	
30-026-05	貞享版四座講式	1052	507	養	養	供養	供養			2		平	平平							涅13ウ02	
30-026-05	貞享版四座講式	1053	508	香	香	香水	香水			1		去	去上新濁					5		涅13ウ02	
30-026-05	貞享版四座講式	1054	508	水	水	香水	香水			2		上新濁	去上新濁					1		涅13ウ02	
30-026-05	貞享版四座講式	1055	509	灌	灌	灌洗	灌洗			1		平	平平					3		涅13ウ02	
30-026-05	貞享版四座講式	1056	509	洗	洗	灌洗	灌洗			2		平	平平							涅13ウ02	
30-026-05	貞享版四座講式	1057	510	白	白	白_	白_			1		入濁	入濁平濁							涅13ウ02	
30-026-05	貞享版四座講式	1058	510	_	_	白_	白_			2		平濁	入濁平濁							涅13ウ02	
30-026-05	貞享版四座講式	1059	511	纏	纏	纏絡	纏絡			1		去濁	去濁入					5		涅13ウ02	
30-026-05	貞享版四座講式	1060	511	絡	絡	纏絡	纏絡			2		入	去濁入					3		涅13ウ02	
30-026-05	貞享版四座講式	1061	512	棺	棺	棺門	棺門			1		去	去平		＊モム			5		涅13ウ02	
30-026-05	貞享版四座講式	1062	512	門	門	棺門	棺門			2		平	去平	モム	＊モム			44		涅13ウ02	
30-026-05	貞享版四座講式	1063	513	迦	迦	迦葉	迦葉			1		上	上フ入							涅13ウ03	
30-026-05	貞享版四座講式	1064	513	葉	葉	迦葉	迦葉			2		フ入	上フ入							涅13ウ03	
30-026-05	貞享版四座講式	1065	514	偈	偈	偈	偈			1		平濁	平濁							涅13ウ03	
30-026-05	貞享版四座講式	1066	515	悲	悲	悲哭	悲哭			1		上	上入		＊コク					涅13ウ03	
30-026-05	貞享版四座講式	1067	515	哭	哭	悲哭	悲哭			2		入	上入	コク	＊コク			3		涅13ウ03	
30-026-05	貞享版四座講式	1068	516	如	如	如來	如来			1		上	上上							涅13ウ03	
30-026-05	貞享版四座講式	1069	516	來	来	如來	如来			2		上	上上							涅13ウ03	
30-026-05	貞享版四座講式	1070	517	兩	両	兩足	両足			1		上	上入新濁					1		涅13ウ03	
30-026-05	貞享版四座講式	1071	517	足	足	兩足	両足			2		入新濁	上入新濁					3		涅13ウ03	
30-026-05	貞享版四座講式	1072	518	千	千	千輻輪	千輻輪			1		去	去入新濁去							涅13ウ04	
30-026-05	貞享版四座講式	1073	518	輻	輻	千輻輪	千輻輪			2		入新濁	去入新濁去					3		涅13ウ04	
30-026-05	貞享版四座講式	1074	518	輪	輪	千輻輪	千輻輪			3		去	去入新濁去					5		涅13ウ04	
30-026-05	貞享版四座講式	1075	519	千	千	千	千			1		去	去					5		涅13ウ04	
30-026-05	貞享版四座講式	1076	520	光	光	光明	光明			1		去	去上					5		涅13ウ04	
30-026-05	貞享版四座講式	1077	520	明	明	光明	光明			2		上	去上					1		涅13ウ04	
30-026-05	貞享版四座講式	1078	521	十	十	十方	十方			1		入濁	入濁去							涅13ウ04	
30-026-05	貞享版四座講式	1079	521	方	方	十方	十方			2		去	入濁去					5		涅13ウ04	
30-026-05	貞享版四座講式	1080	522	一	一	一切	一切			1		入	入平軽					3		涅13ウ04	
30-026-05	貞享版四座講式	1081	522	切	切	一切	一切			2		平軽	入平軽					13		涅13ウ04	
30-026-05	貞享版四座講式	1082	523	世	世	世界	世界			1		平	平平							涅13ウ04	
30-026-05	貞享版四座講式	1083	523	界	界	世界	世界			2		平	平平							涅13ウ04	
30-026-05	貞享版四座講式	1084	524	迦	迦	迦葉	迦葉			1		上	上フ入							涅13ウ05	
30-026-05	貞享版四座講式	1085	524	葉	葉	迦葉	迦葉			2		フ入	上フ入					3		涅13ウ05	
30-026-05	貞享版四座講式	1086	525	偈	偈	偈	偈			1		平濁	平濁							涅13ウ05	
30-026-05	貞享版四座講式	1087	526	哀	哀	哀嘆	哀嘆			1		平軽	平軽平		＊タン			13		涅13ウ05	
30-026-05	貞享版四座講式	1088	526	嘆	嘆	哀嘆	哀嘆			2		平	平軽平	タン	＊タン					涅13ウ05	
30-026-05	貞享版四座講式	1089	527	如	如	如來	如来			1		上	上上							涅13ウ05	
30-026-05	貞享版四座講式	1090	527	來	来	如來	如来			2		上	上上							涅13ウ05	
30-026-05	貞享版四座講式	1091	528	究	究	究竟	究竟			1		平	平平					3		涅13ウ05	
30-026-05	貞享版四座講式	1092	528	竟	竟	究竟	究竟			2		平	平平					2		涅13ウ05	
30-026-05	貞享版四座講式	1093	529	大	大	大悲心	大悲心			1		平濁	平濁上上					3		涅13ウ05	
30-026-05	貞享版四座講式	1094	529	悲	悲	大悲心	大悲心			2		上	平濁上上					1		涅13ウ05	
30-026-05	貞享版四座講式	1095	529	心	心	大悲心	大悲心			3		上	平濁上上					1		涅13ウ05	
30-026-05	貞享版四座講式	1096	530	平	平	平等	平等			1		去濁	去濁平新濁							涅14オ01	
30-026-05	貞享版四座講式	1097	530	等	等	平等	平等			2		平新濁	去濁平新濁					3		涅14オ01	
30-026-05	貞享版四座講式	1098	531	慈	慈	慈光	慈光			1		平濁	平濁平							涅14オ01	
30-026-05	貞享版四座講式	1099	531	光	光	慈光	慈光			2		平	平濁平					3		涅14オ01	
30-026-05	貞享版四座講式	1100	532	衆	衆	衆生	衆生			1		上	上上新濁							涅14オ01	
30-026-05	貞享版四座講式	1101	532	生	生	衆生	衆生			2		上新濁	上上新濁							涅14オ01	
30-026-05	貞享版四座講式	1102	533	感	感	感	感ス			1		上	上					1		涅14オ01	
30-026-05	貞享版四座講式	1103	534	應	応	應	応ス			1		去	去							涅14オ01	
30-026-05	貞享版四座講式	1104	535	二	二	二足	二足			1		平	平入					2		涅14オ02	
30-026-05	貞享版四座講式	1105	535	足	足	二足	二足			2		入	平入					23		涅14オ02	
30-026-05	貞享版四座講式	1106	536a	千	千	千輻輪	千輻輪			1		去	去入新濁去		＊フク＊					涅14オ02	
30-026-05	貞享版四座講式	1107	536a	輻	輻	千輻輪	千輻輪			2		入新濁	去入新濁去	フク	＊フク＊			13		涅14オ02	
30-026-05	貞享版四座講式	1108	536a	輪	輪	千輻輪	千輻輪			3		去	去入新濁去		＊フク＊					涅14オ02	
30-026-05	貞享版四座講式	1109	536b	千	千	千輻輪	千輻輪			1		去	去入新濁去							涅14オ02	
30-026-05	貞享版四座講式	1110	536b	輻	輻	千輻輪	千輻輪			2		入新濁	去入新濁去					32		涅14オ02	
30-026-05	貞享版四座講式	1111	536b	輪	輪	千輻輪	千輻輪			3		去	去入新濁去					5		涅14オ02	
30-026-05	貞享版四座講式	1112	537	千	千	千光	千光			1		去	去上							涅14オ02	
30-026-05	貞享版四座講式	1113	537	光	光	千光	千光			2		上	去上							涅14オ03	
30-026-05	貞享版四座講式	1114	538	十	十	十方	十方			1		入濁	入濁平							涅14オ03	
30-026-05	貞享版四座講式	1115	538	方	方	十方	十方			2		平	入濁平					3		涅14オ03	
30-026-05	貞享版四座講式	1116	539	普	普	普佛刹	普仏刹			1		平	平入濁入							涅14オ03	
30-026-05	貞享版四座講式	1117	539	佛	仏	普佛刹	普仏刹			2		入濁	平入濁入					3		涅14オ03	
30-026-05	貞享版四座講式	1118	539	刹	刹	普佛刹	普仏刹			3		入	平入濁入					3		涅14オ03	
30-026-05	貞享版四座講式	1119	540	雙	双	雙足	双足			1		平	平入新濁							涅14オ03	
30-026-05	貞享版四座講式	1120	540	足	足	雙足	双足			2		入新濁	平入新濁							涅14オ03	
30-026-05	貞享版四座講式	1121	541	棺	棺	棺	棺			1		去	去							涅14オ04	
30-026-05	貞享版四座講式	1122	542	封	封	封閉	封閉			1		平	平平							涅14オ04	
30-026-05	貞享版四座講式	1123	542	閉	閉	封閉	封閉			2		平	平平							涅14オ04	
30-026-05	貞享版四座講式	1124	543	七	七	七寶	七宝			1		入	入平							涅14オ04	
30-026-05	貞享版四座講式	1125	543	寶	宝	七寶	七宝			2		平	入平							涅14オ04	
30-026-05	貞享版四座講式	1126	544	大	大	大炬火	大炬火			1		平濁	平濁上平		＊コ＊					涅14オ04	
30-026-05	貞享版四座講式	1127	544	炬	炬	大炬火	大炬火			2		上	平濁上平	コ	＊コ＊					涅14オ04	
30-026-05	貞享版四座講式	1128	544	火	火	大炬火	大炬火			3		平	平濁上平		＊コ＊			3		涅14オ04	
30-026-05	貞享版四座講式	1129	545	殄	殄	殄滅	殄滅			1		去濁	去濁入	テン	テン＊			5		涅14オ05	
30-026-05	貞享版四座講式	1130	545	滅	滅	殄滅	殄滅			2		入	去濁入		テン＊			3		涅14オ05	
30-026-05	貞享版四座講式	1131	546	如	如	如來	如来			1		上	上上							涅14オ05	
30-026-05	貞享版四座講式	1132	546	來	来	如來	如来			2		上	上上							涅14オ05	
30-026-05	貞享版四座講式	1133	547	大	大	大悲力	大悲力			1		平濁	平濁上入					3		涅14オ05	
30-026-05	貞享版四座講式	1134	547	悲	悲	大悲力	大悲力			2		上	平濁上入					2		涅14オ05	
30-026-05	貞享版四座講式	1135	547	力	力	大悲力	大悲力			3		入	平濁上入					3		涅14オ05	
30-026-05	貞享版四座講式	1136	548	胸	胸	胸臆	胸臆			1		平	平入	ク	ク＊					涅14オ05	
30-026-05	貞享版四座講式	1137	548	臆	臆	胸臆	胸臆			2		入	平入		ク＊					涅14オ05	
30-026-05	貞享版四座講式	1138	549	漸	漸	漸漸	漸漸			1		平濁	平濁平濁							涅14ウ01	
30-026-05	貞享版四座講式	1139	549	漸	漸	漸漸	漸漸			2		平濁	平濁平濁							涅14ウ01	
30-026-05	貞享版四座講式	1140	550	荼	荼	荼毘	荼毘			1		平濁	平濁平濁					3		涅14ウ01	
30-026-05	貞享版四座講式	1141	550	毘	毘	荼毘	荼毘			2		平濁	平濁平濁							涅14ウ01	
30-026-05	貞享版四座講式	1142	551	七	七	七日	七日			1		入	入入							涅14ウ01	
30-026-05	貞享版四座講式	1143	551	日	日	七日	七日			2		入	入入							涅14ウ01	
30-026-05	貞享版四座講式	1144	552	焚	焚	焚燒	焚焼			1		平濁	平濁平濁							涅14ウ01	
30-026-05	貞享版四座講式	1145	552	燒	焼	焚燒	焚焼			2		平濁	平濁平濁							涅14ウ01	
30-026-05	貞享版四座講式	1146	553	妙	妙	妙香樓	妙香楼			1		平	平去平							涅14ウ01	
30-026-05	貞享版四座講式	1147	553	香	香	妙香樓	妙香楼			2		去	平去平					5		涅14ウ01	
30-026-05	貞享版四座講式	1148	553	樓	楼	妙香樓	妙香楼			3		平	平去平					3		涅14ウ01	
30-026-05	貞享版四座講式	1149	554	哀	哀	哀傷	哀傷			1		平軽	平軽平					13		涅14ウ02	
30-026-05	貞享版四座講式	1150	554	傷	傷	哀傷	哀傷			2		平	平軽平							涅14ウ02	
30-026-05	貞享版四座講式	1151	555	滿	満	滿月輪	満月輪			1		平	平入濁去							涅14ウ02	
30-026-05	貞享版四座講式	1152	555	月	月	滿月輪	満月輪			2		入濁	平入濁去					32		涅14ウ02	
30-026-05	貞享版四座講式	1153	555	輪	輪	滿月輪	満月輪			3		去	平入濁去							涅14ウ02	
30-026-05	貞享版四座講式	1154	556	栴	栴	栴檀	栴檀			1		去	去上濁							涅14ウ03	
30-026-05	貞享版四座講式	1155	556	檀	檀	栴檀	栴檀			2		上濁	去上濁							涅14ウ03	
30-026-05	貞享版四座講式	1156	557	紫	紫	紫磨金	紫磨金			1		平	平上上新濁							涅14ウ03	
30-026-05	貞享版四座講式	1157	557	磨	磨	紫磨金	紫磨金			2		上	平上上新濁							涅14ウ03	
30-026-05	貞享版四座講式	1158	557	金	金	紫磨金	紫磨金			3		上新濁	平上上新濁							涅14ウ03	
30-026-05	貞享版四座講式	1159	558	無	無	無餘	無餘			1		上	上上							涅14ウ04	
30-026-05	貞享版四座講式	1160	558	餘	餘	無餘	無餘			2		上	上上							涅14ウ04	
30-026-05	貞享版四座講式	1161	559	大	大	大衆	大衆			1		平濁	平濁平							涅14ウ05	
30-026-05	貞享版四座講式	1162	559	衆	衆	大衆	大衆			2		平	平濁平							涅14ウ05	
30-026-05	貞享版四座講式	1163	560	悲	悲	悲歎	悲歎			1		上	上平							涅14ウ05	
30-026-05	貞享版四座講式	1164	560	歎	歎	悲歎	悲歎			2		平	上平							涅14ウ05	
30-026-05	貞享版四座講式	1165	561	天	天	天人	天人			1		去	去上濁					5		涅14ウ05	
30-026-05	貞享版四座講式	1166	561	人	人	天人	天人			2		上濁	去上濁					1		涅14ウ05	
30-026-05	貞享版四座講式	1167	562	大	大	大衆	大衆			1		平濁	平濁平					3		涅15オ01	
30-026-05	貞享版四座講式	1168	562	衆	衆	大衆	大衆			2		平	平濁平							涅15オ01	
30-026-05	貞享版四座講式	1169	563	舎	舎	舎利	舎利			1		平	平平							涅15オ01	
30-026-05	貞享版四座講式	1170	563	利	利	舎利	舎利			2		平	平平							涅15オ01	
30-026-05	貞享版四座講式	1171	564	本	本	本國	本国			1		平	平入軽新濁							涅15オ01	
30-026-05	貞享版四座講式	1172	564	國	国	本國	本国			2		入軽新濁	平入軽新濁					11		涅15オ01	
30-026-05	貞享版四座講式	1173	565	修	修	修	修ス			1		平	平							涅15オ01	
30-026-05	貞享版四座講式	1174	566	供	供	供養	供養			1		平	平平					3		涅15オ01	
30-026-05	貞享版四座講式	1175	566	養	養	供養	供養			2		平	平平					2		涅15オ01	
30-026-05	貞享版四座講式	1176	567	一	一	一一	一一			1		入	入入	―チ	―チ―ツ					涅15オ01	
30-026-05	貞享版四座講式	1177	567	一	一	一一	一一			2		入	入入	―ツ	―チ―ツ					涅15オ02	
30-026-05	貞享版四座講式	1178	568	悲	悲	悲歎	悲歎			1		上	上平							涅15オ02	
30-026-05	貞享版四座講式	1179	568	歎	歎	悲歎	悲歎			2		平	上平					3		涅15オ02	
30-026-05	貞享版四座講式	1180	569	翰	翰	翰墨	翰墨			1		去	去入軽新濁		＊ホク			5		涅15オ02	
30-026-05	貞享版四座講式	1181	569	墨	墨	翰墨	翰墨			2		入軽新濁	去入軽新濁	ホク	＊ホク			11		涅15オ02	
30-026-05	貞享版四座講式	1182	570	記	記	記	記ス			1		上	上							涅15オ02	
30-026-05	貞享版四座講式	1183	571	戀	恋	戀慕	恋慕			1		去	去平濁							涅15オ02	
30-026-05	貞享版四座講式	1184	571	慕	慕	戀慕	恋慕			2		平濁	去平濁							涅15オ02	
30-026-05	貞享版四座講式	1185	572	渇	渇	渇仰	渇仰			1		入濁	入濁平濁							涅15オ03	
30-026-05	貞享版四座講式	1186	572	仰	仰	渇仰	渇仰			2		平濁	入濁平濁							涅15オ03	
30-026-05	貞享版四座講式	1187	573	伽	伽	伽陀	伽陀			1		上	上上濁							涅15オ03	
30-026-05	貞享版四座講式	1188	573	陀	陀	伽陀	伽陀			2		上濁	上上濁							涅15オ03	
30-026-05	貞享版四座講式	1189	574	行	行	行	行ス			1		平濁	平濁					44		涅15オ03	
30-026-05	貞享版四座講式	1190	575	禮	礼	禮拜	礼拝			1		平	平平							涅15オ03	
30-026-05	貞享版四座講式	1191	575	拜	拝	禮拜	礼拝			2		平	平平							涅15オ03	
30-026-05	貞享版四座講式	1192	576	第	第	第三	第三			1		平濁	平濁上							涅15ウ02	
30-026-05	貞享版四座講式	1193	576	三	三	第三	第三			2		上	平濁上							涅15ウ02	
30-026-05	貞享版四座講式	1194	577	涅	涅	涅槃	涅槃			1		平	平去					3		涅15ウ02	
30-026-05	貞享版四座講式	1195	577	槃	槃	涅槃	涅槃			2		去	平去					5		涅15ウ02	
30-026-05	貞享版四座講式	1196	578	因	因	因縁	因縁			1		去	去上					5		涅15ウ02	
30-026-05	貞享版四座講式	1197	578	縁	縁	因縁	因縁			2		上	去上					1		涅15ウ02	
30-026-05	貞享版四座講式	1198	579	如	如	如來	如来			1		上	上上							涅15ウ02	
30-026-05	貞享版四座講式	1199	579	來	来	如來	如来			2		上	上上							涅15ウ02	
30-026-05	貞享版四座講式	1200	580	般	般	般若	般若			1		去	去平					5		涅15ウ02	
30-026-05	貞享版四座講式	1201	580	若	若	般若	般若			2		平	去平					3		涅15ウ03	
30-026-05	貞享版四座講式	1202	581	生	生	生死	生死			1		去	去平濁							涅15ウ03	
30-026-05	貞享版四座講式	1203	581	死	死	生死	生死			2		平濁	去平濁							涅15ウ03	
30-026-05	貞享版四座講式	1204	582	大	大	大悲	大悲			1		平濁	平濁上							涅15ウ03	
30-026-05	貞享版四座講式	1205	582	悲	悲	大悲	大悲			2		上	平濁上					1		涅15ウ03	
30-026-05	貞享版四座講式	1206	583	衆	衆	衆生	衆生			1		上	上上新濁							涅15ウ04	
30-026-05	貞享版四座講式	1207	583	生	生	衆生	衆生			2		上新濁	上上新濁							涅15ウ04	
30-026-05	貞享版四座講式	1208	584	火	火	火宅	火宅			1		平	平入軽							涅15ウ04	
30-026-05	貞享版四座講式	1209	584	宅	宅	火宅	火宅			2		入軽	平入軽					11		涅15ウ04	
30-026-05	貞享版四座講式	1210	585	嬉	嬉	嬉戲	嬉戯			1		平	平平	キ	キケ					涅15ウ04	
30-026-05	貞享版四座講式	1211	585	戲	戯	嬉戲	嬉戯			2		平	平平	ケ	キケ					涅15ウ05	
30-026-05	貞享版四座講式	1212	586	稚	稚	稚子	稚子			1		上	上平	チ	チ＊					涅15ウ05	
30-026-05	貞享版四座講式	1213	586	子	子	稚子	稚子			2		平	上平		チ＊			3		涅15ウ05	
30-026-05	貞享版四座講式	1214	587	苦	苦	苦海	苦海			1		平	平上							涅15ウ05	
30-026-05	貞享版四座講式	1215	587	海	海	苦海	苦海			2		上	平上					11		涅15ウ05	
30-026-05	貞享版四座講式	1216	588	狂	狂	狂醉	狂酔			1		平	平平							涅15ウ05	
30-026-05	貞享版四座講式	1217	588	醉	酔	狂醉	狂酔			2		平	平平							涅15ウ05	
30-026-05	貞享版四座講式	1218	589	溺	溺	溺人	溺人			1		入軽濁	入軽濁平濁	テキ	テキ＊			1		涅15ウ05	
30-026-05	貞享版四座講式	1219	589	人	人	溺人	溺人			2		平濁	入軽濁平濁		テキ＊			3		涅15ウ05	
30-026-05	貞享版四座講式	1220	590	廣	広	廣大	広大			1		平	平平濁							涅15ウ05	
30-026-05	貞享版四座講式	1221	590	大	大	廣大	広大			2		平濁	平平濁							涅15ウ05	
