資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
20-001-01	大般若波羅蜜多経_根津美術館	1	1	怠	怠	身心勤怠	身心勤怠			4	2			〔墨〕タイ	＊＊＊タイ					3：0011c24	
20-001-01	大般若波羅蜜多経_根津美術館	2	2	膖	膖	謂膖脹想	謂膖脹想			2	2	〔朱〕平濁	＊平濁平＊	〔墨〕フウ	＊フウチヤウ＊					3：0012a13	
20-001-01	大般若波羅蜜多経_根津美術館	3	2	脹	脹	謂膖脹想	謂膖脹想			3	2	〔朱〕平	＊平濁平＊	〔墨〕チヤウ	＊フウチヤウ＊					3：0012a13	
20-001-01	大般若波羅蜜多経_根津美術館	4	3	膿	膿	膿爛想	膿爛想			1	2	〔朱〕平	平去＊	〔墨〕ノウ	ノウラン＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	5	3	爛	爛	膿爛想	膿爛想			2	2	〔朱〕去	平去＊	〔墨〕ラン	ノウラン＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	6	4	瘀	瘀	青瘀想	青瘀想			2	1	〔朱〕上	＊上＊	〔墨〕オ	＊オ＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	7	5	啄	啄	啄噉想	啄噉想			1	2	〔朱〕入	入去濁＊	〔墨〕タク	タクタム＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	8	5	噉	噉	啄噉想	啄噉想			2	2	〔朱〕去濁	入去濁＊	〔墨〕タム（ンを訂正）	タクタム＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	9	6	骸	骸	骸骨想	骸骨想			1	2	〔朱〕去濁	去濁＊＊	〔墨〕カイ	カイ＊＊					3：0012a14	
20-001-01	大般若波羅蜜多経_根津美術館	10	7	焚	焚	焚燒想	焚燒想			1	2			〔墨〕ホン	ホンセウ＊					3：0012a15	
20-001-01	大般若波羅蜜多経_根津美術館	11	7	燒	燒	焚燒想	焚燒想			2	2			〔墨〕セウ	ホンセウ＊					3：0012a15	
20-001-01	大般若波羅蜜多経_根津美術館	12	8	保	保	不可保想	不可保想			3	2	〔朱〕去	＊＊去＊	〔墨〕ホウ	＊＊ホウ＊					3：0012a15	
20-001-01	大般若波羅蜜多経_根津美術館	13	9	樂	樂	不可樂想	不可樂想			3	2	〔朱〕入／〔朱〕平濁	＊＊入＊／＊＊平濁＊							3：0012a23	
20-001-01	大般若波羅蜜多経_根津美術館	14	10	奢	奢	及奢摩他	及奢摩他			2	1			〔墨〕シヤ	＊シヤ＊＊					3：0012b07	
20-001-01	大般若波羅蜜多経_根津美術館	15	11	毘	毘	毘鉢舍那	毘鉢舍那			1	1			〔墨〕ヒ	ヒハチシヤナ					3：0012b08	音写字
20-001-01	大般若波羅蜜多経_根津美術館	16	11	鉢	鉢	毘鉢舍那	毘鉢舍那			2	2			〔墨〕ハチ	ヒハチシヤナ					3：0012b08	音写字
20-001-01	大般若波羅蜜多経_根津美術館	17	11	舍	舍	毘鉢舍那	毘鉢舍那			3	1			〔墨〕シヤ	ヒハチシヤナ					3：0012b08	音写字
20-001-01	大般若波羅蜜多経_根津美術館	18	11	那	那	毘鉢舍那	毘鉢舍那			4	1			〔墨〕ナ	ヒハチシヤナ					3：0012b08	音写字
20-001-01	大般若波羅蜜多経_根津美術館	19	12	捷	捷	捷速神通	捷速神通			1	2	〔朱〕入	入＊＊＊	〔墨〕セフ	セフ＊＊＊					3：0012c09	
20-001-01	大般若波羅蜜多経_根津美術館	20	13	摧	摧	摧衆魔怨	摧衆魔怨			1	2			〔墨〕サイ	サイ＊＊オン					3：0013a10	
20-001-01	大般若波羅蜜多経_根津美術館	21	13	怨	怨	摧衆魔怨	摧衆魔怨			4	2			〔墨〕オン	サイ＊＊オン					3：0013a10	
20-001-01	大般若波羅蜜多経_根津美術館	22	14	牀	牀	牀榻臥具	牀榻臥具			1	2	〔朱〕去	去入＊＊	〔墨〕シヤウ	シヤウタフ＊＊					3：0013a24	
20-001-01	大般若波羅蜜多経_根津美術館	23	14	榻	榻	牀榻臥具	牀榻臥具			2	2	〔朱〕入	去入＊＊	〔墨〕タフ	シヤウタフ＊＊					3：0013a24	
20-001-01	大般若波羅蜜多経_根津美術館	24	15	穀	穀	財穀珍奇	財穀珍奇			2	2	〔朱〕入	＊入＊＊	〔墨〕コク	＊コク＊＊					3：0013a25	
20-001-01	大般若波羅蜜多経_根津美術館	25	16	江	江	江河池沼	江河池沼			1	2		＊＊＊上	〔墨〕カウ	カウ＊＊セウ					3：0013c09	
20-001-01	大般若波羅蜜多経_根津美術館	26	16	沼	沼	江河池沼	江河池沼			4	2	〔朱〕上	＊＊＊上	〔墨〕セウ	カウ＊＊セウ					3：0013c09	
20-001-01	大般若波羅蜜多経_根津美術館	27	17	澗	澗	澗谷陂湖	澗谷陂湖			1	2	〔朱〕去	去＊平平	〔墨〕ケン	ケン＊ヒコ					3：0013c09	
20-001-01	大般若波羅蜜多経_根津美術館	28	17	陂	陂	澗谷陂湖	澗谷陂湖			3	1	〔朱〕平	去＊平平	〔墨〕ヒ	ケン＊ヒコ					3：0013c09	
20-001-01	大般若波羅蜜多経_根津美術館	29	17	湖	湖	澗谷陂湖	澗谷陂湖			4	1	〔朱〕平	去＊平平	〔墨〕コ	ケン＊ヒコ					3：0013c09	
20-001-01	大般若波羅蜜多経_根津美術館	30	18	析	析	欲析一毛	欲析一毛			2	2	〔朱〕入	＊入＊＊	〔墨〕シヤク	＊シヤク＊＊					3：0013c11	
20-001-01	大般若波羅蜜多経_根津美術館	31	19	洞	洞	天地洞然	天地洞然			3	2			〔墨〕トウ	＊＊トウ＊					3：0013c15	
20-001-01	大般若波羅蜜多経_根津美術館	32	20	吹	吹	吹令頓滅	吹令頓滅			1	2			〔墨〕スイ	スイ＊＊＊					3：0013c15	
20-001-01	大般若波羅蜜多経_根津美術館	33	21	飄	飄	飄撃上涌	飄撃上涌			1	2	〔朱〕去	去入＊＊	〔墨〕ヘウ	ヘウキヤク＊ユウ					3：0013c17	
20-001-01	大般若波羅蜜多経_根津美術館	34	21	撃	撃	飄撃上涌	飄撃上涌			2	2	〔朱〕入	去入＊＊	〔墨〕キヤク	ヘウキヤク＊ユウ					3：0013c17	
20-001-01	大般若波羅蜜多経_根津美術館	35	21	涌	涌	飄撃上涌	飄撃上涌			4	2		去入＊＊	〔墨〕ユウ	ヘウキヤク＊ユウ					3：0013c17	
20-001-01	大般若波羅蜜多経_根津美術館	36	22	蘇	蘇	蘇迷盧山	蘇迷盧山			1	1			〔墨〕ソ	ソ＊ロ＊					3：0013c18	音写字
20-001-01	大般若波羅蜜多経_根津美術館	37	22	盧	盧	蘇迷盧山	蘇迷盧山			3	1			〔墨〕ロ	ソ＊ロ＊					3：0013c18	音写字
20-001-01	大般若波羅蜜多経_根津美術館	38	23	碎	碎	碎如糠糩	碎如糠糩			1	2	〔朱〕平	平＊去平	〔墨〕サイ	サイ＊カウヱ					3：0013c19	
20-001-01	大般若波羅蜜多経_根津美術館	39	23	糠	糠	碎如糠糩	碎如糠糩			3	2	〔朱〕去	平＊去平	〔墨〕カウ	サイ＊カウヱ					3：0013c19	
20-001-01	大般若波羅蜜多経_根津美術館	40	23	糩	糩	碎如糠糩	碎如糠糩			4	1	〔朱〕平	平＊去平	〔墨〕ヱ	サイ＊カウヱ					3：0013c19	
20-001-01	大般若波羅蜜多経_根津美術館	41	24	羂	羂	羂取三千	羂取三千			1	2	〔朱〕平	平＊＊＊	〔墨〕クヱン	クヱン＊＊＊					3：0013c23	
20-001-01	大般若波羅蜜多経_根津美術館	42	25	擲	擲	擲過他方	擲過他方			1	2	〔朱〕入	入＊＊＊	〔墨〕チヤク	チヤク＊＊＊					3：0013c25	
20-001-01	大般若波羅蜜多経_根津美術館	43	26	幢	幢	一香一幢	一香一幢			4	2			〔墨〕トウ	＊＊＊トウ					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	44	27	蓋	蓋	一蓋一幡	一蓋一幡			2	2			〔墨〕カイ	＊カイ＊ハン					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	45	27	幡	幡	一蓋一幡	一蓋一幡			4	2			〔墨〕ハン	＊カイ＊ハン					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	46	28	帳	帳	一帳一燈	一帳一燈			2	2			〔墨〕チヤウ	＊チヤウ＊＊					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	47	29	伎	伎	一衣一伎樂	一衣一伎樂			4	1			〔墨〕キ	＊＊＊キカク					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	48	29	樂	樂	一衣一伎樂	一衣一伎樂			5	2			〔墨〕カク	＊＊＊キカク					3：0013c28	
20-001-01	大般若波羅蜜多経_根津美術館	49	30	族	族	帝利大族	帝利大族			4	2			〔墨〕ソク	＊＊＊ソク					3：0014a10	
20-001-01	大般若波羅蜜多経_根津美術館	50	31	己	己	以己威力	以己威力			2	1			〔墨〕コ	＊コ＊＊					3：0015c11	
20-001-01	大般若波羅蜜多経_根津美術館	51	32	盲	盲	盲者能視	盲者能視			1	2			〔墨〕マウ	マウ＊＊シ					3：0015c11	
20-001-01	大般若波羅蜜多経_根津美術館	52	32	視	視	盲者能視	盲者能視			4	1			〔墨〕シ	マウ＊＊シ					3：0015c11	
20-001-01	大般若波羅蜜多経_根津美術館	53	33	聾	聾	聾者能聽	聾者能聽			1	2	〔朱〕平	平＊＊＊	〔墨〕リヨウ	リヨウ＊＊＊					3：0015c11	
20-001-01	大般若波羅蜜多経_根津美術館	54	34	瘂	瘂	瘂者能言	瘂者能言			1	1			〔墨〕ア	ア＊＊＊					3：0015c12	
20-001-01	大般若波羅蜜多経_根津美術館	55	35	狂	狂	狂者得念	狂者得念			1	2			〔墨〕ワウ	ワウ＊＊＊					3：0015c12	
20-001-01	大般若波羅蜜多経_根津美術館	56	36	亂	亂	亂者得定	亂者得定			1	2			〔墨〕ラン	ラン＊＊＊					3：0015c12	
20-001-01	大般若波羅蜜多経_根津美術館	57	37	貧	貧	貧者得富	貧者得富			1	2			〔墨〕ヒン	ヒン＊＊フ					3：0015c13	
20-001-01	大般若波羅蜜多経_根津美術館	58	37	富	富	貧者得富	貧者得富			4	1			〔墨〕フ	ヒン＊＊フ					3：0015c13	
20-001-01	大般若波羅蜜多経_根津美術館	59	38	露	露	露者得衣	露者得衣			1	1			〔墨〕ロ	ロ＊＊＊					3：0015c13	
20-001-01	大般若波羅蜜多経_根津美術館	60	39	飢	飢	飢者得食	飢者得食			1	1			〔墨〕ケ	ケ＊＊＊					3：0015c13	
20-001-01	大般若波羅蜜多経_根津美術館	61	40	渇	渇	渇者得飮	渇者得飮			1	2			〔墨〕カチ	カチ＊＊＊					3：0015c13	
20-001-01	大般若波羅蜜多経_根津美術館	62	41	愈	愈	病者得除愈	病者得除愈			5	1			〔墨〕ユ	＊＊＊＊ユ					3：0015c14	
20-001-01	大般若波羅蜜多経_根津美術館	63	42	醜	醜	醜者得端嚴	醜者得端嚴			1	1	〔朱〕平	平＊＊＊＊	〔墨〕シユ	シユ＊＊＊＊					3：0015c14	
20-001-01	大般若波羅蜜多経_根津美術館	64	43	殘	殘	形殘者得具足	形殘者得具足			2	2			〔墨〕セン	＊セン＊＊＊＊					3：0015c14	
20-001-01	大般若波羅蜜多経_根津美術館	65	44	缺	缺	根缺者得圓滿	根缺者得圓滿			2	2			〔墨〕クヱチ	＊クヱチ＊＊＊＊					3：0015c14	
20-001-01	大般若波羅蜜多経_根津美術館	66	45	悶	悶	迷悶者得醒悟	迷悶者得醒悟			2	2		＊＊＊＊去＊	〔墨〕モン	＊モン＊＊シヤウコ					3：0015c15	
20-001-01	大般若波羅蜜多経_根津美術館	67	45	醒	醒	迷悶者得醒悟	迷悶者得醒悟			5	2	〔朱〕去	＊＊＊＊去＊	〔墨〕シヤウ	＊モン＊＊シヤウコ					3：0015c15	
20-001-01	大般若波羅蜜多経_根津美術館	68	45	悟	悟	迷悶者得醒悟	迷悶者得醒悟			6	1		＊＊＊＊去＊	〔墨〕コ	＊モン＊＊シヤウコ					3：0015c15	
20-001-01	大般若波羅蜜多経_根津美術館	69	46	疲	疲	疲頓者得安泰	疲頓者得安泰			1	1	〔朱〕平	平＊＊＊＊平	〔墨〕ヒ	ヒ＊＊＊＊タイ					3：0015c15	
20-001-01	大般若波羅蜜多経_根津美術館	70	46	泰	泰	疲頓者得安泰	疲頓者得安泰			6	2	〔朱〕平	平＊＊＊＊平	〔墨〕タイ	ヒ＊＊＊＊タイ					3：0015c15	
20-001-01	大般若波羅蜜多経_根津美術館	71	47	己	己	以己威力	以己威力			2	1			〔墨〕コ	＊コ＊＊					3：0015c17	
20-001-01	大般若波羅蜜多経_根津美術館	72	48	姉	姉	如姉如妹	如姉如妹			2	1	〔朱〕去	＊去＊上	〔墨〕シ	＊シ＊マイ					3：0015c18	
20-001-01	大般若波羅蜜多経_根津美術館	73	48	妹	妹	如姉如妹	如姉如妹			4	2	〔朱〕上	＊去＊上	〔墨〕マイ	＊シ＊マイ					3：0015c18	
20-001-01	大般若波羅蜜多経_根津美術館	74	49a	己	己	以己威力	以己威力			2	1			〔墨〕コ	＊コ＊＊					3：0015c26	
20-001-01	大般若波羅蜜多経_根津美術館	75	49b	己	己	以己威力	以己威力			2	1			〔墨〕コ	＊コ＊＊					3：0016a02	
20-001-01	大般若波羅蜜多経_根津美術館	76	50	肅	肅	容止肅然	容止肅然			3	2	〔朱〕入	＊＊入＊							3：0016a09	
20-001-01	大般若波羅蜜多経_根津美術館	77	51	履	履	足不履地	足不履地			3	1	〔朱〕上	＊＊上＊	〔墨〕リ	＊＊リ＊					3：0016a14	
20-001-01	大般若波羅蜜多経_根津美術館	78	52	繁	繁	無繁天	無繁天			2	2	〔朱〕上濁	＊上濁＊							3：0016a22	
20-001-01	大般若波羅蜜多経_根津美術館	79	53	顧	顧	欲迴顧時	欲迴顧時			3	1			〔墨〕コ	＊＊コ＊					3：0016b27	
20-001-01	大般若波羅蜜多経_根津美術館	80	54	履	履	足之所履	足之所履			4	1	〔朱〕上	＊＊＊上	〔墨〕リ	＊＊＊リ					3：0016b27	
20-001-01	大般若波羅蜜多経_根津美術館	81	55	鉢	鉢	應以四鉢	應以四鉢			4	2	〔朱〕入	＊＊＊入							4：0017a10	
20-001-01	大般若波羅蜜多経_根津美術館	82	56	洛	洛	阿素洛兇黨損減	阿素洛兇黨損減			3	1	〔朱〕平	＊＊平＊平＊＊		＊＊＊クウタウ＊＊					4：0017a14	音写字
20-001-01	大般若波羅蜜多経_根津美術館	83	56	兇	兇	阿素洛兇黨損減	阿素洛兇黨損減			4	2		＊＊平＊平＊＊	〔墨〕クウ	＊＊＊クウタウ＊＊					4：0017a14	
20-001-01	大般若波羅蜜多経_根津美術館	84	56	黨	黨	阿素洛兇黨損減	阿素洛兇黨損減			5	2	〔朱〕平	＊＊平＊平＊＊	〔墨〕タウ	＊＊＊クウタウ＊＊					4：0017a14	音写字
20-001-01	大般若波羅蜜多経_根津美術館	85	57	繁	繁	無繁天	無繁天			2	2	〔朱〕上濁	＊上濁＊	〔墨〕ハン	＊ハン＊					4：0017a18	
20-001-01	大般若波羅蜜多経_根津美術館	86	58	悦	悦	歡喜欣悦	歡喜欣悦			4	2			〔墨〕エツ	＊＊＊エツ					4：0017a19	古体仮名
20-001-01	大般若波羅蜜多経_根津美術館	87	59	姉	姉	兄弟姉妹	兄弟姉妹			3	1			〔墨〕シ	＊＊シマイ					4：0017a24	
20-001-01	大般若波羅蜜多経_根津美術館	88	59	妹	妹	兄弟姉妹	兄弟姉妹			4	2			〔墨〕マイ	＊＊シマイ					4：0017a24	
20-001-01	大般若波羅蜜多経_根津美術館	89	60	妻	妻	妻子眷屬	妻子眷屬			1	2			〔墨〕サイ	サイ＊＊＊					4：0017a25	
20-001-01	大般若波羅蜜多経_根津美術館	90	61	朋	朋	知識朋友	知識朋友			3	2			〔墨〕ホウ	＊＊ホウ＊					4：0017a25	
20-001-01	大般若波羅蜜多経_根津美術館	91	62	恣	恣	於中自恣	於中自恣			4	1	〔朱〕平	＊＊＊平	〔墨〕シ	＊＊＊シ					4：0017b11	
20-001-01	大般若波羅蜜多経_根津美術館	92	63	毀	毀	訶毀諸欲	訶毀諸欲			2	1			〔墨〕クヰ	＊クヰ＊＊					4：0017b17	
20-001-01	大般若波羅蜜多経_根津美術館	93	64	熾	熾	欲爲熾火	欲爲熾火			3	1			〔墨〕シ	＊＊シ＊					4：0017b17	
20-001-01	大般若波羅蜜多経_根津美術館	94	65	魁	魁	欲爲魁膾	欲爲魁膾			3	1	〔朱〕平	＊＊平平	〔墨〕クヱ	＊＊クヱヱ					4：0017b18	
20-001-01	大般若波羅蜜多経_根津美術館	95	65	膾	膾	欲爲魁膾	欲爲魁膾			4	1	〔朱〕平	＊＊平平	〔墨〕ヱ	＊＊クヱヱ					4：0017b18	
20-001-01	大般若波羅蜜多経_根津美術館	96	66	怨	怨	欲爲怨敵	欲爲怨敵			3	2	〔朱〕去	＊＊去入濁	〔墨〕オン	＊＊オンチヤク					4：0017b19	
20-001-01	大般若波羅蜜多経_根津美術館	97	66	敵	敵	欲爲怨敵	欲爲怨敵			4	2	〔朱〕入濁	＊＊去入濁	〔墨〕チヤク	＊＊オンチヤク					4：0017b19	
20-001-01	大般若波羅蜜多経_根津美術館	98	67	伺	伺	長夜伺求	長夜伺求			3	1	〔朱〕平	＊＊平＊	〔墨〕シ	＊＊シ＊					4：0017b19	
20-001-01	大般若波羅蜜多経_根津美術館	99	68	炬	炬	欲如草炬	欲如草炬			4	1	〔朱〕平	＊＊＊平	〔墨〕コ	＊＊＊コ					4：0017b19	
20-001-01	大般若波羅蜜多経_根津美術館	100	69	劍	劍	欲如利劍	欲如利劍			4	2	〔朱〕去	＊＊＊去	〔墨〕ケム	＊＊＊ケム					4：0017b20	
20-001-01	大般若波羅蜜多経_根津美術館	101	70	井	井	欲如闇井	欲如闇井			4	2	〔朱〕去	＊＊＊去	〔墨〕シヤウ	＊＊＊シヤウ					4：0017b21	
20-001-01	大般若波羅蜜多経_根津美術館	102	71	詐	詐	欲如詐雜	欲如詐雜			3	1	〔朱〕平	＊＊平＊	〔墨〕サ	＊＊サ＊					4：0017b21	
20-001-01	大般若波羅蜜多経_根津美術館	103	72	旃	旃	旃荼羅等	旃荼羅等			1	2	〔朱〕去	去上濁＊＊	〔墨〕セン	センタ＊＊					4：0017b21	音写字
20-001-01	大般若波羅蜜多経_根津美術館	104	72	荼	荼	旃荼羅等	旃荼羅等			2	1	〔朱〕上濁	去上濁＊＊	〔墨〕タ	センタ＊＊					4：0017b21	音写字
20-001-01	大般若波羅蜜多経_根津美術館	105	73	客	客	但假立客名	但假立客名			4	2	〔朱〕入	＊＊＊入＊	〔墨〕キヤク	＊＊＊キヤク＊					4：0017c12	
20-001-01	大般若波羅蜜多経_根津美術館	106	74	薄	薄	薄地	薄地			1	2			〔墨〕ハク	ハク＊					4：0018a16	音写字
20-001-01	大般若波羅蜜多経_根津美術館	107	75	補	補	補特伽羅	補特伽羅			1	1			〔墨〕フ	フトク＊＊					4：0018b02	音写字
20-001-01	大般若波羅蜜多経_根津美術館	108	75	特	特	補特伽羅	補特伽羅			2	2			〔墨〕トク	フトク＊＊					4：0018b02	音写字
20-001-01	大般若波羅蜜多経_根津美術館	109	76	生	生	意生	意生			2	2	〔朱〕去								4：0018b02	
20-001-01	大般若波羅蜜多経_根津美術館	110	77	儒	儒	儒童	儒童			1	1	〔朱〕平濁		〔墨〕シユ	シユ＊					4：0018b02	
20-001-01	大般若波羅蜜多経_根津美術館	111	78	客	客	假立客名	假立客名			3	2	〔朱〕入	＊＊入＊							4：0018b05	
20-001-01	大般若波羅蜜多経_根津美術館	112	79	稻	稻	如稻麻竹葦	如稻麻竹葦			2	2	〔朱〕去	＊去＊＊上	〔墨〕タウ	＊タウマチクヰ					4：0018b14	
20-001-01	大般若波羅蜜多経_根津美術館	113	79	麻	麻	如稻麻竹葦	如稻麻竹葦			3	1		＊去＊＊上	〔墨〕マ	＊タウマチクヰ					4：0018b15	
20-001-01	大般若波羅蜜多経_根津美術館	114	79	竹	竹	如稻麻竹葦	如稻麻竹葦			4	2		＊去＊＊上	〔墨〕チク	＊タウマチクヰ					4：0018b15	
20-001-01	大般若波羅蜜多経_根津美術館	115	79	葦	葦	如稻麻竹葦	如稻麻竹葦			5	1	〔朱〕上	＊去＊＊上	〔墨〕ヰ	＊タウマチクヰ					4：0018b15	
20-001-01	大般若波羅蜜多経_根津美術館	116	80	蔗	蔗	甘蔗林等	甘蔗林等			2	1	〔朱〕上濁	＊上濁＊＊	〔墨〕シヤ	＊シヤ＊＊					4：0018b15	
20-001-01	大般若波羅蜜多経_根津美術館	117	81	鄔	鄔	鄔波尼殺曇	鄔波尼殺曇			1	1			〔墨〕ウ	ウハニセチタム					4：0018b19	音写字
20-001-01	大般若波羅蜜多経_根津美術館	118	81	波	波	鄔波尼殺曇	鄔波尼殺曇			2	1			〔墨〕ハ	ウハニセチタム					4：0018b19	音写字
20-001-01	大般若波羅蜜多経_根津美術館	119	81	尼	尼	鄔波尼殺曇	鄔波尼殺曇			3	1			〔墨〕ニ	ウハニセチタム					4：0018b19	音写字
20-001-01	大般若波羅蜜多経_根津美術館	120	81	殺	殺	鄔波尼殺曇	鄔波尼殺曇			4	2			〔墨〕セチ	ウハニセチタム					4：0018b19	音写字
20-001-01	大般若波羅蜜多経_根津美術館	121	81	曇	曇	鄔波尼殺曇	鄔波尼殺曇			5	2			〔墨〕タム	ウハニセチタム					4：0018b19	音写字
20-001-01	大般若波羅蜜多経_根津美術館	122	82	繁	繁	無繁天	無繁天			2	2	〔朱〕上濁	＊上濁＊							7：0035a22	
20-001-01	大般若波羅蜜多経_根津美術館	123	83	擁	擁	皆共擁衞	皆共擁衞			3	2	〔朱〕去	＊＊去平	〔墨〕オウ	＊＊オウヱ					7：0035a23	
20-001-01	大般若波羅蜜多経_根津美術館	124	83	衞	衞	皆共擁衞	皆共擁衞			4	1	〔朱〕平	＊＊去平	〔墨〕ヱ	＊＊オウヱ					7：0035a23	
20-001-01	大般若波羅蜜多経_根津美術館	125	84	痊	痊	咸得痊除	咸得痊除			3	2	〔朱〕去	＊＊去＊	〔墨〕セン	＊＊セン＊					7：0035a24	
20-001-01	大般若波羅蜜多経_根津美術館	126	85	招	招	應招苦報	應招苦報			2	2			〔墨〕セウ	＊セウ＊＊					7：0035a25	
20-001-01	大般若波羅蜜多経_根津美術館	127	86	覽	覽	周覽十方	周覽十方			2	2	〔朱〕平	＊平＊＊	〔墨〕ラン	＊ラン＊＊					8：0040c24	
20-001-01	大般若波羅蜜多経_根津美術館	128	87	盲	盲	盲冥有情	盲冥有情			1	2			〔墨〕マウ	マウミヤウ＊＊					8：0041a19	
20-001-01	大般若波羅蜜多経_根津美術館	129	87	冥	冥	盲冥有情	盲冥有情			2	2			〔墨〕ミヤウ	マウミヤウ＊＊					8：0041a19	
20-001-01	大般若波羅蜜多経_根津美術館	130	88	關	關	關閉一切	關閉一切			1	2	〔朱〕去／〔朱〕平	去平＊＊／平平＊＊	〔墨〕クヱン	クヱンヘイ＊＊					8：0042a20	
20-001-01	大般若波羅蜜多経_根津美術館	131	88	閉	閉	關閉一切	關閉一切			2	2	〔朱〕平	去平＊＊／平平＊＊	〔墨〕ヘイ	クヱンヘイ＊＊					8：0042a20	
20-001-01	大般若波羅蜜多経_根津美術館	132	89	險	險	險惡趣門	險惡趣門			1	2	〔朱〕平	平＊＊＊	〔墨〕ケム	ケム＊＊＊					8：0042a21	
20-001-01	大般若波羅蜜多経_根津美術館	133	90	賤	賤	貧窮下賤	貧窮下賤			4	2	〔朱〕平	＊＊＊平	〔墨〕セン	＊＊＊セン					8：0042a21	
20-001-01	大般若波羅蜜多経_根津美術館	134	91	繁	繁	無繁天	無繁天			2	2	〔朱〕上濁	＊上濁＊							8：0043b04	
20-001-01	大般若波羅蜜多経_根津美術館	135	92	嬈	嬈	無魔來嬈	無魔來嬈			4	2	〔朱〕去	＊＊＊去	〔墨〕ネウ	＊＊＊ネウ					8：0044c13	
20-001-01	大般若波羅蜜多経_根津美術館	136	93	醜	醜	若好若醜	若好若醜			4	1	〔朱〕平	＊＊＊平							9：0050a04	
20-001-01	大般若波羅蜜多経_根津美術館	137	94	樂	樂	安樂之心	安樂之心			2	2	〔朱〕入	＊入＊＊							9：0050a06	
20-001-01	大般若波羅蜜多経_根津美術館	138	95	齅	齅	鼻常不齅	鼻常不齅			4	1	〔朱〕平／〔朱〕去	＊＊＊平	〔墨〕ク	＊＊＊ク					9：0050a17	
20-001-01	大般若波羅蜜多経_根津美術館	139	96	甞	甞	舌常不甞	舌常不甞			4	2	〔朱〕去濁	＊＊＊去濁	〔墨〕シヤウ	＊＊＊シヤウ					9：0050a17	
20-001-01	大般若波羅蜜多経_根津美術館	140	97	微	微	即便微笑	即便微笑			3	1			〔墨〕ミ	＊＊ミセウ					9：0050a24	
20-001-01	大般若波羅蜜多経_根津美術館	141	97	笑	笑	即便微笑	即便微笑			4	2			〔墨〕セウ	＊＊ミセウ					9：0050a24	
20-001-01	大般若波羅蜜多経_根津美術館	142	98	歿	歿	從此歿已	從此歿已			3	2	〔朱〕入	＊＊入＊	〔墨〕モツ	＊＊モツ＊					9：0050b03	
20-001-01	大般若波羅蜜多経_根津美術館	143	99	樂	樂	常樂涅槃	常樂涅槃			2	2			〔墨〕ラク	＊ラク＊＊					9：0050b09	
20-001-01	大般若波羅蜜多経_根津美術館	144	100	鄔	鄔	鄔波索迦	鄔波索迦			1	1	〔朱〕上	上＊入上							10：0050c22	音写字
20-001-01	大般若波羅蜜多経_根津美術館	145	100	索	索	鄔波索迦	鄔波索迦			3	2	〔朱〕入	上＊入上							10：0050c22	音写字
20-001-01	大般若波羅蜜多経_根津美術館	146	100	迦	迦	鄔波索迦	鄔波索迦			4	1	〔朱〕上	上＊入上							10：0050c22	音写字
20-001-01	大般若波羅蜜多経_根津美術館	147	101	屈	屈	是不可屈	是不可屈			4	2	〔朱〕入	＊＊＊入	〔墨〕クツ	＊＊＊クツ					10：0051b18	
20-001-01	大般若波羅蜜多経_根津美術館	148	102	族	族	刹帝利大族	刹帝利大族			5	2	〔朱〕入濁	＊＊＊＊入濁							10：0053a13	
20-001-01	大般若波羅蜜多経_根津美術館	149	103	樂	樂	樂具出現	樂具出現			1	2	〔朱〕入	入＊＊＊							10：0053a26	
20-001-01	大般若波羅蜜多経_根津美術館	150	104	螺	螺	瑠璃螺貝	瑠璃螺貝			3	1	〔朱〕上	＊＊上平濁	〔墨〕ラ	＊＊ラハイ					10：0053a27	
20-001-01	大般若波羅蜜多経_根津美術館	151	104	貝	貝	瑠璃螺貝	瑠璃螺貝			4	2	〔朱〕平濁	＊＊上平濁	〔墨〕ハイ	＊＊ラハイ					10：0053a28	
20-001-01	大般若波羅蜜多経_根津美術館	152	105	璧	璧	璧玉珊瑚	璧玉珊瑚			1	2	〔朱〕入濁	入濁入濁平上濁	〔墨〕ヒヤク／〔墨〕〔左〕ヘキ	ヒヤクコクサンコ／ヒヤクキヨクサンコ／ヘキコクサンコ／ヘキキヨクサンコ					10：0053a28	
20-001-01	大般若波羅蜜多経_根津美術館	153	105	玉	玉	璧玉珊瑚	璧玉珊瑚			2	2	〔朱〕入濁	入濁入濁平上濁	〔墨〕コク／〔墨〕〔左〕キヨク	ヒヤクコクサンコ／ヒヤクキヨクサンコ／ヘキコクサンコ／ヘキキヨクサンコ					10：0053a28	
