資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-024-01	平家物語_大東急記念文庫_延慶本	1	1	必	必	必衰	必衰			1	2			〔別〕ヒツ	ヒツスイ					1本-009a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	2	1	衰	衰	必衰	必衰			2	2			〔別〕スイ	ヒツスイ					1本-009a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	3	2	異	異	異朝	異-朝			1	1			〔別〕イ	イ＊					1本-009a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	4	3	秦	秦	秦	秦			1	2	平	平	〔別〕シン	シン					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	5	4	趙	趙	趙髙	趙-高			1	2	去	去＊	〔別〕テウ	テウ＊					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	6	5	漢	漢	漢	漢ノ			1	2			〔別〕カン	カン					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	7	6	莽	莽	王莽	王莽			2	2			〔別〕マウ	＊マウ					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	8	7	梁	梁	梁	梁ノ			1	2			〔別〕リヤウ	リヤウ					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	9	8	周	周	周異	周異			1	2			〔別〕シウ	シウイ					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	10	8	異	異	周異	周異			2	1			〔別〕イ	シウイ					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	11	9	禄	禄	祿山	禄山			1	2			〔別〕ロク	ロク＊					1本-009a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	12	10	舊	舊	舊主	舊-主			1	2	去	去＊	〔別〕キウ	キウシユ					1本-009a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	13	10	主	主	舊主	舊-主			2	1		去＊	〔別〕シユ	キウシユ					1本-009a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	14	11	皇	皇	先皇	先皇ノ			2	2			〔別〕クワウ	＊クワウ					1本-009a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	15	12	民	民	民閒	民-間ノ			1	2			〔別〕ミン	ミンカン					1本-009a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	16	12	間	間	民閒	民-間ノ			2	2			〔別〕カン	ミンカン					1本-009a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	17	13	承	承	承平	承平ノ			1	2			〔別〕セウ	セウ＊					1本-009a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	18	14	康	康	康和	康和ノ			1	2			〔別〕カウ	カウワ					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	19	14	和	和	康和	康和ノ			2	1			〔別〕ワ	カウワ					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	20	15	義	義	義親	義親			1	1			〔別〕ギ	ギシン					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	21	15	親	親	義親	義親			2	2			〔別〕シン	ギシン					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	22	16	信	信	信賴	信頼			1	2			〔別〕シン	シンライ					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	23	16	頼	頼	信賴	信頼			2	2			〔別〕ライ	シンライ					1本-009a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	24	17	麗	麗	王麗	王麗			2	2			〔別〕レイ	＊レイ					1本-009a-10	
30-024-01	平家物語_大東急記念文庫_延慶本	25	18	品	品	一品	一品			2	2			〔別〕ホン	＊ホン					1本-009b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	26	19	孫	孫	孫	孫			1	2			〔別〕ソン	ソン					1本-009b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	27	20	嫡	嫡	嫡男	嫡男			1	2			〔別〕チヤク	チヤク＊					1本-009b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	28	21	寛	寛	寬平	寛平			1	2			〔別〕クハン	クハン＊					1本-009b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	29	22	鎭	鎮	鎭守	鎮守			1	2			〔別〕チン	チンシユ					1本-009b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	30	22	守	守	鎭守	鎮守			2	1			〔別〕シユ	チンシユ					1本-009b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	31	23	受	受	受領	受領			1	1			〔別〕ジユ	ジユリヤウ					1本-009b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	32	23	領	領	受領	受領			2	2			〔別〕リヤウ	ジユリヤウ					1本-009b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	33	24	藉	藉	仙藉	仙藉			2	2			〔別〕シヤク	＊シヤク					1本-010a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	34	25	願	願	御願	御願			2	2			〔別〕クワン	＊クワン					1本-010a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	35	26	得	得	得長壽院	得-長-寿院ヲ			1	2			〔別〕トク	トク＊シユ＊					1本-010a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	36	26	壽	寿	得長壽院	得-長-寿院ヲ			3	1			〔別〕シユ	トク＊シユ＊					1本-010a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	37	27	造	造	造進	造進シ			1	2			〔別〕ザウ	ザウシン					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	38	27	進	進	造進	造進シ			2	2			〔別〕シン	ザウシン					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	39	28	堂	堂	御堂	御堂ヲ			2	2			〔別〕ダウ	＊ダウ					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	40	29	躰	躰	一躰	一躰ノ			2	2			〔別〕タイ	＊タイ					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	41	30	聖	聖	聖觀音	聖-観-音ヲ			1	2			〔別〕シヤウ	シヤウクワンヲン					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	42	30	觀	観	聖觀音	聖-観-音ヲ			2	2			〔別〕クワン	シヤウクワンヲン					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	43	30	音	音	聖觀音	聖-観-音ヲ			3	2			〔別〕ヲン	シヤウクワンヲン					1本-010a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	44	31	安	安	安置	安置シ			1	2			〔別〕アン	アンヂ					1本-010a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	45	31	置	置	安置	安置シ			2	1			〔別〕ヂ	アンヂ					1本-010a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	46	32	承	承	天承	天承			2	2			〔別〕セウ	＊セウ					1本-010a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	47	33	良	良	良辰	良辰ヲ			1	2			〔別〕リヤウ	リヤウシン					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	48	33	辰	辰	良辰	良辰ヲ			2	2			〔別〕シン	リヤウシン					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	49	34	供	供	供養	供養ヲ			1	1			〔別〕ク	クヤウ					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	50	34	養	養	供養	供養ヲ			2	2			〔別〕ヤウ	クヤウ					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	51	35	勸	勧	勸賞	勧賞ニハ			1	2			〔別〕クハン	クハンシヤウ					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	52	35	賞	賞	勸賞	勧賞ニハ			2	2			〔別〕シヤウ	クハンシヤウ					1本-010a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	53	36	番	番	番匠	番匠			1	2			〔別〕バン	バンジヤウ					1本-010a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	54	36	匠	匠	番匠	番匠			2	2			〔別〕ジヤウ	バンジヤウ					1本-010a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	55	37	結	結	結緣	結縁			1	2			〔別〕ケツ	ケツ＊					1本-010a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	56	38	經	経	經營	経営ノ			1	2			〔別〕ケイ	ケイヱイ					1本-010a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	57	38	營	営	經營	経営ノ			2	2			〔別〕ヱイ	ケイヱイ					1本-010a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	58	39	夫	夫	人夫	人-夫マテモ			2	1			〔別〕ブ	＊ブ					1本-010a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	59	40	眞	真	眞實	真実ノ			1	2			〔別〕シン	シンジツ					1本-010a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	60	40	實	実	眞實	真実ノ			2	2			〔別〕ジツ	シンジツ					1本-010a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	61	41	善	善	善根	善根ト			1	2			〔別〕ゼン	ゼンゴン					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	62	41	根	根	善根	善根ト			2	2			〔別〕ゴン	ゼンゴン					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	63	42	導	導	御導師	御導師ニハ			2	2			〔別〕ダウ	＊ダウシ					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	64	42	師	師	御導師	御導師ニハ			3	1			〔別〕シ	＊ダウシ					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	65	43	台	台	天臺	天台ノ			2	2			〔別〕タイ	＊タイ					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	66	44	座	座	座主	座主ト			1	1			〔別〕ザ	ザス					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	67	44	主	主	座主	座主ト			2	1			〔別〕ス	ザス					1本-010a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	68	45	座	座	座主	座主			1	1			〔別〕ザ	ザス					1本-010a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	69	45	主	主	座主	座主			2	1			〔別〕ス	ザス					1本-010a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	70	46	再	再	再三	再三			1	2			〔別〕サイ	サイ＊					1本-010a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	71	47	辭	辞	辭	辞シ			1	1			〔別〕ジ	ジ					1本-010a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	72	48	別	別	別當	別當			1	2			〔別〕ベツ	ベツタウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	73	48	當	當	別當	別當			2	2			〔別〕タウ	ベツタウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	74	49	淨	浄	淨土寺	浄土寺ノ			1	2			〔別〕ジヤウ	ジヤウドシ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	75	49	土	土	淨土寺	浄土寺ノ			2	1			〔別〕ド	ジヤウドシ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	76	49	寺	寺	淨土寺	浄土寺ノ			3	1			〔別〕シ	ジヤウドシ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	77	50	僧	僧	僧正	僧正			1	2			〔別〕ソウ	ソウジヤウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	78	50	正	正	僧正	僧正			2	2			〔別〕ジヤウ	ソウジヤウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	79	51	實	実	實胤	実胤			1	2			〔別〕ジツ	ジツイン					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	80	51	胤	胤	實胤	実胤			2	2			〔別〕イン	ジツイン					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	81	48	別	別	別當	別當			1	2			〔別〕ベツ	ベツタウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	82	48	當	當	別當	別當			2	2			〔別〕タウ	ベツタウ					1本-010b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	83	52	忠	忠	道忠僧都	道忠僧都			2	2			〔別〕チウ	＊チウソウヅ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	84	52	僧	僧	道忠僧都	道忠僧都			3	2			〔別〕ソウ	＊チウソウヅ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	85	52	都	都	道忠僧都	道忠僧都			4	1			〔別〕ヅ	＊チウソウヅ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	86	53	興	興	興福寺	興福寺			1	2			〔別〕コウ	コウブクジ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	87	53	福	福	興福寺	興福寺			2	2			〔別〕ブク	コウブクジ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	88	53	寺	寺	興福寺	興福寺			3	1			〔別〕ジ	コウブクジ					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	89	54	眼	眼	法眼	法眼			2	2			〔別〕ゲン	＊ゲン					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	90	55	實	實	實信	實信			1	2			〔別〕ジツ	ジツシン					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	91	55	信	信	實信	實信			2	2			〔別〕シン	ジツシン					1本-010b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	92	56	成	成	成運	成運			1	2			〔別〕ジヤウ	ジヤウウン					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	93	56	運	運	成運	成運			2	2			〔別〕ウン	ジヤウウン					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	94	57	弟	弟	弟子	弟子			1	1			〔別〕デ	デシ					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	95	57	子	子	弟子	弟子			2	1			〔別〕シ	デシ					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	96	58	祐	祐	祐範上人	祐範上人			1	2			〔別〕ユウ	ユウハン＊＊					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	97	58	範	範	祐範上人	祐範上人			2	2			〔別〕ハン	ユウハン＊＊					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	98	59	薗	薗	薗城寺	薗城寺			1	2			〔別〕ヲン	ヲンジヤウ＊					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	99	59	城	城	薗城寺	薗城寺			2	2			〔別〕ジヤウ	ヲンジヤウ＊					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	100	60	權	権	權大僧都	権大僧都			1	2			〔別〕ゴン	ゴン＊＊＊					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	101	61	圓	円	良圓	良円			2	2			〔別〕ヱン	＊ヱン					1本-010b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	102	62	隆	隆	隆鑁	隆鑁			1	2			〔別〕リウ	リウ＊					1本-010b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	103	63	覺	覺	覺雲	覺雲			1	2			〔別〕カク	カク＊					1本-010b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	104	64	寛	寛	寬深	寛深			1	2			〔別〕クワン	クワンシン					1本-010b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	105	64	深	深	寬深	寛深			2	2			〔別〕シン	クワンシン					1本-010b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	106	65	智	智	智德達	智徳達ハ			1	1			〔別〕チ	チ＊＊					1本-010b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	107	66	外	外	御外戚	御外戚			2	2	去濁	＊去濁入	〔別〕クワイ	＊クワイセキ					1本-010b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	108	66	戚	戚	御外戚	御外戚			3	2	入	＊去濁入	〔別〕セキ	＊クワイセキ					1本-010b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	109	67	公	公	公請	公請			1	2			〔別〕コウ	コウシヤウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	110	67	請	請	公請	公請			2	2			〔別〕シヤウ	コウシヤウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	111	68	種	種	種姓	種-姓			1	1			〔別〕シユ	シユシヤウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	112	68	姓	姓	種姓	種-姓			2	2			〔別〕シヤウ	シユシヤウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	113	69	貴	貴	髙貴	高貴ニシテ			2	1			〔別〕キ	＊キ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	114	70	智	智	智惠	智恵			1	1			〔別〕チ	チヱ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	115	70	惠	恵	智惠	智恵			2	1			〔別〕ヱ	チヱ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	116	71	明	明	明了	明了			1	2			〔別〕メイ	メイレウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	117	71	了	了	明了	明了			2	2			〔別〕レウ	メイレウ					1本-010b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	118	72	淨	浄	淨行	浄-行			1	2			〔別〕ジヤウ	ジヤウキヤウ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	119	72	行	行	淨行	浄-行			2	2			〔別〕キヤウ	ジヤウキヤウ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	120	73	持	持	持律	持律ニシテ			1	1			〔別〕ヂ	ヂリツ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	121	73	律	律	持律	持律ニシテ			2	2			〔別〕リツ	ヂリツ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	122	74	説	説	說法	説法			1	2			〔別〕セツ	セツ＊					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	123	75	冨	冨	冨樓那	冨楼那ノ			1	1			〔別〕フ	フルナ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	124	75	樓	楼	冨樓那	冨楼那ノ			2	1			〔別〕ル	フルナ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	125	75	那	那	冨樓那	冨楼那ノ			3	1			〔別〕ナ	フルナ					1本-010b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	126	76	無	無	無雙	無雙ノ			1	1			〔別〕ブ	ブサウ					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	127	76	雙	雙	無雙	無雙ノ			2	2			〔別〕サウ	ブサウ					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	128	77	唱	唱	唱導	唱導ヨ			1	2			〔別〕シヤウ	シヤウダウ					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	129	77	導	導	唱導	唱導ヨ			2	2			〔別〕ダウ	シヤウダウ					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	130	78	憍	憍	憍慢	憍慢ノ			1	2			〔別〕ケウ	ケウマン					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	131	78	慢	慢	憍慢	憍慢ノ			2	2			〔別〕マン	ケウマン					1本-010b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	132	79	器	器	器量	器量ヨ			1	1			〔別〕キ	キリヤウ					1本-011a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	133	79	量	量	器量	器量ヨ			2	2			〔別〕リヤウ	キリヤウ					1本-011a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	134	80	婆	婆	婆羅門尊者	ハラ門尊者			1	1			ハ	ハラ＊＊＊					1本-015b-10	本文片仮名書「ハラ門尊者」
30-024-01	平家物語_大東急記念文庫_延慶本	135	80	羅	羅	婆羅門尊者	ハラ門尊者			2	1			ラ	ハラ＊＊＊					1本-015b-10	本文片仮名書「ハラ門尊者」
30-024-01	平家物語_大東急記念文庫_延慶本	136	81	婆	婆	婆羅門尊者	ハラ門尊者ハ			1	1			ハ	ハラ＊＊＊					1本-016a-05	本文片仮名書「ハラ門尊者」
30-024-01	平家物語_大東急記念文庫_延慶本	137	81	羅	羅	婆羅門尊者	ハラ門尊者ハ			2	1			ラ	ハラ＊＊＊					1本-016a-05	本文片仮名書「ハラ門尊者」
30-024-01	平家物語_大東急記念文庫_延慶本	138	82	婆	婆	婆羅門	ハラ門ヲハ			1	1			ハ	ハラ＊					1本-016a-06	本文片仮名書「ハラ門ヲハ」
30-024-01	平家物語_大東急記念文庫_延慶本	139	82	羅	羅	婆羅門	ハラ門ヲハ			2	1			ラ	ハラ＊					1本-016a-06	本文片仮名書「ハラ門ヲハ」
30-024-01	平家物語_大東急記念文庫_延慶本	140	83	婆	婆	婆羅門僧正	ハラ門僧正ハ			1	1			ハ	ハラ＊					1本-016a-09	本文片仮名書「ハラ門僧正ハ」
30-024-01	平家物語_大東急記念文庫_延慶本	141	83	羅	羅	婆羅門僧正	ハラ門僧正ハ			2	1			ラ	ハラ＊					1本-016a-09	本文片仮名書「ハラ門僧正ハ」
30-024-01	平家物語_大東急記念文庫_延慶本	142	84	藍	藍	伽藍	伽藍ノ			2	2			ラン	＊ラン					1本-016b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	143	85	效	効	效驗	効験ハ			1	2			カウ	カウゲン					1本-016b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	144	85	驗	験	效驗	効験ハ			2	2			ゲン	カウゲン					1本-016b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	145	86	昇	昇	内昇殿	内昇殿ヲ			2	2			〔別〕セウ	＊セウ＊					1本-016b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	146	87	涯	涯	生涯	生涯ノ			2	2			〔別〕ガイ	＊ガイ					1本-016b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	147	88	擬	擬	擬	擬ス			1	1			〔別〕ギ	ギ					1本-016b-09	
30-024-01	平家物語_大東急記念文庫_延慶本	148	89	右	右	右筆	右筆ノ			1	2			〔別〕ユウ	ユウ＊					1本-016b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	149	90	染	染	濃染紙	コセムシノ		混種語	2	2			セム	コセムシノ					1本-018b-08	本文片仮名書「コセムシノカミ」
30-024-01	平家物語_大東急記念文庫_延慶本	150	90	紙	紙	濃染紙	コセムシノ		混種語	3	1			シ	コセムシノ					1本-018b-08	本文片仮名書「コセムシノカミ」
30-024-01	平家物語_大東急記念文庫_延慶本	151	91	崑	崑	崑崙山	崑崙山ノ			1	2			〔別〕コン	コンロン＊					1本-019a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	152	91	崙	崙	崑崙山	崑崙山ノ			2	2			〔別〕ロン	コンロン＊					1本-019a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	153	92	染	染	濃染紙	コセムシノ		混種語	2	2			セム	コセムシノ					1本-019b-06	本文片仮名書「コセムシノ紙」
30-024-01	平家物語_大東急記念文庫_延慶本	154	92	紙	紙	濃染紙	コセムシノ		混種語	3	1			シ	コセムシノ					1本-019b-06	本文片仮名書「コセムシノ紙」
30-024-01	平家物語_大東急記念文庫_延慶本	155	93	染	染	濃染紙	コセムシノ		混種語	2	2	セ［去濁］ム	セ［去濁］ムシ［平濁］	セム	コセムシノ					1本-019b-07	本文片仮名書「コセムシノ紙」
30-024-01	平家物語_大東急記念文庫_延慶本	156	93	紙	紙	濃染紙	コセムシノ		混種語	3	1	シ［平濁］	セ［去濁］ムシ［平濁］	シ	コセムシノ					1本-019b-07	本文片仮名書「コセムシノ紙」
30-024-01	平家物語_大東急記念文庫_延慶本	157	94	公	公	公宴	公宴ニ			1	1			〔別〕ク	クエン					1本-020a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	158	94	宴	宴	公宴	公宴ニ			2	2			〔別〕エン	クエン					1本-020a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	159	95	格	格	格式禮	格式礼			1	2			〔別〕カク	カク＊＊					1本-020a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	160	96	規	規	先規	先規			2	1			〔別〕キ	＊キ					1本-020a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	161	97	叡	叡	叡覽	叡覧ヲ			1	2			〔別〕エイ	エイラン					1本-021a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	162	97	覽	覧	叡覽	叡覧ヲ			2	2			〔別〕ラン	エイラン					1本-021a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	163	98	黒	黒	黑帥	黒帥			1	2	入	入入							1本-021a-10	
30-024-01	平家物語_大東急記念文庫_延慶本	164	98	帥	帥	黑帥	黒師			2	2	入	入入							1本-021a-10	
30-024-01	平家物語_大東急記念文庫_延慶本	165	99	牛	牛	牛車	牛車			1	2	入濁	入濁平	キツ	キツシヤ					1本-023b-01	促音形
30-024-01	平家物語_大東急記念文庫_延慶本	166	99	車	車	牛車	牛車			2	1	平	入濁平	シヤ	キツシヤ					1本-023b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	167	100	輦	輦	輦車	輦車			1	2	平	平平濁	レン	レンシヤ					1本-023b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	168	100	車	車	輦車	輦車			2	1	平濁	平平濁	シヤ	レンシヤ					1本-023b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	169	101	寛	寛	寬平	寛平			1	2			〔別〕クワン	クワン＊					1本-023b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	170	102	範	範	師範	師範トシテ			2	2			〔別〕ハン	＊ハン					1本-023b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	171	103	則	則	則闕	則闕			1	2			〔別〕ソク	ソククヱツ					1本-023b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	172	103	闕	闕	則闕	則闕			2	2			〔別〕クヱツ	ソククヱツ					1本-023b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	173	104	西	西	西伯昌	西伯留ト			1	2			〔別〕セイ	セイハクシヤウ					1本-024a-02	本文「西伯留」、正しくは「西伯昌」
30-024-01	平家物語_大東急記念文庫_延慶本	174	104	伯	伯	西伯昌	西伯留ト			2	2			〔別〕ハク	セイハクシヤウ					1本-024a-02	本文「西伯留」、正しくは「西伯昌」
30-024-01	平家物語_大東急記念文庫_延慶本	175	104	昌	昌	西伯昌	西伯留ト			3	2			〔別〕シヤウ	セイハクシヤウ					1本-024a-02	本文「西伯留」、正しくは「西伯昌」
30-024-01	平家物語_大東急記念文庫_延慶本	176	105	潔	潔	精進潔齋	精進潔斎シタル			3	2			〔別〕ケツ	＊＊ケツ＊					1本-024a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	177	106	英	英	英雄	英雄モ			1	2			〔別〕エイ	エイユウ					1本-025a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	178	106	雄	雄	英雄	英雄モ			2	2			〔別〕ユウ	エイユウ					1本-025a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	179	107	京	京	京師	京師			1	2	〔別〕平	平＊	〔別〕ケイ	ケイ＊					1本-026a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	180	108	儒	儒	儒者	儒者ノ			1	1			〔別〕ジユ	＊ジユ					1本-026a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	181	109	莽	莽	王莽	王莽			2	2			〔別〕マウ	＊マウ					1本-026a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	182	110	衡	衡	齊衡	斉衡			2	2			〔別〕カウ	＊カウ					1本-027b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	183	111	贈	贈	贈太政大臣	贈太政大臣			1	2			〔別〕ゾウ	ゾウ＊＊＊＊					1本-027b-09	
