資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
50-007-04	国会図書館本本朝文粋巻六	1	1	執	執	執政	執政			1				シツ	シツセイ					001_001_a_03	別筆
50-007-04	国会図書館本本朝文粋巻六	2	1	政	政	執政	執政			2				セイ	シツセイ					001_001_a_03	別筆
50-007-04	国会図書館本本朝文粋巻六	3	2	江	江	江	江			1				カウ	カウ					001_003_a_07	別筆
50-007-04	国会図書館本本朝文粋巻六	4	3	鴻	鴻	鴻慈	鴻慈			1		平	平平							001_003_b_03	
50-007-04	国会図書館本本朝文粋巻六	5	3	慈	慈	鴻慈	鴻慈			2		平	平平							001_003_b_03	
50-007-04	国会図書館本本朝文粋巻六	6	4	省	省	省丞	省丞			1				シヤウ	シヤウ＊					001_003_b_04	別筆
50-007-04	国会図書館本本朝文粋巻六	7	5	賢	賢	賢愚	賢愚			1		平	平上濁							001_003_b_05	
50-007-04	国会図書館本本朝文粋巻六	8	5	愚	愚	賢愚	賢愚			2		上濁	平上濁							001_003_b_05	
50-007-04	国会図書館本本朝文粋巻六	9	6	虎	虎	虎門	虎門			1		上	上平							001_003_b_05	
50-007-04	国会図書館本本朝文粋巻六	10	6	門	門	虎門	虎門			2		平	上平							001_003_b_05	
50-007-04	国会図書館本本朝文粋巻六	11	7	方	方	方寸	方寸			1		平	平＊							001_003_b_06	
50-007-04	国会図書館本本朝文粋巻六	12	8	性	性	天性	天性			2		平濁	＊平濁							001_003_b_06	
50-007-04	国会図書館本本朝文粋巻六	13	9	吏	吏	吏幹	吏幹			1				リ	リカン					001_003_b_07	
50-007-04	国会図書館本本朝文粋巻六	14	9	幹	幹	吏幹	吏幹			2				カン	リカン					001_003_b_07	
50-007-04	国会図書館本本朝文粋巻六	15	10	慈	慈	慈母	慈母			1		上濁	上濁上濁							001_003_b_07	
50-007-04	国会図書館本本朝文粋巻六	16	10	母	母	慈母	慈母			2		上濁	上濁上濁							001_004_a_01	
50-007-04	国会図書館本本朝文粋巻六	17	11	期	期	期	期ス			1				キ	キ					001_004_a_01	
50-007-04	国会図書館本本朝文粋巻六	18	12	湯	湯	湯藥	湯薬			1		去	去＊							001_004_a_01	
50-007-04	国会図書館本本朝文粋巻六	19	13	官	官	官	官			1		平	平							001_004_a_03	
50-007-04	国会図書館本本朝文粋巻六	20	14	鴻	鴻	鴻恩	鴻恩			1		平軽	平軽平軽							001_004_a_04	
50-007-04	国会図書館本本朝文粋巻六	21	14	恩	恩	鴻恩	鴻恩			2		平軽	平軽平軽							001_004_a_04	
50-007-04	国会図書館本本朝文粋巻六	22	15	禄	禄	禄養	禄養			1		入軽	入軽＊							001_004_a_04	
50-007-04	国会図書館本本朝文粋巻六	23	16	綱	綱	朝綱	朝綱			2		去濁	＊去濁							001_004_a_05	
50-007-04	国会図書館本本朝文粋巻六	24	17	直	直	直幹	直幹			1				チョツ	チョツカン					001_004_b_02	
50-007-04	国会図書館本本朝文粋巻六	25	17	幹	幹	直幹	直幹			2				カン	チョツカン					001_004_b_02	
50-007-04	国会図書館本本朝文粋巻六	26	18	榮	栄	榮枯	栄枯			1		平	平上							001_004_b_07	
50-007-04	国会図書館本本朝文粋巻六	27	18	枯	枯	榮枯	栄枯			2		上	平上							001_004_b_07	
50-007-04	国会図書館本本朝文粋巻六	28	19	分	分	分	分			1		去	去							001_004_b_07	
50-007-04	国会図書館本本朝文粋巻六	29	20	職	職	職	職			1		入軽	入軽							001_005_a_02	
50-007-04	国会図書館本本朝文粋巻六	30	21	朝	朝	當朝	当朝			2		平	＊平							001_005_a_03	
50-007-04	国会図書館本本朝文粋巻六	31	22	維	維	維時	維時			1				イ	イ＊					001_005_a_04	
50-007-04	国会図書館本本朝文粋巻六	32	23	在	在	在昌	在昌			1				サイ	サイシヤウ					001_005_a_05	
50-007-04	国会図書館本本朝文粋巻六	33	23	昌	昌	在昌	在昌			2				シヤウ	サイシヤウ					001_005_a_05	
50-007-04	国会図書館本本朝文粋巻六	34	24	躬	躬	在躬	在躬			2				〔左〕キウ	＊キウ					001_005_a_07	〔右〕ミ
50-007-04	国会図書館本本朝文粋巻六	35	25	儒	儒	儒官	儒官			1		平濁	平濁＊	シユ	シユ＊					001_005_b_01	
50-007-04	国会図書館本本朝文粋巻六	36	26	文	文	文明	文明			1		上	上平							001_005_b_01	
50-007-04	国会図書館本本朝文粋巻六	37	26	明	明	文明	文明			2		平	上平							001_005_b_01	
50-007-04	国会図書館本本朝文粋巻六	38	27	榮	栄	榮爵	栄爵			1				ヱイ	ヱイ＊					001_005_b_03	
50-007-04	国会図書館本本朝文粋巻六	39	28	秀	秀	秀才	秀才			1		去	去平							001_005_b_04	
50-007-04	国会図書館本本朝文粋巻六	40	28	才	才	秀才	秀才			2		平	去平							001_005_b_04	
50-007-04	国会図書館本本朝文粋巻六	41	29	算	算	算明法	算明法			1				サン	サンミヤフホウ					001_005_b_05	
50-007-04	国会図書館本本朝文粋巻六	42	29	明	明	算明法	算明法			2				ミヤフ	サンミヤフホウ					001_005_b_05	
50-007-04	国会図書館本本朝文粋巻六	43	29	法	法	算明法	算明法			3				ホウ	サンミヤフホウ					001_005_b_05	
50-007-04	国会図書館本本朝文粋巻六	44	30	顯	顕	顯職	顕職			1		上	上入軽							001_005_b_06	
50-007-04	国会図書館本本朝文粋巻六	45	30	職	職	顯職	顕職			2		入軽	上入軽							001_005_b_06	
50-007-04	国会図書館本本朝文粋巻六	46	31	温	温	温官	温官			1		平	平＊							001_005_b_06	
50-007-04	国会図書館本本朝文粋巻六	47	32	寮	寮	二寮	二寮			2				リヨウ	＊リヨウ					001_005_b_06	
50-007-04	国会図書館本本朝文粋巻六	48	33	樞	枢	要樞	要枢			2				ス	＊ス					001_005_b_07	
50-007-04	国会図書館本本朝文粋巻六	49	34	警	警	警衞	警衛			1		上	上去	ケイ	ケイヱイ					001_005_b_07	
50-007-04	国会図書館本本朝文粋巻六	50	34	衞	衛	警衞	警衛			2		去	上去	ヱイ	ケイヱイ					001_005_b_07	
50-007-04	国会図書館本本朝文粋巻六	51	35	判	判	判斷	判断			1		平	平平濁							001_005_b_07	
50-007-04	国会図書館本本朝文粋巻六	52	35	斷	断	判斷	判断			2		平濁	平平濁							001_005_b_07	
50-007-04	国会図書館本本朝文粋巻六	53	36	威	威	朝威	朝威			2				イ	＊イ					001_006_a_01	
50-007-04	国会図書館本本朝文粋巻六	54	37	涯	涯	涯分	涯分			1				カイ	カイ＊					001_006_a_01	
50-007-04	国会図書館本本朝文粋巻六	55	38	業	業	大業	大業			2		入濁	＊入濁							001_006_a_02	
50-007-04	国会図書館本本朝文粋巻六	56	39	年	年	年齡	年齢			1		平	平平							001_006_a_02	
50-007-04	国会図書館本本朝文粋巻六	57	39	齡	齢	年齡	年齢			2		平	平平							001_006_a_02	
50-007-04	国会図書館本本朝文粋巻六	58	40	雪	雪	霜雪	霜雪			2		入	＊入							001_006_a_03	
50-007-04	国会図書館本本朝文粋巻六	59	41	歡	歓	歡華	歓華			1				クワム	クワムクワ					001_006_a_04	
50-007-04	国会図書館本本朝文粋巻六	60	41	華	華	歡華	歓華			2				クワ	クワムクワ					001_006_a_04	
50-007-04	国会図書館本本朝文粋巻六	61	42	傍	傍	傍人	傍人			1		平	平平濁							001_006_a_04	
50-007-04	国会図書館本本朝文粋巻六	62	42	人	人	傍人	傍人			2		平濁	平平濁							001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	63	43	榮	栄	榮貴	栄貴			1				□イ	□イキ					001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	64	43	貴	貴	榮貴	栄貴			2				キ	□イキ					001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	65	44	泥	泥	泥沙	泥沙			1		平濁	平濁平	テイ	テイサ					001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	66	44	沙	沙	泥沙	泥沙			2		平	平濁平	サ	テイサ					001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	67	45	有	有	有道	有道			1				ユフ	ユフ＊					001_006_a_05	
50-007-04	国会図書館本本朝文粋巻六	68	46	賤	賤	貧賤	貧賤			2		平	＊平							001_006_a_06	
50-007-04	国会図書館本本朝文粋巻六	69	47	質	質	質	質			1				シツ	シツ					001_006_a_06	
50-007-04	国会図書館本本朝文粋巻六	70	48	成	成	成業	成業			1		去濁	去濁＊		＊コフ					001_006_a_07	
50-007-04	国会図書館本本朝文粋巻六	71	48	業	業	成業	成業			2			去濁＊	コフ	＊コフ					001_006_a_07	
50-007-04	国会図書館本本朝文粋巻六	72	49	儒	儒	儒門	儒門			1				シユ	シユ＊					001_006_a_07	
50-007-04	国会図書館本本朝文粋巻六	73	50	文	文	文籍	文籍			1		平濁	平濁入							001_006_a_07	
50-007-04	国会図書館本本朝文粋巻六	74	50	籍	籍	文籍	文籍			2		入	平濁入							001_006_a_07	
50-007-04	国会図書館本本朝文粋巻六	75	51	提	提	提撕	提撕			1		平	平平濁	テイ	テイセイ					001_006_b_01	
50-007-04	国会図書館本本朝文粋巻六	76	51	撕	撕	提撕	提撕			2		平濁	平平濁	セイ	テイセイ					001_006_b_01	
50-007-04	国会図書館本本朝文粋巻六	77	52	二	二	二十有余	二十有余			1		上濁	上濁＊＊＊							001_006_b_01	
50-007-04	国会図書館本本朝文粋巻六	78	53	箕	箕	箕裘	箕裘			1				キ	キキウ					001_006_b_02	
50-007-04	国会図書館本本朝文粋巻六	79	53	裘	裘	箕裘	箕裘			2				キウ	キキウ					001_006_b_02	
50-007-04	国会図書館本本朝文粋巻六	80	54	累	累	累葉	累葉			1		上	上入							001_006_b_03	
50-007-04	国会図書館本本朝文粋巻六	81	54	葉	葉	累葉	累葉			2		入	上入							001_006_b_03	
50-007-04	国会図書館本本朝文粋巻六	82	55	刺	刺	刺史	刺史			1		去	去上	シ	シシ					001_006_b_03	
50-007-04	国会図書館本本朝文粋巻六	83	55	史	史	刺史	刺史			2		上	去上	シ	シシ					001_006_b_03	
50-007-04	国会図書館本本朝文粋巻六	84	56	弱	弱	弱冠	弱冠			1		入濁	入濁＊	シヤ	シヤ＊					001_006_b_04	
50-007-04	国会図書館本本朝文粋巻六	85	57	虎	虎	虎圍	虎囲			1		上	上平	コ	コヰ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	86	57	圍	囲	虎圍	虎囲			2		平	上平	ヰ	コヰ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	87	58	風	風	風教	風教			1		平軽	平軽＊		＊カウ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	88	58	教	教	風教	風教			2			平軽＊	カウ	＊カウ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	89	59	壯	壮	壯年	壮年			1		去	去＊	サウ	サウ＊					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	90	60	螢	蛍	螢幌	蛍幌			1				ケイ	ケイクワウ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	91	60	幌	幌	螢幌	蛍幌			2				クワウ	ケイクワウ					001_006_b_05	
50-007-04	国会図書館本本朝文粋巻六	92	61	艱	艱	艱難	艱難			1		去	去去	カン	カン＊					001_006_b_06	
50-007-04	国会図書館本本朝文粋巻六	93	61	難	難	艱難	艱難			2		去	去去		カン＊					001_006_b_06	
50-007-04	国会図書館本本朝文粋巻六	94	62	俗	俗	俗	俗			1				シヨク	シヨク					001_006_b_06	
50-007-04	国会図書館本本朝文粋巻六	95	63	寒	寒	寒苦	寒苦			1		平	平上	カン	カン＊					001_006_b_06	
50-007-04	国会図書館本本朝文粋巻六	96	63	苦	苦	寒苦	寒苦			2		上	平上		カン＊					001_006_b_06	
50-007-04	国会図書館本本朝文粋巻六	97	64	黌	黌	黌門	黌門			1				クワウ	クワウ＊					001_007_a_01	
50-007-04	国会図書館本本朝文粋巻六	98	65	白	白	白屋	白屋			1			＊入軽	ハク	ハクヲク					001_007_a_01	
50-007-04	国会図書館本本朝文粋巻六	99	65	屋	屋	白屋	白屋			2		入軽	＊入軽	ヲク	ハクヲク					001_007_a_01	
50-007-04	国会図書館本本朝文粋巻六	100	66	孤	孤	孤微	孤微			1		上	上平濁		＊ヒ					001_007_a_01	
50-007-04	国会図書館本本朝文粋巻六	101	66	微	微	孤微	孤微			2		平濁	上平濁	ヒ	＊ヒ					001_007_a_02	
50-007-04	国会図書館本本朝文粋巻六	102	67	策	策	策	策			1				シヤク	シヤク					001_007_a_02	
50-007-04	国会図書館本本朝文粋巻六	103	68	上	上	上第	上第			1		平濁	平濁上濁							001_007_a_02	
50-007-04	国会図書館本本朝文粋巻六	104	68	第	第	上第	上第			2		上濁	平濁上濁							001_007_a_02	
50-007-04	国会図書館本本朝文粋巻六	105	69	暦	暦	夏暦	夏暦			2		入	＊入	レキ	＊レキ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	106	70	強	強	強仕	強仕			1		平	平上	キヤウ	キヤウシ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	107	70	仕	仕	強仕	強仕			2		上	平上	シ	キヤウシ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	108	71	衰	衰	衰邁	衰邁			1		平	平去		＊マイ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	109	71	邁	邁	衰邁	衰邁			2		去	平去	マイ	＊マイ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	110	72	期	期	期	期			1				コ	コ					001_007_a_03	
50-007-04	国会図書館本本朝文粋巻六	111	73	糟	糟	糟粕	糟粕			1		平	平入	サウ	サウハク					001_007_a_04	
50-007-04	国会図書館本本朝文粋巻六	112	73	粕	粕	糟粕	糟粕			2		入	平入	ハク	サウハク					001_007_a_04	
50-007-04	国会図書館本本朝文粋巻六	113	74	窮	窮	窮苦	窮苦			1		平	平上	キウ	キウコ					001_007_a_05	
50-007-04	国会図書館本本朝文粋巻六	114	74	苦	苦	窮苦	窮苦			2		上	平上	コ	キウコ					001_007_a_05	
50-007-04	国会図書館本本朝文粋巻六	115	75	渕	渕	渕泉	渕泉			1		平	平平	ヱン	ヱン＊					001_007_a_05	
50-007-04	国会図書館本本朝文粋巻六	116	75	泉	泉	渕泉	渕泉			2		平	平平		ヱン＊					001_007_a_05	
50-007-04	国会図書館本本朝文粋巻六	117	76	頃	頃	頃年	頃年			1				カウ	カウ＊					001_007_a_05	
50-007-04	国会図書館本本朝文粋巻六	118	77	太	太	太政官	太政官			1		平	平平濁平濁							001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	119	77	政	政	太政官	太政官			2		平濁	平平濁平濁							001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	120	77	官	官	太政官	太政官			3		平濁	平平濁平濁							001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	121	78	史	史	史生	史生			1		上	上上	シ	シ＊					001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	122	78	生	生	史生	史生			2		上	上上		シ＊					001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	123	79	緑	緑	緑袍	緑袍			1		入	入平軽		＊ハウ					001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	124	79	袍	袍	緑袍	緑袍			2		平軽	入平軽	ハウ	＊ハウ					001_007_a_06	
50-007-04	国会図書館本本朝文粋巻六	125	80	上	上	上官	上官			1		平濁	平濁平濁							001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	126	80	官	官	上官	上官			2		平濁	平濁平濁							001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	127	81	温	温	温飽	温飽			1		平	平平	ヲン	ヲンハウ					001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	128	81	飽	飽	温飽	温飽			2		平	平平	ハウ	ヲンハウ					001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	129	82	朱	朱	朱_	朱_			1		平軽	平軽入軽	シユウ	シユウフツ					001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	130	82	_	_	朱_	朱_			2		入軽	平軽入軽	フツ	シユウフツ					001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	131	83	連	連	連城	連城			1		平	平＊							001_007_a_07	
50-007-04	国会図書館本本朝文粋巻六	132	84	數	数	數國	数国			1		上	上＊							001_007_b_01	
50-007-04	国会図書館本本朝文粋巻六	133	85	脂	脂	脂膏	脂膏			1		上	上上	シ	シカウ					001_007_b_01	
50-007-04	国会図書館本本朝文粋巻六	134	85	膏	膏	脂膏	脂膏			2		上	上上	カウ	シカウ					001_007_b_01	
50-007-04	国会図書館本本朝文粋巻六	135	86	學	学	學海	学海			1		入	入上							001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	136	86	海	海	學海	学海			2		上	入上							001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	137	87	嶮	嶮	嶮難	嶮難			1		上	上＊	ケン	ケン＊					001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	138	88	百	百	百萬里	百万里			1		入	入去濁上							001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	139	88	萬	万	百萬里	百万里			2		去濁	入去濁上							001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	140	88	里	里	百萬里	百万里			3		上	入去濁上							001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	141	89	波	波	波涛	波涛			1		平	平平	ハ	ハタウ					001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	142	89	涛	涛	波涛	波涛			2		平	平平	タウ	ハタウ					001_007_b_02	
50-007-04	国会図書館本本朝文粋巻六	143	90	吏	吏	吏途	吏途			1				リ	リト					001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	144	90	途	途	吏途	吏途			2				ト	リト					001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	145	91	榮	栄	榮耀	栄耀			1				エイ	エイ＊					001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	146	92	五	五	五六重	五六重			1		上濁	上濁入＊							001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	147	92	六	六	五六重	五六重			2		入	上濁入＊							001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	148	93	陪	陪	陪從	陪従			1		平濁	平濁去		＊セウ					001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	149	93	從	従	陪從	陪従			2		去	平濁去	セウ	＊セウ					001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	150	94	瓢	瓢	瓢箪	瓢箪			1		平	平平							001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	151	94	箪	箪	瓢箪	瓢箪			2		平	平平							001_007_b_03	
50-007-04	国会図書館本本朝文粋巻六	152	95	顔	顔	顔渕	顔渕			1		平軽濁	平軽濁＊							001_007_b_04	
50-007-04	国会図書館本本朝文粋巻六	153	96	藜	藜	藜_	藜_			1		平	平去	レイ	レイテウ					001_007_b_04	
50-007-04	国会図書館本本朝文粋巻六	154	96	_	_	藜_	藜_			2		去	平去	テウ	レイテウ					001_007_b_04	
50-007-04	国会図書館本本朝文粋巻六	155	97	鎖	鎖	鎖	鎖ス			1				サ	サ					001_007_b_04	
50-007-04	国会図書館本本朝文粋巻六	156	98	原	原	原憲	原憲			1		平濁	平濁去							001_007_b_04	
50-007-04	国会図書館本本朝文粋巻六	157	98	憲	憲	原憲	原憲			2		去	平濁去							001_007_b_05	
50-007-04	国会図書館本本朝文粋巻六	158	99	儒	儒	儒業	儒業			1		平濁	平濁入濁	シユ	シユ＊					001_007_b_06	
50-007-04	国会図書館本本朝文粋巻六	159	99	業	業	儒業	儒業			2		入濁	平濁入濁		シユ＊					001_007_b_06	
50-007-04	国会図書館本本朝文粋巻六	160	100	數	数	數奇	数奇			1				ス	スキ					001_007_b_06	
50-007-04	国会図書館本本朝文粋巻六	161	100	奇	奇	數奇	数奇			2				キ	スキ					001_007_b_06	
50-007-04	国会図書館本本朝文粋巻六	162	101	後	後	後昆	後昆			1		去	去平軽		＊コン					001_008_a_01	
50-007-04	国会図書館本本朝文粋巻六	163	101	昆	昆	後昆	後昆			2		平軽	去平軽	コン	＊コン					001_008_a_01	
50-007-04	国会図書館本本朝文粋巻六	164	102	聖	聖	聖明	聖明			1		去	去平							001_008_a_02	
50-007-04	国会図書館本本朝文粋巻六	165	102	明	明	聖明	聖明			2		平	去平							001_008_a_02	
50-007-04	国会図書館本本朝文粋巻六	166	103	蒼	蒼	蒼蒼	蒼蒼			1		平	平＊	サウ	サウ＊					001_008_a_02	
50-007-04	国会図書館本本朝文粋巻六	167	104	玄	玄	玄遠	玄遠			1		平	平上	クヱン	クヱン＊					001_008_a_02	
50-007-04	国会図書館本本朝文粋巻六	168	104	遠	遠	玄遠	玄遠			2		上	平上		クヱン＊					001_008_a_02	
50-007-04	国会図書館本本朝文粋巻六	169	105	瑣	瑣	瑣瑣	瑣瑣			1				サ	ササ					001_008_a_03	
50-007-04	国会図書館本本朝文粋巻六	170	105	瑣	瑣	瑣瑣	瑣瑣			2				サ	ササ					001_008_a_03	上の「サ」の踊り字
50-007-04	国会図書館本本朝文粋巻六	171	106	素	素	素懷	素懐			1		上	上平	ソ	ソクワイ					001_008_a_03	
50-007-04	国会図書館本本朝文粋巻六	172	106	懷	懐	素懷	素懐			2		平	上平	クワイ	ソクワイ					001_008_a_03	
50-007-04	国会図書館本本朝文粋巻六	173	107	象	象	象外	象外			1		去	去去	シヤウ	シヤウ＊					001_008_a_03	
50-007-04	国会図書館本本朝文粋巻六	174	107	外	外	象外	象外			2		去	去去		シヤウ＊					001_008_a_03	
50-007-04	国会図書館本本朝文粋巻六	175	108	尚	尚	尚書	尚書			1		去	去平							001_008_a_04	
50-007-04	国会図書館本本朝文粋巻六	176	108	書	書	尚書	尚書			2		平	去平							001_008_a_04	
50-007-04	国会図書館本本朝文粋巻六	177	109	庸	庸	庸才	庸才			1		平軽	平軽平	ヨウ	ヨウ＊					001_008_a_05	
50-007-04	国会図書館本本朝文粋巻六	178	109	才	才	庸才	庸才			2		平	平軽平		ヨウ＊					001_008_a_05	
50-007-04	国会図書館本本朝文粋巻六	179	110	台	台	台閣	台閣			1		平	平入							001_008_a_05	
50-007-04	国会図書館本本朝文粋巻六	180	110	閣	閣	台閣	台閣			2		入	平入							001_008_a_05	
50-007-04	国会図書館本本朝文粋巻六	181	111	温	温	温潤	温潤			1				ヲン	ヲン＊					001_008_a_06	
50-007-04	国会図書館本本朝文粋巻六	182	112	兼	兼	兼官	兼官			1		去	去上濁							001_008_a_07	
50-007-04	国会図書館本本朝文粋巻六	183	112	官	官	兼官	兼官			2		上濁	去上濁							001_008_a_07	
50-007-04	国会図書館本本朝文粋巻六	184	113	榮	栄	榮職	栄職			1		平	平入							001_008_a_07	
50-007-04	国会図書館本本朝文粋巻六	185	113	職	職	榮職	栄職			2		入	平入							001_008_a_07	
50-007-04	国会図書館本本朝文粋巻六	186	114	陸	陸	陸沈	陸沈			1				リク	リクチン					001_008_b_02	
50-007-04	国会図書館本本朝文粋巻六	187	114	沈	沈	陸沈	陸沈			2				チン	リクチン					001_008_b_02	
50-007-04	国会図書館本本朝文粋巻六	188	115	淹	淹	淹屈	淹屈			1				エン	エンクツ					001_008_b_02	
50-007-04	国会図書館本本朝文粋巻六	189	115	屈	屈	淹屈	淹屈			2				クツ	エンクツ					001_008_b_02	
50-007-04	国会図書館本本朝文粋巻六	190	116	當	当	當寮	当寮			1		平	平上							001_008_b_07	
50-007-04	国会図書館本本朝文粋巻六	191	116	寮	寮	當寮	当寮			2		上	平上							001_008_b_07	
50-007-04	国会図書館本本朝文粋巻六	192	117	榮	栄	榮爵	栄爵			1		平	平入							001_009_a_01	
50-007-04	国会図書館本本朝文粋巻六	193	117	爵	爵	榮爵	栄爵			2		入	平入							001_009_a_01	声点虫食い
50-007-04	国会図書館本本朝文粋巻六	194	118	暦	暦	年暦	年暦			2				レキ	＊レキ					001_009_a_01	
50-007-04	国会図書館本本朝文粋巻六	195	119	烹	烹	烹鮮	烹鮮			1		平軽	平軽平	ハウ	ハウセン					001_009_a_02	
50-007-04	国会図書館本本朝文粋巻六	196	119	鮮	鮮	烹鮮	烹鮮			2		平	平軽平	セン	ハウセン					001_009_a_02	
50-007-04	国会図書館本本朝文粋巻六	197	120	奧	奥	奧州	奥州			1		去	去＊							001_009_a_02	
50-007-04	国会図書館本本朝文粋巻六	198	121	惟	惟	惟風	惟風			1				イ	イ＊					001_009_a_03	
50-007-04	国会図書館本本朝文粋巻六	199	122	爵	爵	爵級	爵級			1		入軽	入軽入軽							001_009_a_03	
50-007-04	国会図書館本本朝文粋巻六	200	122	級	級	爵級	爵級			2		入軽	入軽入軽							001_009_a_03	
50-007-04	国会図書館本本朝文粋巻六	201	123	星	星	星灰	星灰			1		平軽	平軽去	セイ	セイクワイ					001_009_a_04	
50-007-04	国会図書館本本朝文粋巻六	202	123	灰	灰	星灰	星灰			2		去	平軽去	クワイ	セイクワイ					001_009_a_04	
50-007-04	国会図書館本本朝文粋巻六	203	124	恩	恩	恩渙	恩渙			1		平	平＊		＊クワン					001_009_a_04	
50-007-04	国会図書館本本朝文粋巻六	204	124	渙	渙	恩渙	恩渙			2			平＊	クワン	＊クワン					001_009_a_04	
50-007-04	国会図書館本本朝文粋巻六	205	125	奉	奉	奉國	奉国			1		去	去入							001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	206	125	國	国	奉國	奉国			2		入	去入							001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	207	126	夙	夙	夙夜	夙夜			1		入軽	入軽＊							001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	208	127	勤	勤	勤公	勤公			1		平	平＊							001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	209	128	一	一	一十二歳	一十二歳			1		入	入入上濁＊		＊＊＊セイ					001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	210	128	十	十	一十二歳	一十二歳			2		入	入入上濁＊		＊＊＊セイ					001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	211	128	二	二	一十二歳	一十二歳			3		上濁	入入上濁＊		＊＊＊セイ					001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	212	128	歳	歳	一十二歳	一十二歳			4		去	入入上濁＊	セイ	＊＊＊セイ					001_009_a_05	
50-007-04	国会図書館本本朝文粋巻六	213	129	星	星	星霜	星霜			1				セイ	セイ＊					001_009_a_06	
50-007-04	国会図書館本本朝文粋巻六	214	130	衰	衰	衰翁	衰翁			1		平	平＊		＊ヲウ					001_009_a_07	
50-007-04	国会図書館本本朝文粋巻六	215	130	翁	翁	衰翁	衰翁			2			平＊	ヲウ	＊ヲウ					001_009_a_07	
50-007-04	国会図書館本本朝文粋巻六	216	131	妙	妙	妙	妙			1				ヒヨウ	ヒヨウ					001_009_b_01	
50-007-04	国会図書館本本朝文粋巻六	217	132	七	七	七廻	七廻			1		入	入＊		＊クワイ					001_009_b_01	
50-007-04	国会図書館本本朝文粋巻六	218	132	廻	廻	七廻	七廻			2			入＊	クワイ	＊クワイ					001_009_b_01	
50-007-04	国会図書館本本朝文粋巻六	219	133	賢	賢	賢聖	賢聖			1		去濁	去濁平濁							001_009_b_01	
50-007-04	国会図書館本本朝文粋巻六	220	133	聖	聖	賢聖	賢聖			2		平濁	去濁平濁							001_009_b_01	
50-007-04	国会図書館本本朝文粋巻六	221	134	寶	宝	寶祚	宝祚			1		去	去＊	ホウ	ホウソ					001_009_b_02	
50-007-04	国会図書館本本朝文粋巻六	222	134	祚	祚	寶祚	宝祚			2			去＊	ソ	ホウソ					001_009_b_02	
50-007-04	国会図書館本本朝文粋巻六	223	135	畫	画	畫圖	画図			1				クワ	クワト					001_009_b_02	
