資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-03	唯信鈔_專修寺	1060	448	土	土	淨土	淨土			2	1			ト	シヤウト					60.1		淨土
30-023-03	唯信鈔_專修寺	1061	449	内	内	内心	内心			1	2		＊去	ナイ	ナイシム					60.2		内心
30-023-03	唯信鈔_專修寺	1062	449	心	心	内心	内心			2	2	去	＊去	シム	ナイシム					60.2		内心
30-023-03	唯信鈔_專修寺	1063	450	今	今	今生	今生			1	2			コム	コムシヤウ					60.3		今生
30-023-03	唯信鈔_專修寺	1064	450	生	生	今生	今生			2	2			シヤウ	コムシヤウ					60.3		今生
30-023-03	唯信鈔_專修寺	1065	451	名	名	名利	名利			1	2			ミヤウ	ミヤウリ					60.3		名利
30-023-03	唯信鈔_專修寺	1066	451	利	利	名利	名利			2	1			リ	ミヤウリ					60.3		名利
30-023-03	唯信鈔_專修寺	1067	452	著	著	著	著シ			1	2	入濁	入濁	チヤク	チヤク					60.3		著
30-023-03	唯信鈔_專修寺	1068	453	外	外	外相	外相			1	1			クヱ	クヱサウ					60.4		外相
30-023-03	唯信鈔_專修寺	1069	453	相	相	外相	外相			2	2			サウ	クヱサウ					60.4		外相
30-023-03	唯信鈔_專修寺	1070	454	善	善	善心	善心			1	2			セン	センシム					60.5		善心
30-023-03	唯信鈔_專修寺	1071	454	心	心	善心	善心			2	2			シム	センシム					60.5		善心
30-023-03	唯信鈔_專修寺	1072	455	不	不	不善	不善			1	1	上	上平濁	フ	フセン					61.1		不善
30-023-03	唯信鈔_專修寺	1073	455	善	善	不善	不善			2	2	平濁	上平濁	セン	フセン					61.1		不善
30-023-03	唯信鈔_專修寺	1074	456	放	放	放逸	放逸			1	2	平	平入	ハウ	ハウイチ					61.2		放逸
30-023-03	唯信鈔_專修寺	1075	456	逸	逸	放逸	放逸			2	1	入	平入	イチ	ハウイチ					61.2		放逸
30-023-03	唯信鈔_專修寺	1076	457	虚	虚	虚假	虚假			1	1	上	上平	コ	コケ					61.3		虚假
30-023-03	唯信鈔_專修寺	1077	457	假	假	虚假	虚假			2	1	平	上平	ケ	コケ					61.3		虚假
30-023-03	唯信鈔_專修寺	1078	458	眞	真	眞實心	真實心			1	2		＊＊上	シン	シンシチシム					61.3		真實心
30-023-03	唯信鈔_專修寺	1079	458	實	實	眞實心	真實心			2	1		＊＊上	シチ	シンシチシム					61.3		真實心
30-023-03	唯信鈔_專修寺	1080	458	心	心	眞實心	真實心			3	2	上	＊＊上	シム	シンシチシム					61.3		真實心
30-023-03	唯信鈔_專修寺	1081	459	相	相	相	相			1	2	平	平	サウ	サウ					61.4		相
30-023-03	唯信鈔_專修寺	1082	460	眞	真	眞實心	真實心			1	2			シン	シンシチシム					61.4		真實心
30-023-03	唯信鈔_專修寺	1083	460	實	實	眞實心	真實心			2	1			シチ	シンシチシム					61.5		真實心
30-023-03	唯信鈔_專修寺	1084	460	心	心	眞實心	真實心			3	2			シム	シンシチシム					61.5		真實心
30-023-03	唯信鈔_專修寺	1085	461	虚	虚	虚假	虚假			1	1	上	上平	コ	コケ					62.2		虚假
30-023-03	唯信鈔_專修寺	1086	461	假	假	虚假	虚假			2	1	平	上平	ケ	コケ					62.2		虚假
30-023-03	唯信鈔_專修寺	1087	462	放	放	放逸无慚	放逸无慚			1	2	平	平入上上濁	ハウ	ハウイチムサム					62.4		放逸无慚
30-023-03	唯信鈔_專修寺	1088	462	逸	逸	放逸无慚	放逸无慚			2	1	入	平入上上濁	イチ	ハウイチムサム					62.5		放逸无慚
30-023-03	唯信鈔_專修寺	1089	462	无	无	放逸无慚	放逸无慚			3	1	上	平入上上濁	ム	ハウイチムサム					62.5		放逸无慚
30-023-03	唯信鈔_專修寺	1090	462	慚	慚	放逸无慚	放逸无慚			4	2	上濁	平入上上濁	サム	ハウイチムサム					62.5		放逸无慚
30-023-03	唯信鈔_專修寺	1091	463	眞	真	眞實心	真實心			1	2			シン	シンシチシム					63.1		真實心
30-023-03	唯信鈔_專修寺	1092	463	實	實	眞實心	真實心			2	1			シチ	シンシチシム					63.1		真實心
30-023-03	唯信鈔_專修寺	1093	463	心	心	眞實心	真實心			3	2			シム	シンシチシム					63.1		真實心
30-023-03	唯信鈔_專修寺	1094	464	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					63.1		淨土
30-023-03	唯信鈔_專修寺	1095	464	土	土	淨土	淨土			2	1			ト	シヤウト					63.1		淨土
30-023-03	唯信鈔_專修寺	1096	465	穢	穢	穢土	穢土			1	1	平	平＊	ヱ	ヱト					63.2		穢土
30-023-03	唯信鈔_專修寺	1097	465	土	土	穢土	穢土			2	1		平＊	ト	ヱト					63.2		穢土
30-023-03	唯信鈔_專修寺	1098	466	願	願	願	願			1	2	平濁	平濁	クワン	クワン					63.2		願
30-023-03	唯信鈔_專修寺	1099	467	信	信	信	信スル			1	2	平	平	シン	シン					63.2		信
30-023-03	唯信鈔_專修寺	1100	468	眞	真	眞實	真實			1	2			シン	シンシチ					63.3		真實
30-023-03	唯信鈔_專修寺	1101	468	實	實	眞實	真實			2	1			シチ	シンシチ					63.3		真實
30-023-03	唯信鈔_專修寺	1102	469	_	_	_酌	_酌			1	2	上	上入	シム	シムシヤク					64.1		_酌
30-023-03	唯信鈔_專修寺	1103	469	酌	酌	_酌	_酌			2	2	入	上入	シヤク	シムシヤク					64.1		_酌
30-023-03	唯信鈔_專修寺	1104	470	善	善	善導	善導			1	2			セン	センタウ					64.1		善導
30-023-03	唯信鈔_專修寺	1105	470	導	導	善導	善導			2	2			タウ	センタウ					64.1		善導
30-023-03	唯信鈔_專修寺	1106	471	釋	釋	釋	釋			1	2			シヤク	シヤク					64.2		釋
30-023-03	唯信鈔_專修寺	1107	472	不	不	不得外現	不得外現			1	1		＊＊平濁平濁	フ	フトククヱケン					64.2		不得外現
30-023-03	唯信鈔_專修寺	1108	472	得	得	不得外現	不得外現			2	2		＊＊平濁平濁	トク	フトククヱケン					64.2		不得外現
30-023-03	唯信鈔_專修寺	1109	472	外	外	不得外現	不得外現			3	1	平濁	＊＊平濁平濁	クヱ	フトククヱケン					64.2		不得外現
30-023-03	唯信鈔_專修寺	1110	472	現	現	不得外現	不得外現			4	2	平濁	＊＊平濁平濁	ケン	フトククヱケン					64.2		不得外現
30-023-03	唯信鈔_專修寺	1111	473	賢	賢	賢善精進之相	賢善精進之相			1	2	去濁	去濁平濁去平濁上平	ケン	ケンセンシヤウシンシサウ					64.2		賢善精進之相
30-023-03	唯信鈔_專修寺	1112	473	善	善	賢善精進之相	賢善精進之相			2	2	平濁	去濁平濁去平濁上平	セン	ケンセンシヤウシンシサウ					64.2		賢善精進之相
30-023-03	唯信鈔_專修寺	1113	473	精	精	賢善精進之相	賢善精進之相			3	2	去	去濁平濁去平濁上平	シヤウ	ケンセンシヤウシンシサウ					64.2		賢善精進之相
30-023-03	唯信鈔_專修寺	1114	473	進	進	賢善精進之相	賢善精進之相			4	2	平濁	去濁平濁去平濁上平	シン	ケンセンシヤウシンシサウ					64.3		賢善精進之相
30-023-03	唯信鈔_專修寺	1115	473	之	之	賢善精進之相	賢善精進之相			5	1	上	去濁平濁去平濁上平	シ	ケンセンシヤウシンシサウ					64.3		賢善精進之相
30-023-03	唯信鈔_專修寺	1116	473	相	相	賢善精進之相	賢善精進之相			6	2	平	去濁平濁去平濁上平	サウ	ケンセンシヤウシンシサウ					64.3		賢善精進之相
30-023-03	唯信鈔_專修寺	1117	474	内	内	内懷虚假	内懐虚假			1	2	平	平平上平	ナイ	ナイヱコケ					64.3		内懐虚假
30-023-03	唯信鈔_專修寺	1118	474	懷	懐	内懷虚假	内懐虚假			2	1	平	平平上平	ヱ	ナイヱコケ					64.3		内懐虚假
30-023-03	唯信鈔_專修寺	1119	474	虚	虚	内懷虚假	内懐虚假			3	1	上	平平上平	コ	ナイヱコケ					64.3		内懐虚假
30-023-03	唯信鈔_專修寺	1120	474	假	假	内懷虚假	内懐虚假			4	1	平	平平上平	ケ	ナイヱコケ					64.3		内懐虚假
30-023-03	唯信鈔_專修寺	1121	475	深	深	深心	深心			1	2	去濁	去濁上	シム	シムシム					64.4		深心
30-023-03	唯信鈔_專修寺	1122	475	心	心	深心	深心			2	2	上	去濁上	シム	シムシム					64.4		深心
30-023-03	唯信鈔_專修寺	1123	476a	信	信	信心	信心			1	2	平	平去濁	シン	シンシム					64.4		信心
30-023-03	唯信鈔_專修寺	1124	476a	心	心	信心	信心			2	2	去濁	平去濁	シム	シンシム					64.4		信心
30-023-03	唯信鈔_專修寺	1125	476b	信	信	信心	信心			1	2			シン	シンシム					64.4		信心
30-023-03	唯信鈔_專修寺	1126	476b	心	心	信心	信心			2	2			シム	シンシム					64.4		信心
30-023-03	唯信鈔_專修寺	1127	477	相	相	相	相			1	2	平	平	サウ	サウ					64.5		相
30-023-03	唯信鈔_專修寺	1128	478	信	信	信心	信心			1	2			シン	シンシム					64.5		信心
30-023-03	唯信鈔_專修寺	1129	478	心	心	信心	信心			2	2			シム	シンシム					64.5		信心
30-023-03	唯信鈔_專修寺	1130	479	信	信	信	信シ			1	2	平	平	シン	シン					66.1		信
30-023-03	唯信鈔_專修寺	1131	480	千	千	百千人	百千人			2	2			セン	＊セン＊					66.5		百千人
30-023-03	唯信鈔_專修寺	1132	481	信	信	信心	信心			1	2			シン	シンシム					67.2		信心
30-023-03	唯信鈔_專修寺	1133	481	心	心	信心	信心			2	2			シム	シンシム					67.2		信心
30-023-03	唯信鈔_專修寺	1134	482	釋	釋	釋迦	釋迦			1	1			シヤ	シヤカ					67.2		釋迦
30-023-03	唯信鈔_專修寺	1135	482	迦	迦	釋迦	釋迦			2	1			カ	シヤカ					67.2		釋迦
30-023-03	唯信鈔_專修寺	1136	483	所	所	所説	所説			1	1	平軽	平軽入	シヨ	シヨセチ					67.3		所説
30-023-03	唯信鈔_專修寺	1137	483	説	説	所説	所説			2	2	入	平軽入	セチ	シヨセチ					67.3		所説
30-023-03	唯信鈔_專修寺	1138	484	信	信	信	信シ			1	2	平	平	シン	シン					67.3		信
30-023-03	唯信鈔_專修寺	1139	485	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					67.3		彌陀
30-023-03	唯信鈔_專修寺	1140	485	陀	陀	彌陀	彌陀			2	1			タ	ミタ					67.3		彌陀
30-023-03	唯信鈔_專修寺	1141	486	誓	誓	誓願	誓願			1	2	去	去平濁	セイ	セイクワン					67.3		誓願
30-023-03	唯信鈔_專修寺	1142	486	願	願	誓願	誓願			2	2	平濁	去平濁	クワン	セイクワン					67.3		誓願
30-023-03	唯信鈔_專修寺	1143	487	信	信	信	信シテ			1	2	平	平	シン	シン					67.4		信
30-023-03	唯信鈔_專修寺	1144	488	信	信	信心	信心			1	2			シン	シンシム					67.5		信心
30-023-03	唯信鈔_專修寺	1145	488	心	心	信心	信心			2	2			シム	シンシム					67.5		信心
30-023-03	唯信鈔_專修寺	1146	489	罪	罪	罪惡生死	罪惡生死			1	2			サイ	サイアクシヤウシ					68.1		罪惡生死
30-023-03	唯信鈔_專修寺	1147	489	惡	惡	罪惡生死	罪惡生死			2	2			アク	サイアクシヤウシ					68.1		罪惡生死
30-023-03	唯信鈔_專修寺	1148	489	生	生	罪惡生死	罪惡生死			3	2			シヤウ	サイアクシヤウシ					68.2		罪惡生死
30-023-03	唯信鈔_專修寺	1149	489	死	死	罪惡生死	罪惡生死			4	1			シ	サイアクシヤウシ					68.2		罪惡生死
30-023-03	唯信鈔_專修寺	1150	490	凡	凡	凡夫	凡夫			1	2			ホム	ホムフ					68.2		凡夫
30-023-03	唯信鈔_專修寺	1151	490	夫	夫	凡夫	凡夫			2	1			フ	ホムフ					68.2		凡夫
30-023-03	唯信鈔_專修寺	1152	491	曠	曠	曠劫	曠劫			1	2			クワウ	クワウコフ					68.2		曠劫
30-023-03	唯信鈔_專修寺	1153	491	劫	劫	曠劫	曠劫			2	2			コフ	クワウコフ					68.2		曠劫
30-023-03	唯信鈔_專修寺	1154	492	流	流	流轉	流轉シテ			1	1	上	上平	ル	ルテン					68.3		流轉
30-023-03	唯信鈔_專修寺	1155	492	轉	轉	流轉	流轉シテ			2	2	平	上平	テン	ルテン					68.3		流轉
30-023-03	唯信鈔_專修寺	1156	493	六	ロク	六道	ロクタウ			1	2			ロク〔左〕	ロクタウ					68.3		六道
30-023-03	唯信鈔_專修寺	1157	493	道	タウ	六道	ロクタウ			2	2			タウ〔左〕	ロクタウ					68.3		六道
30-023-03	唯信鈔_專修寺	1158	494	出	出	出離	出離			1	2	入	入上	シユツ	シユツリ					68.3		出離
30-023-03	唯信鈔_專修寺	1159	494	離	離	出離	出離			2	1	上	入上	リ	シユツリ					68.3		出離
30-023-03	唯信鈔_專修寺	1160	495	穢	ヱ	穢土	ヱト			1	1			ヱ〔左〕	ヱト					68.3		穢土
30-023-03	唯信鈔_專修寺	1161	495	土	ト	穢土	ヱト			2	1			ト〔左〕	ヱト					68.3		穢土
30-023-03	唯信鈔_專修寺	1162	496	縁	縁	縁	縁			1	2	去	去	エン	エン					68.3		縁
30-023-03	唯信鈔_專修寺	1163	497	信	信	信	信ス			1	2	平	平	シン	シン					68.4		信
30-023-03	唯信鈔_專修寺	1164	498	決	決	決定	決定シテ			1	1			クヱチ	クヱチチヤウ					68.4		決定
30-023-03	唯信鈔_專修寺	1165	498	定	定	決定	決定シテ			2	2			チヤウ	クヱチチヤウ					68.4		決定
30-023-03	唯信鈔_專修寺	1166	499	阿	阿	阿彌陀佛	阿彌陀佛			1	1			ア	アミタフチ					68.5		阿彌陀佛
30-023-03	唯信鈔_專修寺	1167	499	彌	彌	阿彌陀佛	阿彌陀佛			2	1			ミ	アミタフチ					68.5		阿彌陀佛
30-023-03	唯信鈔_專修寺	1168	499	陀	陀	阿彌陀佛	阿彌陀佛			3	1			タ	アミタフチ					68.5		阿彌陀佛
30-023-03	唯信鈔_專修寺	1169	499	佛	佛	阿彌陀佛	阿彌陀佛			4	1			フチ	アミタフチ					68.5		阿彌陀佛
30-023-03	唯信鈔_專修寺	1170	500	四	四	四十八願	四十八願			1	1			シ	シシフハチクワン					68.5		四十八願
30-023-03	唯信鈔_專修寺	1171	500	十	十	四十八願	四十八願			2	2			シフ	シシフハチクワン					68.5		四十八願
30-023-03	唯信鈔_專修寺	1172	500	八	八	四十八願	四十八願			3	1			ハチ	シシフハチクワン					68.5		四十八願
30-023-03	唯信鈔_專修寺	1173	500	願	願	四十八願	四十八願			4	2			クワン	シシフハチクワン					68.5		四十八願
30-023-03	唯信鈔_專修寺	1174	501	衆	衆	衆生	衆生			1	1			シユ	シユシヤウ					68.5		衆生
30-023-03	唯信鈔_專修寺	1175	501	生	生	衆生	衆生			2	2			シヤウ	シユシヤウ					68.5		衆生
30-023-03	唯信鈔_專修寺	1176	502	攝	攝	攝取	攝取シ			1	2	入	入平	セフ	セフシユ					69.1		攝取
30-023-03	唯信鈔_專修寺	1177	502	取	取	攝取	攝取シ			2	1	平	入平	シユ	セフシユ					69.1		攝取
30-023-03	唯信鈔_專修寺	1178	503	願	願	願力	願力			1	2			クワン	クワンリキ					69.2		願力
30-023-03	唯信鈔_專修寺	1179	503	力	力	願力	願力			2	2			リキ	クワンリキ					69.2		願力
30-023-03	唯信鈔_專修寺	1180	504	信	信	信	信スル			1	2			シン	シン					69.3		信
30-023-03	唯信鈔_專修寺	1181	505	願	願	願	願			1	2			クワン	クワン					69.4		願
30-023-03	唯信鈔_專修寺	1182	506	信	信	信	信セ			1	2			シン	シン					69.4		信
30-023-03	唯信鈔_專修寺	1183	507	罪	罪	罪_	罪_			1	2			サイ	サイシヤウ					69.5		罪_
30-023-03	唯信鈔_專修寺	1184	507	_	_	罪_	罪_			2	2			シヤウ	サイシヤウ					69.5		罪_
30-023-03	唯信鈔_專修寺	1185	508	善	善	善心	善心			1	2			セン	センシム					70.1		善心
30-023-03	唯信鈔_專修寺	1186	508	心	心	善心	善心			2	2			シム	センシム					70.1		善心
30-023-03	唯信鈔_專修寺	1187	509	散	散	散亂	散亂シテ			1	2	平	平平	サン	サンラン					70.2		散亂
30-023-03	唯信鈔_專修寺	1188	509	亂	亂	散亂	散亂シテ			2	2	平	平平	ラン	サンラン					70.2		散亂
30-023-03	唯信鈔_專修寺	1189	510	懈	懈	懈怠	懈怠			1	1	平	平平濁	ケ	ケタイ					70.4		懈怠
30-023-03	唯信鈔_專修寺	1190	510	怠	怠	懈怠	懈怠			2	2	平濁	平平濁	タイ	ケタイ					70.4		懈怠
30-023-03	唯信鈔_專修寺	1191	511	精	精	精進	精進			1	2	去	去平濁	シヤウ	シヤウシン					70.4		精進
30-023-03	唯信鈔_專修寺	1192	511	進	進	精進	精進			2	2	平濁	去平濁	シン	シヤウシン					70.4		精進
30-023-03	唯信鈔_專修寺	1193	512	願	願	願	願			1	2			クワン	クワン					70.5		願
30-023-03	唯信鈔_專修寺	1194	513	_	_	_慢	_慢			1	2	去	去平	ケウ	ケウマン					71.2		_慢
30-023-03	唯信鈔_專修寺	1195	513	慢	慢	_慢	_慢			2	2	平	去平	マン	ケウマン					71.2		_慢
30-023-03	唯信鈔_專修寺	1196	514	高	高	高貢	高貢			1	2	去	去平	カウ	カウコ					71.3		高貢
30-023-03	唯信鈔_專修寺	1197	514	貢	貢	高貢	高貢			2	1	平	去平	コ	カウコ					71.3		高貢
30-023-03	唯信鈔_專修寺	1198	515	不	不	不思議力	不思議力			1	1	上	上上上濁入	フ	フシキリキ					71.4		不思議力
30-023-03	唯信鈔_專修寺	1199	515	思	思	不思議力	不思議力			2	1	上	上上上濁入	シ	フシキリキ					71.4		不思議力
30-023-03	唯信鈔_專修寺	1200	515	議	議	不思議力	不思議力			3	1	上濁	上上上濁入	キ	フシキリキ					71.4		不思議力
30-023-03	唯信鈔_專修寺	1201	515	力	力	不思議力	不思議力			4	2	入	上上上濁入	リキ	フシキリキ					71.4		不思議力
30-023-03	唯信鈔_專修寺	1202	516	罪	罪	罪惡	罪惡			1	2			サイ	サイアク					72.1		罪惡
30-023-03	唯信鈔_專修寺	1203	516	惡	惡	罪惡	罪惡			2	2			アク	サイアク					72.1		罪惡
30-023-03	唯信鈔_專修寺	1204	517	五	五	五逆	五逆			1	1			コ	コクヰヤク					72.2		五逆
30-023-03	唯信鈔_專修寺	1205	517	逆	逆	五逆	五逆			2	2			クヰヤク	コクヰヤク					72.2		五逆
30-023-03	唯信鈔_專修寺	1206	518	罪	罪	罪人	罪人			1	2			サイ	サイニン					72.2		罪人
30-023-03	唯信鈔_專修寺	1207	518	人	人	罪人	罪人			2	2			ニン	サイニン					72.2		罪人
30-023-03	唯信鈔_專修寺	1208	519	刹	刹	刹那	刹那			1	1			セチ	セチナ					72.3		刹那
30-023-03	唯信鈔_專修寺	1209	519	那	那	刹那	刹那			2	1			ナ	セチナ					72.3		刹那
30-023-03	唯信鈔_專修寺	1210	520	五	五	五逆	五逆			1	1			コ	コクヰヤク					72.4		五逆
30-023-03	唯信鈔_專修寺	1211	520	逆	逆	五逆	五逆			2	2			クヰヤク	コクヰヤク					72.4		五逆
30-023-03	唯信鈔_專修寺	1212	521	功	功	功	功			1	2	平軽	平軽	コウ	コウ					72.5		功
30-023-03	唯信鈔_專修寺	1213	522	極	極	極樂	極樂			1	2			コク	コクラク					73.1		極樂
30-023-03	唯信鈔_專修寺	1214	522	樂	樂	極樂	極樂			2	2			ラク	コクラク					73.1		極樂
30-023-03	唯信鈔_專修寺	1215	523	不	不	不簡破戒罪根深	不簡破戒罪根深			1	1	上	上上平平＊＊＊	フ	フケンハカイ＊＊＊					73.2		不簡破戒罪根深
30-023-03	唯信鈔_專修寺	1216	523	簡	簡	不簡破戒罪根深	不簡破戒罪根深			2	2	上	上上平平＊＊＊	ケン	フケンハカイ＊＊＊					73.2		不簡破戒罪根深
30-023-03	唯信鈔_專修寺	1217	523	破	破	不簡破戒罪根深	不簡破戒罪根深			3	1	平	上上平平＊＊＊	ハ	フケンハカイ＊＊＊					73.2		不簡破戒罪根深
