資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
20-044-01	九条本法華経音	180	180	具	具	具	具			1		平濁	平濁	ク	ク	其普反				05-1-1	
20-044-01	九条本法華経音	181	181	皷	皷	皷	皷			1		平	平	ク	ク	去普反				05-1-2	
20-044-01	九条本法華経音	182	182	流	流	流	流			1		去	去	ル	ル	六由反				05-1-3	沼本反切訂正：令→由
20-044-01	九条本法華経音	183	183	猶	猶	猶	猶			1		去	去	ユ	ユ	以倶反				05-1-4	
20-044-01	九条本法華経音	184	184	由	由	由	由			1		去	去	ユ	ユ	以倶反				05-1-5	
20-044-01	九条本法華経音	185	185	樹	樹	樹	樹			1		平	平	□	□	受普反				05-1-6	
20-044-01	九条本法華経音	186	186	敷	敷	敷	敷			1		平	平	フ	フ	普救反				05-2-1	
20-044-01	九条本法華経音	187	187	授	授	授	授			1		平濁	平濁	シユ	シユ	壽普反				05-2-2	
20-044-01	九条本法華経音	188	188	夫	夫	夫	夫			1		上濁／去濁	上濁／去濁	フ	フ	房須反				05-2-3	
20-044-01	九条本法華経音	189	189	究	究	究	究			1		平	平	ク	ク	居布反／＊普反				05-2-4	
20-044-01	九条本法華経音	190	190	父	父	父	父			1		平濁	平濁	フ	フ	比手反／扶雨反				05-2-5	沼本反切訂正：羊→手
20-044-01	九条本法華経音	191	191	瑠	瑠	瑠	瑠			1		去	去	ル	ル	力倶反				05-2-6	
20-044-01	九条本法華経音	192	192	遇	遇	遇	遇			1		上濁	上濁	ク	ク	五須反				05-3-1	
20-044-01	九条本法華経音	193	193	憂	憂	憂	憂			1		去	去			於倶反				05-3-2	
20-044-01	九条本法華経音	194	194	怖	怖	怖	怖			1		平	平	フ	フ	普手反				05-3-3	
20-044-01	九条本法華経音	195	195	遊	遊	遊	遊			1		去	去	ユ	ユ	以倶反				05-3-4	
20-044-01	九条本法華経音	196	196	就	就	就	就			1		平濁	平濁	シユ	シユ	_有反				05-3-5	
20-044-01	九条本法華経音	197	197	取	取	取	取			1		平	平	シユ	シユ	者救反				05-3-6	
20-044-01	九条本法華経音	198	198	久	久	久	久			1		平	平	ク	ク	去又反				05-4-1	沼本反切訂正：志→去
20-044-01	九条本法華経音	199	199	口	口	口	口			1		平	平	ク	ク	苦有反				05-4-2	
20-044-01	九条本法華経音	200	200	垢	垢	垢	垢			1		平	平	ク	ク	去布反				05-4-3	沼本反切訂正：志→去
20-044-01	九条本法華経音	201	201	九	九	九	九			1		上	上	ク	ク	希不反				05-4-4	
20-044-01	九条本法華経音	202	202	聚	聚	聚	聚			1		平濁	平濁	シユ	シユ	_普反				05-4-5	反切上字「虫+也」
20-044-01	九条本法華経音	203	203	咎	咎	咎	咎			1		平	平	ク	ク	去手反				05-4-6	
20-044-01	九条本法華経音	204	204	壽	壽	壽	壽			1		平濁	平濁	シユ	シユ	_有反／＊久イ反				05-5-1	
20-044-01	九条本法華経音	205	205	朽	朽	朽	朽			1		平	平	ク	ク	去有反				05-5-2	
20-044-01	九条本法華経音	206	206	腐	腐	腐	腐			1		平	平	フ	フ	普救反				05-5-3	
20-044-01	九条本法華経音	207	207	誘	誘	誘	誘			1		平	平	ユ	ユ	也普反				05-5-4	
20-044-01	九条本法華経音	208	208	衢	衢	衢	衢			1		平／上	平／上	ク	ク	去不反				05-5-5	
20-044-01	九条本法華経音	209	209	膚	膚	膚	膚			1		平	平	フ	フ	芳有反				05-5-6	
20-044-01	九条本法華経音	210	210	_	_	_	_			1		上	上	シユ	シユ	者不反／＊修イ反				05-6-1	
20-044-01	九条本法華経音	211	211	歩	歩	歩	歩			1		平濁	平濁	フ	フ	部救反				05-6-2	
20-044-01	九条本法華経音	212	212	_	_	_	_			1		平	平	ク	ク	丘普反				05-6-3	
20-044-01	九条本法華経音	213	213	愚	愚	愚	愚			1		去濁	去濁	ク	ク	後不反				05-6-4	
20-044-01	九条本法華経音	214	214	塗	塗	塗	塗			1		上濁	上濁	ツ	ツ	度不反				05-6-5	
20-044-01	九条本法華経音	215	215	覆	覆	覆	覆			1		平	平			富手反				05-6-6	
20-044-01	九条本法華経音	216	216	鷲	鷲	鷲	鷲			1		平濁	平濁	シユ	シユ	_久反				05-7-1	
20-044-01	九条本法華経音	217	217	烏	烏	烏	烏			1		上／去	上／去	ウ	ウ	於倶反				05-7-2	
20-044-01	九条本法華経音	218	218	鳩	鳩	鳩	鳩			1		平	平	ク	ク	去有反／去于反				05-7-3	
20-044-01	九条本法華経音	219	219	蚰	蚰	蚰	蚰			1		平／去	平／去			羊久反／羊丘反／応＊イ反				05-7-4	
20-044-01	九条本法華経音	220	220	守	守	守	守			1		平	平	シユ	シユ	者主反／＊救イ反				05-7-6	
20-044-01	九条本法華経音	221	221	鼬	鼬	鼬	鼬			1		上／去	上／去	ユ	ユ	羊倶反				05-7-7	
20-044-01	九条本法華経音	222	222	臭	臭	臭	臭			1		平	平	シユ	シユ	者布反				05-8-1	
20-044-01	九条本法華経音	223	223	狗	狗	狗	狗			1		平	平	ク	ク	去手反				05-8-2	
20-044-01	九条本法華経音	224	224	獸	獣	獸	獣			1				シユ	シユ	者喩反				05-8-3	
20-044-01	九条本法華経音	225	225	孚	孚	孚	孚			1		平	平	フ	フ	波救反				05-8-4	
20-044-01	九条本法華経音	226	226	痩	痩	痩	痩			1		平	平	シユ	シユ	者有反				05-8-5	
20-044-01	九条本法華経音	227	227	首	首	首	首			1		平	平	シユ	シユ	者主反／＊有反				05-8-6	
20-044-01	九条本法華経音	228	228	救	救	救	救			1		平	平	ク	ク	去布反				06-1-1	
20-044-01	九条本法華経音	229	229	愁	愁	愁	愁			1		平／去	平／去	シユ	シユ	者不反／者主反				06-1-2	
20-044-01	九条本法華経音	230	230	負	負	負	負			1		平	平	フ	フ	普取反				06-1-3	
20-044-01	九条本法華経音	231	231	陋	陋	陋	陋			1		平	平	ル	ル	慮倶反				06-1-4	
20-044-01	九条本法華経音	232	232	傴	傴	傴	傴			1		平	平	ク	ク	於救反／一喉反				06-1-5	沼本反切訂正：侯→喉
20-044-01	九条本法華経音	233	233	附	附	附	附			1		平	平	フ	フ	彼有反				06-1-7	仮名注・声点補入
20-044-01	九条本法華経音	234	234	友	友	友	友			1		平	平	ウ	ウ	阿久反／阿倶反				06-2-1	
20-044-01	九条本法華経音	235	235	右	右	右	右			1		平	平			阿久反				06-2-2	
20-044-01	九条本法華経音	236	236	虎	虎	虎	虎			1		平	平	ク	ク	去有反				06-2-3	
20-044-01	九条本法華経音	237	237	兪	兪	兪	兪			1		平	平	ユ	ユ	餘手反				06-2-4	
20-044-01	九条本法華経音	238	238	囚	囚	囚	囚			1		平	平	シユ	シユ	者兪反				06-2-5	
20-044-01	九条本法華経音	239	239	驅	驅	驅	驅			1		平	平	ク	ク	久有反／久雨反				06-2-6	
20-044-01	九条本法華経音	240	240	油	油	油	油			1		去	去	ユ	ユ	以倶反				06-3-1	
20-044-01	九条本法華経音	241	241	_	_	_	_			1		平	平	シユ	シユ	者主反				06-3-2	
20-044-01	九条本法華経音	242	242	蒲	蒲	蒲	蒲			1		平／去	平／去	フ	フ	薄妓反／薄奴反				06-3-3	沼本反切訂正：薄岐削除、掲出字【艸補】
20-044-01	九条本法華経音	243	243	阜	阜	阜	阜			1				フ	フ	普久反				06-3-4	
20-044-01	九条本法華経音	244	244	懼	懼	懼	懼			1		平	平	ク	ク	去有反				06-3-5	
20-044-01	九条本法華経音	245	245	浮	浮	浮	浮			1		平／上	平／上	フ	フ	普雨反／普有反				06-3-6	
20-044-01	九条本法華経音	246	246	留	留	留	留			1				ル	ル	力倶反				06-4-1	
20-044-01	九条本法華経音	247	247	臾	臾	臾	臾			1		上	上	ユ	ユ	羊珠反				06-4-2	
20-044-01	九条本法華経音	248	248	酒	酒	酒	酒			1		上	上	シユ	シユ	者主反／元諷反				06-4-3	
20-044-01	九条本法華経音	249	249	句	句	句	句			1		平	平			去喩反				06-4-4	沼本反切訂正：主→去
20-044-01	九条本法華経音	250	250	吼	吼	吼	吼			1		平	平	ク	ク	去有反				06-4-5	
20-044-01	九条本法華経音	251	251	捕	捕	捕	捕			1		平	平	フ	フ	彼有反				06-4-6	
20-044-01	九条本法華経音	252	252	皺	皺	皺	皺			1		平	平	シユ	シユ	者久反				06-5-1	
20-044-01	九条本法華経音	253	253	愈	愈	愈	愈			1		平	平	ユ	ユ	羊手反				06-5-2	
20-044-01	九条本法華経音	254	254	舞	舞	舞	舞			1		平濁	平濁	フ	フ	復有反				06-5-3	
20-044-01	九条本法華経音	255	255	舊	舊	舊	舊			1		平	平	ク	ク	去有反				06-5-4	
20-044-01	九条本法華経音	256	256	銖	銖	銖	銖			1		上	上	シユ	シユ	者雨反				06-5-5	
20-044-01	九条本法華経音	257	257	收	収	收	収			1		平	平	シユ	シユ	者主反／＊有反				06-5-6	
20-044-01	九条本法華経音	258	258	婦	婦	婦	婦			1		上濁	上濁	フ	フ	復不反				06-6-1	
20-044-01	九条本法華経音	259	259	呪	呪	呪	呪			1		平	平	シユ	シユ	者主反／＊有反				06-6-2	
20-044-01	九条本法華経音	260	260	_	_	_	_			1		上／去	上／去	ウ	ウ	烏喉反				06-6-3	仮名注補入
20-044-01	九条本法華経音	261	261	瞿	瞿	瞿	瞿			1		去	去	ク	ク	去雨反／＊有イ反				06-6-4	
20-044-01	九条本法華経音	262	262	郵	郵	郵	郵			1		平	平	ウ	ウ	有久反				06-6-5	
20-044-01	九条本法華経音	263	263	華	華	華	華			1		上	上	クヱ	クヱ	果廻反				06-8-1	
20-044-01	九条本法華経音	264	264	慧	慧	慧	慧			1		平	平	ヱ	ヱ	王世反				06-8-2	
20-044-01	九条本法華経音	265	265	快	快	快	快			1				クヱ	クヱ	果恵反				06-8-3	
20-044-01	九条本法華経音	266	266	廻	廻	廻	廻			1		去	去	ヱ	ヱ	王衣反				06-8-4	
20-044-01	九条本法華経音	267	267	化	化	化	化			1		平	平	クヱ	クヱ	果恵反				06-8-5	
20-044-01	九条本法華経音	268	268	會	會	會	會			1		平	平	ヱ	ヱ	王下反				06-8-6	
20-044-01	九条本法華経音	269	269	花	花	花	花			1		上／去	上／去	クヱ	クヱ	果廻反				07-1-1	
20-044-01	九条本法華経音	270	270	懷	懐	懷	懐			1		平	平	ヱ	ヱ	王價反				07-1-2	
20-044-01	九条本法華経音	271	271	悔	悔	悔	悔			1		平	平	クヱ	クヱ	果恵反／果世反				07-1-3	
20-044-01	九条本法華経音	272	272	佳	佳	佳	佳			1		平／上／去	平／上／去	クヱ	クヱ	果廻反／果恵反				07-1-4	
20-044-01	九条本法華経音	273	273	畫	畫	畫	畫			1		平	平	ヱ	ヱ	王世反／火悪反				07-1-5	
20-044-01	九条本法華経音	274	274	瑰	瑰	瑰	瑰			1		平	平	ヱ	ヱ	王世反				07-1-6	
20-044-01	九条本法華経音	275	275	穢	穢	穢	穢			1		平	平	ヱ	ヱ	王世反				07-2-1	
20-044-01	九条本法華経音	276	276	外	外	外	外			1		平濁	平濁	クヱ	クヱ	臥恵反				07-2-2	
20-044-01	九条本法華経音	277	277	衞	衛	衞	衛			1		平	平	ヱ	ヱ	王下反				07-2-3	
20-044-01	九条本法華経音	278	278	誨	誨	誨	誨			1		平	平	クヱ	クヱ	果世反				07-2-4	
20-044-01	九条本法華経音	279	279	恠	恠	恠	恠			1		平	平	クヱ	クヱ	果恵反				07-2-5	
20-044-01	九条本法華経音	280	280	惠	恵	惠	恵			1		平	平	ヱ	ヱ	王世反				07-2-6	
20-044-01	九条本法華経音	281	281	壞	壊	壞	壊			1		平	平	ヱ	ヱ	王世反				07-3-1	
20-044-01	九条本法華経音	282	282	畦	畦	畦	畦			1		平	平	クヱ	クヱ	果恵反				07-3-2	掲出字【田/圭】
20-044-01	九条本法華経音	283	283	膾	膾	膾	膾			1		平	平	ヱ	ヱ	王下反				07-3-3	
20-044-01	九条本法華経音	284	284	妙	妙	妙	妙			1		平	平	メウ	メウ	無少反				07-5-1	
20-044-01	九条本法華経音	285	285	住	住	住	住			1		平濁	平濁	チウ	チウ	頭求反／時隆反				07-5-2	
20-044-01	九条本法華経音	286	286	惱	惱	惱	惱			1		平	平	ナウ	ナウ	納道反				07-5-3	
20-044-01	九条本法華経音	287	287	_	_	_	_			1		去	去	ケウ	ケウ	去照反				07-5-4	
20-044-01	九条本法華経音	288	288	樂	楽	樂	楽			1		平濁	平濁	ケウ	ケウ	後少反				07-5-5	
20-044-01	九条本法華経音	289	289	到	到	到	到			1		平	平	タウ	タウ	刀告反				07-5-6	
20-044-01	九条本法華経音	290	290	寳	寳	寳	寳			1		平	平	ホウ	ホウ	普喉反				07-6-1	沼本反切訂正：侯→喉
20-044-01	九条本法華経音	291	291	導	導	導	導			1		平濁	平濁	タウ	タウ	度告反				07-6-2	
20-044-01	九条本法華経音	292	292	遶	遶	遶	遶			1		平／去	平／去	ネウ	ネウ	乃小反／乃照反				07-6-3	
20-044-01	九条本法華経音	293	293	教	教	教	教			1		平	平	ケウ	ケウ	去詔反				07-6-4	沼本反切訂正：記→詔
20-044-01	九条本法華経音	294	294	小	小	小	小			1		平	平	セウ	セウ	消丁反				07-6-5	沼本反切訂正：了→丁
20-044-01	九条本法華経音	295	295	豪	豪	豪	豪			1		去濁	去濁	カウ	カウ	後刀反				07-6-6	
20-044-01	九条本法華経音	296	296	照	照	照	照			1				セウ	セウ	之曜反				07-7-1	
20-044-01	九条本法華経音	297	297	道	道	道	道			1		平濁	平濁	タウ	タウ	度告反				07-7-2	
20-044-01	九条本法華経音	298	298	貌	貌	貌	貌			1		去	去	メウ	メウ	莫照反				07-7-3	
20-044-01	九条本法華経音	299	299	報	報	報	報			1		平	平	ホウ	ホウ	普喉反				07-7-4	
20-044-01	九条本法華経音	300	300	好	好	好	好			1		平	平	カウ	カウ	去到反				07-7-5	
20-044-01	九条本法華経音	301	301	柔	柔	柔	柔			1		去	去	ニウ	ニウ	二籌反				07-7-6	
20-044-01	九条本法華経音	302	302	遭	遭	遭	遭			1		去	去	サウ	サウ	作稻反				07-8-1	
20-044-01	九条本法華経音	303	303	老	老	老	老			1		平	平	ラウ	ラウ	羅告反				07-8-2	
20-044-01	九条本法華経音	304	304	惱	惱	惱	惱			1		平	平	ナウ	ナウ	納道反／璃同反				07-8-3	
20-044-01	九条本法華経音	305	305	笑	笑	笑	笑			1		去	去	セウ	セウ	小貌反				07-8-4	
20-044-01	九条本法華経音	306	306	肴	肴	肴	肴			1		去	去	ケウ	ケウ	加照反				07-8-5	
20-044-01	九条本法華経音	307	307	詔	詔	詔	詔			1		平濁／去	平濁／去	セウ	セウ	照耀反／是要反／是曜反				07-8-6	
20-044-01	九条本法華経音	308	308	造	造	造	造			1		去濁	去濁	サウ	サウ	在稻反				08-1-1	
20-044-01	九条本法華経音	309	309	廟	廟	廟	廟			1		平／去	平／去	メウ	メウ	亡少反／亡照反				08-1-2	
20-044-01	九条本法華経音	310	310	高	高	高	高			1		去	去	カウ	カウ	去刀反				08-1-3	
20-044-01	九条本法華経音	311	311	交	交	交	交			1		去	去	ケウ	ケウ	去照反				08-1-4	
20-044-01	九条本法華経音	312	312	饒	饒	饒	饒			1		去	去	ネウ	ネウ	如照反				08-1-5	
20-044-01	九条本法華経音	313	313	號	号	號	号			1		平	平	カウ	カウ	告到反				08-1-6	
20-044-01	九条本法華経音	314	314	調	調	調	調			1		去濁	去濁	テウ	テウ	度照反				08-2-1	
20-044-01	九条本法華経音	315	315	巧	巧	巧	巧			1		平濁	平濁	ケウ	ケウ	後少反				08-2-2	
20-044-01	九条本法華経音	316	316	告	告	告	告			1		平濁	平濁	カウ	カウ	後到反				08-2-3	
20-044-01	九条本法華経音	317	317	要	要	要	要			1		平	平	エウ	エウ	夜少反				08-2-4	
20-044-01	九条本法華経音	318	318	了	了	了	了			1		平	平	レウ	レウ	力潮反				08-2-5	
20-044-01	九条本法華経音	319	319	少	少	少	少			1		平	平	セウ	セウ	色妙反				08-2-6	
20-044-01	九条本法華経音	320	320	稻	稻	稻	稻			1		去	去	タウ	タウ	都造反				08-3-1	
20-044-01	九条本法華経音	321	321	糟	糟	糟	糟			1		去	去	セウ（ママ）	セウ（ママ）	此高反				08-3-2	
20-044-01	九条本法華経音	322	322	稠	稠	稠	稠			1		平	平	チウ	チウ	多周反				08-3-3	
20-044-01	九条本法華経音	323	323	挾	挾	挾	挾			1		去	去	ケウ	ケウ	去照反				08-3-4	
20-044-01	九条本法華経音	324	324	彫	彫	彫	彫			1		去	去	テウ	テウ	丁照反／定照反				08-3-5	
20-044-01	九条本法華経音	325	325	鍮	鍮	鍮	鍮			1		平	平	チ	チ	他喉反／丁住反／池須反				08-3-6	沼本反切訂正：地→他
20-044-01	九条本法華経音	326	326	膠	膠	膠	膠			1		去	去	メウ（ママ）	メウ（ママ）	去照反				08-4-1	
20-044-01	九条本法華経音	327	327	草	草	草	草			1		平	平	サウ	サウ	七老反				08-4-2	
20-044-01	九条本法華経音	328	328	爪	爪	爪	爪			1				サウ	サウ	七稻反				08-4-3	声点位置虫損
20-044-01	九条本法華経音	329	329	簫	簫	簫	簫			1		去	去	セウ	セウ	作彫反				08-4-4	
20-044-01	九条本法華経音	330	330	鐃	鐃	鐃	鐃			1		去	去	ネウ	ネウ	女交反				08-4-5	
20-044-01	九条本法華経音	331	331	_	_	_	_			1		去	去	メウ	メウ	莫照反				08-4-6	掲出字【歩ノブン牛】、小倉『続日本呉音の研究』索引篇にて推定
20-044-01	九条本法華経音	332	332	曉	暁	曉	暁			1		去	去	ケウ	ケウ	計照反				08-5-1	
20-044-01	九条本法華経音	333	333	籌	籌	籌	籌			1		去	去	チウ	チウ	智乳反				08-5-2	
20-044-01	九条本法華経音	334	334	奧	奥	奧	奥			1		平	平	アウ	アウ	烏道反				08-5-3	
20-044-01	九条本法華経音	335	335	柱	柱	柱	柱			1		平	平	チウ	チウ	都主反				08-5-4	
20-044-01	九条本法華経音	336	336	燒	焼	燒	焼			1		去	去	セウ	セウ	此遙反				08-5-5	
20-044-01	九条本法華経音	337	337	幼	幼	幼	幼			1		去	去	エウ	エウ	巳照反				08-5-6	掲出字「幻」
20-044-01	九条本法華経音	338	338	走	走	走	走			1		平	平	ソウ	ソウ	子宗反				08-6-1	
20-044-01	九条本法華経音	339	339	絞	絞	絞	絞			1		去	去	ケウ	ケウ	去照反				08-6-2	
20-044-01	九条本法華経音	340	340	保	保	保	保			1		去	去	ホウ	ホウ	彼東反／破於反				08-6-3	
20-044-01	九条本法華経音	341	341	梟	梟	梟	梟			1		去	去	ケウ	ケウ	去照反				08-6-4	
20-044-01	九条本法華経音	342	342	_	_	_	_			1		去濁	去濁	テウ	テウ	定照反				08-6-5	
20-044-01	九条本法華経音	343	343	尿	尿	尿	尿			1						乃照反				08-6-6	
20-044-01	九条本法華経音	344	344	闘	闘	闘	闘			1		平	平	トウ	トウ	都喉反				08-7-1	
20-044-01	九条本法華経音	345	345	_	_	_	_			1		去	去	カウ	カウ	去稻反				08-7-2	
20-044-01	九条本法華経音	346	346	乳	乳	乳	乳			1		去	去	ニウ	ニウ	如郵反／如主反				08-7-3	
20-044-01	九条本法華経音	347	347	飽	飽	飽	飽			1		去濁	去濁	ハウ	ハウ	部稻反				08-7-4	
20-044-01	九条本法華経音	348	348	叫	叫	叫	叫			1		去	去	ケウ	ケウ	去照反				08-7-5	掲出字【口りっとう】
20-044-01	九条本法華経音	349	349	鳥	鳥	鳥	鳥			1		上／去	上／去	テウ	テウ	丁交反				08-7-6	
20-044-01	九条本法華経音	350	350	倒	倒	倒	倒			1		平	平	タウ	タウ	丁老反				08-8-1	
20-044-01	九条本法華経音	351	351	_	_	_	_			1		去	去	ネウ	ネウ	如照反				08-8-2	
20-044-01	九条本法華経音	352	352	晝	昼	晝	昼			1		平	平	チウ	チウ	智主反				08-8-3	
20-044-01	九条本法華経音	353	353	_	_	_	_			1		去	去	セウ	セウ	息遙反				08-8-4	
20-044-01	九条本法華経音	354	354	療	療	療	療			1		去	去	レウ	レウ	力照反				08-8-5	
20-044-01	九条本法華経音	355	355	抄	抄	抄	抄			1		去	去	セウ	セウ	租_反				08-8-6	
20-044-01	九条本法華経音	356	356	盜	盗	盜	盗			1		去	去	タウ	タウ	都高反				09-1-1	
20-044-01	九条本法華経音	357	357	逃	逃	逃	逃			1				テウ	テウ	土少反				09-1-2	
20-044-01	九条本法華経音	358	358	遙	遙	遙	遙			1		去	去	エウ	エウ	餘照反				09-1-3	
20-044-01	九条本法華経音	359	359	憔	憔	憔	憔			1		平	平	セウ	セウ	此要反				09-1-4	
20-044-01	九条本法華経音	360	360	注	注	注	注			1		平	平	チウ	チウ	丁住反				09-1-5	カタカナ虫損
20-044-01	九条本法華経音	361	361	眇	眇	眇	眇			1		平	平	メウ	メウ	亡少反				09-1-6	
20-044-01	九条本法華経音	362	362	厚	厚	厚	厚			1		平	平	カウ	カウ	去到反				09-2-1	
20-044-01	九条本法華経音	363	363	曜	曜	曜	曜			1		去	去	ヱウ	ヱウ	羊昭反				09-2-2	
20-044-01	九条本法華経音	364	364	幽	幽	幽	幽			1		去	去	エウ	エウ	於照反				09-2-3	
20-044-01	九条本法華経音	365	365	苗	苗	苗	苗			1				メウ	メウ	莫_反				09-2-4	
20-044-01	九条本法華経音	366	366	萄	萄	萄	萄			1		去濁	去濁	タウ	タウ	土刀反				09-2-5	
20-044-01	九条本法華経音	367	367	槁	槁	槁	槁			1		去	去	カウ	カウ	去稻反				09-2-6	
20-044-01	九条本法華経音	368	368	表	表	表	表			1		上／去	上／去	ヘウ	ヘウ	普饒反				09-3-1	
20-044-01	九条本法華経音	369	369	_	_	_	_			1		去	去	タウ	タウ	多勞反				09-3-2	
20-044-01	九条本法華経音	370	370	超	超	超	超			1		去	去	テウ	テウ	池照反				09-3-3	
20-044-01	九条本法華経音	371	371	溝	溝	溝	溝			1				コウ	コウ	可保反				09-3-4	沼本反切訂正：丁→可
20-044-01	九条本法華経音	372	372	蹈	蹈	蹈	蹈			1		去	去	タウ	タウ	都造反				09-3-5	
20-044-01	九条本法華経音	373	373	逗	逗	逗	逗			1		平	平	トウ	トウ	都寶反				09-3-6	ト虫損？
20-044-01	九条本法華経音	374	374	燥	燥	燥	燥			1		平／去	平／去	サウ	サウ	蘓稻反				09-4-1	
20-044-01	九条本法華経音	375	375	刀	刀	刀	刀			1		去	去	タウ	タウ	都勞反				09-4-2	
20-044-01	九条本法華経音	376	376	藪	藪	藪	藪			1		平	平	ソウ	ソウ	蘓寶反				09-4-3	
20-044-01	九条本法華経音	377	377	澡	澡	澡	澡			1		平	平	サウ	サウ	此老反				09-4-4	
20-044-01	九条本法華経音	378	378	討	討	討	討			1		平／去	平／去	タウ	タウ	都好反				09-4-5	
20-044-01	九条本法華経音	379	379	勞	勞	勞	勞			1		去	去	ラウ	ラウ	洛刀反				09-4-6	
20-044-01	九条本法華経音	380	380	鬧	鬧	鬧	鬧			1		上	上	ネウ	ネウ	乃照反				09-5-1	親字「丙」
20-044-01	九条本法華経音	381	381	謬	謬	謬	謬			1				メウ	メウ	无幼反				09-5-2	沼本反切訂正：幻→幼
20-044-01	九条本法華経音	382	382	擣	擣	擣	擣			1		平	平	タウ	タウ	都老反				09-5-3	
20-044-01	九条本法華経音	383	383	牢	牢	牢	牢			1				ラウ	ラウ	洛刀反				09-5-4	
20-044-01	九条本法華経音	384	384	泡	泡	泡	泡			1		去	去	ハウ	ハウ	彼稻反				09-5-5	
20-044-01	九条本法華経音	385	385	懊	懊	懊	懊			1				アウ	アウ	烏到反				09-5-6	
20-044-01	九条本法華経音	386	386	漂	漂	漂	漂			1		去	去	ヘウ	ヘウ	疋照反				09-6-1	
20-044-01	九条本法華経音	387	387	消	消	消	消			1		去	去	セウ	セウ	息遙反				09-6-2	
20-044-01	九条本法華経音	388	388	搖	揺	搖	揺			1		去	去	エウ	エウ	餘照反				09-6-3	
20-044-01	九条本法華経音	389	389	孝	孝	孝	孝			1		平	平	ケウ	ケウ	去少反				09-6-4	
20-044-01	九条本法華経音	390	390	飄	飄	飄	飄			1				ヘウ	ヘウ	不照反				09-6-5	
20-044-01	九条本法華経音	391	391	_	_	_	_			1				チウ	チウ	智柔反				09-6-6	掲出字【木刃】
20-044-01	九条本法華経音	392	392	潮	潮	潮	潮			1		平	平	テウ	テウ	都少反				09-7-1	
20-044-01	九条本法華経音	393	393	皐	皐	皐	皐			1				カウ	カウ	去刀反				09-7-2	
20-044-01	九条本法華経音	394	394	繚	繚	繚	繚			1				レウ	レウ	力潮反／力鳥反				09-7-3	
20-044-01	九条本法華経音	395	395	蓮	蓮	蓮	蓮			1		去	去	レン	レン	力田反				10-1-1	反切右傍「刀田」
20-044-01	九条本法華経音	396	396	聞	聞	聞	聞			1		去	去	モン	モン	无尊反				10-1-2	
20-044-01	九条本法華経音	397	397	山	山	山	山			1		去	去	セン	セン	志圓反				10-1-3	
20-044-01	九条本法華経音	398	398	萬	万	萬	万			1		平	平	マン	マン	无半反				10-1-4	
20-044-01	九条本法華経音	399	399	千	千	千	千			1		去	去	セン	セン	切田反				10-1-5	
20-044-01	九条本法華経音	400	400	人	人	人	人			1		去	去	ニン	ニン	忍真反				10-1-6	
20-044-01	九条本法華経音	401	401	漢	漢	漢	漢			1		平	平	カン	カン	久散反／＊讃イ反				10-2-1	
20-044-01	九条本法華経音	402	402	盡	盡	盡	盡			1		平濁	平濁	シン	シン	時印反				10-2-2	沼本反切訂正：官→印
20-044-01	九条本法華経音	403	403	煩	煩	煩	煩			1		去濁	去濁	ホン	ホン	弁根反				10-2-3	
20-044-01	九条本法華経音	404	404	陳	陳	陳	陳			1		去濁	去濁	チン	チン	直人反				10-2-4	
20-044-01	九条本法華経音	405	405	頻	頻	頻	頻			1		去濁	去濁	ヒン	ヒン	部真反				10-2-5	
20-044-01	九条本法華経音	406	406	_	_	_	_			1		去	去	ケン	ケン	去縁反				10-2-6	
20-044-01	九条本法華経音	407	407	連	連	連	連			1		去	去	レン	レン	力然反				10-3-1	
20-044-01	九条本法華経音	408	408	旃	旃	旃	旃			1		去	去	セン	セン	之然反				10-3-2	
20-044-01	九条本法華経音	409	409	延	延	延	延			1		去	去	エン	エン	以問反／以見反				10-3-3	
20-044-01	九条本法華経音	410	410	賓	賓	賓	賓			1		去	去	ヒン	ヒン	必因反				10-3-4	
20-044-01	九条本法華経音	411	411	難	難	難	難			1		平／去	平／去	ナン	ナン	乃丹反／乃短反				10-3-5	
20-044-01	九条本法華経音	412	412	孫	孫	孫	孫			1		去	去	ソン	ソン	思根反				10-3-6	
20-044-01	九条本法華経音	413	413	眷	眷	眷	眷			1		平	平	クヱン	クヱン	過延反				10-4-1	
20-044-01	九条本法華経音	414	414	轉	轉	轉	轉			1		平	平	テン	テン	都弁反				10-4-2	
20-044-01	九条本法華経音	415	415	辨	辨	辨	辨			1		平濁	平濁	ヘン	ヘン	此面反				10-4-3	
20-044-01	九条本法華経音	416	416	輪	輪	輪	輪			1		去	去	リン	リン	力人反				10-4-4	
20-044-01	九条本法華経音	417	417	本	本	本	本			1		平	平	ホン	ホン	普勤反				10-4-5	
20-044-01	九条本法華経音	418	418	歎	歎	歎	歎			1		平	平	タン	タン	智寒反				10-4-6	
20-044-01	九条本法華経音	419	419	身	身	身	身			1		去	去	シン	シン	失人反				10-5-1	
20-044-01	九条本法華経音	420	420	善	善	善	善			1		平濁	平濁	セン	セン	座見反				10-5-2	
20-044-01	九条本法華経音	421	421	岸	岸	岸	岸			1		平濁	平濁	カン	カン	五半反				10-5-3	
20-044-01	九条本法華経音	422	422	文	文	文	文			1		去	去	モン	モン	无根反				10-5-4	
