資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-020-01	尊号眞像銘文_法雲寺_略本	651	242b	多	多	修多羅	修多羅			2	1			タ	シユタラ					31.5	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	652	242b	羅	羅	修多羅	修多羅			3	1			ラ	シユタラ					31.5	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	653	243	天	天	天竺	天竺			1	2	去	去入濁	テン	テンチク					31.5	
30-020-01	尊号眞像銘文_法雲寺_略本	654	243	竺	竺	天竺	天竺			2	2	入濁	去入濁	チク	テンチク					31.5	
30-020-01	尊号眞像銘文_法雲寺_略本	655	244	經	經	經典	經典			1	2	去	去平濁	キヤウ	キヤウテン					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	656	244	典	典	經典	經典			2	2	平濁	去平濁	テン	キヤウテン					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	657	245	佛	佛	佛教	佛教			1	2			フチ	フチケウ					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	658	245	教	教	佛教	佛教			2	2			ケウ	フチケウ					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	659	246	大	大	大乘	大乘			1	2			タイ	タイシヨウ					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	660	246	乘	乘	大乘	大乘			2	2			シヨウ	タイシヨウ					32.1	
30-020-01	尊号眞像銘文_法雲寺_略本	661	247	小	小	小乘	小乘			1	2	平	平去濁	セウ	セウシヨウ					32.2	
30-020-01	尊号眞像銘文_法雲寺_略本	662	247	乘	乘	小乘	小乘			2	2	去濁	平去濁	シヨウ	セウシヨウ					32.2	
30-020-01	尊号眞像銘文_法雲寺_略本	663	248	修	修	修多羅	修多羅			1	1			シユ	シユタラ					32.2	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	664	248	多	多	修多羅	修多羅			2	1			タ	シユタラ					32.2	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	665	248	羅	羅	修多羅	修多羅			3	1			ラ	シユタラ					32.2	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	666	249	三	三	三部	三部			1	2			サム	サムフ					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	667	249	部	部	三部	三部			2	1			フ	サムフ					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	668	250	經	經	經典	經典			1	2			キヤウ	キヤウテン					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	669	250	典	典	經典	經典			2	2			テン	キヤウテン					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	670	251	大	大	大乘修多羅	大乘修多羅			1	2			タイ	タイシヨウシユタラ					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	671	251	乘	乘	大乘修多羅	大乘修多羅			2	2			シヨウ	タイシヨウシユタラ					32.4	
30-020-01	尊号眞像銘文_法雲寺_略本	672	251	修	修	大乘修多羅	大乘修多羅			3	1			シユ	タイシヨウシユタラ					32.4	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	673	251	多	多	大乘修多羅	大乘修多羅			4	1			タ	タイシヨウシユタラ					32.5	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	674	251	羅	羅	大乘修多羅	大乘修多羅			5	1			ラ	タイシヨウシユタラ					32.5	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	675	252	三	三	三部大乘	三部大乘			1	2			サム	サムフタイシヨウ					32.5	
30-020-01	尊号眞像銘文_法雲寺_略本	676	252	部	部	三部大乘	三部大乘			2	1			フ	サムフタイシヨウ					32.5	
30-020-01	尊号眞像銘文_法雲寺_略本	677	252	大	大	三部大乘	三部大乘			3	2			タイ	サムフタイシヨウ					32.5	
30-020-01	尊号眞像銘文_法雲寺_略本	678	252	乘	乘	三部大乘	三部大乘			4	2			シヨウ	サムフタイシヨウ					32.5	
30-020-01	尊号眞像銘文_法雲寺_略本	679	253	眞	眞	眞實功徳相	眞實功徳相			1	2	去	去入濁上入軽濁平	シン	シンシチクトクサウ					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	680	253	實	實	眞實功徳相	眞實功徳相			2	2	入濁	去入濁上入軽濁平	シチ	シンシチクトクサウ					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	681	253	功	功	眞實功徳相	眞實功徳相			3	1	上	去入濁上入軽濁平	ク	シンシチクトクサウ					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	682	253	徳	徳	眞實功徳相	眞實功徳相			4	2	入軽濁	去入濁上入軽濁平	トク	シンシチクトクサウ					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	683	253	相	相	眞實功徳相	眞實功徳相			5	2	平	去入濁上入軽濁平	サウ	シンシチクトクサウ					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	684	254	誓	誓	誓願	誓願			1	2	去	去平濁	セイ	セイクワン					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	685	254	願	願	誓願	誓願			2	2	平濁	去平濁	クワン	セイクワン					33.1	
30-020-01	尊号眞像銘文_法雲寺_略本	686	255	尊	尊	尊號	尊號			1	2	去	去平濁	ソン	ソンカウ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	687	255	號	號	尊號	尊號			2	2	平濁	去平濁	カウ	ソンカウ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	688	256	説	説	説願偈_持	説願偈_持			1	2	入	入平濁平濁平上濁	セチ	セチクワンケソウチ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	689	256	願	願	説願偈_持	説願偈_持			2	2	平濁	入平濁平濁平上濁	クワン	セチクワンケソウチ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	690	256	偈	偈	説願偈_持	説願偈_持			3	1	平濁	入平濁平濁平上濁	ケ	セチクワンケソウチ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	691	256	_	_	説願偈_持	説願偈_持			4	2	平	入平濁平濁平上濁	ソウ	セチクワンケソウチ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	692	256	持	持	説願偈_持	説願偈_持			5	1	上濁	入平濁平濁平上濁	チ	セチクワンケソウチ					33.2	
30-020-01	尊号眞像銘文_法雲寺_略本	693	257	本	本	本願	本願			1	2			ホン	ホンクワン					33.3	
30-020-01	尊号眞像銘文_法雲寺_略本	694	257	願	願	本願	本願			2	2			クワン	ホンクワン					33.3	
30-020-01	尊号眞像銘文_法雲寺_略本	695	258	偈	偈	偈	偈			1	1			ケ	ケ					33.3	
30-020-01	尊号眞像銘文_法雲寺_略本	696	259	_	_	_持	_持			1	2	平	平上濁	ソウ	ソウチ					33.4	
30-020-01	尊号眞像銘文_法雲寺_略本	697	259	持	持	_持	_持			2	1	上濁	平上濁	チ	ソウチ					33.4	
30-020-01	尊号眞像銘文_法雲寺_略本	698	260	智	智	智慧	智慧			1	1	平	平平	チ	チヱ					33.4	
30-020-01	尊号眞像銘文_法雲寺_略本	699	260	慧	慧	智慧	智慧			2	1	平	平平	ヱ	チヱ					33.4	
30-020-01	尊号眞像銘文_法雲寺_略本	700	261	无	无	无_光	无_光			1	1	上	上平濁上	ム	ムケクワウ					33.4	
30-020-01	尊号眞像銘文_法雲寺_略本	701	261	_	_	无_光	无_光			2	1	平濁	上平濁上	ケ	ムケクワウ					33.5	
30-020-01	尊号眞像銘文_法雲寺_略本	702	261	光	光	无_光	无_光			3	2	上	上平濁上	クワウ	ムケクワウ					33.5	
30-020-01	尊号眞像銘文_法雲寺_略本	703	262	智	智	智	智			1	1	平	平	チ	チ					33.5	
30-020-01	尊号眞像銘文_法雲寺_略本	704	263	_	_	_持	_持			1	2	平	平上濁	ソウ	ソウチ					33.5	
30-020-01	尊号眞像銘文_法雲寺_略本	705	263	持	持	_持	_持			2	1	上濁	平上濁	チ	ソウチ					33.5	
30-020-01	尊号眞像銘文_法雲寺_略本	706	264	與	與	與佛教相應	與佛教相應			1	1	平	平入濁平去上	ヨ	ヨフチケウサウオウ					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	707	264	佛	佛	與佛教相應	與佛教相應			2	2	入濁	平入濁平去上	フチ	ヨフチケウサウオウ					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	708	264	教	教	與佛教相應	與佛教相應			3	2	平	平入濁平去上	ケウ	ヨフチケウサウオウ					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	709	264	相	相	與佛教相應	與佛教相應			4	2	去	平入濁平去上	サウ	ヨフチケウサウオウ					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	710	264	應	應	與佛教相應	與佛教相應			5	2	上	平入濁平去上	オウ	ヨフチケウサウオウ					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	711	265	論	論	論	論			1	2	平	平	ロン	ロン					34.1	
30-020-01	尊号眞像銘文_法雲寺_略本	712	266	釋	釋	釋尊	釋尊			1	2	入	入去	シヤク	シヤクソン					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	713	266	尊	尊	釋尊	釋尊			2	2	去	入去	ソン	シヤクソン					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	714	267	教	教	教敕	教勅			1	2	平	平入	ケウ	ケウチヨク					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	715	267	敕	勅	教敕	教勅			2	2	入	平入	チヨク	ケウチヨク					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	716	268	彌	彌	彌陀	彌陀			1	1	上	上上濁	ミ	ミタ					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	717	268	陀	陀	彌陀	彌陀			2	1	上濁	上上濁	タ	ミタ					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	718	269	誓	誓	誓願	誓願			1	2	去	去平濁	セイ	セイクワン					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	719	269	願	願	誓願	誓願			2	2	平濁	去平濁	クワン	セイクワン					34.2	
30-020-01	尊号眞像銘文_法雲寺_略本	720	270	觀	觀	觀彼世界相	觀彼世界相			1	2	平	平平平平平	クワン	クワンヒセカイサウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	721	270	彼	彼	觀彼世界相	觀彼世界相			2	1	平	平平平平平	ヒ	クワンヒセカイサウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	722	270	世	世	觀彼世界相	觀彼世界相			3	1	平	平平平平平	セ	クワンヒセカイサウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	723	270	界	界	觀彼世界相	觀彼世界相			4	2	平	平平平平平	カイ	クワンヒセカイサウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	724	270	相	相	觀彼世界相	觀彼世界相			5	2	平	平平平平平	サウ	クワンヒセカイサウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	725	271	勝	勝	勝過三界道	勝過三界道			1	2	平	平平濁去平濁平濁	シヨウ	シヨウクワサムカイタウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	726	271	過	過	勝過三界道	勝過三界道			2	1	平濁	平平濁去平濁平濁	クワ	シヨウクワサムカイタウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	727	271	三	三	勝過三界道	勝過三界道			3	2	去	平平濁去平濁平濁	サム	シヨウクワサムカイタウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	728	271	界	界	勝過三界道	勝過三界道			4	2	平濁	平平濁去平濁平濁	カイ	シヨウクワサムカイタウ					34.3	
30-020-01	尊号眞像銘文_法雲寺_略本	729	271	道	道	勝過三界道	勝過三界道			5	2	平濁	平平濁去平濁平濁	タウ	シヨウクワサムカイタウ					34.4	
30-020-01	尊号眞像銘文_法雲寺_略本	730	272	安	安	安樂世界	安樂世界			1	2			アン	アンラクセカイ					34.4	
30-020-01	尊号眞像銘文_法雲寺_略本	731	272	樂	樂	安樂世界	安樂世界			2	2			ラク	アンラクセカイ					34.4	
30-020-01	尊号眞像銘文_法雲寺_略本	732	272	世	世	安樂世界	安樂世界			3	1			セ	アンラクセカイ					34.4	
30-020-01	尊号眞像銘文_法雲寺_略本	733	272	界	界	安樂世界	安樂世界			4	2			カイ	アンラクセカイ					34.4	
30-020-01	尊号眞像銘文_法雲寺_略本	734	273a	虚	虚	虚空	虚空			1	1	上	上上	コ	コク					34.5	
30-020-01	尊号眞像銘文_法雲寺_略本	735	273a	空	空	虚空	虚空			2	1	上	上上	ク	コク					34.5	
30-020-01	尊号眞像銘文_法雲寺_略本	736	273b	虚	虚	虚空	虚空			1	1	上	上上	コ	コク					35.1	
30-020-01	尊号眞像銘文_法雲寺_略本	737	273b	空	空	虚空	虚空			2	1	上	上上	ク	コク					35.1	
30-020-01	尊号眞像銘文_法雲寺_略本	738	274	觀	觀	觀佛本願力	觀佛本願力			1	2	平	平入濁平平濁入	クワン	クワンフチホンクワンリキ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	739	274	佛	佛	觀佛本願力	觀佛本願力			2	2	入濁	平入濁平平濁入	フチ	クワンフチホンクワンリキ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	740	274	本	本	觀佛本願力	觀佛本願力			3	2	平	平入濁平平濁入	ホン	クワンフチホンクワンリキ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	741	274	願	願	觀佛本願力	觀佛本願力			4	2	平濁	平入濁平平濁入	クワン	クワンフチホンクワンリキ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	742	274	力	力	觀佛本願力	觀佛本願力			5	2	入	平入濁平平濁入	リキ	クワンフチホンクワンリキ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	743	275	遇	遇	遇无空過者	遇无空過者			1	1	上濁	上濁上上平平	ク	クムククワシヤ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	744	275	无	无	遇无空過者	遇无空過者			2	1	上	上濁上上平平	ム	クムククワシヤ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	745	275	空	空	遇无空過者	遇无空過者			3	1	上	上濁上上平平	ク	クムククワシヤ					35.2	
30-020-01	尊号眞像銘文_法雲寺_略本	746	275	過	過	遇无空過者	遇无空過者			4	1	平	上濁上上平平	クワ	クムククワシヤ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	747	275	者	者	遇无空過者	遇无空過者			5	1	平	上濁上上平平	シヤ	クムククワシヤ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	748	276	如	如	如來	如來			1	1			ニヨ	ニヨライ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	749	276	來	來	如來	如來			2	2			ライ	ニヨライ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	750	277	本	本	本願力	本願力			1	2			ホン	ホンクワンリキ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	751	277	願	願	本願力	本願力			2	2			クワン	ホンクワンリキ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	752	277	力	力	本願力	本願力			3	2			リキ	ホンクワンリキ					35.3	
30-020-01	尊号眞像銘文_法雲寺_略本	753	278	願	願	願力	願力			1	2			クワン	クワンリキ					35.4	
30-020-01	尊号眞像銘文_法雲寺_略本	754	278	力	力	願力	願力			2	2			リキ	クワンリキ					35.4	
30-020-01	尊号眞像銘文_法雲寺_略本	755	279	信	信	信	信スル			1	2	平	平	シン	シン					35.4	
30-020-01	尊号眞像銘文_法雲寺_略本	756	280	能	能	能令速滿足	能令速満足			1	2	去	去上入平入濁	ノウ	ノウリヤウソクマンソク					35.5	
30-020-01	尊号眞像銘文_法雲寺_略本	757	280	令	令	能令速滿足	能令速満足			2	2	上	去上入平入濁	リヤウ	ノウリヤウソクマンソク					35.5	
30-020-01	尊号眞像銘文_法雲寺_略本	758	280	速	速	能令速滿足	能令速満足			3	2	入	去上入平入濁	ソク	ノウリヤウソクマンソク					35.5	
30-020-01	尊号眞像銘文_法雲寺_略本	759	280	滿	満	能令速滿足	能令速満足			4	2	平	去上入平入濁	マン	ノウリヤウソクマンソク					35.5	
30-020-01	尊号眞像銘文_法雲寺_略本	760	280	足	足	能令速滿足	能令速満足			5	2	入濁	去上入平入濁	ソク	ノウリヤウソクマンソク					35.5	
30-020-01	尊号眞像銘文_法雲寺_略本	761	281	功	功	功徳大寶海	功徳大寶海			1	1		＊＊＊＊上	ク	クトクタイホウカイ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	762	281	徳	徳	功徳大寶海	功徳大寶海			2	2		＊＊＊＊上	トク	クトクタイホウカイ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	763	281	大	大	功徳大寶海	功徳大寶海			3	2		＊＊＊＊上	タイ	クトクタイホウカイ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	764	281	寶	寶	功徳大寶海	功徳大寶海			4	2		＊＊＊＊上	ホウ	クトクタイホウカイ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	765	281	海	海	功徳大寶海	功徳大寶海			5	2	上	＊＊＊＊上	カイ	クトクタイホウカイ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	766	282	能	能	能	能			1	2	去	去	ノウ	ノウ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	767	283	令	令	令	令			1	2	去	去	リヤウ	リヤウ					36.1	
30-020-01	尊号眞像銘文_法雲寺_略本	768	284	速	速	速	速			1	2	入	入	ソク	ソク					36.2	
30-020-01	尊号眞像銘文_法雲寺_略本	769	285	本	本	本願力	本願力			1	2			ホン	ホンクワンリキ					36.2	
30-020-01	尊号眞像銘文_法雲寺_略本	770	285	願	願	本願力	本願力			2	2			クワン	ホンクワンリキ					36.3	
30-020-01	尊号眞像銘文_法雲寺_略本	771	285	力	力	本願力	本願力			3	2			リキ	ホンクワンリキ					36.3	
30-020-01	尊号眞像銘文_法雲寺_略本	772	286	信	信	信樂	信樂スル			1	2	平	平平濁	シン	シンケウ					36.3	
30-020-01	尊号眞像銘文_法雲寺_略本	773	286	樂	樂	信樂	信樂スル			2	2	平濁	平平濁	ケウ	シンケウ					36.3	
30-020-01	尊号眞像銘文_法雲寺_略本	774	287	功	功	功徳	功徳			1	1			ク	クトク					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	775	287	徳	徳	功徳	功徳			2	2			トク	クトク					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	776	288	大	大	大寶海	大寶海			1	2	平濁	平濁平上	タイ	タイホウカイ					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	777	288	寶	寶	大寶海	大寶海			2	2	平	平濁平上	ホウ	タイホウカイ					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	778	288	海	海	大寶海	大寶海			3	2	上	平濁平上	カイ	タイホウカイ					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	779	289	信	信	信者	信者			1	2	平	平平濁	シン	シンシヤ					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	780	289	者	者	信者	信者			2	1	平濁	平平濁	シヤ	シンシヤ					36.4	
30-020-01	尊号眞像銘文_法雲寺_略本	781	290	滿	満	滿足	満足			1	2	平	平入濁	マン	マンソク					36.5	
30-020-01	尊号眞像銘文_法雲寺_略本	782	290	足	足	滿足	満足			2	2	入濁	平入濁	ソク	マンソク					36.5	
30-020-01	尊号眞像銘文_法雲寺_略本	783	291	功	功	功徳	功徳			1	1			ク	クトク					36.5	
30-020-01	尊号眞像銘文_法雲寺_略本	784	291	徳	徳	功徳	功徳			2	2			トク	クトク					36.5	
30-020-01	尊号眞像銘文_法雲寺_略本	785	292	大	大	大海	大海			1	2	平濁	平濁平	タイ	タイカイ					36.5	
30-020-01	尊号眞像銘文_法雲寺_略本	786	292	海	海	大海	大海			2	2	平	平濁平	カイ	タイカイ					37.1	
30-020-01	尊号眞像銘文_法雲寺_略本	787	293	光	光	光明寺善導和尚	光明寺善導和尚			1	2	去	去上平濁平濁平濁平去	クワウ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	788	293	明	明	光明寺善導和尚	光明寺善導和尚			2	2	上	去上平濁平濁平濁平去	ミヤウ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	789	293	寺	寺	光明寺善導和尚	光明寺善導和尚			3	1	平濁	去上平濁平濁平濁平去	シ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	790	293	善	善	光明寺善導和尚	光明寺善導和尚			4	2	平濁	去上平濁平濁平濁平去	セン	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	791	293	導	導	光明寺善導和尚	光明寺善導和尚			5	2	平濁	去上平濁平濁平濁平去	タウ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	792	293	和	和	光明寺善導和尚	光明寺善導和尚			6	1	平	去上平濁平濁平濁平去	クワ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	793	293	尚	尚	光明寺善導和尚	光明寺善導和尚			7	2	去	去上平濁平濁平濁平去	シヤウ	クワウミヤウシセンタウクワシヤウ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	794	294	銘	銘	銘	銘			1	2	平	平	メイ	メイ					37.4	
30-020-01	尊号眞像銘文_法雲寺_略本	795	295	智	智	智榮	智榮			1	1	平	平平	チ	チヰヤウ					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	796	295	榮	榮	智榮	智榮			2	2	平	平平	ヰヤウ	チヰヤウ					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	797	296	震	震	震旦	震旦			1	2	平	平平濁	シム	シムタン					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	798	296	旦	旦	震旦	震旦			2	2	平濁	平平濁	タン	シムタン					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	799	297	聖	聖	聖人	聖人			1	2	去	去平	シヤウ	シヤウニン					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	800	297	人	人	聖人	聖人			2	2	平	去平	ニン	シヤウニン					37.5	
30-020-01	尊号眞像銘文_法雲寺_略本	801	298	善	善	善導	善導			1	2			セン	センタウ					38.1	
30-020-01	尊号眞像銘文_法雲寺_略本	802	298	導	導	善導	善導			2	2			タウ	センタウ					38.1	
30-020-01	尊号眞像銘文_法雲寺_略本	803	299	別	別	別徳	別徳			1	2	入濁	入濁入軽	ヘチ	ヘチトク					38.1	
30-020-01	尊号眞像銘文_法雲寺_略本	804	299	徳	徳	別徳	別徳			2	2	入軽	入濁入軽	トク	ヘチトク					38.1	
30-020-01	尊号眞像銘文_法雲寺_略本	805	300	化	化	化身	化身			1	1	平	平去	クヱ	クヱシン					38.2	
30-020-01	尊号眞像銘文_法雲寺_略本	806	300	身	身	化身	化身			2	2	去	平去	シン	クヱシン					38.2	
30-020-01	尊号眞像銘文_法雲寺_略本	807	301	稱	稱	稱佛六字	稱佛六字			1	2	去	去入濁入平濁	シヨウ	シヨウフチロクシ					38.3	
30-020-01	尊号眞像銘文_法雲寺_略本	808	301	佛	佛	稱佛六字	稱佛六字			2	2	入濁	去入濁入平濁	フチ	シヨウフチロクシ					38.3	
30-020-01	尊号眞像銘文_法雲寺_略本	809	301	六	六	稱佛六字	稱佛六字			3	2	入	去入濁入平濁	ロク	シヨウフチロクシ					38.3	
30-020-01	尊号眞像銘文_法雲寺_略本	810	301	字	字	稱佛六字	稱佛六字			4	1	平濁	去入濁入平濁	シ	シヨウフチロクシ					38.3	
30-020-01	尊号眞像銘文_法雲寺_略本	811	302	字	字	六字	六字			2	1			シ	＊シ					38.4	
30-020-01	尊号眞像銘文_法雲寺_略本	812	303	即	即	即嘆佛	即嘆佛			1	2			ソク	ソクタンフチ					38.5	
30-020-01	尊号眞像銘文_法雲寺_略本	813	303	嘆	嘆	即嘆佛	即嘆佛			2	2			タン	ソクタンフチ					38.5	
30-020-01	尊号眞像銘文_法雲寺_略本	814	303	佛	佛	即嘆佛	即嘆佛			3	2			フチ	ソクタンフチ					38.5	
30-020-01	尊号眞像銘文_法雲寺_略本	815	304	即	即	即懺悔	即懺悔			1	2			ソク	ソクサムクヱ					39.2	
30-020-01	尊号眞像銘文_法雲寺_略本	816	304	懺	懺	即懺悔	即懺悔			2	2			サム	ソクサムクヱ					39.2	
30-020-01	尊号眞像銘文_法雲寺_略本	817	304	悔	悔	即懺悔	即懺悔			3	1			クヱ	ソクサムクヱ					39.2	
30-020-01	尊号眞像銘文_法雲寺_略本	818	305	无	无	无始	无始			1	1			ム	ムシ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	819	305	始	始	无始	无始			2	1			シ	ムシ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	820	306	罪	罪	罪業	罪業			1	2	平濁	平濁入濁	サイ	サイコフ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	821	306	業	業	罪業	罪業			2	2	入濁	平濁入濁	コフ	サイコフ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	822	307	懺	懺	懺悔	懺悔			1	2			サム	サムクヱ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	823	307	悔	悔	懺悔	懺悔			2	1			クヱ	サムクヱ					39.4	
30-020-01	尊号眞像銘文_法雲寺_略本	824	308	即	即	即發願廻向	即發願廻向			1	2			ソク	ソクホチクワンヱカウ					39.5	
30-020-01	尊号眞像銘文_法雲寺_略本	825	308	發	發	即發願廻向	即發願廻向			2	2			ホチ	ソクホチクワンヱカウ					39.5	
30-020-01	尊号眞像銘文_法雲寺_略本	826	308	願	願	即發願廻向	即發願廻向			3	2			クワン	ソクホチクワンヱカウ					39.5	
30-020-01	尊号眞像銘文_法雲寺_略本	827	308	廻	廻	即發願廻向	即發願廻向			4	1			ヱ	ソクホチクワンヱカウ					39.5	
30-020-01	尊号眞像銘文_法雲寺_略本	828	308	向	向	即發願廻向	即發願廻向			5	2			カウ	ソクホチクワンヱカウ					39.5	
30-020-01	尊号眞像銘文_法雲寺_略本	829	309	安	安	安樂淨土	安樂淨土			1	2			アン	アンラクシヤウト					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	830	309	樂	樂	安樂淨土	安樂淨土			2	2			ラク	アンラクシヤウト					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	831	309	淨	淨	安樂淨土	安樂淨土			3	2			シヤウ	アンラクシヤウト					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	832	309	土	土	安樂淨土	安樂淨土			4	1			ト	アンラクシヤウト					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	833	310	往	往	往生	往生セム			1	2			ワウ	ワウシヤウ					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	834	310	生	生	往生	往生セム			2	2			シヤウ	ワウシヤウ					40.2	
30-020-01	尊号眞像銘文_法雲寺_略本	835	311	一	一	一切善根莊嚴淨土	一切善根荘嚴淨土			1	2			ヰチ	ヰチサイセンコンシヤウコムシヤウト					40.3	
30-020-01	尊号眞像銘文_法雲寺_略本	836	311	切	切	一切善根莊嚴淨土	一切善根荘嚴淨土			2	2			サイ	ヰチサイセンコンシヤウコムシヤウト					40.3	
30-020-01	尊号眞像銘文_法雲寺_略本	837	311	善	善	一切善根莊嚴淨土	一切善根荘嚴淨土			3	2			セン	ヰチサイセンコンシヤウコムシヤウト					40.3	
30-020-01	尊号眞像銘文_法雲寺_略本	838	311	根	根	一切善根莊嚴淨土	一切善根荘嚴淨土			4	2			コン	ヰチサイセンコンシヤウコムシヤウト					40.3	
30-020-01	尊号眞像銘文_法雲寺_略本	839	311	莊	荘	一切善根莊嚴淨土	一切善根荘嚴淨土			5	2			シヤウ	ヰチサイセンコンシヤウコムシヤウト					40.3	
