資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-037-01	金沢文庫本智証大師畫讃	243	104	玄	玄	山玄	山玄			2				クヱン	サンクヱン			r2		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	244	105	水	水	水蒼	水蒼			1				スイ	スイサウ			e5		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	245	105	蒼	蒼	水蒼	水蒼			2				サウ	スイサウ			e3		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	246	106	僉	僉	僉垂拱	僉垂拱			1				セム	セムスイキヨウ／セムスイコウ			f3		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	247	106	垂	垂	僉垂拱	僉垂拱			2				スイ	セムスイキヨウ／セムスイコウ			r1		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	248	106	拱	拱	僉垂拱	僉垂拱			3				キヨウ／コウ	セムスイキヨウ／セムスイコウ			e1		212L11：a35	
30-037-01	金沢文庫本智証大師畫讃	249	107	貞	貞	貞觀	貞觀			1				テイ	テイクワン			e2_		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	250	107	觀	觀	貞觀	貞觀			2				クワン	テイクワン			e1_		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	251	108	初	初	初年	初年			1				ソ	ソネン			e2_		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	252	108	年	年	初年	初年			2				ネン	ソネン			ffr7		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	253	109	本	本	本朝旋	本朝旋			1				ホン	ホンテウセン			e5		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	254	109	朝	朝	本朝旋	本朝旋			2				テウ	ホンテウセン			rfr5		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	255	109	旋	旋	本朝旋	本朝旋			3				セン	ホンテウセン			r2		212L12：a36	
30-037-01	金沢文庫本智証大師畫讃	256	110	超	超	超群	超群			1				テウ	テウクヰン			e5		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	257	110	群	群	超群	超群			2				クヰン	テウクヰン			r2		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	258	111	處	處	處生	處生			1				シヨ	シヨセイ			e5		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	259	111	生	生	處生	處生			2				セイ	シヨセイ			r2		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	260	112	増	増	増浩然	増浩然			1				ソウ	ソウカウセン			f3		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	261	112	浩	浩	増浩然	増浩然			2				カウ	ソウカウセン			r1		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	262	112	然	然	増浩然	増浩然			3				セン	ソウカウセン			e1		213U01：a37	
30-037-01	金沢文庫本智証大師畫讃	263	113	頻	頻	頻遇	頻遇			1				ヒン	ヒンク			e2		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	264	113	遇	遇	頻遇	頻遇			2				ク	ヒンク			r3		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	265	114	西	西	西域	西域			1				セイ	セイヰキ			f5		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	266	114	域	域	西域	西域			2				ヰキ	セイヰキ			e3		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	267	115	諸	諸	諸聖賢	諸聖賢			1				シヨ	シヨセイケン			f3		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	268	115	聖	聖	諸聖賢	諸聖賢			2				セイ	シヨセイケン			r3		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	269	115	賢	賢	諸聖賢	諸聖賢			3				ケン	シヨセイケン			e3		213U02：a38	
30-037-01	金沢文庫本智証大師畫讃	270	116	悉	悉	悉曇	悉曇			1				シチ	シチタン			e2		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	271	116	曇	曇	悉曇	悉曇			2				タン	シチタン			e2		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	272	117	梵	梵	梵語	梵語			1				ハン	ハンキヨ			e2		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	273	117	語	語	梵語	梵語			2				キヨ	ハンキヨ			e3		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	274	118	莫	莫	莫不傳	莫不傳			1				ハク	ハクフテ			f3		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	275	118	不	不	莫不傳	莫不傳			2				フ	ハクフテ			r1		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	276	118	傳	傳	莫不傳	莫不傳			3				テ	ハクフテ			e1		213U03：a39	
30-037-01	金沢文庫本智証大師畫讃	277	119	遂	遂	遂歸	遂歸			1				スイ	スイクヰ			r3		213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	278	119	歸	歸	遂歸	遂歸			2				クヰ	スイクヰ			f5		213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	279	120	扶	扶	扶桑	扶桑			1				フ	フサウ			e4		213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	280	120	桑	桑	扶桑	扶桑			2				サウ	フサウ			f5		213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	281	121	得	得	得弘宣	得弘宣			1				トク	トクコウセン			f3		213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	282	121	弘	弘	得弘宣	得弘宣			2				コウ	トクコウセン					213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	283	121	宣	宣	得弘宣	得弘宣			3				セン	トクコウセン					213U04：a40	
30-037-01	金沢文庫本智証大師畫讃	284	122	大	大	大宰	大宰			1				タイ	タイシヤウ			r2		213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	285	122	宰	宰	大宰	大宰			2				シヤウ	タイシヤウ			f5		213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	286	123	深	深	深愛	深愛			1				シム	シムアイ			e2		213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	287	123	愛	愛	深愛	深愛			2				アイ	シムアイ			e3		213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	288	124	不	不	不〓捐	不_亠厶大捐			1				フ	フキエン			f3		213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	289	124	〓	_亠厶大	不〓捐	不_亠厶大捐			2				キ	フキエン					213U05：a41	右傍「弃」
30-037-01	金沢文庫本智証大師畫讃	290	124	捐	捐	不〓捐	不_亠厶大捐			3				エン	フキエン					213U05：a41	
30-037-01	金沢文庫本智証大師畫讃	291	125	貞	貞	貞觀	貞観			1				テイ	テイクワン			r3		213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	292	125	觀	観	貞觀	貞観			2				クワン	テイクワン			e3		213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	293	126	天	天	天子	天子			1				テン	テンシ			f5		213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	294	126	子	子	天子	天子			2				シ	テンシ			f3		213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	295	127	入	入	入壇專	入壇専			1				シツ	シツタンセン			f3		213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	296	127	壇	壇	入壇專	入壇専			2				タン	シツタンセン					213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	297	127	專	専	入壇專	入壇専			3				セン	シツタンセン					213U06：a42	
30-037-01	金沢文庫本智証大師畫讃	298	128	仁	仁	仁壽	仁壽			1				シン〔左〕シム	シンシウ／シムシウ			e2		213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	299	128	壽	壽	仁壽	仁壽			2				シウ	シンシウ／シムシウ			r3		213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	300	129	殿	殿	殿裏	殿裏			1				テン	テンリ			e2		213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	301	129	裏	裏	殿裏	殿裏			2				リ	テンリ			e3		213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	302	130	燕	燕	燕寢邊	燕寝邊			1				エン	エンシンヘン			f3		213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	303	130	寢	寝	燕寢邊	燕寝邊			2				シン	エンシンヘン					213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	304	130	邊	邊	燕寢邊	燕寝邊			3				ヘン	エンシンヘン					213U07：a43	
30-037-01	金沢文庫本智証大師畫讃	305	131	宗	宗	宗叡	宗叡			1				ソウ	ソウエイ			e3		213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	306	131	叡	叡	宗叡	宗叡			2				エイ	ソウエイ			r3		213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	307	132	受	受	受法	受法			1				シウ	シウハウ			r3		213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	308	132	法	法	受法	受法			2				ハウ	シウハウ			e5		213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	309	133	爲	爲	爲弟子	爲弟子			1				ヰ	ヰテイシ			f3		213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	310	133	弟	弟	爲弟子	爲弟子			2				テイ	ヰテイシ					213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	311	133	子	子	爲弟子	爲弟子			3				シ	ヰテイシ					213M01：b01	
30-037-01	金沢文庫本智証大師畫讃	312	134	兩	兩	兩部	兩部			1				リヤウ	リヤウホウ			e2		213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	313	134	部	部	兩部	兩部			2				ホウ	リヤウホウ			r3		213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	314	135	大	大	大法	大法			1				タイ	タイハフ			e2		213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	315	135	法	法	大法	大法			2				ハフ	タイハフ			e3		213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	316	136	垂	垂	垂祕旨	垂秘旨			1				スイ	スイヒシ			f3		213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	317	136	祕	秘	垂祕旨	垂秘旨			2				ヒ	スイヒシ					213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	318	136	旨	旨	垂祕旨	垂秘旨			3				シ	スイヒシ					213M02：b02	
30-037-01	金沢文庫本智証大師畫讃	319	137	負	負	負笈	負笈			1				フ	フセフ			r3		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	320	137	笈	笈	負笈	負笈			2				セフ	フセフ			e5		213M03：b03	フの右ツ
30-037-01	金沢文庫本智証大師畫讃	321	138	猶	猶	猶不遠	猶不遠			1				イウ	イウフヱン			f5		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	322	138	不	不	猶不遠	猶不遠			2				フ	イウフヱン			f3		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	323	138	遠	遠	猶不遠	猶不遠			3				ヱン	イウフヱン			e3		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	324	139	千	千	千里	千里			1				セン	センリ			f5		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	325	139	里	里	千里	千里			2				リ	センリ			e3		213M03：b03	
30-037-01	金沢文庫本智証大師畫讃	326	140	誦	誦	誦習	誦習			1				〔左〕シヨウ	シヨウシフ			r3		213M04：b04	
30-037-01	金沢文庫本智証大師畫讃	327	140	習	習	誦習	誦習			2				〔左〕シフ	シヨウシフ			e3		213M04：b04	フの右ウ
30-037-01	金沢文庫本智証大師畫讃	328	141	忌	忌	忌倦	忌倦			1				キ〔左〕ハウ	キクヱン／ハウクヱン			e2		213M04：b04	ハウは忘への注か
30-037-01	金沢文庫本智証大師畫讃	329	141	倦	倦	忌倦	忌倦			2				クヱン	キクヱン／ハウクヱン			e3		213M04：b04	
30-037-01	金沢文庫本智証大師畫讃	330	142	無	無	無世累	無世累			1				フ	フセイルイ			f3		213M04：b04	
30-037-01	金沢文庫本智証大師畫讃	331	142	世	世	無世累	無世累			2				セイ	フセイルイ					213M04：b04	
30-037-01	金沢文庫本智証大師畫讃	332	142	累	累	無世累	無世累			3				ルイ	フセイルイ					213M04：b04	
30-037-01	金沢文庫本智証大師畫讃	333	143	三	三	三密	三密			1				サン	サンヒツ			f5		213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	334	143	密	密	三密	三密			2				ヒツ	サンヒツ			e3		213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	335	144	奧	奥	奧旨	奥旨			1				アフ	アフシ			r3		213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	336	144	旨	旨	奧旨	奥旨			2				シ	アフシ			f5		213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	337	145	通	通	通玄理	通玄理			1				トウ	トウクヱンリ			f3		213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	338	145	玄	玄	通玄理	通玄理			2				クヱン	トウクヱンリ					213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	339	145	理	理	通玄理	通玄理			3				リ	トウクヱンリ					213M05：b05	
30-037-01	金沢文庫本智証大師畫讃	340	146	至	至	至今	至今			1				シ	シキム			r3		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	341	146	今	今	至今	至今			2				キム	シキム			e3		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	342	147	相	相	相承	相承			1				シヤウ	シヤウシヨウ			e2		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	343	147	承	承	相承	相承			2				シヨウ	シヤウシヨウ			e3		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	344	148	有	有	有遺美	有遺美			1				イウ	イウヰヒ			f3		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	345	148	遺	遺	有遺美	有遺美			2				ヰ	イウヰヒ			r1		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	346	148	美	美	有遺美	有遺美			3				ヒ	イウヰヒ			e1		213M06：b06	
30-037-01	金沢文庫本智証大師畫讃	347	149	仁	仁	仁和	仁和			1				シム〔左〕シン	シムクワ／シンクワ			e3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	348	149	和	和	仁和	仁和			2				クワ〔左〕クワ	シムクワ／シンクワ			e3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	349	150	聖	聖	聖主	聖主			1				セイ	セイシユ			r3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	350	150	主	主	聖主	聖主			2				シユ	セイシユ			e5		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	351	151	軆	軆	軆不平	軆不平			1				テイ	テイフヘイ			f3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	352	151	不	不	軆不平	軆不平			2				フ	テイフヘイ			r3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	353	151	平	平	軆不平	軆不平			3				ヘイ	テイフヘイ			e3		213M07：b07	
30-037-01	金沢文庫本智証大師畫讃	354	152	師	師	師一	師一			1				シ	シイツ			r2		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	355	152	一	一	師一	師一			2				イツ	シイツ			e5		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	356	153	入	入	入殿	入殿			1				シフ	シフテム			e5		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	357	153	殿	殿	入殿	入殿			2				テム	シフテム			e3		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	358	154	霧	霧	霧露晴	霧露晴			1				フ	フロセイ			f3		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	359	154	露	露	霧露晴	霧露晴			2				ロ	フロセイ			r1		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	360	154	晴	晴	霧露晴	霧露晴			3				セイ	フロセイ			e1		213M08：b08	
30-037-01	金沢文庫本智証大師畫讃	361	155	鳳	鳳	鳳詔	鳳詔			1				ホウ	ホウセウ			r3		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	362	155	詔	詔	鳳詔	鳳詔			2				セウ	ホウセウ			e5		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	363	156	忽	忽	忽降	忽降			1				コツ	コツカウ			e5		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	364	156	降	降	忽降	忽降			2				カウ	コツカウ			e3		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	365	157	問	問	問所請	問所請			1				ホン	ホンソセイ			f3		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	366	157	所	所	問所請	問所請			2				ソ	ホンソセイ			r3		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	367	157	請	請	問所請	問所請			3				セイ	ホンソセイ			e3		213M09：b09	
30-037-01	金沢文庫本智証大師畫讃	368	158	准	准	准賜	准賜			1				ヰ	ヰシ			e2		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	369	158	賜	賜	准賜	准賜			2				シ	ヰシ			r3		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	370	159	度	度	度者	度者			1				ト	トシヤ			e2		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	371	159	者	者	度者	度者			2				シヤ	トシヤ			e3		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	372	160	不	不	不叨榮	不叨榮			1				フ	フタウヱイ			f3		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	373	160	叨	叨	不叨榮	不叨榮			2				タウ	フタウヱイ			r1		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	374	160	榮	榮	不叨榮	不叨榮			3				ヱイ	フタウヱイ			e1		213M10：b10	
30-037-01	金沢文庫本智証大師畫讃	375	161	靈	霊	靈骸	霊骸			1				レイ	レイカイ			e3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	376	161	骸	骸	靈骸	霊骸			2				カイ	レイカイ			e3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	377	162	欝	欝	欝起	欝起			1				ウツ	ウツキ			e5		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	378	162	起	起	欝起	欝起			2				キ	ウツキ			f3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	379	163	頭	頭	頭上横	頭上横			1				トウ	トウシヤウクワウ			f3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	380	163	上	上	頭上横	頭上横			2				シヤウ	トウシヤウクワウ			r3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	381	163	横	横	頭上横	頭上横			3				クワウ	トウシヤウクワウ			e3		213M11：b11	
30-037-01	金沢文庫本智証大師畫讃	382	164	重	重	重瞳	重瞳			1				チヨウ	チヨウトウ			e2		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	383	164	瞳	瞳	重瞳	重瞳			2				トウ	チヨウトウ			e2		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	384	165	廻	廻	廻轉	廻轉			1				クワイ	クワイテム			e2		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	385	165	轉	轉	廻轉	廻轉			2				テム	クワイテム			e3		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	386	166	甚	甚	甚清明	甚清明			1				シム	シムセイメイ／シムセイヘイ			f3		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	387	166	清	清	甚清明	甚清明			2				セイ	シムセイメイ／シムセイヘイ			r1		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	388	166	明	明	甚清明	甚清明			3				メイ〔左〕ヘイ	シムセイメイ／シムセイヘイ			e1		213L01：b12	
30-037-01	金沢文庫本智証大師畫讃	389	167	四	四	四海	四海			1				シ	シカイ			r4		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	390	167	海	海	四海	四海			2				カイ	シカイ			e5		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	391	168	九	九	九州	九州			1				キウ	キウシウ			e5		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	392	168	州	州	九州	九州			2				シウ	キウシウ			f5		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	393	169	盡	盡	盡精誠	盡精誠			1				シム〔左〕クワイ	シムセイセイ／クワイセイセイ			f3		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	394	169	精	精	盡精誠	盡精誠			2				セイ	シムセイセイ／クワイセイセイ			r4		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	395	169	誠	誠	盡精誠	盡精誠			3				セイ	シムセイセイ／クワイセイセイ			e3		213L02：b13	
30-037-01	金沢文庫本智証大師畫讃	396	170	萬	萬	萬乘	萬乗			1				ハム	ハムシ			r1		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	397	170	乘	乗	萬乘	萬乗			2				シ	ハムシ			e5		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	398	171	百	百	百姓	百姓			1				ハク	ハク＊			e5		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	399	171	姓	姓	百姓	百姓			2					ハク＊			e3		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	400	172	首	首	首悉傾	首悉傾			1				シウ	シウシチケイ			f3		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	401	172	悉	悉	首悉傾	首悉傾			2				シチ	シウシチケイ			r1		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	402	172	傾	傾	首悉傾	首悉傾			3				ケイ	シウシチケイ			e1		213L03：b14	
30-037-01	金沢文庫本智証大師畫讃	403	173	門	門	門人夢	門人夢			1				ホム	ホムシムホウ			e3［右］e2		213L04：b15	「ホ」右肩に濁点あるか
30-037-01	金沢文庫本智証大師畫讃	404	173	人	人	門人夢	門人夢			2				シム	ホムシムホウ			e3［右］e2		213L04：b15	「シ」右肩に濁点あるか
30-037-01	金沢文庫本智証大師畫讃	405	173	夢	夢	門人夢	門人夢			3				ホウ	ホムシムホウ			r4		213L04：b15	
30-037-01	金沢文庫本智証大師畫讃	406	174	大	大	大山	大山			1				タイ	タイサン			r3		213L04：b15	
30-037-01	金沢文庫本智証大師畫讃	407	174	山	山	大山	大山			2				サン	タイサン			r2		213L04：b15	
30-037-01	金沢文庫本智証大師畫讃	408	175	崩	崩	崩裂	崩裂			1				ホウ	ホウレツ			e5［右］f4		213L04：b15	右に別系統の節博士あり
30-037-01	金沢文庫本智証大師畫讃	409	175	裂	裂	崩裂	崩裂			2				レツ	ホウレツ			e4		213L04：b15	
30-037-01	金沢文庫本智証大師畫讃	410	176	忽	忽	忽呼	忽呼			1				コツ	コツコ			e2		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	411	176	呼	呼	忽呼	忽呼			2				コ	コツコ			r3		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	412	177	弟	弟	弟子	弟子			1				テイ	テイシ			e2		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	413	177	子	子	弟子	弟子			2				シ	テイシ			e3		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	414	178	告	告	告辭訣	告辞訣			1				コウ	コウシクヱツ			f3		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	415	178	辭	辞	告辭訣	告辞訣			2				シ	コウシクヱツ			r1		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	416	178	訣	訣	告辭訣	告辞訣			3				クヱツ	コウシクヱツ			e1		213L05：b16	
30-037-01	金沢文庫本智証大師畫讃	417	179	十	十	十方	十方			1				シツ	シツハウ			e3		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	418	179	方	方	十方	十方			2				ハウ	シツハウ			f5		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	419	180	聖	聖	聖衆	聖衆			1				セイ	セイシウ			r4		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	420	180	衆	衆	聖衆	聖衆			2				シウ	セイシウ			f5		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	421	181	室	室	室中列	室中列			1				シツ	シツチウレツ			f3		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	422	181	中	中	室中列	室中列			2				チウ	シツチウレツ			r3		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	423	181	列	列	室中列	室中列			3				レツ	シツチウレツ			e3		213L06：b17	
30-037-01	金沢文庫本智証大師畫讃	424	182	遂	遂	遂結	遂結			1				スイ	スイケツ			r2		213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	425	182	結	結	遂結	遂結			2				ケツ	スイケツ			e5		213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	426	183	定	定	定印	定印			1				テイ	テイイム			r4		213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	427	183	印	印	定印	定印			2				イム	テイイム			e3		213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	428	184	歸	歸	歸__滅	歸__滅			1				クヰ	クヰセキヘツ			f3		213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	429	184	__	__	歸__滅	歸__滅			2				セキ	クヰセキヘツ					213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	430	184	滅	滅	歸__滅	歸__滅			4				ヘツ	クヰセキヘツ					213L07：b18	
30-037-01	金沢文庫本智証大師畫讃	431	185	頂	頂	頂戴	頂戴			1				テイ	テイタイ			r4		213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	432	185	戴	戴	頂戴	頂戴			2				タイ	テイタイ			e3		213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	433	186	三	三	三衣	三衣			1				サム	サムイ			f5		213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	434	186	衣	衣	三衣	三衣			2				イ	サムイ			e3		213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	435	187	氣	氣	氣既絶	氣既絶			1				キ	キキセツ			f3		213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	436	187	既	既	氣既絶	氣既絶			2				キ	キキセツ					213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	437	187	絶	絶	氣既絶	氣既絶			3				セツ	キキセツ					213L08：b19	
30-037-01	金沢文庫本智証大師畫讃	438	188	天	天	天樂	天楽			1				テム	テムカク			r2		213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	439	188	樂	楽	天樂	天楽			2				カク	テムカク			e5		213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	440	189	滿	滿	滿虚	滿虚			1				ハム	ハムキョ			F5		213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	441	189	虚	虚	滿虚	滿虚			2				キヨ	ハムキョ			f5		213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	442	190	聲	聲	聲遙徹	聲遙徹			1				セイ	セイヱツテツ			f4		213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	443	190	遙	遙	聲遙徹	聲遙徹			2				ヱツ	セイヱツテツ					213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	444	190	徹	徹	聲遙徹	聲遙徹			3				テツ〔左〕●ツ	セイヱツテツ					213L09：b20	
30-037-01	金沢文庫本智証大師畫讃	445	191	愁	愁	愁雲	愁雲			1				シウ	シウヰン			f5		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	446	191	雲	雲	愁雲	愁雲			2				ヰン	シウヰン			e3		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	447	192	處	處	處々	處々			1				シヨ	シヨ＊			r3		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	448	192	々	々	處々	處々			2					シヨ＊			e5		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	449	193	風	風	風慘烈	風惨烈			1				フウ	フウサムレツ			e3		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	450	193	慘	惨	風慘烈	風惨烈			2				サム	フウサムレツ			r3		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	451	193	烈	烈	風慘烈	風惨烈			3				レツ	フウサムレツ			e1_		213L10：b21	
30-037-01	金沢文庫本智証大師畫讃	452	194	鳥	鳥	鳥獸	鳥獣			1				テウ	テウシウ			r5		213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	453	194	獸	獣	鳥獸	鳥獣			2				シウ	テウシウ			e1_		213L11：b22	
