資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
70-054-01	和仏小辞典_神戸大学	1	1	婀	婀	婀娜	婀娜	ada		1									a	3	
70-054-01	和仏小辞典_神戸大学	2	1	娜	娜	婀娜	婀娜	ada		2									da	3	
70-054-01	和仏小辞典_神戸大学	3	2	亞	亜	亞鉛	亜鉛	aen		1									a	3	
70-054-01	和仏小辞典_神戸大学	4	2	鉛	鉛	亞鉛	亜鉛	aen		2									en	3	
70-054-01	和仏小辞典_神戸大学	5	3	阿	阿	阿片	阿片	ahen		1									a	5	
70-054-01	和仏小辞典_神戸大学	6	3	片	片	阿片	阿片	ahen		2									hen	5	
70-054-01	和仏小辞典_神戸大学	7	4	阿	阿	阿呆	阿呆	ahō		1									a	5	
70-054-01	和仏小辞典_神戸大学	8	4	呆	呆	阿呆	阿呆	ahō		2									hō	5	
70-054-01	和仏小辞典_神戸大学	9	5	阿	阿	阿房	阿房	ahō		1									a	5	
70-054-01	和仏小辞典_神戸大学	10	5	房	房	阿房	阿房	ahō		2									hō	5	
70-054-01	和仏小辞典_神戸大学	11	6	愛	愛	愛	愛	ai		1									ai	6	
70-054-01	和仏小辞典_神戸大学	12	7	愛	愛	愛縁氣縁	愛縁気縁	aienkien		1									ai	6	
70-054-01	和仏小辞典_神戸大学	13	7	縁	縁	愛縁氣縁	愛縁気縁	aienkien		2									en	6	
70-054-01	和仏小辞典_神戸大学	14	7	氣	気	愛縁氣縁	愛縁気縁	aienkien		3									ki	6	
70-054-01	和仏小辞典_神戸大学	15	7	縁	縁	愛縁氣縁	愛縁気縁	aienkien		4									en	6	
70-054-01	和仏小辞典_神戸大学	16	8	愛	愛	愛敬	愛敬	aigyō		1									ai	6	
70-054-01	和仏小辞典_神戸大学	17	8	敬	敬	愛敬	愛敬	aigyō		2									gyō	6	
70-054-01	和仏小辞典_神戸大学	18	9	愛	愛	愛情	愛情	aijō		1									ai	7	
70-054-01	和仏小辞典_神戸大学	19	9	情	情	愛情	愛情	aijō		2									jō	7	
70-054-01	和仏小辞典_神戸大学	20	10	愛	愛	愛孃	愛嬢	aijō		1									ai	7	
70-054-01	和仏小辞典_神戸大学	21	10	孃	嬢	愛孃	愛嬢	aijō		2									jō	7	
70-054-01	和仏小辞典_神戸大学	22	11	愛	愛	愛國	愛国	aikoku		1									ai	7	
70-054-01	和仏小辞典_神戸大学	23	11	國	国	愛國	愛国	aikoku		2									koku	7	
70-054-01	和仏小辞典_神戸大学	24	12	愛	愛	愛郷	愛郷	aikyō		1									ai	7	
70-054-01	和仏小辞典_神戸大学	25	12	郷	郷	愛郷	愛郷	aikyō		2									kyō	7	
70-054-01	和仏小辞典_神戸大学	26	13	愛	愛	愛敬	愛敬	aikyō		1									ai	7	
70-054-01	和仏小辞典_神戸大学	27	13	敬	敬	愛敬	愛敬	aikyō		2									kyō	7	
70-054-01	和仏小辞典_神戸大学	28	14	曖	曖	曖昧	曖昧	aimai		1									ai	7	
70-054-01	和仏小辞典_神戸大学	29	14	昧	昧	曖昧	曖昧	aimai		2									mai	7	
70-054-01	和仏小辞典_神戸大学	30	15	愛	愛	愛	愛	ai		1									ai	8	愛らしい
70-054-01	和仏小辞典_神戸大学	31	16	挨	挨	挨拶	挨拶	aisatsu		1									ai	8	
70-054-01	和仏小辞典_神戸大学	32	16	拶	拶	挨拶	挨拶	aisatsu		2									satsu	8	
70-054-01	和仏小辞典_神戸大学	33	17	愛	愛	愛心	愛心	aishin		1									ai	8	
70-054-01	和仏小辞典_神戸大学	34	17	心	心	愛心	愛心	aishin		2									shin	8	
70-054-01	和仏小辞典_神戸大学	35	18	愛	愛	愛執	愛執	aishū		1									ai	8	
70-054-01	和仏小辞典_神戸大学	36	18	執	執	愛執	愛執	aishū		2									shū	8	
70-054-01	和仏小辞典_神戸大学	37	19	愛	愛	愛相	愛相	aisō		1									ai	8	
70-054-01	和仏小辞典_神戸大学	38	19	相	相	愛相	愛相	aisō		2									sō	8	
70-054-01	和仏小辞典_神戸大学	39	20	愛	愛	愛ス	愛ス	ai		1									ai	8	
70-054-01	和仏小辞典_神戸大学	40	21	愛	愛	愛友	愛友	aiyū		1									ai	9	
70-054-01	和仏小辞典_神戸大学	41	21	友	友	愛友	愛友	aiyū		2									yū	9	
70-054-01	和仏小辞典_神戸大学	42	22	惡	悪	惡漢	悪漢	akkan		1									ak	14	
70-054-01	和仏小辞典_神戸大学	43	22	漢	漢	惡漢	悪漢	akkan		2									kan	14	
70-054-01	和仏小辞典_神戸大学	44	23	惡	悪	惡口	悪口	akkō		1									ak	14	
70-054-01	和仏小辞典_神戸大学	45	23	口	口	惡口	悪口	akkō		2									kō	14	
70-054-01	和仏小辞典_神戸大学	46	24	惡	悪	惡	悪	aku		1									aku	14	
70-054-01	和仏小辞典_神戸大学	47	25	惡	悪	惡病	悪病	akubyō		1									aku	14	
70-054-01	和仏小辞典_神戸大学	48	25	病	病	惡病	悪病	akubyō		2									byō	14	
70-054-01	和仏小辞典_神戸大学	49	26	惡	悪	惡縁	悪縁	akuen		1									aku	14	
70-054-01	和仏小辞典_神戸大学	50	26	縁	縁	惡縁	悪縁	akuen		2									en	14	
70-054-01	和仏小辞典_神戸大学	51	27	惡	悪	惡風	悪風	akufū		1									aku	14	
70-054-01	和仏小辞典_神戸大学	52	27	風	風	惡風	悪風	akufū		2									fū	14	
70-054-01	和仏小辞典_神戸大学	53	28	惡	悪	惡業	悪業	akugō		1									aku	14	
70-054-01	和仏小辞典_神戸大学	54	28	業	業	惡業	悪業	akugō		2									gō	14	
70-054-01	和仏小辞典_神戸大学	55	28	惡	悪	惡業	悪業	akugyō		1									aku	14	
70-054-01	和仏小辞典_神戸大学	56	28	業	業	惡業	悪業	akugyō		2									gyō	14	
70-054-01	和仏小辞典_神戸大学	57	29	惡	悪	惡虐	悪虐	akugyaku		1									aku	14	
70-054-01	和仏小辞典_神戸大学	58	29	虐	虐	惡虐	悪虐	akugyaku		2									gyaku	14	
70-054-01	和仏小辞典_神戸大学	59	30	惡	悪	惡弊	悪弊	akuhei		1									aku	14	
70-054-01	和仏小辞典_神戸大学	60	30	弊	弊	惡弊	悪弊	akuhei		2									hei	14	
70-054-01	和仏小辞典_神戸大学	61	31	惡	悪	惡意	悪意	akui		1									aku	14	
70-054-01	和仏小辞典_神戸大学	62	31	意	意	惡意	悪意	akui		2									i	14	
70-054-01	和仏小辞典_神戸大学	63	32	惡	悪	惡事	悪事	akuji		1									aku	15	
70-054-01	和仏小辞典_神戸大学	64	32	事	事	惡事	悪事	akuji		2									ji	15	
70-054-01	和仏小辞典_神戸大学	65	33	惡	悪	惡感	悪感	akukan		1									aku	15	
70-054-01	和仏小辞典_神戸大学	66	33	感	感	惡感	悪感	akukan		2									kan	15	
70-054-01	和仏小辞典_神戸大学	67	34	惡	悪	惡魔	悪魔	akuma		1									aku	15	
70-054-01	和仏小辞典_神戸大学	68	34	魔	魔	惡魔	悪魔	akuma		2									ma	15	
70-054-01	和仏小辞典_神戸大学	69	35	惡	悪	惡名	悪名	akumyō		1									aku	15	
70-054-01	和仏小辞典_神戸大学	70	35	名	名	惡名	悪名	akumyō		2									myō	15	
70-054-01	和仏小辞典_神戸大学	71	36	惡	悪	惡日	悪日	akunichi		1									aku	15	
70-054-01	和仏小辞典_神戸大学	72	36	日	日	惡日	悪日	akunichi		2									nichi	15	
70-054-01	和仏小辞典_神戸大学	73	37	惡	悪	惡人	悪人	akunin		1									aku	15	
70-054-01	和仏小辞典_神戸大学	74	37	人	人	惡人	悪人	akunin		2									nin	15	
70-054-01	和仏小辞典_神戸大学	75	38	齷	齷	齷齪	齷齪	akusaku		1									aku	15	
70-054-01	和仏小辞典_神戸大学	76	38	齪	齪	齷齪	齷齪	akusaku		2									saku	15	
70-054-01	和仏小辞典_神戸大学	77	38	齷	齷	齷齪	齷齪	akuseku		1									aku	15	
70-054-01	和仏小辞典_神戸大学	78	38	齪	齪	齷齪	齷齪	akuseku		2									seku	15	
70-054-01	和仏小辞典_神戸大学	79	39	惡	悪	惡心	悪心	akushin		1									aku	15	
70-054-01	和仏小辞典_神戸大学	80	39	心	心	惡心	悪心	akushin		2									shin	15	
70-054-01	和仏小辞典_神戸大学	81	40	惡	悪	惡性	悪性	akushō		1									aku	15	
70-054-01	和仏小辞典_神戸大学	82	40	性	性	惡性	悪性	akushō		2									shō	15	
70-054-01	和仏小辞典_神戸大学	83	41	惡	悪	惡症	悪症	akushō		1									aku	15	
70-054-01	和仏小辞典_神戸大学	84	41	症	症	惡症	悪症	akushō		2									shō	15	
70-054-01	和仏小辞典_神戸大学	85	42	惡	悪	惡臭	悪臭	akushū		1									aku	15	
70-054-01	和仏小辞典_神戸大学	86	42	臭	臭	惡臭	悪臭	akushū		2									shū	15	
70-054-01	和仏小辞典_神戸大学	87	43	握	握	握手	握手	akushu		1									aku	15	
70-054-01	和仏小辞典_神戸大学	88	43	手	手	握手	握手	akushu		2									shu	15	
70-054-01	和仏小辞典_神戸大学	89	44	惡	悪	惡態	悪態	akutai		1									aku	15	
70-054-01	和仏小辞典_神戸大学	90	44	態	態	惡態	悪態	akutai		2									tai	15	
70-054-01	和仏小辞典_神戸大学	91	45	惡	悪	惡徒	悪徒	akuto		1									aku	16	
70-054-01	和仏小辞典_神戸大学	92	45	徒	徒	惡徒	悪徒	akuto		2									to	16	
70-054-01	和仏小辞典_神戸大学	93	46	惡	悪	惡友	悪友	akuyū		1									aku	16	
70-054-01	和仏小辞典_神戸大学	94	46	友	友	惡友	悪友	akuyū		2									yū	16	
70-054-01	和仏小辞典_神戸大学	95	47	亞	亜	亞麻	亜麻	ama		1									a	16	
70-054-01	和仏小辞典_神戸大学	96	47	麻	麻	亞麻	亜麻	ama		2									ma	16	
70-054-01	和仏小辞典_神戸大学	97	48	亞	亜	亞麻仁	亜麻仁	amani/amanin		1									a	17	
70-054-01	和仏小辞典_神戸大学	98	48	麻	麻	亞麻仁	亜麻仁	amani/amanin		2									ma	17	
70-054-01	和仏小辞典_神戸大学	99	48	仁	仁	亞麻仁	亜麻仁	amani/amanin		3									ni/nin	17	
70-054-01	和仏小辞典_神戸大学	100	49	鹽	塩	鹽梅	塩梅	ambai		1									am	18	
70-054-01	和仏小辞典_神戸大学	101	49	梅	梅	鹽梅	塩梅	ambai		2									bai	18	
70-054-01	和仏小辞典_神戸大学	102	50	安	安	安排	安排	ambai		1									am	18	
70-054-01	和仏小辞典_神戸大学	103	50	排	排	安排	安排	ambai		2									bai	18	
70-054-01	和仏小辞典_神戸大学	104	51	阿	阿	阿彌陀	阿弥陀	amida		1									a	19	
70-054-01	和仏小辞典_神戸大学	105	51	彌	弥	阿彌陀	阿弥陀	amida		2									mi	19	
70-054-01	和仏小辞典_神戸大学	106	51	陀	陀	阿彌陀	阿弥陀	amida		3									da	19	
70-054-01	和仏小辞典_神戸大学	107	52	按	按	按摩	按摩	amma		1									am	19	
70-054-01	和仏小辞典_神戸大学	108	52	摩	摩	按摩	按摩	amma		2									ma	19	
70-054-01	和仏小辞典_神戸大学	109	53	安	安	安眠	安眠	ammin		1									am	19	
70-054-01	和仏小辞典_神戸大学	110	53	眠	眠	安眠	安眠	ammin		2									min	19	
70-054-01	和仏小辞典_神戸大学	111	54	暗	暗	暗默	暗黙	ammoku		1									am	19	
70-054-01	和仏小辞典_神戸大学	112	54	默	黙	暗默	暗黙	ammoku		2									moku	19	
70-054-01	和仏小辞典_神戸大学	113	55	安	安	安否	安否	ampi		1									am	19	
70-054-01	和仏小辞典_神戸大学	114	55	否	否	安否	安否	ampi		2									pi	19	
70-054-01	和仏小辞典_神戸大学	115	56	暗	暗	暗本膽	暗本胆	ampontan		1									am	19	
70-054-01	和仏小辞典_神戸大学	116	56	本	本	暗本膽	暗本胆	ampontan		2									pon	19	
70-054-01	和仏小辞典_神戸大学	117	56	膽	胆	暗本膽	暗本胆	ampontan		3									tan	19	
70-054-01	和仏小辞典_神戸大学	118	57	饀	饀	餡	餡	an		1									an	19	
70-054-01	和仏小辞典_神戸大学	119	58	案	案	案	案	an		1									an	19	
70-054-01	和仏小辞典_神戸大学	120	59	安	安	安着	安着	anchaku		1									an	20	
70-054-01	和仏小辞典_神戸大学	121	59	着	着	安着	安着	anchaku		2									chaku	20	
70-054-01	和仏小辞典_神戸大学	122	60	安	安	安値	安値	anchoku		1									an	20	
70-054-01	和仏小辞典_神戸大学	123	60	値	値	安値	安値	anchoku		2									choku	20	
70-054-01	和仏小辞典_神戸大学	124	61	安	安	安堵	安堵	ando		1									an	20	
70-054-01	和仏小辞典_神戸大学	125	61	堵	堵	安堵	安堵	ando		2									do	20	
70-054-01	和仏小辞典_神戸大学	126	62	行	行	行灯	行灯	andō/andon		1									an	20	
70-054-01	和仏小辞典_神戸大学	127	62	燈	燈	行灯	行灯	andō/andon		2									dō/don	20	
70-054-01	和仏小辞典_神戸大学	128	63	暗	暗	暗號	暗号	angō		1									an	20	
70-054-01	和仏小辞典_神戸大学	129	63	號	号	暗號	暗号	angō		2									gō	20	
70-054-01	和仏小辞典_神戸大学	130	64	暗	暗	暗語電信	暗語電信	angodenshin		1									an	20	
70-054-01	和仏小辞典_神戸大学	131	64	語	語	暗語電信	暗語電信	angodenshin		2									go	20	
70-054-01	和仏小辞典_神戸大学	132	64	電	電	暗語電信	暗語電信	angodenshin		3									den	20	
70-054-01	和仏小辞典_神戸大学	133	64	信	信	暗語電信	暗語電信	angodenshin		4									shin	20	
70-054-01	和仏小辞典_神戸大学	134	65	案	案	案ズ	案ズ	an		1									an	21	
70-054-01	和仏小辞典_神戸大学	135	66	庵	庵	庵室	庵室	anjitsu/anshitsu		1									an	21	
70-054-01	和仏小辞典_神戸大学	136	66	室	室	庵室	庵室	anjitsu/anshitsu		2									jitsu/shitsu	21	
70-054-01	和仏小辞典_神戸大学	137	67	行	行	行火	行火	anka		1									an	21	
70-054-01	和仏小辞典_神戸大学	138	67	火	火	行火	行火	anka		2									ka	21	
70-054-01	和仏小辞典_神戸大学	139	68	安	安	安閑	安閑	ankan		1									an	21	
70-054-01	和仏小辞典_神戸大学	140	68	閑	閑	安閑	安閑	ankan		2									kan	21	
70-054-01	和仏小辞典_神戸大学	141	69	安	安	安氣	安気	anki		1									an	21	
70-054-01	和仏小辞典_神戸大学	142	69	氣	気	安氣	安気	anki		2									ki	21	
70-054-01	和仏小辞典_神戸大学	143	70	暗	暗	暗記	暗記	anki		1									an	21	
70-054-01	和仏小辞典_神戸大学	144	70	記	記	暗記	暗記	anki		2									ki	21	
70-054-01	和仏小辞典_神戸大学	145	71	暗	暗	暗黒	暗黒	ankoku		1									an	21	
70-054-01	和仏小辞典_神戸大学	146	71	黒	黒	暗黒	暗黒	ankoku		2									koku	21	
70-054-01	和仏小辞典_神戸大学	147	72	鞍	鞍	鞍骨	鞍骨	ankotsu		1									an	21	
70-054-01	和仏小辞典_神戸大学	148	72	骨	骨	鞍骨	鞍骨	ankotsu		2									kotsu	21	
70-054-01	和仏小辞典_神戸大学	149	73	案	案	案内	案内	annai		1									an	21	
70-054-01	和仏小辞典_神戸大学	150	73	内	内	案内	案内	annai		2									nai	21	
70-054-01	和仏小辞典_神戸大学	151	74	案	案	案内者	案内者	annaisha		1									an	21	
70-054-01	和仏小辞典_神戸大学	152	74	内	内	案内者	案内者	annaisha		2									nai	21	
70-054-01	和仏小辞典_神戸大学	153	74	者	者	案内者	案内者	annaisha		3									sha	21	
70-054-01	和仏小辞典_神戸大学	154	75	案	案	案内状	案内状	annaijō		1									an	21	
70-054-01	和仏小辞典_神戸大学	155	75	内	内	案内状	案内状	annaijō		2									nai	21	
70-054-01	和仏小辞典_神戸大学	156	75	状	状	案内状	案内状	annaijō		3									jō	21	
70-054-01	和仏小辞典_神戸大学	157	76	安	安	安樂	安楽	anraku		1									an	22	
70-054-01	和仏小辞典_神戸大学	158	76	樂	楽	安樂	安楽	anraku		2									raku	22	
70-054-01	和仏小辞典_神戸大学	159	77	暗	暗	暗殺	暗殺	ansatsu		1									an	22	
70-054-01	和仏小辞典_神戸大学	160	77	殺	殺	暗殺	暗殺	ansatsu		2									satsu	22	
70-054-01	和仏小辞典_神戸大学	161	78	按	按	按察	按察	ansatsu		1									an	22	
70-054-01	和仏小辞典_神戸大学	162	78	察	察	按察	按察	ansatsu		2									satsu	22	
70-054-01	和仏小辞典_神戸大学	163	79	安	安	安心	安心	anshin		1									an	22	
70-054-01	和仏小辞典_神戸大学	164	79	心	心	安心	安心	anshin		2									shin	22	
70-054-01	和仏小辞典_神戸大学	165	80	暗	暗	暗礁	暗礁	anshō		1									an	22	
70-054-01	和仏小辞典_神戸大学	166	80	礁	礁	暗礁	暗礁	anshō		2									shō	22	
70-054-01	和仏小辞典_神戸大学	167	81	暗	暗	暗誦	暗誦	anshō		1									an	22	
70-054-01	和仏小辞典_神戸大学	168	81	誦	誦	暗誦	暗誦	anshō		2									shō	22	
70-054-01	和仏小辞典_神戸大学	169	82	安	安	安息	安息	ansoku		1									an	22	
70-054-01	和仏小辞典_神戸大学	170	82	息	息	安息	安息	ansoku		2									soku	22	
70-054-01	和仏小辞典_神戸大学	171	83	暗	暗	暗夜	暗夜	anya		1									an	22	
70-054-01	和仏小辞典_神戸大学	172	83	夜	夜	暗夜	暗夜	anya		2									ya	22	
70-054-01	和仏小辞典_神戸大学	173	84	安	安	安産	安産	anzan		1									an	22	
70-054-01	和仏小辞典_神戸大学	174	84	産	産	安産	安産	anzan		2									zan	22	
70-054-01	和仏小辞典_神戸大学	175	85	暗	暗	暗算	暗算	anzan		1									an	22	
70-054-01	和仏小辞典_神戸大学	176	85	算	算	暗算	暗算	anzan		2									zan	22	
70-054-01	和仏小辞典_神戸大学	177	86	安	安	安然	安然	anzen		1									an	22	
70-054-01	和仏小辞典_神戸大学	178	86	然	然	安然	安然	anzen		2									zen	22	
70-054-01	和仏小辞典_神戸大学	179	87	杏	杏	杏子	杏子	anzu		1									an	22	
70-054-01	和仏小辞典_神戸大学	180	87	子	子	杏子	杏子	anzu		2									zu	22	
70-054-01	和仏小辞典_神戸大学	181	88	壓	圧	壓搾器	圧搾器	assakuki		1									as	31	
70-054-01	和仏小辞典_神戸大学	182	88	搾	搾	壓搾器	圧搾器	assakuki		2									saku	31	
70-054-01	和仏小辞典_神戸大学	183	88	器	器	壓搾器	圧搾器	assakuki		3									ki	31	
70-054-01	和仏小辞典_神戸大学	184	89	壓	圧	壓制	圧制	assei		1									as	31	
70-054-01	和仏小辞典_神戸大学	185	89	制	制	壓制	圧制	assei		2									sei	31	
70-054-01	和仏小辞典_神戸大学	186	90	斡	斡	斡旋	斡旋	assen		1									as	31	幹に作る
70-054-01	和仏小辞典_神戸大学	187	90	旋	旋	斡旋	斡旋	assen		2									sen	31	施に作る
70-054-01	和仏小辞典_神戸大学	188	91	壓	圧	壓ス	圧ス	as		1									as	31	
70-054-01	和仏小辞典_神戸大学	189	92	軋	軋	軋轢	軋轢	atsureki		1									atsu	34	
70-054-01	和仏小辞典_神戸大学	190	92	轢	轢	軋轢	軋轢	atsureki		2									reki	34	
70-054-01	和仏小辞典_神戸大学	191	93	壓	圧	壓力	圧力	atsuryoku		1									atsu	34	
70-054-01	和仏小辞典_神戸大学	192	93	力	力	壓力	圧力	atsuryoku		2									ryoku	34	
70-054-01	和仏小辞典_神戸大学	193	94	壓	圧	壓倒	圧倒	attō		1									at	34	
70-054-01	和仏小辞典_神戸大学	194	94	倒	倒	壓倒	圧倒	attō		2									tō	34	
70-054-01	和仏小辞典_神戸大学	196	95	馬	馬	馬場	馬場	baba	混種語	1									ba	38	
70-054-01	和仏小辞典_神戸大学	197	95	場	場	馬場	馬場	baba	混種語	2									ba	38	
70-054-01	和仏小辞典_神戸大学	198	96	罸	罸	罰	罰	bachi		1									bachi	38	
70-054-01	和仏小辞典_神戸大学	199	97	馬	馬	馬具	馬具	bagu		1									ba	38	
70-054-01	和仏小辞典_神戸大学	200	97	具	具	馬具	馬具	bagu		2									gu	38	
70-054-01	和仏小辞典_神戸大学	201	98	馬	馬	馬脾風	馬脾風	bahihū		1									ba	38	
70-054-01	和仏小辞典_神戸大学	202	98	脾	脾	馬脾風	馬脾風	bahihū		2									hi	38	
70-054-01	和仏小辞典_神戸大学	203	98	風	風	馬脾風	馬脾風	bahihū		3									hū	38	
70-054-01	和仏小辞典_神戸大学	204	99	枚	枚	枚	枚	bai		1									bai	38	
70-054-01	和仏小辞典_神戸大学	205	100	倍	倍	倍	倍	bai		1									bai	38	
70-054-01	和仏小辞典_神戸大学	206	101	馬	馬	馬醫	馬医	bai		1									ba	38	
70-054-01	和仏小辞典_神戸大学	207	101	醫	医	馬醫	馬医	bai		2									i	38	
70-054-01	和仏小辞典_神戸大学	208	102	賣	売	賣買	売買	baibai		1									bai	38	
70-054-01	和仏小辞典_神戸大学	209	102	買	買	賣買	売買	baibai		2									bai	38	
70-054-01	和仏小辞典_神戸大学	210	103	賣	売	賣卜	売卜	baiboku		1									bai	38	
70-054-01	和仏小辞典_神戸大学	211	103	卜	卜	賣卜	売卜	baiboku		2									boku	38	
70-054-01	和仏小辞典_神戸大学	212	104	梅	梅	梅毒	梅毒	baidoku		1									bai	38	
70-054-01	和仏小辞典_神戸大学	213	104	毒	毒	梅毒	梅毒	baidoku		2									doku	38	
70-054-01	和仏小辞典_神戸大学	214	105	賣	売	賣淫	売淫	baiin		1									bai	38	
70-054-01	和仏小辞典_神戸大学	215	105	淫	淫	賣淫	売淫	baiin		2									in	38	
70-054-01	和仏小辞典_神戸大学	216	106	媒	媒	媒介	媒介	baikai		1									bai	38	
70-054-01	和仏小辞典_神戸大学	217	106	介	介	媒介	媒介	baikai		2									kai	38	
70-054-01	和仏小辞典_神戸大学	218	107	黴	黴	黴菌	黴菌	baikin		1									bai	38	
70-054-01	和仏小辞典_神戸大学	219	107	菌	菌	黴菌	黴菌	baikin		2									kin	38	
70-054-01	和仏小辞典_神戸大学	220	108	梅	梅	梅花	梅花	baikwa		1									bai	38	
70-054-01	和仏小辞典_神戸大学	221	108	花	花	梅花	梅花	baikwa		2									kwa	38	
70-054-01	和仏小辞典_神戸大学	222	109	賣	売	賣却	売却	baikyaku		1									bai	38	
70-054-01	和仏小辞典_神戸大学	223	109	却	却	賣却	売却	baikyaku		2									kyaku	38	
70-054-01	和仏小辞典_神戸大学	224	110	倍	倍	倍席	倍席	baiseki		1									bai	38	ママ
70-054-01	和仏小辞典_神戸大学	225	110	席	席	倍席	倍席	baiseki		2									seki	38	ママ
70-054-01	和仏小辞典_神戸大学	226	111	媒	媒	媒妁	媒妁	baishaku		1									bai	38	
70-054-01	和仏小辞典_神戸大学	227	111	妁	妁	媒妁	媒妁	baishaku		2									shaku	38	
70-054-01	和仏小辞典_神戸大学	228	112	陪	陪	陪臣	陪臣	baishin		1									bai	39	
70-054-01	和仏小辞典_神戸大学	229	112	臣	臣	陪臣	陪臣	baishin		2									shin	39	
70-054-01	和仏小辞典_神戸大学	230	113	賠	賠	賠償	賠償	baishō		1									bai	39	
70-054-01	和仏小辞典_神戸大学	231	113	償	償	賠償	賠償	baishō		2									shō	39	
70-054-01	和仏小辞典_神戸大学	232	114	梅	梅	梅雨	梅雨	baiu		1									bai	39	
70-054-01	和仏小辞典_神戸大学	233	114	雨	雨	梅雨	梅雨	baiu		2									u	39	
70-054-01	和仏小辞典_神戸大学	234	115	賣	売	賣藥	売薬	baiyaku		1									bai	39	
70-054-01	和仏小辞典_神戸大学	235	115	藥	薬	賣藥	売薬	baiyaku		2									yaku	39	
70-054-01	和仏小辞典_神戸大学	236	116	培	培	培養	培養	baiyō		1									bai	39	
70-054-01	和仏小辞典_神戸大学	237	116	養	養	培養	培養	baiyō		2									yō	39	
70-054-01	和仏小辞典_神戸大学	238	117	馬	馬	馬上	馬上	bajō		1									ba	39	
70-054-01	和仏小辞典_神戸大学	239	117	上	上	馬上	馬上	bajō		2									jō	39	
70-054-01	和仏小辞典_神戸大学	240	118	馬	馬	馬術	馬術	bajutsu		1									ba	39	
70-054-01	和仏小辞典_神戸大学	241	118	術	術	馬術	馬術	bajutsu		2									jutsu	39	
70-054-01	和仏小辞典_神戸大学	242	119	馬	馬	馬鹿	馬鹿	baka	混種語	1									ba	39	
70-054-01	和仏小辞典_神戸大学	243	119	鹿	鹿	馬鹿	馬鹿	baka	混種語	2									ka	39	
70-054-01	和仏小辞典_神戸大学	247	120	罸	罸	罰金	罰金	bakkin		1									bak	39	
70-054-01	和仏小辞典_神戸大学	248	120	金	金	罰金	罰金	bakkin		2									kin	39	
70-054-01	和仏小辞典_神戸大学	249	121	跋	跋	跋扈	跋扈	bakko		1									bak	39	
70-054-01	和仏小辞典_神戸大学	250	121	扈	扈	跋扈	跋扈	bakko		2									ko	39	
70-054-01	和仏小辞典_神戸大学	255	122	莫	莫	莫大	莫大	bakudai		1									baku	39	
70-054-01	和仏小辞典_神戸大学	256	122	大	大	莫大	莫大	bakudai		2									dai	39	
70-054-01	和仏小辞典_神戸大学	257	123	瀑	瀑	瀑布	瀑布	bakufu		1									baku	40	
70-054-01	和仏小辞典_神戸大学	258	123	布	布	瀑布	瀑布	bakufu		2									fu	40	
70-054-01	和仏小辞典_神戸大学	259	124	幕	幕	幕府	幕府	Bakufu		1									Baku	40	
70-054-01	和仏小辞典_神戸大学	260	124	府	府	幕府	幕府	Bakufu		2									fu	40	
70-054-01	和仏小辞典_神戸大学	261	125	駁	駁	駁撃	駁撃	bakugeki		1									baku	40	
70-054-01	和仏小辞典_神戸大学	262	125	撃	撃	駁撃	駁撃	bakugeki		2									geki	40	
70-054-01	和仏小辞典_神戸大学	263	126	爆	爆	爆發	爆発	bakuhatsu		1									baku	40	
70-054-01	和仏小辞典_神戸大学	264	126	發	発	爆發	爆発	bakuhatsu		2									hatsu	40	
70-054-01	和仏小辞典_神戸大学	265	127	爆	爆	爆裂	爆裂	bakuretsu		1									baku	40	
70-054-01	和仏小辞典_神戸大学	266	127	裂	裂	爆裂	爆裂	bakuretsu		2									retsu	40	
70-054-01	和仏小辞典_神戸大学	267	128	爆	爆	爆裂藥	爆裂薬	bakuretsuyaku		1									baku	40	
70-054-01	和仏小辞典_神戸大学	268	128	裂	裂	爆裂藥	爆裂薬	bakuretsuyaku		2									retsu	40	
70-054-01	和仏小辞典_神戸大学	269	128	藥	薬	爆裂藥	爆裂薬	bakuretsuyaku		3									yaku	40	
70-054-01	和仏小辞典_神戸大学	270	129	伯	伯	伯勞	伯労	bakurō		1									baku	40	
70-054-01	和仏小辞典_神戸大学	271	129	勞	労	伯勞	伯労	bakurō		2									rō	40	
70-054-01	和仏小辞典_神戸大学	272	130	縛	縛	縛ス	縛ス	baku		1									baku	40	
70-054-01	和仏小辞典_神戸大学	273	131	駁	駁	駁ス	駁ス	baku		1									baku	40	
70-054-01	和仏小辞典_神戸大学	274	132	博	博	博徒	博徒	bakuto		1									baku	40	
70-054-01	和仏小辞典_神戸大学	275	132	徒	徒	博徒	博徒	bakuto		2									to	40	
70-054-01	和仏小辞典_神戸大学	276	133	萬	万	萬々	万々	bamban		1									bam	40	
70-054-01	和仏小辞典_神戸大学	277	133	萬	万	萬々	万々	bamban		2									ban	40	
70-054-01	和仏小辞典_神戸大学	278	134	萬	万	萬物	万物	bambutsu		1									bam	40	
70-054-01	和仏小辞典_神戸大学	279	134	物	物	萬物	万物	bambutsu		2									butsu	40	
70-054-01	和仏小辞典_神戸大学	280	135	萬	万	萬民	万民	bammin		1									bam	40	
70-054-01	和仏小辞典_神戸大学	281	135	民	民	萬民	万民	bammin		2									min	40	
