資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-019-01	一念多念文意_東本願寺	1	1	恆	恒	恆願一切臨終時	恒願一切臨終時			1	2			カウ	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	2	1	願	願	恆願一切臨終時	恒願一切臨終時			2	2			クワン	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	3	1	切	切	恆願一切臨終時	恒願一切臨終時			4	2			サイ	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	4	1	臨	臨	恆願一切臨終時	恒願一切臨終時			5	2			リム	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	5	1	終	終	恆願一切臨終時	恒願一切臨終時			6	1			シユ	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	6	1	時	時	恆願一切臨終時	恒願一切臨終時			7	1			シ	カウクワン＊サイリムシユシ					3.2	
30-019-01	一念多念文意_東本願寺	7	2	勝	勝	勝縁勝境悉現前	勝縁勝境悉現前			1	2			シヨウ	シヨウエンシヨウキヤウシチケンセン					3.2	
30-019-01	一念多念文意_東本願寺	8	2	縁	縁	勝縁勝境悉現前	勝縁勝境悉現前			2	2			エン	シヨウエンシヨウキヤウシチケンセン					3.2	
30-019-01	一念多念文意_東本願寺	9	2	勝	勝	勝縁勝境悉現前	勝縁勝境悉現前			3	2			シヨウ	シヨウエンシヨウキヤウシチケンセン					3.2	
30-019-01	一念多念文意_東本願寺	10	2	境	境	勝縁勝境悉現前	勝縁勝境悉現前			4	2			キヤウ	シヨウエンシヨウキヤウシチケンセン					3.2	
30-019-01	一念多念文意_東本願寺	11	2	悉	悉	勝縁勝境悉現前	勝縁勝境悉現前			5	2			シチ	シヨウエンシヨウキヤウシチケンセン					3.3	
30-019-01	一念多念文意_東本願寺	12	2	現	現	勝縁勝境悉現前	勝縁勝境悉現前			6	2			ケン	シヨウエンシヨウキヤウシチケンセン					3.3	
30-019-01	一念多念文意_東本願寺	13	2	前	前	勝縁勝境悉現前	勝縁勝境悉現前			7	2			セン	シヨウエンシヨウキヤウシチケンセン					3.3	
30-019-01	一念多念文意_東本願寺	14	3	恆	恒	恆	恒			1	2			カウ	カウ					3.3	
30-019-01	一念多念文意_東本願寺	15	4	願	願	願	願			1	2			クワン	クワン					3.3	
30-019-01	一念多念文意_東本願寺	16	5	常	常	常	常			1	2			シヤウ	シヤウ					4.2	
30-019-01	一念多念文意_東本願寺	17	6	義	義	義	義			1	1			キ	キ					4.2	
30-019-01	一念多念文意_東本願寺	18	7	常	常	常	常			1	2			シヤウ	シヤウ					4.5	
30-019-01	一念多念文意_東本願寺	19	8	切	切	一切臨終時	一切臨終時			2	2			サイ	＊サイリムリム（ママ）＊					4.5	
30-019-01	一念多念文意_東本願寺	20	8	臨	臨	一切臨終時	一切臨終時			3	2			リム	＊サイリムリム（ママ）＊					4.5	
30-019-01	一念多念文意_東本願寺	21	8	終	終	一切臨終時	一切臨終時			4	2			リム（ママ）	＊サイリムリム（ママ）＊					5.1	補入・直上「臨」ノ音注
30-019-01	一念多念文意_東本願寺	22	9	極	極	極樂	極楽			1	2			コク	コクラク					5.1	
30-019-01	一念多念文意_東本願寺	23	9	樂	樂	極樂	極楽			2	2			ラク	コクラク					5.1	
30-019-01	一念多念文意_東本願寺	24	10	衆	衆	衆生	衆生			1	1			シユ	シユ＊					5.2	
30-019-01	一念多念文意_東本願寺	25	11	勝	勝	勝縁勝境	勝縁勝境			1	2			シヨウ	シヨウエンシヨウキヤウ					5.3	
30-019-01	一念多念文意_東本願寺	26	11	縁	縁	勝縁勝境	勝縁勝境			2	2			エン	シヨウエンシヨウキヤウ					5.3	
30-019-01	一念多念文意_東本願寺	27	11	勝	勝	勝縁勝境	勝縁勝境			3	2			シヨウ	シヨウエンシヨウキヤウ					5.3	
30-019-01	一念多念文意_東本願寺	28	11	境	境	勝縁勝境	勝縁勝境			4	2			キヤウ	シヨウエンシヨウキヤウ					5.3	
30-019-01	一念多念文意_東本願寺	29	12	異	異	異香	異香			1	1			イ	イキヤウ					5.4	
30-019-01	一念多念文意_東本願寺	30	12	香	香	異香	異香			2	2			キヤウ	イキヤウ					5.4	
30-019-01	一念多念文意_東本願寺	31	13	善	善	善知識	善知識			1	2			セン	センチシキ					5.5	
30-019-01	一念多念文意_東本願寺	32	13	知	知	善知識	善知識			2	1			チ	センチシキ					5.5	
30-019-01	一念多念文意_東本願寺	33	13	識	識	善知識	善知識			3	2			シキ	センチシキ					5.5	
30-019-01	一念多念文意_東本願寺	34	14	悉	悉	悉現前	悉現前			1	2			シチ	シチケンセン					6.1	
30-019-01	一念多念文意_東本願寺	35	14	現	現	悉現前	悉現前			2	2			ケン	シチケンセン					6.1	
30-019-01	一念多念文意_東本願寺	36	14	前	前	悉現前	悉現前			3	2			セン	シチケンセン					6.1	
30-019-01	一念多念文意_東本願寺	37	15	无	无	无量壽經	无量壽經			1	1			ム	ムリヤウシユキヤウ					6.3	
30-019-01	一念多念文意_東本願寺	38	15	量	量	无量壽經	无量壽經			2	2			リヤウ	ムリヤウシユキヤウ					6.3	
30-019-01	一念多念文意_東本願寺	39	15	壽	壽	无量壽經	无量壽經			3	1			シユ	ムリヤウシユキヤウ					6.3	
30-019-01	一念多念文意_東本願寺	40	15	經	經	无量壽經	无量壽經			4	2			キヤウ	ムリヤウシユキヤウ					6.3	
30-019-01	一念多念文意_東本願寺	41	16	諸	諸	諸有衆生	諸有衆生			1	1			シヨ	シヨウシユシヤウ					6.3	
30-019-01	一念多念文意_東本願寺	42	16	有	有	諸有衆生	諸有衆生			2	1			ウ	シヨウシユシヤウ					6.3	
30-019-01	一念多念文意_東本願寺	43	16	衆	衆	諸有衆生	諸有衆生			3	1			シユ	シヨウシユシヤウ					6.3	
30-019-01	一念多念文意_東本願寺	44	16	生	生	諸有衆生	諸有衆生			4	2			シヤウ	シヨウシユシヤウ					6.3	
30-019-01	一念多念文意_東本願寺	45	17	聞	聞	聞其名號	聞其名号			1	2			モン	モンコミヤウカウ					6.4	
30-019-01	一念多念文意_東本願寺	46	17	其	其	聞其名號	聞其名号			2	1			コ	モンコミヤウカウ					6.4	
30-019-01	一念多念文意_東本願寺	47	17	名	名	聞其名號	聞其名号			3	2			ミヤウ	モンコミヤウカウ					6.4	
30-019-01	一念多念文意_東本願寺	48	17	號	号	聞其名號	聞其名号			4	2			カウ	モンコミヤウカウ					6.4	
30-019-01	一念多念文意_東本願寺	49	18	信	信	信心歡喜	信心歡喜			1	2			シン	シンシムクワンキ					6.4	
30-019-01	一念多念文意_東本願寺	50	18	心	心	信心歡喜	信心歡喜			2	2			シム	シンシムクワンキ					6.4	
30-019-01	一念多念文意_東本願寺	51	18	歡	歡	信心歡喜	信心歡喜			3	2			クワン	シンシムクワンキ					6.4	
30-019-01	一念多念文意_東本願寺	52	18	喜	喜	信心歡喜	信心歡喜			4	1			キ	シンシムクワンキ					6.4	
30-019-01	一念多念文意_東本願寺	53	19	乃	乃	乃至一念	乃至一念			1	2			ナイ	ナイシヰチネム					6.4	
30-019-01	一念多念文意_東本願寺	54	19	至	至	乃至一念	乃至一念			2	1			シ	ナイシヰチネム					6.4	
30-019-01	一念多念文意_東本願寺	55	19	一	一	乃至一念	乃至一念			3	2			ヰチ	ナイシヰチネム					6.4	
30-019-01	一念多念文意_東本願寺	56	19	念	念	乃至一念	乃至一念			4	2			ネム	ナイシヰチネム					6.5	
30-019-01	一念多念文意_東本願寺	57	20	至	至	至心廻向	至心廻向			1	1			シ	シシムヱカウ					6.5	
30-019-01	一念多念文意_東本願寺	58	20	心	心	至心廻向	至心廻向			2	2			シム	シシムヱカウ					6.5	
30-019-01	一念多念文意_東本願寺	59	20	廻	廻	至心廻向	至心廻向			3	1			ヱ	シシムヱカウ					6.5	
30-019-01	一念多念文意_東本願寺	60	20	向	向	至心廻向	至心廻向			4	2			カウ	シシムヱカウ					6.5	
30-019-01	一念多念文意_東本願寺	61	21	願	願	願生彼國	願生彼國			1	2			クワン	クワンシヤウヒコク					6.5	
30-019-01	一念多念文意_東本願寺	62	21	生	生	願生彼國	願生彼國			2	2			シヤウ	クワンシヤウヒコク					6.5	
30-019-01	一念多念文意_東本願寺	63	21	彼	彼	願生彼國	願生彼國			3	1			ヒ	クワンシヤウヒコク					6.5	
30-019-01	一念多念文意_東本願寺	64	21	國	國	願生彼國	願生彼國			4	2			コク	クワンシヤウヒコク					6.5	
30-019-01	一念多念文意_東本願寺	65	22	即	即	即得往生	即得往生			1	2			ソク	ソクトクワウシヤウ					6.5	
30-019-01	一念多念文意_東本願寺	66	22	得	得	即得往生	即得往生			2	2			トク	ソクトクワウシヤウ					6.5	
30-019-01	一念多念文意_東本願寺	67	22	往	往	即得往生	即得往生			3	2			ワウ	ソクトクワウシヤウ					6.5	
30-019-01	一念多念文意_東本願寺	68	22	生	生	即得往生	即得往生			4	2			シヤウ	ソクトクワウシヤウ					7.1	
30-019-01	一念多念文意_東本願寺	69	23	住	住	住不退轉	住不退轉			1	1			チユ	チユフタイテン					7.1	
30-019-01	一念多念文意_東本願寺	70	23	不	不	住不退轉	住不退轉			2	1			フ	チユフタイテン					7.1	
30-019-01	一念多念文意_東本願寺	71	23	退	退	住不退轉	住不退轉			3	2			タイ	チユフタイテン					7.1	
30-019-01	一念多念文意_東本願寺	72	23	轉	轉	住不退轉	住不退轉			4	2			テン	チユフタイテン					7.1	
30-019-01	一念多念文意_東本願寺	73	24	諸	諸	諸有衆生	諸有衆生			1	1			シヨ	シヨウシユシヤウ					7.1	
30-019-01	一念多念文意_東本願寺	74	24	有	有	諸有衆生	諸有衆生			2	1			ウ	シヨウシユシヤウ					7.1	
30-019-01	一念多念文意_東本願寺	75	24	衆	衆	諸有衆生	諸有衆生			3	1			シユ	シヨウシユシヤウ					7.2	
30-019-01	一念多念文意_東本願寺	76	24	生	生	諸有衆生	諸有衆生			4	2			シヤウ	シヨウシユシヤウ					7.2	
30-019-01	一念多念文意_東本願寺	77	25	十	十	十方	十方			1	2			シフ	シフハウ					7.2	
30-019-01	一念多念文意_東本願寺	78	25	方	方	十方	十方			2	2			ハウ	シフハウ					7.2	
30-019-01	一念多念文意_東本願寺	79	26	聞	聞	聞其名號	聞其名号			1	2			モン	モンコミヤウカウ					7.3	
30-019-01	一念多念文意_東本願寺	80	26	其	其	聞其名號	聞其名号			2	1			コ	モンコミヤウカウ					7.3	
30-019-01	一念多念文意_東本願寺	81	26	名	名	聞其名號	聞其名号			3	2			ミヤウ	モンコミヤウカウ					7.3	
30-019-01	一念多念文意_東本願寺	82	26	號	号	聞其名號	聞其名号			4	2			カウ	モンコミヤウカウ					7.3	
30-019-01	一念多念文意_東本願寺	83	27	本	本	本願	本願			1	2			ホン	ホンクワン					7.4	
30-019-01	一念多念文意_東本願寺	84	27	願	願	本願	本願			2	2			クワン	ホンクワン					7.4	
30-019-01	一念多念文意_東本願寺	85	28	名	名	名號	名号			1	2			ミヤウ	ミヤウカウ					7.4	
30-019-01	一念多念文意_東本願寺	86	28	號	号	名號	名号			2	2			カウ	ミヤウカウ					7.4	
30-019-01	一念多念文意_東本願寺	87	29	本	本	本願	本願			1	2			ホン	ホンクワン					7.5	
30-019-01	一念多念文意_東本願寺	88	29	願	願	本願	本願			2	2			クワン	ホンクワン					7.5	
30-019-01	一念多念文意_東本願寺	89	30	聞	聞	聞	聞			1	2			モン	モン					8.1	
30-019-01	一念多念文意_東本願寺	90	31	信	信	信心	信心			1	2			シン	シンシム					8.2	
30-019-01	一念多念文意_東本願寺	91	31	心	心	信心	信心			2	2			シム	シンシム					8.2	
30-019-01	一念多念文意_東本願寺	92	32	信	信	信心歡喜	信心歡喜			1	2			シン	シンシムクワンキ					8.3	
30-019-01	一念多念文意_東本願寺	93	32	心	心	信心歡喜	信心歡喜			2	2			シム	シンシムクワンキ					8.3	
30-019-01	一念多念文意_東本願寺	94	32	歡	歡	信心歡喜	信心歡喜			3	2			クワン	シンシムクワンキ					8.3	
30-019-01	一念多念文意_東本願寺	95	32	喜	喜	信心歡喜	信心歡喜			4	1			キ	シンシムクワンキ					8.3	
30-019-01	一念多念文意_東本願寺	96	33	乃	乃	乃至一念	乃至一念			1	2			ナイ	ナイシヰチネム					8.3	
30-019-01	一念多念文意_東本願寺	97	33	至	至	乃至一念	乃至一念			2	1			シ	ナイシヰチネム					8.3	
30-019-01	一念多念文意_東本願寺	98	33	一	一	乃至一念	乃至一念			3	2			ヰチ	ナイシヰチネム					8.3	
30-019-01	一念多念文意_東本願寺	99	33	念	念	乃至一念	乃至一念			4	2			ネム	ナイシヰチネム					8.3	
30-019-01	一念多念文意_東本願寺	100	34	信	信	信心	信心			1	2			シン	シンシム					8.3	
30-019-01	一念多念文意_東本願寺	101	34	心	心	信心	信心			2	2			シム	シンシム					8.4	
30-019-01	一念多念文意_東本願寺	102	35	如	如	如來	如來			1	1			ニヨ	ニヨライ					8.4	
30-019-01	一念多念文意_東本願寺	103	35	來	來	如來	如來			2	2			ライ	ニヨライ					8.4	
30-019-01	一念多念文意_東本願寺	104	36	歡	歡	歡喜	歡喜			1	2			クワン	クワンキ					8.5	
30-019-01	一念多念文意_東本願寺	105	36	喜	喜	歡喜	歡喜			2	1			キ	クワンキ					8.5	
30-019-01	一念多念文意_東本願寺	106	37	歡	歡	歡	歡			1	2			クワン	クワン					8.5	
30-019-01	一念多念文意_東本願寺	107	38	喜	喜	喜	喜			1	1			キ	キ					9.1	
30-019-01	一念多念文意_東本願寺	108	39	乃	乃	乃至	乃至			1	2			ナイ	ナイシ					9.3	
30-019-01	一念多念文意_東本願寺	109	39	至	至	乃至	乃至			2	1			シ	ナイシ					9.3	
30-019-01	一念多念文意_東本願寺	110	40	一	一	一念	一念			1	2			ヰチ	ヰチネム					10.1	
30-019-01	一念多念文意_東本願寺	111	40	念	念	一念	一念			2	2			ネム	ヰチネム					10.1	
30-019-01	一念多念文意_東本願寺	112	41	信	信	信心	信心			1	2			シン	シンシム					10.2	
30-019-01	一念多念文意_東本願寺	113	41	心	心	信心	信心			2	2			シム	シンシム					10.2	
30-019-01	一念多念文意_東本願寺	114	42	至	至	至心廻向	至心廻向			1	1			シ	シシムヱカウ					10.3	
30-019-01	一念多念文意_東本願寺	115	42	心	心	至心廻向	至心廻向			2	2			シム	シシムヱカウ					10.3	
30-019-01	一念多念文意_東本願寺	116	42	廻	廻	至心廻向	至心廻向			3	1			ヱ	シシムヱカウ					10.3	
30-019-01	一念多念文意_東本願寺	117	42	向	向	至心廻向	至心廻向			4	2			カウ	シシムヱカウ					10.3	
30-019-01	一念多念文意_東本願寺	118	43	至	至	至心	至心			1	1			シ	シシム					10.3	
30-019-01	一念多念文意_東本願寺	119	43	心	心	至心	至心			2	2			シム	シシム					10.3	
30-019-01	一念多念文意_東本願寺	120	44	眞	眞	眞實	眞實			1	2			シン	シンシチ					10.3	
30-019-01	一念多念文意_東本願寺	121	44	實	實	眞實	眞實			2	2			シチ	シンシチ					10.4	
30-019-01	一念多念文意_東本願寺	122	45	廻	廻	廻向	廻向			1	1			ヱ	ヱカウ					10.6	
30-019-01	一念多念文意_東本願寺	123	45	向	向	廻向	廻向			2	2			カウ	ヱカウ					10.6	
30-019-01	一念多念文意_東本願寺	124	46	名	名	名號	名号			1	2			ミヤウ	ミヤウカウ					11.1	
30-019-01	一念多念文意_東本願寺	125	46	號	号	名號	名号			2	2			カウ	ミヤウカウ					11.1	
30-019-01	一念多念文意_東本願寺	126	47	十	十	十方	十方			1	2			シフ	シフハウ					11.1	
30-019-01	一念多念文意_東本願寺	127	47	方	方	十方	十方			2	2			ハウ	シフハウ					11.1	
30-019-01	一念多念文意_東本願寺	128	48	衆	衆	衆生	衆生			1	1			シユ	シユシヤウ					11.1	
30-019-01	一念多念文意_東本願寺	129	48	生	生	衆生	衆生			2	2			シヤウ	シユシヤウ					11.1	
30-019-01	一念多念文意_東本願寺	130	49	願	願	願生彼國	願生彼國			1	2			クワン	クワンシヤウヒコク					11.2	
30-019-01	一念多念文意_東本願寺	131	49	生	生	願生彼國	願生彼國			2	2			シヤウ	クワンシヤウヒコク					11.2	
30-019-01	一念多念文意_東本願寺	132	49	彼	彼	願生彼國	願生彼國			3	1			ヒ	クワンシヤウヒコク					11.2	
30-019-01	一念多念文意_東本願寺	133	49	國	國	願生彼國	願生彼國			4	2			コク	クワンシヤウヒコク					11.2	
30-019-01	一念多念文意_東本願寺	134	50	本	本	本願	本願			1	2			ホン	ホンクワン					11.3	
30-019-01	一念多念文意_東本願寺	135	50	願	願	本願	本願			2	2			クワン	ホンクワン					11.3	
30-019-01	一念多念文意_東本願寺	136	51	報	報	報土	報土			1	2			ホウ	ホウト					11.4	
30-019-01	一念多念文意_東本願寺	137	51	土	土	報土	報土			2	1			ト	ホウト					11.4	
30-019-01	一念多念文意_東本願寺	138	52	彼	彼	彼國	彼國			1	1			ヒ	ヒコク					11.4	
30-019-01	一念多念文意_東本願寺	139	52	國	國	彼國	彼國			2	2			コク	ヒコク					11.4	
30-019-01	一念多念文意_東本願寺	140	53	安	安	安樂國	安樂國			1	2			アン	アンラクコク					11.5	
30-019-01	一念多念文意_東本願寺	141	53	樂	樂	安樂國	安樂國			2	2			ラク	アンラクコク					11.5	
30-019-01	一念多念文意_東本願寺	142	53	國	國	安樂國	安樂國			3	2			コク	アンラクコク					11.5	
30-019-01	一念多念文意_東本願寺	143	54	即	即	即得往生	即得往生			1	2			ソク	ソクトクワウシヤウ					12.1	
30-019-01	一念多念文意_東本願寺	144	54	得	得	即得往生	即得往生			2	2			トク	ソクトクワウシヤウ					12.1	
30-019-01	一念多念文意_東本願寺	145	54	往	往	即得往生	即得往生			3	2			ワウ	ソクトクワウシヤウ					12.1	
30-019-01	一念多念文意_東本願寺	146	54	生	生	即得往生	即得往生			4	2			シヤウ	ソクトクワウシヤウ					12.1	
30-019-01	一念多念文意_東本願寺	147	55	即	即	即	即			1	2			ソク	ソク					12.1	
30-019-01	一念多念文意_東本願寺	148	56	得	得	得	得			1	2			トク	トク					12.4	
30-019-01	一念多念文意_東本願寺	149	57	眞	眞	眞實信心	眞實信心			1	2			シン	シンシチシンシム					12.5	
30-019-01	一念多念文意_東本願寺	150	57	實	實	眞實信心	眞實信心			2	2			シチ	シンシチシンシム					12.5	
30-019-01	一念多念文意_東本願寺	151	57	信	信	眞實信心	眞實信心			3	2			シン	シンシチシンシム					12.5	
30-019-01	一念多念文意_東本願寺	152	57	心	心	眞實信心	眞實信心			4	2			シム	シンシチシンシム					12.5	
30-019-01	一念多念文意_東本願寺	153	58	无	无	无_光佛	无_光佛			1	1			ム	ムケクワウフチ					13.1	
30-019-01	一念多念文意_東本願寺	154	58	_	_	无_光佛	无_光佛			2	1			ケ	ムケクワウフチ					13.1	
30-019-01	一念多念文意_東本願寺	155	58	光	光	无_光佛	无_光佛			3	2			クワウ	ムケクワウフチ					13.1	
30-019-01	一念多念文意_東本願寺	156	58	佛	佛	无_光佛	无_光佛			4	2			フチ	ムケクワウフチ					13.1	
30-019-01	一念多念文意_東本願寺	157	59	攝	攝	攝取	攝取シテ			1	2			セフ	セフシユ					13.2	
30-019-01	一念多念文意_東本願寺	158	59	取	取	攝取	攝取シテ			2	1			シユ	セフシユ					13.2	
30-019-01	一念多念文意_東本願寺	159	60	攝	攝	攝	攝			1	2			セフ	セフ					13.2	
30-019-01	一念多念文意_東本願寺	160	61	取	取	取	取			1	1			シユ	シユ					13.3	
30-019-01	一念多念文意_東本願寺	161	62	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					13.5	
30-019-01	一念多念文意_東本願寺	162	62	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					13.5	
30-019-01	一念多念文意_東本願寺	163	62	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					13.5	
30-019-01	一念多念文意_東本願寺	164	63	往	ワウ	往生	ワウシヤウ			1	2			ワウ	ワウシヤウ					13.5	左注：往生
30-019-01	一念多念文意_東本願寺	165	63	生	シヤウ	往生	ワウシヤウ			2	2			シヤウ	ワウシヤウ					13.5	左注：往生
30-019-01	一念多念文意_東本願寺	166	64	往	往	往生	往生			1	2			ワウ	ワウシヤウ					14.1	
30-019-01	一念多念文意_東本願寺	167	64	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					14.1	
30-019-01	一念多念文意_東本願寺	168	65	必	必	必至滅度	必至滅度			1	2			ヒチ	ヒチシメチト					14.2	
30-019-01	一念多念文意_東本願寺	169	65	至	至	必至滅度	必至滅度			2	1			シ	ヒチシメチト					14.2	
30-019-01	一念多念文意_東本願寺	170	65	滅	滅	必至滅度	必至滅度			3	2			メチ	ヒチシメチト					14.2	
30-019-01	一念多念文意_東本願寺	171	65	度	度	必至滅度	必至滅度			4	1			ト	ヒチシメチト					14.2	
30-019-01	一念多念文意_東本願寺	172	66	誓	誓	誓願	誓願			1	2			セイ	セイクワン					14.2	
30-019-01	一念多念文意_東本願寺	173	66	願	願	誓願	誓願			2	2			クワン	セイクワン					14.2	
30-019-01	一念多念文意_東本願寺	174	67	大	大	大經	大經			1	2			タイ	タイキヤウ					14.2	
30-019-01	一念多念文意_東本願寺	175	67	經	經	大經	大經			2	2			キヤウ	タイキヤウ					14.2	
30-019-01	一念多念文意_東本願寺	176	68	設	設	設我得佛	設我得佛			1	2			セチ	セチカトクフチ					14.3	
30-019-01	一念多念文意_東本願寺	177	68	我	我	設我得佛	設我得佛			2	1			カ	セチカトクフチ					14.3	
30-019-01	一念多念文意_東本願寺	178	68	得	得	設我得佛	設我得佛			3	2			トク	セチカトクフチ					14.3	
30-019-01	一念多念文意_東本願寺	179	68	佛	佛	設我得佛	設我得佛			4	2			フチ	セチカトクフチ					14.3	
30-019-01	一念多念文意_東本願寺	180	69	國	國	國中人天	國中人天			1	2			コク	コクチウニンテン					14.3	
30-019-01	一念多念文意_東本願寺	181	69	中	中	國中人天	國中人天			2	2			チウ	コクチウニンテン					14.3	
30-019-01	一念多念文意_東本願寺	182	69	人	人	國中人天	國中人天			3	2			ニン	コクチウニンテン					14.3	
30-019-01	一念多念文意_東本願寺	183	69	天	天	國中人天	國中人天			4	2			テン	コクチウニンテン					14.3	
30-019-01	一念多念文意_東本願寺	184	70	不	不	不住定聚	不住定聚			1	1			フ	フチユチヤウシユ					14.4	
30-019-01	一念多念文意_東本願寺	185	70	住	住	不住定聚	不住定聚			2	1			チユ	フチユチヤウシユ					14.4	
30-019-01	一念多念文意_東本願寺	186	70	定	定	不住定聚	不住定聚			3	2			チヤウ	フチユチヤウシユ					14.4	
30-019-01	一念多念文意_東本願寺	187	70	聚	聚	不住定聚	不住定聚			4	1			シユ	フチユチヤウシユ					14.4	
30-019-01	一念多念文意_東本願寺	188	71	必	必	必至滅度者	必至滅度者			1	2			ヒチ	ヒチシメチトシヤ					14.4	
30-019-01	一念多念文意_東本願寺	189	71	至	至	必至滅度者	必至滅度者			2	1			シ	ヒチシメチトシヤ					14.4	
30-019-01	一念多念文意_東本願寺	190	71	滅	滅	必至滅度者	必至滅度者			3	2			メチ	ヒチシメチトシヤ					14.4	
30-019-01	一念多念文意_東本願寺	191	71	度	度	必至滅度者	必至滅度者			4	1			ト	ヒチシメチトシヤ					14.4	
30-019-01	一念多念文意_東本願寺	192	71	者	者	必至滅度者	必至滅度者			5	1			シヤ	ヒチシメチトシヤ					14.4	
30-019-01	一念多念文意_東本願寺	193	72	不	不	不取正覺	不取正覺			1	1			フ	フシユシヤウカク					14.4	
30-019-01	一念多念文意_東本願寺	194	72	取	取	不取正覺	不取正覺			2	1			シユ	フシユシヤウカク					14.4	
30-019-01	一念多念文意_東本願寺	195	72	正	正	不取正覺	不取正覺			3	2			シヤウ	フシユシヤウカク					14.4	
30-019-01	一念多念文意_東本願寺	196	72	覺	覺	不取正覺	不取正覺			4	2			カク	フシユシヤウカク					14.5	
30-019-01	一念多念文意_東本願寺	197	73	願	願	願	願シタマヘリ			1	2			クワン	クワン					14.5	
30-019-01	一念多念文意_東本願寺	198	74	經	經	經	經			1	2			キヤウ	キヤウ					14.5	
30-019-01	一念多念文意_東本願寺	199	75	若	若	若我成佛	若我成佛			1	2			ニヤク	ニヤクカシヤウフチ					15.1	
30-019-01	一念多念文意_東本願寺	200	75	我	我	若我成佛	若我成佛			2	1			カ	ニヤクカシヤウフチ					15.1	
30-019-01	一念多念文意_東本願寺	201	75	成	成	若我成佛	若我成佛			3	2			シヤウ	ニヤクカシヤウフチ					15.1	
30-019-01	一念多念文意_東本願寺	202	75	佛	佛	若我成佛	若我成佛			4	2			フチ	ニヤクカシヤウフチ					15.1	
30-019-01	一念多念文意_東本願寺	203	76	國	國	國中有情	國中有情			1	2			コク	コクチウウシヤウ					15.1	
30-019-01	一念多念文意_東本願寺	204	76	中	中	國中有情	國中有情			2	2			チウ	コクチウウシヤウ					15.1	
30-019-01	一念多念文意_東本願寺	205	76	有	有	國中有情	國中有情			3	1			ウ	コクチウウシヤウ					15.1	
30-019-01	一念多念文意_東本願寺	206	76	情	情	國中有情	國中有情			4	2			シヤウ	コクチウウシヤウ					15.1	
30-019-01	一念多念文意_東本願寺	207	77	若	若	若不決定	若不決定			1	2			ニヤク	ニヤクフクヱチチヤウ					15.1	
30-019-01	一念多念文意_東本願寺	208	77	不	不	若不決定	若不決定			2	1			フ	ニヤクフクヱチチヤウ					15.1	
30-019-01	一念多念文意_東本願寺	209	77	決	決	若不決定	若不決定			3	2			クヱチ	ニヤクフクヱチチヤウ					15.1	
30-019-01	一念多念文意_東本願寺	210	77	定	定	若不決定	若不決定			4	2			チヤウ	ニヤクフクヱチチヤウ					15.2	
30-019-01	一念多念文意_東本願寺	211	78	成	成	成等正覺	成等正覺			1	2			シヤウ	シヤウトウシヤウカク					15.2	
30-019-01	一念多念文意_東本願寺	212	78	等	等	成等正覺	成等正覺			2	2			トウ	シヤウトウシヤウカク					15.2	
30-019-01	一念多念文意_東本願寺	213	78	正	正	成等正覺	成等正覺			3	2			シヤウ	シヤウトウシヤウカク					15.2	
30-019-01	一念多念文意_東本願寺	214	78	覺	覺	成等正覺	成等正覺			4	2			カク	シヤウトウシヤウカク					15.2	
30-019-01	一念多念文意_東本願寺	215	79	證	證	證大涅槃者	證大涅槃者			1	2			シヨウ	シヨウタイネチハンシヤ					15.2	
30-019-01	一念多念文意_東本願寺	216	79	大	大	證大涅槃者	證大涅槃者			2	2			タイ	シヨウタイネチハンシヤ					15.2	
30-019-01	一念多念文意_東本願寺	217	79	涅	涅	證大涅槃者	證大涅槃者			3	2			ネチ	シヨウタイネチハンシヤ					15.2	
30-019-01	一念多念文意_東本願寺	218	79	槃	槃	證大涅槃者	證大涅槃者			4	2			ハン	シヨウタイネチハンシヤ					15.2	
30-019-01	一念多念文意_東本願寺	219	79	者	者	證大涅槃者	證大涅槃者			5	1			シヤ	シヨウタイネチハンシヤ					15.2	
30-019-01	一念多念文意_東本願寺	220	80	不	不	不取菩提	不取菩提			1	1			フ	フシユホタイ					15.2	
30-019-01	一念多念文意_東本願寺	221	80	取	取	不取菩提	不取菩提			2	1			シユ	フシユホタイ					15.3	
30-019-01	一念多念文意_東本願寺	222	80	菩	菩	不取菩提	不取菩提			3	1			ホ	フシユホタイ					15.3	
30-019-01	一念多念文意_東本願寺	223	80	提	提	不取菩提	不取菩提			4	2			タイ	フシユホタイ					15.3	
30-019-01	一念多念文意_東本願寺	224	81	願	願	願成就	願成就			1	2			クワン	クワンシヤウシユ					15.3	
