資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	156	102	部	部	所部	所部			2				フ	シヨフ					東133	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	157	103	分	分	分憂	分憂			1				フン	フンイウ					東134	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	158	103	憂	憂	分憂	分憂			2				イウ	フンイウ					東134	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	159	104	_	_	_	_			1				シヨク	シヨク					東134	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	160	105	牧	牧	牧宰	牧宰			1				ホク	ホクサイ					東135	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	161	106	所	所	所行	所-行			1				ソ	ソキヤウ					東136	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	162	106	行	行	所行	所-行			2				キヤウ	ソキヤウ					東136	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	163	107	人	人	例人	例-人			2				シム	＊シム					東137	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	164	108	京	京	京宅	京宅			1				ケイ	ケイ＊					東137	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	165	109	所	所	所部	所部			1				シヨ	シヨフ					東138	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	166	109	部	部	所部	所部			2				フ	シヨフ					東138	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	167	110	作	作	例作	例作			2				サク	＊サク					東139	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	168	111	猛	猛	威猛	威猛			2				モウ	＊モウ					東147	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	169	112	有	有	有官	有官			1				ウ	ウカン					東150	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	170	112	官	官	有官	有官			2				カン	ウカン					東150	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	171	113	狂	狂	狂心	狂-心			1				ワウ	ワウ＊					東151	「狂」字、本文では木偏
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	172	114	滿	満	町滿	町-満			2				マム	＊マム					東151	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	173	115	備	備	調備	調備			2				ヒム	＊ヒム					東153	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	174	116	出	出	出田	出田			1				スツ	スツ＊					東158	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	175	117	格	格	格勤	格勤			1				カク	カクコム					東167	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	176	117	勤	勤	格勤	格勤			2				コム	カクコム					東167	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	177	118	子	子	子姪	子姪			1				シ	シテツ					東168	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	178	118	姪	姪	子姪	子姪			2				テツ	シテツ					東168	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	179	119	法	法	法條	法-条			1				ホウ	ホウテウ					東168	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	180	119	條	条	法條	法-条			2				テウ	ホウテウ					東168	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	181	120	用	用	用殘稻	用残稲			1				ヨウ	ヨウサムタウ					東171	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	182	120	殘	残	用殘稻	用残稲			2				サム	ヨウサムタウ					東171	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	183	120	稻	稲	用殘稻	用残稲			3				タウ	ヨウサムタウ					東171	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	184	121	附	附	分附	分附			2				フ	＊フ					東172	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	185	122	符	符	下符	下-符			2				フ	＊フ					東173	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	186	123	貸	貸	借貸	借-貸			2				タイ	＊タイ					東173	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	187	124	生	生	生活	生活			1				セイ	セイクワツ					東174	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	188	124	活	活	生活	生活			2				クワツ	セイクワツ					東174	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	189	125	別	別	別	別			1				ヘツ	ヘツ					東175	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	190	126	法	法	法	法			1				ホウ	ホウ					東176	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	191	127	无	无	无頼	无頼			1				ム	ムライ					東176	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	192	127	頼	頼	无頼	无頼			2				ライ	ムライ					東176	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	193	128	貪	貪	貪利	貪利			1				トム	トム＊					東178	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	194	129	貢	貢	貢進	貢進			1				ク	クシム					東179	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	195	129	進	進	貢進	貢進			2				シム	クシム					東179	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	196	130	欠	欠	欠失	欠-失			1				カム	カムシツ					東183	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	197	130	失	失	欠失	欠-失			2				シツ	カムシツ					東183	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	198	131	幹	幹	幹了	幹了			1				カム	カム＊					東184	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	199	132	減	減	減收	減-収			1				ケム	ケムシユ					東185	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	200	132	收	収	減收	減-収			2				シユ	ケムシユ					東185	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	201	133	補	補	補	補			1				フ	フシ					東186	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	202	134	枯	枯	枯朽	枯朽			1				コ	コキウ					東191	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	203	134	朽	朽	枯朽	枯朽			2				キウ	コキウ					東191	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	204	135	刺	刺	刺史	刺史			1				シ	シシ					東195	「史」字、本文では「吏」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	205	135	史	史	刺史	刺史			2				シ	シシ					東195	「史」字、本文では「吏」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	206	136	海	海	海道	海-道			1				カイ	カイ＊					東197	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	207	137	留	留	留連	留連			1				ル	ルレン					東197	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	208	137	連	連	留連	留連			2				レン	ルレン					東197	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	209	138	官	官	官裁	官裁			1		去	去平							東199	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	210	138	裁	裁	官裁	官裁			2		平	去平							東199	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	211	139	鯨	鯨	鯨鯢	鯨鯢			1				ケイ	ケイシ					東202	左傍「ヲクシラ」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	212	139	鯢	鯢	鯨鯢	鯨鯢			2				シ	ケイシ					東202	右傍「メクシラ」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	213	140	_	_	___	___			1		平	平上濁	フ	フホ					東203	色葉字類抄あり「PMO{46165}鯆」平平
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	214	140	__	__	___	___			2		上濁	平上濁	ホ	フホ					東203	色葉字類抄あり「PMO{46165}鯆」平平
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	215	141	舟	舟	舟沈	舟沈			1				セン	セン＊					東204	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	216	142	品	品	品官	品官			1				ホン	ホン＊					東206	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	217	143	廨	廨	公廨	公廨			2				ケ	＊ケ					東206	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	218	144	俸	俸	俸料	俸料			1		去	去＊	ホウ	ホウレウ					東206	右傍異本注記「倦」字「クエム」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	219	144	料	料	俸料	俸料			2					ホウレウ					東206	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	220	145	倦	倦	倦	倦			1				クエム	クエム					東206	本文「俸」字右傍に異本注記として書入
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	221	146	稻	稲	稻	稲			1				タウ	タウ					東206	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	222	147	任	任	任用	任用			1				ニム	ニムヨウ					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	223	147	用	用	任用	任用			2				ヨウ	ニムヨウ					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	224	148	藝	藝	藝業	藝業			1				ケイ	ケイケフ					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	225	148	業	業	藝業	藝業			2				ケフ	ケイケフ					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	226	149	勞	労	勞贖	労贖			1				ラウ	ラウソク					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	227	149	贖	贖	勞贖	労贖			2				ソク	ラウソク					東208	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	228	150	俸	俸	月俸	月俸			2		去	＊去	ホウ	＊ホウ					東209	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	229	151	食	食	衣食	衣食			2				シヨク	＊シヨク					東210	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	230	152	進	進	進退	進退			1		去	去平濁							東210	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	231	152	退	退	進退	進退			2		平濁	去平濁							東210	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	232	153	飢	飢	飢寒	飢寒			1		上	上平	キ	キ＊					東211	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	233	153	寒	寒	飢寒	飢寒			2		平	上平		キ＊					東211	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	234	154	世	世	世路	世路			1		去	去平							東211	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	235	154	路	路	世路	世路			2		平	去平							東211	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	236	155	廨	廨	公廨	公-廨			2				ケ	＊ケ					東212	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	237	156	奉	奉	奉公	奉公			1		去	去平							東212	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	238	156	公	公	奉公	奉公			2		平軽	去平							東212	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	239	157	煕	煕	煕怡	煕怡			1		平軽？	上平	キイ	キイイ					東212	上声点とも平声点とも（位置が60％高さ）
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	240	157	怡	怡	煕怡	煕怡			2		平	上平	イ	キイイ					東212	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	241	158	限	限	任限	任-限			2				ケム	＊ケム					東213	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	242	159	喟	喟	喟然	喟然			1		上	上平濁	ヰ	ヰセム					東213	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	243	159	然	然	喟然	喟然			2		平濁	上平濁	セム	ヰセム					東213	異本注記ヰ
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	244	160	恐	恐	恐懼	恐-懼			1		上	上＊		＊ク					東213	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	245	160	懼	懼	恐懼	恐-懼			2			上＊	ク	＊ク					東213	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	246	161	亡	亡	亡殘	亡残			1		平濁	平濁平		＊サム					東214	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	247	161	殘	残	亡殘	亡残			2		平	平濁平	サム	＊サム					東214	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	248	162	廨	廨	公廨	公-廨			2				ケ	＊ケ					東215	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	249	163	書	書	書生	書生			1				シヨ	シヨセイ					東216	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	250	163	生	生	書生	書生			2				セイ	シヨセイ					東216	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	251	164	儒	儒	儒轍	儒轍			1		平濁	平濁＊	シユ	シユテツ					東217	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	252	164	轍	轍	儒轍	儒轍			2			平濁＊	テツ	シユテツ					東217	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	253	165	匂	匂	匂勘	匂勘			1				コウ	コウカム					東218	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	254	165	勘	勘	匂勘	匂勘			2				カム	コウカム					東218	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	255	166	寒	寒	寒懊	寒懊			1		平	平＊		＊アウ					東219	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	256	166	懊	懊	寒懊	寒懊			2			平＊	アウ	＊アウ					東219	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	257	167	遐	遐	遐迩	遐迩			1				カ	カシ					東219	右傍「トヲキ也　近也」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	258	167	迩	迩	遐迩	遐迩			2				シ	カシ					東219	右傍「トヲキ也　近也」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	259	168	能	能	能治	能治			1		去	去上							東221	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	260	168	治	治	能治	能治			2		上	去上							東221	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	261	169	兇	兇	兇濫	兇濫			1		平軽？	平＊	クワウ	クワウラム					東222	左傍異本注記「凶」書入
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	262	169	濫	濫	兇濫	兇濫			2			平＊	ラム	クワウラム					東222	左傍異本注記「凶」書入
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	263	170	部	部	部内	部内			1				フ	フ＊					東223	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	264	171	窮	窮	窮民	窮民			1		平	平平							東223	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	265	171	民	民	窮民	窮民			2		平	平平							東223	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	266	172	秩	秩	秩滿	秩満			1				チツ	チツ＊					東223	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	267	173	賃	賃	賃	賃			1		去	去	チン	チン					東225	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	268	174	糒	糒	白糒	白糒			2				マイ？	＊マイ？					東225	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	269	175	運	運	運賃	運賃			1		平	平去	ウン	ウンチム					東226	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	270	175	賃	賃	運賃	運賃			2		去	平去	チム	ウンチム					東226	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	271	176	轆	轆	轆轤	轆轤			1				ロク	ロクロ					東226	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	272	176	轤	轤	轆轤	轆轤			2				ロ	ロクロ					東226	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	273	177	法	法	法	法			1		上	上	ハウ	ハウ					東226	入声字を上声点で（高平調か）
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	274	178	吏	吏	吏	吏			1		上	上							東229	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	275	179	興	興	興衰	興-衰			1				キヨウ	キヨウスイ					東229	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	276	179	衰	衰	興衰	興-衰			2				スイ	キヨウスイ					東229	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	277	180	情	情	情	情			1		平	平	セイ	セイ					東229	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	278	181	騷	騒	騷動	騒動			1				サウ	サウトウ					東231	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	279	181	動	動	騷動	騒動			2				トウ	サウトウ					東231	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	280	182	擔	擔	擔夫	擔夫			1				タン	タンフ					東231	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	281	182	夫	夫	擔夫	擔夫			2				フ	タンフ					東231	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	282	183	遼	遼	遼遠	遼遠			1		上	上平	リヨウ	リヨウ[ヱ]ム					東232	紙継の重ね合わせにより仮名注見えず
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	283	183	遠	遠	遼遠	遼遠			2		平	上平	[ヱ]ム	リヨウ[ヱ]ム					東232	紙継の重ね合わせにより仮名注見えず
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	284	184	路	路	路頭	路頭			1				ロ	ロトウ					東233	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	285	184	頭	頭	路頭	路頭			2				トウ	ロトウ					東233	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	286	185	姪	姪	子姪	子-姪			2				テツ	＊テツ					東233	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	287	186	宥	宥	寛宥	寛宥			2		平軽？	＊平	イフ	＊イフ					東234	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	288	187	笞	笞	笞杖	笞杖			1		平	平平	タウ	タウチヤウ					東235	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	289	187	杖	杖	笞杖	笞杖			2		平	平平	チヤウ	タウチヤウ					東235	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	290	188	蒲	蒲	蒲鞭	蒲-鞭			1				ホ	ホヘン					東235	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	291	188	鞭	鞭	蒲鞭	蒲-鞭			2				ヘン	ホヘン					東235	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	292	189	黎	黎	黎元	黎元			1				レイ	レイクヱン					東236	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	293	189	元	元	黎元	黎元			2				クヱン	レイクヱン					東236	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	294	190	夫	夫	夫駄	夫駄			1				フ	フタ					東239	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	295	190	駄	駄	夫駄	夫駄			2				タ	フタ					東239	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	296	191	京	京	京都	京都			1				ケイ	ケイト					東239	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	297	191	都	都	京都	京都			2				ト	ケイト					東239	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	298	192	夫	夫	夫馬	夫馬			1				フ	フマ					東240	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	299	192	馬	馬	夫馬	夫馬			2				マ	フマ					東240	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	300	193	途	途	用途	用途			2				トウ	＊トウ					東240	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	301	194	經	経	經京	経京			1				ケイ	ケイケイ					東241	右傍「経」字を後補書入
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	302	194	京	京	經京	経京			2				ケイ	ケイケイ					東241	右傍「経」字を後補書入
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	303	195	郵	郵	郵亭	郵亭			1				カウ	カウテイ					東241	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	304	195	亭	亭	郵亭	郵亭			2				テイ	カウテイ					東241	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	305	196	歸	帰	歸國	帰-国			1				クヰ	クヰ＊					東242	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	306	197	雲	雲	雲巌	雲-巌			1				ウム	ウムカム					東242	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	307	197	巌	巌	雲巌	雲-巌			2				カム	ウムカム					東242	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	308	198	擔	擔	擔夫	擔夫			1				タム	タムフ					東243	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	309	198	夫	夫	擔夫	擔夫			2				フ	タムフ					東243	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	310	199	役	役	役駄	役駄			1				ヤク	ヤクタ					東243	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	311	199	駄	駄	役駄	役駄			2				タ	ヤクタ					東243	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	312	200	屈	屈	屈	屈スル			1				クツ	クツ					東244	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	313	201	擔	擔	擔夫	擔夫			1				タム	タムフ					東245	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	314	201	夫	夫	擔夫	擔夫			2				フ	タムフ					東245	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	315	202	負	負	負駄	負駄			1				フ	フタ					東246	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	316	202	駄	駄	負駄	負駄			2				タ	フタ					東246	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	317	203	輸	輸	所輸	所輸			2				シユ	＊シユ					東246	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	318	204	賃	賃	賃	賃			1				チム	チム					東246	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	319	205	米	米	米夫	米夫			1				マイ	マイ＊					東246	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	320	206	燒	焼	燒亡	焼亡			1				シヨウ	シヨウマウ					東252	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	321	206	亡	亡	燒亡	焼亡			2				マウ	シヨウマウ					東252	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	322	207	期	期	期	期			1				コ	コ					東257	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	323	208	示	示	示現	示現			1				シ	シケン					東258	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	324	208	現	現	示現	示現			2				ケン	シケン					東258	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	325	209	講	講	講演	講演			1		平	平平	カウ	カウ＊					東261	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	326	209	演	演	講演	講演			2		平	平平		カウ＊					東261	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	327	210	輪	輪	三輪	三輪			2		平	＊平							東263	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	328	211	災	災	災難	災難			1		平軽？	平＊							東264	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	329	212	興	興	興複	興-複			1				コウ	コウフク					東266	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	330	212	複	複	興複	興-複			2				フク	コウフク					東266	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	331	213	講	講	講讀師	講読師			1				コウ	コウトクシ					東267	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	332	213	讀	読	講讀師	講読師			2				トク	コウトクシ					東267	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	333	213	師	師	講讀師	講読師			3				シ	コウトクシ					東267	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	334	214	衣	衣	衣供	衣供			1				エ	エク					東267	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	335	214	供	供	衣供	衣供			2				ク	エク					東267	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	336	215	施	施	施稻	施稲			1				セ	セタウ					東268	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	337	215	稻	稲	施稻	施稲			2				タウ	セタウ					東268	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	338	216	賢	賢	賢哲	賢哲			1				ケム	ケムテツ					東270	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	339	216	哲	哲	賢哲	賢哲			2				テツ	ケムテツ					東270	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	340	217	祷	祷	祈祷	祈祷			2				タウ	＊タウ					東270	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	341	218	練	練	練行	練行			1		去	去平							東270	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	342	218	行	行	練行	練行			2		平	去平							東270	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	343	219	僧	僧	僧尼	僧尼			1				□ウ	□ウ＊					東271	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	344	220	佛	仏	佛法	仏法			1				フツ	フツ□フ					東272	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	345	220	法	法	佛法	仏法			2				□フ	フツ□フ					東272	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	346	221	教	教	教	教			1		平	平							東272	仏法王法之教ヲ…
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	347	222	丹	丹	丹霞	丹霞			1				タム	タムカ					東272	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	348	222	霞	霞	丹霞	丹霞			2				カ	タムカ					東272	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	349	223	羽	羽	二羽	二羽			2				ウ	＊ウ					東274	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	350	224	億	億	億代	億代			1				イク	イクタイ					東275	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	351	224	代	代	億代	億代			2				タイ	イクタイ					東275	本文「億代」の左傍に異本注記「歳サイ」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	352	225	歳	歳	億歳	億歳			2				サイ	イクサイ					東275	本文「億代」の左傍に異本注記「歳サイ」
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	353	226	黎	黎	黎元	黎元			1				レイ	レイクヱム					東276	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	354	226	元	元	黎元	黎元			2				クヱム	レイクヱム					東276	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	355	227	才	才	才行	才行			1		平	平去		＊キヤウ					東276	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	356	227	行	行	才行	才行			2		去	平去	キヤウ	＊キヤウ					東276	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	357	228	惜	惜	憐惜	憐惜			2				セキ	＊セキ					東277	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	358	229	衣	衣	衣供	衣供			1				ヱ	ヱ＊					東277	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	359	230	補	補	補綴	補綴			1				ホ	ホテツ					東279	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	360	230	綴	綴	補綴	補綴			2				テツ	ホテツ					東279	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	361	231	霜	霜	霜雪	霜雪			1				サウ	サウセツ					東279	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	362	231	雪	雪	霜雪	霜雪			2				セツ	サウセツ					東279	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	363	232	霞	霞	霞雲	霞雲			1				カ	カ＊					東280	
30-013-02	尾張国郡司百姓等解文_東京大学史料編纂所	364	233	孀	孀	孀嫗	孀嫗			1				サウ	サウサウ					東280	「孀」字左傍にも「サウ」
