資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-016-02	新猿楽記_尊経閣文庫_弘安本	210	128	字	字	字行	字行			1		平濁	平濁平濁							019-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	211	128	行	行	字行	字行			2		平濁	平濁平濁							019-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	212	129	羲	羲	羲之	羲之			1		平濁	平濁上	キ	キシ					019-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	213	129	之	之	羲之	羲之			2		上	平濁上	シ	キシ					019-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	214	130	垂	垂	垂露	垂露			1		平	平上	スイ	スイ＊					019-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	215	130	露	露	垂露	垂露			2		上	平上		スイ＊					019-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	216	131	點	點	點	點			1		平	平							019-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	217	132	額	額	額	額			1		入濁	入濁	カク	カク					019-13	
30-016-02	新猿楽記_尊経閣文庫_弘安本	218	133	御	御	御所	御所			1		平濁	平濁＊	コ	コシヨ					019-13	
30-016-02	新猿楽記_尊経閣文庫_弘安本	219	134	經	経	經書	経書			1		去	去上							019-14	
30-016-02	新猿楽記_尊経閣文庫_弘安本	220	134	書	書	經書	経書			2		上	去上							019-14	
30-016-02	新猿楽記_尊経閣文庫_弘安本	221	135	外	外	外題	外題			1		平濁	平濁＊	クヱ	クヱ＊					019-14	
30-016-02	新猿楽記_尊経閣文庫_弘安本	222	136	銘	銘	銘	銘			1		入	入	メイ	メイセル					019-15	？
30-016-02	新猿楽記_尊経閣文庫_弘安本	223	137	半	半	半紙	半紙			1		平	平上濁	ハン	ハンシ					019-15	
30-016-02	新猿楽記_尊経閣文庫_弘安本	224	137	紙	紙	半紙	半紙			2		上濁	平上濁	シ	ハンシ					019-15	
30-016-02	新猿楽記_尊経閣文庫_弘安本	225	138	反	反	反故	反故			1		平	平平濁	ホン	ホンク					019-15	第二字声点汚損
30-016-02	新猿楽記_尊経閣文庫_弘安本	226	138	故	故	反故	反故			2		平濁	平平濁	ク	ホンク					019-15	第二字声点汚損
30-016-02	新猿楽記_尊経閣文庫_弘安本	227	139	犯	犯	不犯	不犯			2		平濁	＊平濁	ホン	＊ホン					019-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	228	140	驗	験	大驗者	大験者			2		平濁	＊平濁平濁							019-17	第二字声点汚損
30-016-02	新猿楽記_尊経閣文庫_弘安本	229	140	者	者	大驗者	大験者			3		平濁	＊平濁平濁							019-17	第二字声点汚損
30-016-02	新猿楽記_尊経閣文庫_弘安本	230	141	業	業	三業相應	三業相應			2		入濁	＊入濁去上							019-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	231	141	相	相	三業相應	三業相應			3		去	＊入濁去上							019-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	232	141	應	應	三業相應	三業相應			4		上	＊入濁去上							019-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	233	142	靜	静	靜藏	静蔵			1		平濁	平濁平濁	シヤウ	シヤウサウ					020-08	
30-016-02	新猿楽記_尊経閣文庫_弘安本	234	142	藏	蔵	靜藏	静蔵			2		平濁	平濁平濁	サウ	シヤウサウ					020-08	
30-016-02	新猿楽記_尊経閣文庫_弘安本	235	143	受	受	受領	受領			1		平濁	平濁平濁？							020-15	第二字声点か？
30-016-02	新猿楽記_尊経閣文庫_弘安本	236	143	領	領	受領	受領			2		平濁？	平濁平濁？							020-15	第二字声点か？
30-016-02	新猿楽記_尊経閣文庫_弘安本	237	144	拜	拝	神拜	神拝			2		平濁	＊平濁							020-18	
30-016-02	新猿楽記_尊経閣文庫_弘安本	238	145	吏	吏	良吏	良吏			2		上？	＊上？	リ	＊リ					020-18	
30-016-02	新猿楽記_尊経閣文庫_弘安本	239	146	交	交	交替	交替			1		去	去上	ケイ	ケイタイ					020-18	
30-016-02	新猿楽記_尊経閣文庫_弘安本	240	146	替	替	交替	交替			2		上	去上	タイ	ケイタイ					020-18	
30-016-02	新猿楽記_尊経閣文庫_弘安本	241	147	不	不	不與状	不与状			1		去	去上上濁							021-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	242	147	與	与	不與状	不与状			2		上	去上上濁							021-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	243	147	状	状	不與状	不与状			3		上濁	去上上濁							021-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	244	148	勘	勘	勘文	勘文			1		平	平上							021-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	245	148	文	文	勘文	勘文			2		上	平上							021-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	246	149	主	主	案主	案主			2		平濁	＊平濁	シユ	アンシユ					021-03	
30-016-02	新猿楽記_尊経閣文庫_弘安本	247	150	備	備	備後	備後			1		平濁	平濁平濁							021-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	248	150	後	後	備後	備後			2		平濁	平濁平濁							021-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	249	151	越	越	越後	越後			1		_	_＊							021-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	250	152	備	備	備前	備前			1		平濁	平濁＊							021-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	251	153	濟	濟	濟々	濟々			1		平	平去濁	セイ	セイゝニ					021-15	副詞化？
30-016-02	新猿楽記_尊経閣文庫_弘安本	252	153	濟	々（濟）	濟々	濟々			2		去濁	平去濁	ゝ（セイ）	セイゝニ					021-15	副詞化？
30-016-02	新猿楽記_尊経閣文庫_弘安本	253	154	傳	傳	外傳	外傳			2		平濁	＊平濁							021-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	254	155	誦	誦	諷誦	諷誦			2		平濁	＊平濁	シユ	＊シユ					022-04	
30-016-02	新猿楽記_尊経閣文庫_弘安本	255	156	巍	巍	巍々	巍々			1		平濁	平濁＊	クヰ	クヰゝタリ					022-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	256	157	容	容	容貌	容貌			1		去	去去	ヨウ	ヨウメウ					022-06	ヨウ・声点とメウ・声点別筆か
30-016-02	新猿楽記_尊経閣文庫_弘安本	257	157	貌	貌	容貌	容貌			2		去	去去	メウ	ヨウメウ					022-06	ヨウ・声点とメウ・声点別筆か
30-016-02	新猿楽記_尊経閣文庫_弘安本	258	158	_	_	羅_羅	羅_羅			2		上	＊上＊	コ	＊コ＊					022-07	上声点？
30-016-02	新猿楽記_尊経閣文庫_弘安本	259	159	冠	冠	六郎冠者	六郎冠者			3		上	＊＊上上濁							022-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	260	159	者	者	六郎冠者	六郎冠者			4		上濁	＊＊上上濁							022-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	261	160	淡	淡	淡	淡			1		平濁	平濁	タン	タン					022-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	262	161	海	海	海部	海部			1		上	上＊	カイ	カイフ					022-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	263	162	障	障	障子	障子			1		去濁	去濁＊	セ▽	セ▽＊					022-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	264	163	軟	軟	軟障	軟障			1		去濁	去濁＊	セン	セン＊					022-11	
30-016-02	新猿楽記_尊経閣文庫_弘安本	265	164	__	__	一__手半	一__手半			2		入濁	＊入濁平平		＊チヤクシユハン					022-13	
30-016-02	新猿楽記_尊経閣文庫_弘安本	266	164	手	手	一__手半	一__手半			4		平	＊入濁平平	チヤク	＊チヤクシユハン					022-13	
30-016-02	新猿楽記_尊経閣文庫_弘安本	267	164	半	半	一__手半	一__手半			5		平	＊入濁平平	ハン	＊チヤクシユハン					022-13	
30-016-02	新猿楽記_尊経閣文庫_弘安本	268	165	毘	毘	毘首羯磨	毘首羯磨			1		上濁	上濁上平？＊	ヒ	ヒシユカツ＊／ヒシユイン＊					022-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	269	165	首	首	毘首羯磨	毘首羯磨			2		上	上濁上平？＊	シユ	ヒシユカツ＊／ヒシユイン＊					022-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	270	165	羯	羯	毘首羯磨	毘首羯磨			3		平？	上濁上平？＊	カツ／イン	ヒシユカツ＊／ヒシユイン＊					022-17	
30-016-02	新猿楽記_尊経閣文庫_弘安本	271	166	物	物	一物	一物			2		去濁	＊去濁	フツ	＊フツ					023-03	入声だが
30-016-02	新猿楽記_尊経閣文庫_弘安本	272	167	地	地	地	地			1		上	上							023-04	声点？
30-016-02	新猿楽記_尊経閣文庫_弘安本	273	168	賣	賣	賣買	賣買			1		去濁	去濁上	ハイ	ハイハイ					023-04	
30-016-02	新猿楽記_尊経閣文庫_弘安本	274	168	買	買	賣買	賣買			2		上	去濁上	ハイ	ハイハイ					023-04	
30-016-02	新猿楽記_尊経閣文庫_弘安本	275	169	沈	沈	沈麝香	沈麝香			1		平濁	平濁＊＊	チン	チンシヤカウ					023-05	
30-016-02	新猿楽記_尊経閣文庫_弘安本	276	170	薫	薫	薫陸	薫陸			1		去	去入		＊ロク					023-05	
30-016-02	新猿楽記_尊経閣文庫_弘安本	277	170	陸	陸	薫陸	薫陸			2		入	去入	ロク	＊ロク					023-05	
30-016-02	新猿楽記_尊経閣文庫_弘安本	278	171	陶	陶	陶砂	陶砂			1		平濁	平濁平	タウ	タウサ					023-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	279	171	砂	砂	陶砂	陶砂			2		平	平濁平	サ	タウサ					023-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	280	172	紅	紅	紅雪	紅雪			1		平	平入？	コウ	コウ＊					023-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	281	172	雪	雪	紅雪	紅雪			2		入？	平入？		コウ＊					023-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	282	173	銀	銀	銀益單	銀益単			1		平濁	平濁＊＊	キン	キンエキタン					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	283	174	紫	紫	紫金膏	紫金膏			1		上	上東＊	シ	シキンカウ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	284	174	金	金	紫金膏	紫金膏			2		東	上東＊	キン	シキンカウ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	285	175	巴	巴	巴豆	巴豆			1		上	上上濁	ハ	ハツ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	286	175	豆	豆	巴豆	巴豆			2		上濁	上上濁	ツ	ハツ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	287	176	雄	雄	雄黄	雄黄			1		平	平上	ヲ	ヲワウ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	288	176	黄	黄	雄黄	雄黄			2		上	平上	ワウ	ヲワウ					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	289	177	勒	勒	可梨勒	可梨勒			3		入	＊＊入	ロク	＊＊ロク					023-07	
30-016-02	新猿楽記_尊経閣文庫_弘安本	290	178	空	空	空青	空青			1		去濁	去濁上濁	クン	クン＊					023-08	
30-016-02	新猿楽記_尊経閣文庫_弘安本	291	178	青	青	空青	空青			2		上濁	去濁上濁		クン＊					023-08	
30-016-02	新猿楽記_尊経閣文庫_弘安本	292	179	犀	犀	犀	犀			1		去	去	サイ	サイ					023-09	
30-016-02	新猿楽記_尊経閣文庫_弘安本	293	180	牛	牛	水牛	水牛			2		平濁	＊平濁							023-09	
30-016-02	新猿楽記_尊経閣文庫_弘安本	294	181	象	象	象眼	象眼			1		去濁	去濁＊	サウ／シヤウ	サウカン／シヤウ＊					023-09	
30-016-02	新猿楽記_尊経閣文庫_弘安本	295	182	繧	繧	繧繝	繧繝			1		上	上上濁		＊ケン					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	296	182	繝	繝	繧繝	繧繝			2		上濁	上上濁	ケン	＊ケン					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	297	183	高	高	高麗	高麗			1		去	去平							023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	298	183	麗	麗	高麗	高麗			2		平	去平							023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	299	184	軟	軟	軟錦	軟錦			1		去濁	去濁上	セン	センキン					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	300	184	錦	錦	軟錦	軟錦			2		上	去濁上	キン	センキン					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	301	185	甘	甘	甘竹	甘竹			1		平	平徳	カン	カン▽ク					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	302	185	竹	竹	甘竹	甘竹			2		徳	平徳	▽ク	カン▽ク					023-10	
30-016-02	新猿楽記_尊経閣文庫_弘安本	303	186	纐	纐	纐纈	纐纈			1		平	平入	カウ	カウケツ					023-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	304	186	纈	纈	纐纈	纐纈			2		入	平入	ケツ	カウケツ					023-12	
30-016-02	新猿楽記_尊経閣文庫_弘安本	305	187	浮	浮	浮沈	浮沈			1		平	平＊	フ	フチン					023-14	
30-016-02	新猿楽記_尊経閣文庫_弘安本	306	188	運	運	運命	運命			1		去	去平							023-15	
30-016-02	新猿楽記_尊経閣文庫_弘安本	307	188	命	命	運命	運命			2		平	去平							023-15	
30-016-02	新猿楽記_尊経閣文庫_弘安本	308	189	衡	衡	衡衢	衡衢			1		上	上平	カウ	カウク					023-15	古抄本街衢
30-016-02	新猿楽記_尊経閣文庫_弘安本	309	189	衢	衢	衡衢	衡衢			2		平	上平	ク	カウク					023-15	古抄本街衢
30-016-02	新猿楽記_尊経閣文庫_弘安本	310	190	談	談	清談	清談			2		平濁	＊平濁	タン	セイタン					023-16	
30-016-02	新猿楽記_尊経閣文庫_弘安本	311	191	鉦	鉦	鉦鼓	鉦鼓			1		平	平上濁	シヤウ	シヤウコ					024-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	312	191	鼓	鼓	鉦鼓	鉦鼓			2		上濁	平上濁	コ	シヤウコ					024-02	
30-016-02	新猿楽記_尊経閣文庫_弘安本	313	192	曾	曾	覩曾	覩曾			2		上	＊上	ソウ	トソウ					024-06	
30-016-02	新猿楽記_尊経閣文庫_弘安本	314	193	嶽	岳	叡嶽	叡岳			2		徳	＊徳	カク	エイカク					024-08	
