資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-015-01	浄土三経往生文類_西本願寺	440	223	生	生	難思往生	難思往生			4	2			シヤウ	ナンシワウシヤウ					37.5	
30-015-01	浄土三経往生文類_西本願寺	441	224	植	植	植諸_本	植諸_本			1	2			シキ	シキシヨトク＊					38.2	
30-015-01	浄土三経往生文類_西本願寺	442	224	諸	諸	植諸_本	植諸_本			2	1			シヨ	シキシヨトク＊					38.2	
30-015-01	浄土三経往生文類_西本願寺	443	224	_	_	植諸_本	植諸_本			3	2			トク	シキシヨトク＊					38.2	
30-015-01	浄土三経往生文類_西本願寺	444	225	心	心	心	心			1	2			シム	シム					38.4	
30-015-01	浄土三経往生文類_西本願寺	445	226	處	處	處	處			1	1			シヨ	シヨ					39.1	
30-015-01	浄土三経往生文類_西本願寺	446	227	縁	縁	縁	縁			1	2			エン	エン					39.4	
30-015-01	浄土三経往生文類_西本願寺	447	228	生	生	生	生			1	2			シヤウ	シヤウ					39.5	
30-015-01	浄土三経往生文類_西本願寺	448	229	疑	疑	疑惑心	疑惑心			1	1			キ	キワク＊					40.1	後筆
30-015-01	浄土三経往生文類_西本願寺	449	229	惑	惑	疑惑心	疑惑心			2	2			ワク	キワク＊					40.1	後筆
30-015-01	浄土三経往生文類_西本願寺	450	230	修	修	修	修			1	1			シユ	シユ					40.1	
30-015-01	浄土三経往生文類_西本願寺	451	231	智	智	智慧	チヱ			1	1			チ	チヱ					40.3	左注
30-015-01	浄土三経往生文類_西本願寺	452	231	慧	慧	智慧	チヱ			2	1			ヱ	チヱ					40.3	左注
30-015-01	浄土三経往生文類_西本願寺	453	232	疑	疑	疑惑	疑惑			1	1			キ	キワク					40.4	後筆
30-015-01	浄土三経往生文類_西本願寺	454	232	惑	惑	疑惑	疑惑			2	2			ワク	キワク					40.4	後筆
30-015-01	浄土三経往生文類_西本願寺	455	233	信	信	信	信			1	2			シン	シン					40.4	
30-015-01	浄土三経往生文類_西本願寺	456	234	罪	罪	罪福	罪福			1	2			サイ	サイフク					40.4	
30-015-01	浄土三経往生文類_西本願寺	457	234	福	福	罪福	罪福			2	2			フク	サイフク					40.4	
30-015-01	浄土三経往生文類_西本願寺	458	235	修	修	修習	修習			1	1			シユ	シユシフ					40.4	
30-015-01	浄土三経往生文類_西本願寺	459	235	習	習	修習	修習			2	2			シフ	シユシフ					40.4	
30-015-01	浄土三経往生文類_西本願寺	460	236	善	善	善本	善本			1	2			セン	センホン					40.4	
30-015-01	浄土三経往生文類_西本願寺	461	236	本	本	善本	善本			2	2			ホン	センホン					40.4	
30-015-01	浄土三経往生文類_西本願寺	462	237	轉	轉	轉輪聖王	轉輪聖王			1	2			テン	テンリンシヤウワウ					41.5	
30-015-01	浄土三経往生文類_西本願寺	463	237	輪	輪	轉輪聖王	轉輪聖王			2	2			リン	テンリンシヤウワウ					41.5	
30-015-01	浄土三経往生文類_西本願寺	464	237	聖	聖	轉輪聖王	轉輪聖王			3	2			シヤウ	テンリンシヤウワウ					41.5	
30-015-01	浄土三経往生文類_西本願寺	465	237	王	王	轉輪聖王	轉輪聖王			4	2			ワウ	テンリンシヤウワウ					41.5	
30-015-01	浄土三経往生文類_西本願寺	466	238	牢	牢	牢獄	牢獄			1	2			ラウ	ラウコク					41.5	
30-015-01	浄土三経往生文類_西本願寺	467	238	獄	獄	牢獄	牢獄			2	2			コク	ラウコク					42.1	
30-015-01	浄土三経往生文類_西本願寺	468	239	張	張	張設	張設			1	2			チヤウ	チヤウセチ					42.1	
30-015-01	浄土三経往生文類_西本願寺	469	239	設	設	張設	張設			2	2			セチ	チヤウセチ					42.1	
30-015-01	浄土三経往生文類_西本願寺	470	240	牀	牀	牀帳	牀帳			1	2			シヤウ	シヤウチヤウ					42.1	
30-015-01	浄土三経往生文類_西本願寺	471	240	帳	帳	牀帳	牀帳			2	2			チヤウ	シヤウチヤウ					42.1	
30-015-01	浄土三経往生文類_西本願寺	472	241	_	_	_幡	_幡			1	2			ソウ	ソウハン					42.1	
30-015-01	浄土三経往生文類_西本願寺	473	241	幡	幡	_幡	_幡			2	2			ハン	ソウハン					42.1	
30-015-01	浄土三経往生文類_西本願寺	474	242	王	王	王	王			1	2			ワウ	ワウ					42.2	
30-015-01	浄土三経往生文類_西本願寺	475	243	獄	獄	獄	獄			1	2			コク	コク					42.3	
30-015-01	浄土三経往生文類_西本願寺	476	244	金	金	金鎖	金鎖			1	2			コム	コムサ					42.3	
30-015-01	浄土三経往生文類_西本願寺	477	244	鎖	鎖	金鎖	金鎖			2	1			サ	コムサ					42.3	
30-015-01	浄土三経往生文類_西本願寺	478	245	疑	疑	疑惑	疑惑			1	1			キ	キワク					42.4	後筆
30-015-01	浄土三経往生文類_西本願寺	479	245	惑	惑	疑惑	疑惑			2	2			ワク	キワク					42.4	後筆
30-015-01	浄土三経往生文類_西本願寺	480	246	悔	悔	悔責	悔責			1	1			クヱ	クヱシヤク					43.1	
30-015-01	浄土三経往生文類_西本願寺	481	246	責	責	悔責	悔責			2	2			シヤク	クヱシヤク					43.1	
30-015-01	浄土三経往生文類_西本願寺	482	247	植	植	植諸_本	植諸_本			1	2			シキ	シキシヨトクホン					43.3	後筆
30-015-01	浄土三経往生文類_西本願寺	483	247	諸	諸	植諸_本	植諸_本			2	1			シヨ	シキシヨトクホン					43.3	
30-015-01	浄土三経往生文類_西本願寺	484	247	_	_	植諸_本	植諸_本			3	2			トク	シキシヨトクホン					43.3	
30-015-01	浄土三経往生文類_西本願寺	485	247	本	本	植諸_本	植諸_本			4	2			ホン	シキシヨトクホン					43.3	
30-015-01	浄土三経往生文類_西本願寺	486	248	疑	疑	疑悔	疑悔			1	1			キ	キクヱ					44.3	後筆
30-015-01	浄土三経往生文類_西本願寺	487	248	悔	悔	疑悔	疑悔			2	1			クヱ	キクヱ					44.3	後筆
30-015-01	浄土三経往生文類_西本願寺	488	249	積	積	積集	積集			1	2			シヤク	シヤクシフ					44.3	
30-015-01	浄土三経往生文類_西本願寺	489	249	集	集	積集	積集			2	2			シフ	シヤクシフ					44.3	
30-015-01	浄土三経往生文類_西本願寺	490	250	希	希	希求	希求			1	1			ケ	ケク					44.3	
30-015-01	浄土三経往生文類_西本願寺	491	250	求	求	希求	希求			2	1			ク	ケク					44.3	
30-015-01	浄土三経往生文類_西本願寺	492	251	普	普	普_	普_			1	1			フ	フヘン					44.4	
30-015-01	浄土三経往生文類_西本願寺	493	251	_	_	普_	普_			2	2			ヘン	フヘン					44.4	
30-015-01	浄土三経往生文類_西本願寺	494	252	威	威	威_智	威_智			1	1			ヰ	ヰトク＊					44.4	
30-015-01	浄土三経往生文類_西本願寺	495	252	_	_	威_智	威_智			2	2			トク	ヰトク＊					44.5	
30-015-01	浄土三経往生文類_西本願寺	496	253	廣	廣	廣大智	廣大智			1	2			クワウ	クワウ＊＊					44.5	
30-015-01	浄土三経往生文類_西本願寺	497	254	因	因	因縁	因縁			1	2			イン	インネン					45.1	
30-015-01	浄土三経往生文類_西本願寺	498	254	縁	縁	因縁	因縁			2	2			ネン	インネン					45.1	
30-015-01	浄土三経往生文類_西本願寺	499	255	殊	殊	殊勝智	殊勝智			1	1			シユ	シユシヨウ＊					45.2	
30-015-01	浄土三経往生文類_西本願寺	500	255	勝	勝	殊勝智	殊勝智			2	2			シヨウ	シユシヨウ＊					45.2	
30-015-01	浄土三経往生文類_西本願寺	501	256	廣	廣	廣慧	廣慧			1	2			クワウ	クワウヱ					45.2	
30-015-01	浄土三経往生文類_西本願寺	502	256	慧	慧	廣慧	廣慧			2	1			ヱ	クワウヱ					45.2	
30-015-01	浄土三経往生文類_西本願寺	503	257	結	結	結跏趺座	結跏趺座			1	2			ケチ	ケチカフサ					45.3	
30-015-01	浄土三経往生文類_西本願寺	504	257	跏	跏	結跏趺座	結跏趺座			2	1			カ	ケチカフサ					45.3	
30-015-01	浄土三経往生文類_西本願寺	505	257	趺	趺	結跏趺座	結跏趺座			3	1			フ	ケチカフサ					45.3	
30-015-01	浄土三経往生文類_西本願寺	506	257	座	座	結跏趺座	結跏趺座			4	1			サ	ケチカフサ					45.3	
30-015-01	浄土三経往生文類_西本願寺	507	258	劣	劣	下劣	下劣			2	2			レチ	＊レチ					45.4	
30-015-01	浄土三経往生文類_西本願寺	508	259	修	修	修習	修習			1	1			シユ	シユシフ					45.4	
30-015-01	浄土三経往生文類_西本願寺	509	259	習	習	修習	修習			2	2			シフ	シユシフ					45.4	
30-015-01	浄土三経往生文類_西本願寺	510	260	因	因	因	因			1	2			イン	イン					45.5	
30-015-01	浄土三経往生文類_西本願寺	511	261	奉	奉	奉事	奉事			1	1			フ	フシ					45.5	
30-015-01	浄土三経往生文類_西本願寺	512	261	事	事	奉事	奉事			2	1			シ	フシ					45.5	
30-015-01	浄土三経往生文類_西本願寺	513	262	希	希	希求	希求			1	1			ケ	ケク					46.3	
30-015-01	浄土三経往生文類_西本願寺	514	262	求	求	希求	希求			2	1			ク	ケク					46.3	
30-015-01	浄土三経往生文類_西本願寺	515	263	信	信	信	信			1	2			シン	シン					46.4	
30-015-01	浄土三経往生文類_西本願寺	516	264	現	現	出現	出現			2	2			ケン	＊ケン					46.5	
30-015-01	浄土三経往生文類_西本願寺	517	265	處	處	處	處			1	1			シヨ	シヨ					47.1	
30-015-01	浄土三経往生文類_西本願寺	518	266	園	園	園_	園_			1	2			オン	オンオン					47.1	
30-015-01	浄土三経往生文類_西本願寺	519	266	_	_	園_	園_			2	2			オン	オンオン					47.1	虫損
30-015-01	浄土三経往生文類_西本願寺	520	267	宮	宮	宮殿	宮殿			1	1			ク	クテン					47.1	
30-015-01	浄土三経往生文類_西本願寺	521	267	殿	殿	宮殿	宮殿			2	2			テン	クテン					47.1	
30-015-01	浄土三経往生文類_西本願寺	522	268	釋	釋	釋	釋			1	2			シヤク	シヤク					47.1	
30-015-01	浄土三経往生文類_西本願寺	523	269	邊	邊	邊界	邊界			1	2			ヘン	ヘン＊					47.3	
30-015-01	浄土三経往生文類_西本願寺	524	270	墮	墮	墮	墮			1	1			タ	タ					47.3	
30-015-01	浄土三経往生文類_西本願寺	525	271	憬	憬	憬興師	憬興師			1	2			キヤウ	キヤウコウシ					47.3	
30-015-01	浄土三経往生文類_西本願寺	526	271	興	興	憬興師	憬興師			2	2			コウ	キヤウコウシ					47.3	
30-015-01	浄土三経往生文類_西本願寺	527	271	師	師	憬興師	憬興師			3	1			シ	キヤウコウシ					47.4	
30-015-01	浄土三経往生文類_西本願寺	528	272	聖	聖	聖化	聖化			1	2			シヤウ	シヤウ＊					47.5	後筆
30-015-01	浄土三経往生文類_西本願寺	529	273	事	事	事	事			1	1			シ	シ					47.5	
30-015-01	浄土三経往生文類_西本願寺	530	274	眞	眞	眞文	眞文			1	2			シン	シンモン					48.1	
30-015-01	浄土三経往生文類_西本願寺	531	274	文	文	眞文	眞文			2	2			モン	シンモン					48.1	
30-015-01	浄土三経往生文類_西本願寺	532	275	難	難	難思往生	難思往生			1	2			ナン	ナンシワウシヤウ					48.1	
30-015-01	浄土三経往生文類_西本願寺	533	275	思	思	難思往生	難思往生			2	1			シ	ナンシワウシヤウ					48.1	
30-015-01	浄土三経往生文類_西本願寺	534	275	往	往	難思往生	難思往生			3	2			ワウ	ナンシワウシヤウ					48.1	
30-015-01	浄土三経往生文類_西本願寺	535	275	生	生	難思往生	難思往生			4	2			シヤウ	ナンシワウシヤウ					48.2	
