資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-017-01	色葉字類抄_尊経閣文庫_三巻本	1	1	且	且	且千	且千			1				シヤ	シヤ＊					1/001b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2	2	雷	雷	雷	雷			1		平	平	ライ	ライ				イカツチ 又作PMO{042518}	1/002a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	3	3	雷	雷	雷公	雷公			1		平	平平	ライ	ライコウ				同	1/002a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	4	4	公	公	雷手手公	雷手手公			4		平	平平	コウ	ライ＊＊コウ				同	1/002a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	5	5	_	_	_	_			1		平	平	ツイ	ツイ				同（イカツチ）	1/002a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	6	6	霆	霆	霆	霆			1		平	平	テイ	テイ				同（イカツチ）	1/002a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	7	7	霹	霹	霹靂	霹靂			1		入	入入	ヘキ	ヘキレキ				同（イカツチ）	1/002a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	8	7	靂	靂	霹靂	霹靂			2		入	入入	レキ	ヘキレキ				同（イカツチ）	1/002a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	9	8	電	電	電	電			1		平	平	テン	テン				イナツルヒ イナツマ イナヒカリ	1/002a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	10	9	牽	牽	牽牛	牽牛			1		平	平平	ケン	ケンキウ				イヌカヒホシ 又ヒコホシ	1/002a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	11	9	牛	牛	牽牛	牽牛			2		平	平平	キウ	ケンキウ				イヌカヒホシ 又ヒコホシ	1/002a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	12	10	古	古	古	古			1				コ	コ					1/002a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	13	11	池	池	池	池			1				チ	チ					1/002b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	14	12	泉	泉	泉	泉			1		平	平	セン	セン				イツミ 舒姑 蓋嶺 台山	1/002b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	15	13	舒	舒	舒姑	舒姑			1		平	平平							1/002b/3	泉字割注部
30-017-01	色葉字類抄_尊経閣文庫_三巻本	16	13	姑	姑	舒姑	舒姑			2		平	平平							1/002b/3	泉字割注部
30-017-01	色葉字類抄_尊経閣文庫_三巻本	17	14	礒	礒	礒	礒			1				キイ	キイ					1/002b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	18	15	沙	沙	沙	沙			1		平	平	サ	サ				イサコ 水散也 俗作砂	1/002b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	19	16	石	石	石	石			1		入	入						イシ 補天望天	1/002b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	20	17	磐	磐	磐	磐			1		平	平						イハ 大石也 山石之安者也	1/002b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	21	18	巖	巖	巖	巖			1		平濁	平濁	カム	カム				イハホ 又作PMO{024616}	1/002b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	22	19	巓	巓	巓	巓			1		平	平	テン	テン				イタヽキ 山上也	1/002b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	23	20	石	石	石橋	石橋			1		入	入平		＊ケウ				イシハシ	1/002b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	24	20	橋	橋	石橋	石橋			2		平	入平	ケウ	＊ケウ				イシハシ	1/002b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	25	21	矼	矼	矼	矼			1		平	平	カウ	カウ				同（イシハシ）	1/002b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	26	22	_	_	_	_			1				ヰ	ヰ					1/002b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	27	23	窟	窟	窟	窟			1		入	入	コツ	コツ				イハヤ 石―	1/003a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	28	24	家	家	家	家			1		去／平軽	去／平軽	ケ俗／カ	ケ俗／カ				イヘ 居也 三位已上云―	1/003a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	29	25	宅	宅	宅	宅			1		入軽	入軽	タク	タク				同（タク） 四位已下云― 三從	1/003a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	30	26	廬	廬	廬	廬			1		平	平	リヨ	リヨ				イホ 舎也 イホリ	1/003a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	31	27	營	營	營	營			1		平	平	エイ	エイ				イホリ 軍―	1/003a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	32	28	庵	庵	庵	庵			1				アム	アム					1/003a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	33	29	礎	礎	柱礎	柱礎			2				ソ	＊ソ					1/003a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	34	30	甍	甍	甍	甍			1				マウ	マウ					1/003a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	35	31	市	市	市	市			1				シ	シ					1/003a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	36	32	肆	肆	肆	肆			1				シ	シ					1/003a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	37	33	廛	廛	廛	廛			1		平	平	テン	テン				同（イチクラ） 俗作厘	1/003a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	38	34	瑞	瑞	瑞籬	瑞籬			1		去	去平	スイ	スイリ				イカキ 社垣也　イカキ	1/003a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	39	34	籬	籬	瑞籬	瑞籬			2		平	去平	リ	スイリ				イカキ 社垣也　イカキ	1/003a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	40	35	殷	殷	殷冨門	殷冨門			1		平軽	平軽上＊		＊フ＊					1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	41	35	冨	冨	殷冨門	殷冨門			2		上	平軽上＊	フ	＊フ＊					1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	42	36	遊	遊	遊義門	遊義門			1		平	平去濁＊							1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	43	36	義	義	遊義門	遊義門			2		去濁	平去濁＊							1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	44	37	悠	悠	悠記所	悠記所			1				イウ	イウキソ					1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	45	37	記	記	悠記所	悠記所			2				キ	イウキソ					1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	46	37	所	所	悠記所	悠記所			3				ソ	イウキソ					1/003a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	47	38	稻	稲	稻	稲			1		上	上	タウ	タウ				同	1/003b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	48	39	_	_	_	_			1		去／平	去／平	シヨ／ト	シヨ／ト				同	1/003b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	49	40	_	_	_	_			1		平	平	カウ	カウ				同	1/003b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	50	41	_	_	_	_			1		平	平	フ	フ				イネノカヒ	1/003b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	51	42	秉	秉	秉	秉			1				ヘイ	ヘイ					1/003b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	52	43	香	香	香柔	香柔			1		平	平平		＊シウ				同（イヌエ）	1/003b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	53	43	柔	柔	香柔	香柔			2		平	平平	シウ	＊シウ				同（イヌエ）	1/003b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	54	44	_	_	_	_			1						胥里反				1/003b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	55	45	苛	苛	苛	苛			1		平	平	カ	カ				イラ 小草生刺也	1/003b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	56	46	羊	羊	羊桃	羊桃			1		平	平平	ヤウ	ヤウタウ				イラクサ イラヒクサ	1/003b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	57	46	桃	桃	羊桃	羊桃			2		平	平平	タウ	ヤウタウ				イラクサ イラヒクサ	1/003b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	58	47	石	石	石韋	石韋			1		入	入平		＊ヰ				イハクサ イハノカハ	1/003b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	59	47	韋	韋	石韋	石韋			2		平	入平	ヰ	＊ヰ				イハクサ イハノカハ	1/003b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	60	48	苺	苺	苺子	苺子			1				ホ	ホ＊					1/003b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	61	49	覆	覆	覆盆子	覆盆子			1		入	入平＊	フク	フクホン＊				同（イチコ）俗作覆盆	1/003b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	62	49	盆	盆	覆盆子	覆盆子			2		平	入平＊	ホン	フクホン＊				同（イチコ）俗作覆盆	1/003b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	63	50	芋	芋	芋	芋			1		去	去	ウ	ウ				イモ 家―	1/003b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	64	51	魁	魁	魁	魁			1		平	平	クワイ	クワイ				イモカシラ 芋根也	1/003b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	65	52	虎	虎	虎杖	虎杖			1		上	上去	コ	コチヤウ				イタトリ	1/003b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	66	52	杖	杖	虎杖	虎杖			2		去	上去	チヤウ	コチヤウ				イタトリ	1/003b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	67	53	_	_	_草	_草			1		平	平＊	コウ	コウ＊				イヌタテ水草也 又作★	1/003b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	68	54	蘢	蘢	蘢	蘢			1		平	平	ロウ	ロウ				同（イヌタテ）	1/003b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	69	55	景	景	景天	景天			1		上	上平						イキクサ	1/004a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	70	55	天	天	景天	景天			2		平軽	上平軽						イキクサ	1/004a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	71	56	商	商	商陸	商陸			1		平	平＊	シヤウ	シヤウリク				イヲノキ	1/004a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	72	56	陸	陸	商陸	商陸			2			平＊	リク	シヤウリク					1/004a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	73	57	連	連	連翹	連翹			1		平	平上	レン	レンシ				イタチクサ[平平平上平] イタチハセ[平平平平上]	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	74	57	翹	翹	連翹	連翹			2		上	平上	シ	レンシ				イタチクサ[平平平上平] イタチハセ[平平平平上]	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	75	58	卷	卷	卷栢	卷栢			1		去	去入	クワン	クワンハク				イハクミ イハコケ	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	76	58	栢	栢	卷栢	卷栢			2		入	去入	ハク	クワンハク				イハクミ イハコケ	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	77	59	石	石	石_	石_			1		入	入入						イハクスリ[上上上上平] 又スクナヒコノクスネ	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	78	59	_	_	石_	石_			2		入[ママ]	入入						イハクスリ[上上上上平] 又スクナヒコノクスネ	1/004a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	79	60	櫟	櫟	櫟	櫟			1		入	入	レキ	レキ				イチヰ[平平平]似椎而大也―子 用藥之時皆加子	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	80	61	蔓	蔓	蔓椒	蔓椒			1		去	去＊	マン	マン＊				イタチハシカミ 椒イ本セウ	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	81	62	椒	椒	椒	椒			1				セウ	セウ					1/004a/3	割注
30-017-01	色葉字類抄_尊経閣文庫_三巻本	82	63	羊	羊	羊躑躅	羊躑躅			1		平	平入入	ヤウ	ヤウテキチヨク				イハツヽシ 羊設食之躑躅而死設以名之	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	83	63	躑	躑	羊躑躅	羊躑躅			2		入	平入入	テキ	ヤウテキチヨク				イハツヽシ 羊設食之躑躅而死設以名之	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	84	63	躅	躅	羊躑躅	羊躑躅			3		入	平入入	チヨク	ヤウテキチヨク				イハツヽシ 羊設食之躑躅而死設以名之	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	85	64	櫟	櫟	櫟_	櫟_			1		入	入平	レキ	レキキウ				イチヒノカサ 和名ニハイチヒノサネ	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	86	64	_	_	櫟_	櫟_			2		平	入平	キウ	レキキウ				イチヒノカサ 和名ニハイチヒノサネ	1/004a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	87	65	連	連	木連子	木連子			2		平	＊平＊	レン	＊レン＊				イタヒ 菓類也	1/004a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	88	66	髮	髪	海髮	海髪			2		入	＊入						イキス	1/004a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	89	67	鴿	鴿	鴿	鴿			1		入	入	カフ	カフ				イヘハト	1/004a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	90	68	鵤	鵤	鵤	鵤			1		入	入	カク	カク				イカルカ	1/004a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	91	69	稻	稲	稻負鳥	稲負鳥			1		上	上上＊	タウ	タウフ＊				イナオホセトリ	1/004a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	92	69	負	負	稻負鳥	稲負鳥			2		上	上上＊	フ	タウフ＊				イナオホセトリ	1/004a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	93	70	_	_	__	__			1		平	平平	キウ	キウリウ					1/004b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	94	70	_	_	__	__			2		平	平平	リウ	キウリウ					1/004b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	95	71	鵁	鵁	鵁_	鵁_			1		平	平平	カウ	カウセイ				海辺鳴也	1/004b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	96	71	_	_	鵁_	鵁_			2		平	平平	セイ	カウセイ				海辺鳴也	1/004b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	97	72	鸚	鸚	鸚謌	鸚謌			1				イン／[左]ワウ	インコ[後筆]					1/004b/1	後筆
30-017-01	色葉字類抄_尊経閣文庫_三巻本	98	72	謌	謌	鸚謌	鸚謌			2				コ	インコ[後筆]					1/004b/1	後筆
30-017-01	色葉字類抄_尊経閣文庫_三巻本	99	73	狗	狗	狗	狗			1		上	上	コウ	コウ				同（イヌ）	1/004b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	100	74	_	_	_	_			1		平	平						同（イヌ）	1/004b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	101	75	_	_	_	_			1		平	平	ウ[ママ]	ウ[ママ]				同（イヌ）	1/004b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	102	76	_	_	_	_			1		平	平	ハウ[ママ]	ハウ[ママ]				同（イヌ） 大犬也	1/004b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	103	77	_	_	_	_			1		平	平	ワ	ワ				同（イヌ） 小狗也犬子也	1/004b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	104	78	鼬	鼬	鼬鼠	鼬鼠			1		去	去＊	イウ	イウ＊				イタチ 状似鼠能食鼠	1/004b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	105	79	_	_	犬_	犬_			2		去	＊去	シム	＊シム				イヌノタマヒ 吠吐也 又イヌノタマシヒ	1/004b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	106	80	嘶	嘶	嘶	嘶			1		平	平	セイ	セイ				同（イハユ）	1/004b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	107	81	_	_	_	_			1		去濁	去濁	カウ	カウ				イカム 大―也	1/004b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	108	82	魚	魚	魚	魚			1		平	平	キヨ	キヨ				イヲ 紫鱗[去平]シリン 波臣	1/004b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	109	83	紫	紫	紫鱗	紫鱗			1		去	去平	シ	シリン					1/004b/6	割注
30-017-01	色葉字類抄_尊経閣文庫_三巻本	110	83	鱗	鱗	紫鱗	紫鱗			2		平	去平	リン	シリン					1/004b/6	割注
30-017-01	色葉字類抄_尊経閣文庫_三巻本	111	84	鱗	鱗	鱗	鱗			1		平	平	リン	リン				イロクツ 魚甲也 イロコ 俗訓	1/004b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	112	85	_	_	_	_			1		平	平	イ	イ				イシフシ 住流伏在石間也	1/004b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	113	86	_	_	_鯆	_鯆			1		平	平平	フ	フホ				イルカ	1/004b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	114	86	鯆	鯆	_鯆	_鯆			2		平	平平	ホ	フホ				イルカ	1/004b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	115	87	鯆	鯆	鯆_	鯆_			1		平	平平	ホ	ホフ				同（イルカ）	1/004b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	116	87	_	_	鯆_	鯆_			2		平	平平	フ	ホフ				同（イルカ）	1/004b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	117	88	_	_	_	_			1		平	平	ソウ	ソウ				イシモチ 頭中有石放名之	1/004b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	118	89	_	_	_	_			1		平軽	平軽	ハウ	ハウ				イホノフエ	1/005a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	119	90	貽	貽	貽貝	貽貝			1		平	平去	イ	イハイ				イカヒ	1/005a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	120	90	貝	貝	貽貝	貽貝			2		去	平去	ハイ	イハイ				イカヒ	1/005a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	121	91	秦	秦	秦龜	秦龜			1		平	平平	シン	シン＊				イシカメ	1/005a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	122	91	龜	龜	秦龜	秦龜			2		平	平平		シン＊				イシカメ	1/005a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	123	92	烏	烏	烏賊	烏賊			1		平	平入	ヲ	ヲソク				イカ	1/005a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	124	92	賊	賊	烏賊	烏賊			2		入	平入	ソク	ヲソク				イカ	1/005a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	125	93	蟷	蟷	蟷_	蟷_			1		平	平平	タウ	タウラウ				イホムシリ	1/005a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	126	93	_	_	蟷_	蟷_			2		平	平平	ラウ	タウラウ				イホムシリ	1/005a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	127	94	蝸	蝸	蝸	蝸			1		平	平						同（イホムシリ）	1/005a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	128	95	螽	螽	螽_	螽_			1		平	平平	シウ	シウ＊				イネツキ コマロ	1/005a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	129	95	_	_	螽_	螽_			2		平	平平		シウ＊				イネツキ コマロ	1/005a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	130	96	_	_	__	__			1		入	入上	サク	サクマウ				イナコマロ	1/005a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	131	96	_	_	__	__			2		上	入上	マウ	サクマウ				イナコマロ	1/005a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	132	97	狗	狗	狗蠅	狗蠅			1		上	上＊	コウ	コウヨウ				イヌハエ 着犬蝿也	1/005a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	133	97	蠅	蠅	狗蠅	狗蠅			2			上＊	ヨウ	コウヨウ				イヌハエ 着犬蝿也	1/005a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	134	98	蟻	蟻	赤蟻	赤蟻			2		上濁	＊上濁	キ	＊キ				イヒアリ	1/005a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	135	99	妹	妹	妹	妹			1		去		マイ	マイ					1/005b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	136	100	兄	兄	兄	兄			1		去／平	去／平	クヰヤウ俗／クヱイ	クヰヤウ俗／クヱイ				俗イロネ 又アニ クヱイ	1/005b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	137	101	姉	姉	姉	姉			1		上	上	シ	シ				イロネ 又アネ	1/005b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	138	102	姨	姨	姨	姨			1		平	平	イ	イ				イモシウトメ 妻之姉妹也	1/005b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	139	103	漁	漁	漁子	漁子			1		平濁	平濁＊	キヨ	キヨ＊				イヲトリ	1/005b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	140	104	市	市	市人	市人			1		上	上＊						イチヒト	1/005b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	141	105	軍	軍	軍	軍			1		平	平	クン	クン				イクサ	1/005b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	142	106	帥	帥	帥	帥			1				スイ	スイ					1/005b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	143	107	魁	魁	魁	魁			1		平	平	クワイ	クワイ				同（イクサ） 帥也	1/005b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	144	108	窮	窮	窮鬼	窮鬼			1				キウ	キウ＊					1/006a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	145	109	頂	頂	頂	頂			1		上	上	テイ	テイ				イタヽキ	1/006a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	146	110	__	__	__	__			1				ネイ	ネイ					1/006a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	147	111	顛	顛	顛	顛			1		平	平	テン	テン				同（イタヽキ）　又作顛	1/006a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	148	112	膽	膽	膽	膽			1		上	上	タム	タム				イ	1/006a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	149	113	雲	雲	雲脂	雲脂			1		平	平平	ウン	ウンシ				イロコ	1/006a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	150	113	脂	脂	雲脂	雲脂			2		平	平平	シ	ウンシ				イロコ	1/006a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	151	114	兎	兎	兎缺	兎缺			1		去	去入軽	ト	トクヱツ				イクチ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	152	114	缺	缺	兎缺	兎缺			2		入軽	去入軽	クヱツ	トクヱツ				イクチ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	153	115	肬	肬	肬目	肬目			1		平	平＊	イウ	イウホク				イホ又イヲメ 肬即疣也	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	154	115	目	目	肬目	肬目			2			平＊	ホク	イウホク					1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	155	116	皰	皰	皰瘡	皰瘡			1		去	去平	ハウ	ハウサウ				イモカサ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	156	116	瘡	瘡	皰瘡	皰瘡			2		平	去平	サウ	ハウサウ				イモカサ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	157	117	_	_	__	__			1		平	平去						イキタハシ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	158	117	_	_	__	__			2		去	平去						イキタハシ	1/006a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	159	118	活	活	活	活			1				クワツ	クワツ					1/006a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	160	119	寢	寝	寢	寝			1				シム	シム					1/006a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	161	120	婬	婬	婬	婬			1		平	平	イム	イム				―欲	1/006b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	162	121	賎	賎	賎	賎			1				セン	セン					1/006b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	163	122	鄙	鄙	鄙	鄙			1				ヒ	ヒ					1/006b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	164	123	陋	陋	陋	陋			1		去	去	ロウ	ロウ					1/006b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	165	124	微	微	微	微			1		平	平	ヒ	ヒ					1/006b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	166	125	佻	佻	佻	佻			1		平	平	テウ	テウ					1/006b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	167	126	痛	痛	痛	痛			1		去	去	トウ	トウ				イタム イタシ	1/006b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	168	127	傷	傷	傷	傷			1		平	平	シヤウ	シヤウ					1/006b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	169	128	慟	慟	慟	慟			1				トウ	トウ					1/006b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	170	129	悽	悽	悽	悽			1		平	平	セイ	セイ					1/006b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	171	130	慘	慘	慘	慘			1				サム	サム					1/006b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	172	131	悼	悼	悼	悼			1				タウ	タウ					1/006b/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	173	132	恫	恫	恫	恫			1				トウ	トウ					1/007a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	174	133	_	_	_	_			1		平	平	チウ	チウ					1/007a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	175	134	憑	憑	憑	憑			1		平	平	ヒヨウ	ヒヨウ					1/007a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	176	135	息	息	息	息			1		入	入	ソク	ソク				イコフ	1/007a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	177	136	暇	暇	暇	暇			1		上	上						イトマ	1/007a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	178	137	瞋	瞋	瞋	瞋			1		平	平						イカル ―目	1/007a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	179	138	怒	怒	怒	怒			1		上	上	ト	ト					1/007a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	180	139	驍	驍	驍	驍			1		平	平	ケウ	ケウ				武也 健也	1/007a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	181	140	謚	謚	謚	謚			1		去	去	シ	シ				イミナ ―號	1/007a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	182	141	齋	齋	齋	齋			1		平	平	[朱]サイ	[朱]サイ				イツク PMO{027830}也敬也 令精進也	1/007b/1	
