資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-048-02	類聚名義抄_天理図書館_観智院本	1	1	人	人	人	人			1		平濁	平濁	ニン	ニン		音仁〈平濁〉「ニン」			K0100131	
30-048-02	類聚名義抄_天理図書館_観智院本	2	2	仁	仁	仁	仁			1		平濁	平濁	ニン	ニン		音仁〈平濁〉「ニン」			K0100131	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	3	3	佛	佛	佛	佛			1		去	去	ヒ	ヒ		音費〈去〉「ヒ」			K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	4	4	費	費	費	費			1		去	去	ヒ	ヒ		音費〈去〉「ヒ」			K0100171	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	5	5	佛	佛	佛	佛			1						又符「フ」弗〈入〉「フツ」反				K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	6	6	符	符	符	符			1				フ	フ					K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	7	7	弗	弗	弗	弗			1		入	入	フツ	フツ					K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	8	8	佛	佛	佛	佛			1		入	入				又音弼〈入〉「ヒチ」			K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	9	9	弼	弼	弼	弼			1		入	入	ヒチ	ヒチ		又音弼〈入〉「ヒチ」			K0100171	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	10	10	佛	佛	佛	佛			1				和音部ツ	和音部ツ					K0100171	
30-048-02	類聚名義抄_天理図書館_観智院本	11	11	仿	仿	仿佛	仿佛			1						芳往反				K0100181	
30-048-02	類聚名義抄_天理図書館_観智院本	12	11	佛	佛	仿佛	仿佛			2							音費			K0100181	
30-048-02	類聚名義抄_天理図書館_観智院本	13	12	㐻	㐻	㐻	㐻			1		去／＊	去／＊				内〈去〉「タイ」納二音			K0100212	
30-048-02	類聚名義抄_天理図書館_観智院本	14	13	内	内	内	内			1		去	去	タイ	タイ		内〈去〉「タイ」納二音			K0100212	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	15	14	僧	僧	僧	僧			1						蘇曽〈平軽〉反				K0100213	
30-048-02	類聚名義抄_天理図書館_観智院本	16	15	曾	曽	曾	曽			1		平軽	平軽							K0100213	
30-048-02	類聚名義抄_天理図書館_観智院本	17	16	僧	僧	僧	僧			1		平平N	平平N	和音ソウ	和音ソウ					K0100213	
30-048-02	類聚名義抄_天理図書館_観智院本	18	17	傮	傮	傮	傮			1		平／平	平／平				遭〈平〉「サウ」曹〈平〉「サウ」二音			K0100221	
30-048-02	類聚名義抄_天理図書館_観智院本	19	18	遭	遭	遭	遭			1		平	平	サウ	サウ		遭〈平〉「サウ」曹〈平〉「サウ」二音			K0100221	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	20	19	曹	曹	曹	曹			1		平	平	サウ	サウ		遭〈平〉「サウ」曹〈平〉「サウ」二音			K0100221	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	21	20	⿰亻胃	⿰亻胃	⿰亻胃	⿰亻胃				1	去	去				音謂〈去〉「ヰ」			K0100222	
30-048-02	類聚名義抄_天理図書館_観智院本	22	21	謂	謂	謂	謂			1		去	去	ヰ	ヰ		音謂〈去〉「ヰ」			K0100222	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	23	22	倡	倡	倡	倡			1		上	上				音昌〈上〉			K0100223	
30-048-02	類聚名義抄_天理図書館_観智院本	24	23	昌	昌	昌	昌			1		上	上				音昌〈上〉			K0100223	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	25	24	侶	侶	侶	侶			1		上	上				音呂〈上〉			K0100233	
30-048-02	類聚名義抄_天理図書館_観智院本	26	25	呂	呂	呂	呂			1		上	上				音呂〈上〉			K0100233	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	27	26	侶	侶	侶	侶			1		上上	上上	和音リヨ	和音リヨ					K0100233	
30-048-02	類聚名義抄_天理図書館_観智院本	28	27	侶	侶	侶	侶			1				和音…又ロ	和音…又ロ					K0100233	
30-048-02	類聚名義抄_天理図書館_観智院本	29	28	伿	伿	伿	伿			1		去	去				音易〈去〉			K0100242	
30-048-02	類聚名義抄_天理図書館_観智院本	30	29	易	易	易	易			1		去	去				音易〈去〉			K0100242	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	31	30	佋	佋	佋	佋			1							音韶「セウ」			K0100243	
30-048-02	類聚名義抄_天理図書館_観智院本	32	31	韶	韶	韶	韶			1				セウ	セウ		音韶「セウ」			K0100243	
30-048-02	類聚名義抄_天理図書館_観智院本	33	32	侃	侃	侃	侃			1						空旱〈上〉反				K0100251	
30-048-02	類聚名義抄_天理図書館_観智院本	34	33	旱	旱	旱	旱			1		上	上							K0100251	
30-048-02	類聚名義抄_天理図書館_観智院本	35	34	侃	侃	侃	侃			1									音看（平）之去聲	K0100251	
30-048-02	類聚名義抄_天理図書館_観智院本	36	35	看	看	看	看			1		平	平				音看〈平〉之去聲			K0100251	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	37	36	侃	侃	侃	侃			1						又苦寒〈平〉反				K0100251	
30-048-02	類聚名義抄_天理図書館_観智院本	38	37	仁	仁	仁	仁			1		平濁	平濁				音人〈平濁〉「ニン」「シム」			K0100261	
30-048-02	類聚名義抄_天理図書館_観智院本	39	38	人	人	人	人			1		平濁	平濁	ニン	ニン		音人〈平濁〉「ニン」「シム」			K0100261	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	40	39	人	人	人	人			1		平濁	平濁	シム	シム		音人〈平濁〉「ニン」「シム」			K0100261	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	41	40	仜	仜	仜	仜			1		平	平				音紅〈平〉			K0100271	
30-048-02	類聚名義抄_天理図書館_観智院本	42	41	仕	仕	仕	仕			1							音士			K0100273	
30-048-02	類聚名義抄_天理図書館_観智院本	43	42	任	任	任	任			1		平濁	平濁				音壬〈平濁〉「シム」「ニム」			K0100281	
30-048-02	類聚名義抄_天理図書館_観智院本	44	43	壬	壬	壬	壬			1		平濁	平濁	シム／ニム	シム／ニム		音壬〈平濁〉「シム」「ニム」			K0100281	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	45	44	任	任	任	任			1		去	去						又去声	K0100281	
30-048-02	類聚名義抄_天理図書館_観智院本	46	45	俇	俇	俇	俇			1						渠往反				K0100311	
30-048-02	類聚名義抄_天理図書館_観智院本	47	46	住	住	住	住			1						雉具反				K0100312	
30-048-02	類聚名義抄_天理図書館_観智院本	48	47	住	住	住	住			1				和地音〔ユ〕〈＊平〉	和地音〔ユ〕〈＊平〉					K0100312	
30-048-02	類聚名義抄_天理図書館_観智院本	49	48	地	地	地	地			1		平	平							K0100312	
30-048-02	類聚名義抄_天理図書館_観智院本	50	49	佳	佳	佳	佳			1		平	平				音家〈平〉			K0100321	
30-048-02	類聚名義抄_天理図書館_観智院本	51	50	佳	佳	佳	佳			1				和クヱ〈平上〉	和クヱ〈平上〉					K0100321	
30-048-02	類聚名義抄_天理図書館_観智院本	52	51	佳	佳	佳	佳			1				ケイ〈平上〉	ケイ〈平上〉					K0100321	
30-048-02	類聚名義抄_天理図書館_観智院本	53	52	位	位	位	位			1						胡愧反				K0100323	
30-048-02	類聚名義抄_天理図書館_観智院本	54	53	位	位	位	位			1				和ヰ〈平〉	和ヰ〈平〉					K0100323	
30-048-02	類聚名義抄_天理図書館_観智院本	55	54	版	版	版位	版位			1				ヘム	ヘム					K0100331	
30-048-02	類聚名義抄_天理図書館_観智院本	56	55	倚	倚	倚	倚			1		上	上				音猗〈上〉「イ」			K0100332	
30-048-02	類聚名義抄_天理図書館_観智院本	57	56	猗	猗	猗	猗			1		上	上	イ	イ		音猗〈上〉「イ」			K0100332	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	58	57	倍	倍	倍	倍			1						薄乃〈上濁〉「タイ」反				K0100343	
30-048-02	類聚名義抄_天理図書館_観智院本	59	58	乃	乃	乃	乃			1		上濁	上濁	タイ	タイ					K0100343	
30-048-02	類聚名義抄_天理図書館_観智院本	60	59	倍	倍	倍	倍			1				和ハイ〈＊去〉	和ハイ〈＊去〉					K0100343	
30-048-02	類聚名義抄_天理図書館_観智院本	61	60	倍	倍	倍	倍			1				ヘ	ヘ					K0100343	
30-048-02	類聚名義抄_天理図書館_観智院本	62	61	佞	佞	佞	佞			1		去	去				音濘〈去〉			K0100353	
30-048-02	類聚名義抄_天理図書館_観智院本	63	62	濘	濘	濘	濘			1		去	去				音濘〈去〉			K0100353	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	64	63	偣	偣	偣	偣			1						於占反				K0100362	
30-048-02	類聚名義抄_天理図書館_観智院本	65	64	億	億	億	億			1							音憶「ヨク」			K0100363	
30-048-02	類聚名義抄_天理図書館_観智院本	66	65	憶	憶	憶	憶			1				ヨク	ヨク					K0100363	
30-048-02	類聚名義抄_天理図書館_観智院本	67	66	億	億	億	億			1				ヲク	ヲク					K0100363	
30-048-02	類聚名義抄_天理図書館_観智院本	68	67	僮	僮	僮	僮			1		去濁	去濁				音童〈去濁〉			K0100371	
30-048-02	類聚名義抄_天理図書館_観智院本	69	68	童	童	童	童			1		去濁	去濁				音童〈去濁〉			K0100371	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	70	69	停	停	停僮	停僮			1							音庭			K0100373	
30-048-02	類聚名義抄_天理図書館_観智院本	71	70	傍	傍	傍	傍			1		平	平				音房〈平〉			K0100382	
30-048-02	類聚名義抄_天理図書館_観智院本	72	71	房	房	房	房			1		平	平				音房〈平〉			K0100382	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	73	72	偟	偟	仿偟	仿偟			2							音皇			K0100412	
30-048-02	類聚名義抄_天理図書館_観智院本	74	73	偙	偙	偙	偙			1							音帝			K0100414	
30-048-02	類聚名義抄_天理図書館_観智院本	75	74	僕	僕	僕	僕			1						蒲木反				K0100421	
30-048-02	類聚名義抄_天理図書館_観智院本	76	75	僕	僕	僕	僕			1				和ホク〈N＊〉	和ホク〈N＊〉					K0100421	
30-048-02	類聚名義抄_天理図書館_観智院本	77	76	栠	栠	栠	栠			1						女懍「リム」反				K0100432	
30-048-02	類聚名義抄_天理図書館_観智院本	78	77	懍	懍	懍	懍			1				リム	リム					K0100432	
30-048-02	類聚名義抄_天理図書館_観智院本	79	78	𡔟	𡔟	𡔟	𡔟			1						皮水反				K0100441	
30-048-02	類聚名義抄_天理図書館_観智院本	80	79	䋕	䋕	䋕	䋕			1						如針反				K0100443	
30-048-02	類聚名義抄_天理図書館_観智院本	81	80	䋕	䋕	䋕	䋕			1						又如鴆反				K0100443	
30-048-02	類聚名義抄_天理図書館_観智院本	82	81	傡	傡	傡	傡			1						蒲迸「ヘイ」反				K0100452	
30-048-02	類聚名義抄_天理図書館_観智院本	83	82	迸	迸	迸	迸			1				ヘイ	ヘイ					K0100452	
30-048-02	類聚名義抄_天理図書館_観智院本	84	83	傡	傡	傡	傡			1							又並音			K0100452	
30-048-02	類聚名義抄_天理図書館_観智院本	85	84	併	併	併	併			1						蒲鼎〈上〉「テイ」反				K0100454	
30-048-02	類聚名義抄_天理図書館_観智院本	86	85	鼎	鼎	鼎	鼎			1		上	上	テイ	テイ					K0100454	
30-048-02	類聚名義抄_天理図書館_観智院本	87	86	㑊	㑊	㑊	㑊			1						肌及〈入〉反				K0100464	
30-048-02	類聚名義抄_天理図書館_観智院本	88	87	及	及	及	及			1		入	入							K0100464	
30-048-02	類聚名義抄_天理図書館_観智院本	89	88	㑊	㑊	㑊	㑊			1							又亦音			K0100464	
30-048-02	類聚名義抄_天理図書館_観智院本	90	89	㑞	㑞	㑞	㑞			1		平	平				垂〈平〉音			K0100471	
30-048-02	類聚名義抄_天理図書館_観智院本	91	90	㑞	㑞	㑞	㑞			1							又孕音			K0100471	
30-048-02	類聚名義抄_天理図書館_観智院本	92	91	㑞	㑞	㑞	㑞			1		去	去				送〈去〉音			K0100471	
30-048-02	類聚名義抄_天理図書館_観智院本	93	92	僑	僑	僑	僑			1							喬音			K0100472	
30-048-02	類聚名義抄_天理図書館_観智院本	94	93	以	以	以	以			1							音苡「イ」			K0100481	
30-048-02	類聚名義抄_天理図書館_観智院本	95	94	苡	苡	苡	苡			1				イ	イ					K0100481	
30-048-02	類聚名義抄_天理図書館_観智院本	96	95	以	以	以	以			1				和イ	和イ					K0100481	
30-048-02	類聚名義抄_天理図書館_観智院本	97	96	㐺	㐺	㐺	㐺			1		平濁	平濁				音吟〈平濁〉			K0100514	
30-048-02	類聚名義抄_天理図書館_観智院本	98	97	吟	吟	吟	吟			1		平濁	平濁				音吟〈平濁〉			K0100514	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	99	98	㐺	㐺	㐺	㐺			1						又牛飲反				K0100514	
30-048-02	類聚名義抄_天理図書館_観智院本	100	99	仌	仌	仌	仌			1						鄙淩反				K0100523	
30-048-02	類聚名義抄_天理図書館_観智院本	101	100	仍	仍	仍	仍			1						如陵反				K0100524	
30-048-02	類聚名義抄_天理図書館_観智院本	102	101	仍	仍	仍	仍			1							呉音乘			K0100524	
30-048-02	類聚名義抄_天理図書館_観智院本	103	102	𫣂	𫣂	𫣂	𫣂				1						音盈			K0100534	
30-048-02	類聚名義抄_天理図書館_観智院本	104	103	𠆵	𠆵	𠆵	𠆵			1						五奚〈平〉反				K0100541	
30-048-02	類聚名義抄_天理図書館_観智院本	105	104	奚	奚	奚	奚			1		平	平							K0100541	反切下字
30-048-02	類聚名義抄_天理図書館_観智院本	106	105	仔	仔	仔	仔			1		上	上				音子〈上〉			K0100542	
30-048-02	類聚名義抄_天理図書館_観智院本	107	106	子	子	子	子			1		上	上				音子〈上〉			K0100542	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	108	107	𠊩	𠊩	𠊩	𠊩			1		上	上				［音］撰〈上〉			K0100543	
30-048-02	類聚名義抄_天理図書館_観智院本	109	108	撰	撰	撰	撰			1		上	上				［音］撰〈上〉			K0100543	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	110	109	𠆵	𠆵	𠆵	𠆵			1						烏計反				K0100552	
30-048-02	類聚名義抄_天理図書館_観智院本	111	110	伋	伋	伋	伋			1		入	入				音急〈入〉			K0100553	
30-048-02	類聚名義抄_天理図書館_観智院本	112	111	急	急	急	急			1		入	入				音急〈入〉			K0100553	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	113	112	仅	仅	仅	仅			1						乃都〈平〉反				K0100561	
30-048-02	類聚名義抄_天理図書館_観智院本	114	113	都	都	都	都			1		平	平							K0100561	反切下字
30-048-02	類聚名義抄_天理図書館_観智院本	115	114	似	似	似	似			1						徐姉反				K0100564	
30-048-02	類聚名義抄_天理図書館_観智院本	116	115	似	似	似	似			1				和音シ	和音シ					K0100564	
30-048-02	類聚名義抄_天理図書館_観智院本	117	116	佽	佽	佽	佽			1							音次			K0100582	
30-048-02	類聚名義抄_天理図書館_観智院本	118	117	攸	攸	攸	攸			1							音由			K0100583	
30-048-02	類聚名義抄_天理図書館_観智院本	119	118	偱	偱	偱	偱			1							音巡			K0100622	
30-048-02	類聚名義抄_天理図書館_観智院本	120	119	倏	倏	倏	倏			1							音叔			K0100632	
30-048-02	類聚名義抄_天理図書館_観智院本	121	120	倏	倏	倏	倏			1							和宿			K0100632	
30-048-02	類聚名義抄_天理図書館_観智院本	122	121	倏	倏	倏	倏			1							《漢書》蕭音			K0100632	
30-048-02	類聚名義抄_天理図書館_観智院本	123	122	儵	儵	儵	儵			1									音同上	K0100644	
30-048-02	類聚名義抄_天理図書館_観智院本	124	123	絛	絛	絛	絛			1						他力反				K0100654	
30-048-02	類聚名義抄_天理図書館_観智院本	125	124	鯈	鯈	鯈	鯈			1							音條			K0100662	
30-048-02	類聚名義抄_天理図書館_観智院本	126	125	䖺	䖺	䖺	䖺			1							音條			K0100671	
30-048-02	類聚名義抄_天理図書館_観智院本	127	126	𠏤	𠏤	𠏤	𠏤			1						渠往〈上〉反				K0100673	
30-048-02	類聚名義抄_天理図書館_観智院本	128	127	往	往	往	往			1		上	上							K0100673	
30-048-02	類聚名義抄_天理図書館_観智院本	129	128	㒠	㒠	㒠	㒠			1						下介〈去〉「カイ」反				K0100674	
30-048-02	類聚名義抄_天理図書館_観智院本	130	129	介	介	介	介			1				カイ	カイ					K0100674	
30-048-02	類聚名義抄_天理図書館_観智院本	131	130	𠎷	𠎷	𠎷	𠎷			1						先盍反				K0100681	
30-048-02	類聚名義抄_天理図書館_観智院本	132	131	侞	侞	侞	侞			1						而招〈平〉反				K0100683	
30-048-02	類聚名義抄_天理図書館_観智院本	133	132	招	招	招	招			1		平	平							K0100683	反切下字
30-048-02	類聚名義抄_天理図書館_観智院本	134	133	侞	侞	侞	侞			1							又如上〔音〕			K0100683	
30-048-02	類聚名義抄_天理図書館_観智院本	135	134	俰	俰	俰	俰			1						呼卧反				K0100711	
30-048-02	類聚名義抄_天理図書館_観智院本	136	135	伽	伽	伽	伽			1							音迦			K0100712	
30-048-02	類聚名義抄_天理図書館_観智院本	137	136	伽	伽	伽	伽			1				和カ〈N〉	和カ〈N〉					K0100712	
30-048-02	類聚名義抄_天理図書館_観智院本	138	137	僊	僊	僊	僊			1							音鮮			K0100722	
30-048-02	類聚名義抄_天理図書館_観智院本	139	138	⿰亻𢙣	⿰亻𢙣	⿰亻𢙣	⿰亻𢙣				1					烏卧反				K0100732	
30-048-02	類聚名義抄_天理図書館_観智院本	140	139	偠	偠	偠	偠			1							音杳			K0100733	
30-048-02	類聚名義抄_天理図書館_観智院本	141	140	𫣗	𫣗	𫣗	𫣗			1						無兖反				K0100741	
30-048-02	類聚名義抄_天理図書館_観智院本	142	141	僄	僄	僄	僄			1							漂音			K0100743	
30-048-02	類聚名義抄_天理図書館_観智院本	143	142	什	什	什	什			1		入	入				音十〈入〉			K0100752	
30-048-02	類聚名義抄_天理図書館_観智院本	144	143	十	十	十	十			1		入	入				音十〈入〉			K0100752	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	145	144	仟	仟	仟	仟			1		平	平				音千〈平〉			K0100761	
30-048-02	類聚名義抄_天理図書館_観智院本	146	145	千	千	千	千			1		平	平				音千〈平〉			K0100761	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	147	146	仆	仆	仆	仆			1		入	入				音匐〈入〉「ホク」			K0100762	
30-048-02	類聚名義抄_天理図書館_観智院本	148	147	仆	仆	仆	仆			1							又赴			K0100762	
30-048-02	類聚名義抄_天理図書館_観智院本	149	148	匐	匐	匐	匐			1		入	入	ホク	ホク		音匐〈入〉「ホク」			K0100762	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	150	149	仆	仆	仆	仆			1				和ホク	和ホク					K0100762	
30-048-02	類聚名義抄_天理図書館_観智院本	151	150	仆	仆	仆	仆			1				フ	フ					K0100762	
30-048-02	類聚名義抄_天理図書館_観智院本	152	151	付	付	付	付			1							音賦			K0100764	
30-048-02	類聚名義抄_天理図書館_観智院本	153	152	付	付	付	付			1									和平	K0100764	
30-048-02	類聚名義抄_天理図書館_観智院本	154	153	休	休	休	休			1						許尤〈平〉反				K0100771	
30-048-02	類聚名義抄_天理図書館_観智院本	155	154	尤	尤	尤	尤			1		平	平							K0100771	反切下字
30-048-02	類聚名義抄_天理図書館_観智院本	156	155	休	休	休	休			1						又呼交反				K0100771	
30-048-02	類聚名義抄_天理図書館_観智院本	157	156	休	休	休	休			1				和ク〈平〉	和ク〈平〉					K0100771	
30-048-02	類聚名義抄_天理図書館_観智院本	158	157	伓	伓	伓	伓			1						普悲反				K0100782	
30-048-02	類聚名義抄_天理図書館_観智院本	159	158	鵂	鵂	鵂	鵂			1		平	平				休〈平〉音			K0100812	
30-048-02	類聚名義抄_天理図書館_観智院本	160	159	何	何	何	何			1						胡歌反				K01008132	
30-048-02	類聚名義抄_天理図書館_観智院本	161	160	何	何	何	何			1				和カ〈N〉	和カ〈N〉					K01008132	
30-048-02	類聚名義抄_天理図書館_観智院本	162	161	伺	伺	伺	伺			1		平／去	平／去				司〈平〉笥〈去〉二音			K0100882	
30-048-02	類聚名義抄_天理図書館_観智院本	163	162	司	司	司	司			1		平	平				司〈平〉笥〈去〉二音			K0100882	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	164	163	笥	笥	笥	笥			1		去	去				司〈平〉笥〈去〉二音			K0100882	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	165	164	伺	伺	伺	伺			1									和平	K0100882	
30-048-02	類聚名義抄_天理図書館_観智院本	166	165	侗	侗	侗	侗			1							通音			K0100883	
30-048-02	類聚名義抄_天理図書館_観智院本	167	166	侗	侗	侗	侗			1		平	平				又同〈平〉音			K0100883	
30-048-02	類聚名義抄_天理図書館_観智院本	168	167	倜	倜	倜	倜			1							音惕			K0100884	
30-048-02	類聚名義抄_天理図書館_観智院本	169	168	侚	侚	侚	侚			1						詞駿〈去〉反				K0100911	
30-048-02	類聚名義抄_天理図書館_観智院本	170	169	駿	駿	駿	駿			1		去	去							K0100911	
30-048-02	類聚名義抄_天理図書館_観智院本	171	170	侚	侚	侚	侚			1				和受ン	和受ン					K0100911	
30-048-02	類聚名義抄_天理図書館_観智院本	172	171	佝	佝	佝	佝			1		去	去				搆〈去〉「コウ」音			K0100921	
30-048-02	類聚名義抄_天理図書館_観智院本	173	172	搆	搆	搆	搆			1		去	去	コウ	コウ		搆〈去〉「コウ」音			K0100921	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	174	173	仢	仢	仢	仢			1		＊／入	＊／入				雹斫〈入〉「シヤク」二音			K0100922	
30-048-02	類聚名義抄_天理図書館_観智院本	175	174	斫	斫	斫	斫			1		入	入	シヤク	シヤク		雹斫〈入〉「シヤク」二音			K0100922	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	176	175	仢	仢	仢	仢			1						亘約反				K0100922	
30-048-02	類聚名義抄_天理図書館_観智院本	177	176	伆	伆	伆	伆			1							音吻			K0100923	
30-048-02	類聚名義抄_天理図書館_観智院本	178	177	伆	伆	伆	伆			1						又武弗反				K0100923	
30-048-02	類聚名義抄_天理図書館_観智院本	179	178	佰	佰	佰	佰			1		平濁	平濁	ハク	ハク				◎佰（入濁）「ハク」	K0100931	
30-048-02	類聚名義抄_天理図書館_観智院本	180	179	佰	佰	佰	佰			1							音階			K0100931	
30-048-02	類聚名義抄_天理図書館_観智院本	181	180	伯	伯	伯	伯			1							音百「ハク」			K0100932	
30-048-02	類聚名義抄_天理図書館_観智院本	182	181	百	百	百	百			1				ハク	ハク					K0100932	
30-048-02	類聚名義抄_天理図書館_観智院本	183	182	仇	仇	仇	仇			1		平	平				音裘〈平〉			K0100941	
30-048-02	類聚名義抄_天理図書館_観智院本	184	183	裘	裘	裘	裘			1		平	平				音裘〈平〉			K0100941	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	185	184	𠆩	𠆩	𠆩	𠆩			1							音泛			K0100943	
30-048-02	類聚名義抄_天理図書館_観智院本	186	185	仉	仉	仉	仉			1							掌音			K0100944	
30-048-02	類聚名義抄_天理図書館_観智院本	187	186	伍	伍	伍	伍			1		上濁	上濁				音五〈上濁〉			K0100952	
30-048-02	類聚名義抄_天理図書館_観智院本	188	187	五	五	五	五			1		上濁	上濁				音五〈上濁〉			K0100952	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	189	188	伉	伉	伉	伉			1						苦浪反				K0100961	
30-048-02	類聚名義抄_天理図書館_観智院本	190	189	伉	伉	伉	伉			1							呉音掌			K0100961	
30-048-02	類聚名義抄_天理図書館_観智院本	191	190	儷	儷	伉儷	伉儷			2							音麗			K0100971	
30-048-02	類聚名義抄_天理図書館_観智院本	192	191	㐳	㐳	㐳	㐳			1						五骨反				K0100983	
30-048-02	類聚名義抄_天理図書館_観智院本	193	192	仡	仡	仡	仡			1		入／入	入／入				吃〈入〉迄〈入〉二音			K0100984	
30-048-02	類聚名義抄_天理図書館_観智院本	194	193	吃	吃	吃	吃			1		入	入				吃〈入〉迄〈入〉二音			K0100984	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	195	194	迄	迄	迄	迄			1		入	入				吃〈入〉迄〈入〉二音			K0100984	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	196	195	仡	仡	仡	仡			1						又魚訖反				K0100984	
30-048-02	類聚名義抄_天理図書館_観智院本	197	196	俒	俒	俒	俒			1		去	去				音困〈去〉			K0101014	
30-048-02	類聚名義抄_天理図書館_観智院本	198	197	困	困	困	困			1		去	去				音困〈去〉			K0101014	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	199	198	侻	侻	侻	侻			1						他活〈入〉反				K0101023	
30-048-02	類聚名義抄_天理図書館_観智院本	200	199	侻	侻	侻	侻			1										K0101023	
30-048-02	類聚名義抄_天理図書館_観智院本	201	200	侁	侁	侁	侁			1		平	平				詵〈平〉「シン」音			K0101024	
30-048-02	類聚名義抄_天理図書館_観智院本	202	201	詵	詵	詵	詵			1		平	平	シン	シン		詵〈平〉「シン」音			K0101024	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	203	202	侊	侊	侊	侊			1		平	平				音光〈平〉又觥			K0101031	
30-048-02	類聚名義抄_天理図書館_観智院本	204	203	侊	侊	侊	侊			1		平	平				音光〈平〉又觥			K0101031	
30-048-02	類聚名義抄_天理図書館_観智院本	205	204	僥	僥	僥	僥			1		平濁	平濁				音堯〈平濁〉			K0101033	
30-048-02	類聚名義抄_天理図書館_観智院本	206	205	堯	堯	堯	堯			1		平濁	平濁				音堯〈平濁〉			K0101033	音注字
30-048-02	類聚名義抄_天理図書館_観智院本	207	206	倖	倖	僥倖	僥倖			2		上	＊上				音幸〈上〉			K0101041	
30-048-02	類聚名義抄_天理図書館_観智院本	208	207	俛	俛	俛	俛			1							音免			K0101051	
30-048-02	類聚名義抄_天理図書館_観智院本	209	208	俯	俯	俯仰	俯仰			1		上	上上				音府〈〉			K0101053	
30-048-02	類聚名義抄_天理図書館_観智院本	210	208	仰	仰	俯仰	俯仰			2						下魚〈平濁〉掌〈上〉反				K0101061	
30-048-02	類聚名義抄_天理図書館_観智院本	211	209	魚	魚	魚	魚			1		平濁	平濁							K0101061	
30-048-02	類聚名義抄_天理図書館_観智院本	212	210	掌	掌	掌	掌			1		上	上							K0101061	
30-048-02	類聚名義抄_天理図書館_観智院本	213	211	仰	仰	俯仰	俯仰			2				和カウ	和カウ					K0101061	
30-048-02	類聚名義抄_天理図書館_観智院本	214	212	儳	儳	儳	儳			1							音巉			K0101072	
30-048-02	類聚名義抄_天理図書館_観智院本	215	213	僶	僶	僶	僶			1						亡〈平濁〉忍〈上濁〉反				K0101083	
30-048-02	類聚名義抄_天理図書館_観智院本	216	214	亡	亡	亡	亡			1		平濁	平濁							K0101083	
30-048-02	類聚名義抄_天理図書館_観智院本	217	215	忍	忍	忍	忍			1		上濁	上濁							K0101083	
30-048-02	類聚名義抄_天理図書館_観智院本	218	216	傀	傀	傀儡	傀儡			1							賄礧「ライ」二音			K0101111	
30-048-02	類聚名義抄_天理図書館_観智院本	219	216	儡	儡	傀儡	傀儡			2							賄礧「ライ」二音			K0101111	
30-048-02	類聚名義抄_天理図書館_観智院本	220	217	礧	礧	礧	礧			1				ライ	ライ					K0101111	
30-048-02	類聚名義抄_天理図書館_観智院本	221	218	傀	傀	傀儡	傀儡			1						又古〈上濁〉靡反				K0101111	
30-048-02	類聚名義抄_天理図書館_観智院本	222	219	古	古	古	古			1		上濁	上濁							K0101111	
30-048-02	類聚名義抄_天理図書館_観智院本	223	220	儇	儇	儇	儇			1						火縁反				K0101142	
