資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-01	唯信鈔文意_専修寺_正月十一日本	499	197	悲	悲	悲願	悲願			1	1			ヒ	ヒクワン					30.2		悲願
30-022-01	唯信鈔文意_専修寺_正月十一日本	500	197	願	願	悲願	悲願			2	2			クワン	ヒクワン					30.2		悲願
30-022-01	唯信鈔文意_専修寺_正月十一日本	501	198a	文	文	文	文			1	2			モン	モン					30.2		文
30-022-01	唯信鈔文意_専修寺_正月十一日本	502	198b	文	文	文	文			1	2			モン	モン					30.4		文
30-022-01	唯信鈔文意_専修寺_正月十一日本	503	199	後	後	後善導法照禪師	後善導法照禅師			1	1			コ	コセンタウホフセウセンシ					30.4		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	504	199	善	善	後善導法照禪師	後善導法照禅師			2	2			セン	コセンタウホフセウセンシ					30.4		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	505	199	導	導	後善導法照禪師	後善導法照禅師			3	2			タウ	コセンタウホフセウセンシ					30.4		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	506	199	法	法	後善導法照禪師	後善導法照禅師			4	2			ホフ	コセンタウホフセウセンシ					30.4		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	507	199	照	照	後善導法照禪師	後善導法照禅師			5	2			セウ	コセンタウホフセウセンシ					30.4		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	508	199	禪	禅	後善導法照禪師	後善導法照禅師			6	2			セン	コセンタウホフセウセンシ					30.5		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	509	199	師	師	後善導法照禪師	後善導法照禅師			7	1			シ	コセンタウホフセウセンシ					30.5		後善導法照禅師
30-022-01	唯信鈔文意_専修寺_正月十一日本	510	200	聖	聖	聖人	聖人			1	2			シヤウ	シヤウニン					30.5		聖人
30-022-01	唯信鈔文意_専修寺_正月十一日本	511	200	人	人	聖人	聖人			2	2			ニン	シヤウニン					30.5		聖人
30-022-01	唯信鈔文意_専修寺_正月十一日本	512	201	釋	釋	御釋	御釋			2	2			シヤク	＊シヤク					30.5		御釋
30-022-01	唯信鈔文意_専修寺_正月十一日本	513	202	和	和	和尚	和尚			1	1			クワ	クワシヤウ					31.1		和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	514	202	尚	尚	和尚	和尚			2	2			シヤウ	クワシヤウ					31.1		和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	515	203	法	法	法道和尚	法道和尚			1	2			ホフ	ホフタウクワシヤウ					31.1		法道和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	516	203	道	道	法道和尚	法道和尚			2	2			タウ	ホフタウクワシヤウ					31.1		法道和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	517	203	和	和	法道和尚	法道和尚			3	1			クワ	ホフタウクワシヤウ					31.1		法道和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	518	203	尚	尚	法道和尚	法道和尚			4	2			シヤウ	ホフタウクワシヤウ					31.1		法道和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	519	204	慈	慈	慈覺大師	慈覚大師			1	1			シ	シカクタイシ					31.1		慈覚大師
30-022-01	唯信鈔文意_専修寺_正月十一日本	520	204	覺	覚	慈覺大師	慈覚大師			2	2			カク	シカクタイシ					31.1		慈覚大師
30-022-01	唯信鈔文意_専修寺_正月十一日本	521	204	大	大	慈覺大師	慈覚大師			3	2			タイ	シカクタイシ					31.2		慈覚大師
30-022-01	唯信鈔文意_専修寺_正月十一日本	522	204	師	師	慈覺大師	慈覚大師			4	1			シ	シカクタイシ					31.2		慈覚大師
30-022-01	唯信鈔文意_専修寺_正月十一日本	523	205	傳	傳	傳	傳			1	2			テン	テン					31.2		傳
30-022-01	唯信鈔文意_専修寺_正月十一日本	524	206	廬	廬	廬山	廬山			1	1			ロ	ロサン					31.2		廬山
30-022-01	唯信鈔文意_専修寺_正月十一日本	525	206	山	山	廬山	廬山			2	2			サン	ロサン					31.3		廬山
30-022-01	唯信鈔文意_専修寺_正月十一日本	526	207	和	和	彌陀和尚	彌陀和尚			3	1			クワ	＊＊クワシヤウ					31.3		彌陀和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	527	207	尚	尚	彌陀和尚	彌陀和尚			4	2			シヤウ	＊＊クワシヤウ					31.3		彌陀和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	528	208	淨	浄	淨業和尚	浄業和尚			1	2			シヤウ	シヤウコフクワシヤウ					31.3		浄業和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	529	208	業	業	淨業和尚	浄業和尚			2	2			コフ	シヤウコフクワシヤウ					31.3		浄業和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	530	208	和	和	淨業和尚	浄業和尚			3	1			クワ	シヤウコフクワシヤウ					31.4		浄業和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	531	208	尚	尚	淨業和尚	浄業和尚			4	2			シヤウ	シヤウコフクワシヤウ					31.4		浄業和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	532	209	唐	唐	唐朝	唐朝			1	2			タウ	タウテウ					31.4		唐朝
30-022-01	唯信鈔文意_専修寺_正月十一日本	533	209	朝	朝	唐朝	唐朝			2	2			テウ	タウテウ					31.4		唐朝
30-022-01	唯信鈔文意_専修寺_正月十一日本	534	210	光	光	光明寺	光明寺			1	2			クワウ	クワウミヤウシ					31.4		光明寺
30-022-01	唯信鈔文意_専修寺_正月十一日本	535	210	明	明	光明寺	光明寺			2	2			ミヤウ	クワウミヤウシ					31.4		光明寺
30-022-01	唯信鈔文意_専修寺_正月十一日本	536	210	寺	寺	光明寺	光明寺			3	1			シ	クワウミヤウシ					31.4		光明寺
30-022-01	唯信鈔文意_専修寺_正月十一日本	537	211	善	善	善導和尚	善導和尚			1	2			セン	センタウクワシヤウ					31.5		善導和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	538	211	導	導	善導和尚	善導和尚			2	2			タウ	センタウクワシヤウ					31.5		善導和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	539	211	和	和	善導和尚	善導和尚			3	1			クワ	センタウクワシヤウ					31.5		善導和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	540	211	尚	尚	善導和尚	善導和尚			4	2			シヤウ	センタウクワシヤウ					31.5		善導和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	541	212	化	化	化身	化身			1	1			クヱ	クヱシン					31.5		化身
30-022-01	唯信鈔文意_専修寺_正月十一日本	542	212	身	身	化身	化身			2	2			シン	クヱシン					31.5		化身
30-022-01	唯信鈔文意_専修寺_正月十一日本	543	213	後	後	後善導	後善導			1	1			コ	コサン（ママ）タウ					32.1		後善導
30-022-01	唯信鈔文意_専修寺_正月十一日本	544	213	善	善	後善導	後善導			2	2			サン（ママ）	コサン（ママ）タウ					32.1	[ママ]	後善導
30-022-01	唯信鈔文意_専修寺_正月十一日本	545	213	導	導	後善導	後善導			3	2			タウ	コサン（ママ）タウ					32.1		後善導
30-022-01	唯信鈔文意_専修寺_正月十一日本	546	214	彼	彼	彼佛因中立弘誓	彼佛因中立弘誓			1	1			ヒ	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	547	214	佛	佛	彼佛因中立弘誓	彼佛因中立弘誓			2	2			フチ	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	548	214	因	因	彼佛因中立弘誓	彼佛因中立弘誓			3	2			イン	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	549	214	中	中	彼佛因中立弘誓	彼佛因中立弘誓			4	2			チウ	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	550	214	立	立	彼佛因中立弘誓	彼佛因中立弘誓			5	2			リフ	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	551	214	弘	弘	彼佛因中立弘誓	彼佛因中立弘誓			6	1			ク	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	552	214	誓	誓	彼佛因中立弘誓	彼佛因中立弘誓			7	2			セイ	ヒフチインチウリフクセイ					32.2		彼佛因中立弘誓
30-022-01	唯信鈔文意_専修寺_正月十一日本	553	215	聞	聞	聞名念我惣迎來	聞名念我惣迎來			1	2			モン	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	554	215	名	名	聞名念我惣迎來	聞名念我惣迎來			2	2			ミヤウ	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	555	215	念	念	聞名念我惣迎來	聞名念我惣迎來			3	2			ネム	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	556	215	我	我	聞名念我惣迎來	聞名念我惣迎來			4	1			カ	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	557	215	惣	惣	聞名念我惣迎來	聞名念我惣迎來			5	2			ソウ	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	558	215	迎	迎	聞名念我惣迎來	聞名念我惣迎來			6	2			カウ	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	559	215	來	來	聞名念我惣迎來	聞名念我惣迎來			7	2			ライ	モンミヤウネムカソウカウライ					32.2		聞名念我惣迎來
30-022-01	唯信鈔文意_専修寺_正月十一日本	560	216	不	不	不簡貧窮將富貴	不簡貧窮将富貴			1	1			フ	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	561	216	簡	簡	不簡貧窮將富貴	不簡貧窮将富貴			2	2			ケン	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	562	216	貧	貧	不簡貧窮將富貴	不簡貧窮将富貴			3	2			ヒン	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	563	216	窮	窮	不簡貧窮將富貴	不簡貧窮将富貴			4	1			ク	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	564	216	將	将	不簡貧窮將富貴	不簡貧窮将富貴			5	2			シヤウ	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	565	216	富	富	不簡貧窮將富貴	不簡貧窮将富貴			6	1			フ	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	566	216	貴	貴	不簡貧窮將富貴	不簡貧窮将富貴			7	1			クヰ	フケンヒンクシヤウフクヰ					32.3		不簡貧窮将富貴
30-022-01	唯信鈔文意_専修寺_正月十一日本	567	217	不	不	不簡下智與高才	不簡下智与高才			1	1			フ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	568	217	簡	簡	不簡下智與高才	不簡下智与高才			2	2			ケン	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	569	217	下	下	不簡下智與高才	不簡下智与高才			3	1			ケ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	570	217	智	智	不簡下智與高才	不簡下智与高才			4	1			チ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	571	217	與	与	不簡下智與高才	不簡下智与高才			5	1			ヨ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	572	217	高	高	不簡下智與高才	不簡下智与高才			6	2			カウ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	573	217	才	才	不簡下智與高才	不簡下智与高才			7	2			サイ	フケンケチヨカウサイ					32.3		不簡下智与高才
30-022-01	唯信鈔文意_専修寺_正月十一日本	574	218	不	不	不簡多聞持淨戒	不簡多聞持浄戒			1	1			フ	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	575	218	簡	簡	不簡多聞持淨戒	不簡多聞持浄戒			2	2			ケン	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	576	218	多	多	不簡多聞持淨戒	不簡多聞持浄戒			3	1			タ	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	577	218	聞	聞	不簡多聞持淨戒	不簡多聞持浄戒			4	2			モン	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	578	218	持	持	不簡多聞持淨戒	不簡多聞持浄戒			5	1			チ	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	579	218	淨	浄	不簡多聞持淨戒	不簡多聞持浄戒			6	2			シヤウ	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	580	218	戒	戒	不簡多聞持淨戒	不簡多聞持浄戒			7	2			カイ	フケンタモンチシヤウカイ					32.4		不簡多聞持浄戒
30-022-01	唯信鈔文意_専修寺_正月十一日本	581	219	不	不	不簡破戒罪根深	不簡破戒罪根深			1	1			フ	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	582	219	簡	簡	不簡破戒罪根深	不簡破戒罪根深			2	2			ケン	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	583	219	破	破	不簡破戒罪根深	不簡破戒罪根深			3	1			ハ	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	584	219	戒	戒	不簡破戒罪根深	不簡破戒罪根深			4	2			カイ	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	585	219	罪	罪	不簡破戒罪根深	不簡破戒罪根深			5	2			サイ	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	586	219	根	根	不簡破戒罪根深	不簡破戒罪根深			6	2			コン	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	587	219	深	深	不簡破戒罪根深	不簡破戒罪根深			7	2			シム	フケンハカイサイコンシム					32.4		不簡破戒罪根深
30-022-01	唯信鈔文意_専修寺_正月十一日本	588	220	但	但	但使廻心多念佛	但使廻心多念佛			1	2			タン	タンシヱシムタネムフチ					32.5		但使廻心多念佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	589	220	使	使	但使廻心多念佛	但使廻心多念佛			2	1			シ	タンシヱシムタネムフチ					32.5		但使廻心多念佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	590	220	廻	廻	但使廻心多念佛	但使廻心多念佛			3	1			ヱ	タンシヱシムタネムフチ					32.5		但使廻心多念佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	591	220	心	心	但使廻心多念佛	但使廻心多念佛			4	2			シム	タンシヱシムタネムフチ					32.5		但使廻心多念佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	592	220	多	多	但使廻心多念佛	但使廻心多念佛			5	1			タ	タンシヱシムタネムフチ					32.5		但使廻心多念佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	593	220	念	念	但使廻心多念佛	但使廻心多念佛			6	2			ネム	タンシヱシムタネムフチ					32.5		但使廻心多念佛
