資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-008-02	遊仙窟_醍醐寺	688	450	媚	媚	薄媚	薄媚			2		去	入去							511	
30-008-02	遊仙窟_醍醐寺	689	451	狂	狂	狂鷄	狂鶏			1		平	平＊							511	
30-008-02	遊仙窟_醍醐寺	690	452	泣	泣	泣涙	泣涙			1		入軽	入軽平							512	
30-008-02	遊仙窟_醍醐寺	691	452	涙	涙	泣涙	泣涙			2		平	入軽平							512	
30-008-02	遊仙窟_醍醐寺	692	453	骨	骨	骨髓	骨髄			1		入	入上濁							515	
30-008-02	遊仙窟_醍醐寺	693	453	髓	髄	骨髓	骨髄			2		上濁	入上濁							515	
30-008-02	遊仙窟_醍醐寺	694	454	邂	邂	邂逅	邂逅			1		去	去去							516	
30-008-02	遊仙窟_醍醐寺	695	454	逅	逅	邂逅	邂逅			2		去	去去							516	
30-008-02	遊仙窟_醍醐寺	696	455	娯	娯	歡娯	歓娯			2				コ	＊コ					516	
30-008-02	遊仙窟_醍醐寺	697	456	聚	聚	聚散	聚散			1		去	去去	ソウ	ソウサン					516	
30-008-02	遊仙窟_醍醐寺	698	456	散	散	聚散	聚散			2		去	去去	サン	ソウサン					517	
30-008-02	遊仙窟_醍醐寺	699	457	哽	哽	哽咽	哽咽			1		去	去平	カウ	カウエム					521	
30-008-02	遊仙窟_醍醐寺	700	457	咽	咽	哽咽	哽咽			2		平	去平	エム	カウエム					521	
30-008-02	遊仙窟_醍醐寺	701	458	人	人	數人	数人			2		平濁	＊平濁							522	
30-008-02	遊仙窟_醍醐寺	702	459	歔	歔	歔欷	歔欷			1				ケウ	ケウキヨ					522	
30-008-02	遊仙窟_醍醐寺	703	459	欷	欷	歔欷	歔欷			2				キヨ	ケウキヨ					522	
30-008-02	遊仙窟_醍醐寺	704	460	割	割	割捨	割捨			1				カツ	カツ＊					524	
30-008-02	遊仙窟_醍醐寺	705	461	孤	孤	孤鸞	孤鸞			1				コ	コラン					526	
30-008-02	遊仙窟_醍醐寺	706	461	鸞	鸞	孤鸞	孤鸞			2				ラン	コラン					526	
30-008-02	遊仙窟_醍醐寺	707	462	醉	酔	醉	酔			1		平	平							530	
30-008-02	遊仙窟_醍醐寺	708	463	瓊	瓊	瓊英	瓊英			1				ケイ	ケイエイ					534	
30-008-02	遊仙窟_醍醐寺	709	463	英	英	瓊英	瓊英			2				エイ	ケイエイ					534	
30-008-02	遊仙窟_醍醐寺	710	464	雍	雍	羊雍	羊雍			2				ヰヨウ	＊ヰヨウ					535	
30-008-02	遊仙窟_醍醐寺	711	465	應	応	應	応ス			1		去	去							536	
30-008-02	遊仙窟_醍醐寺	712	466	錦	錦	鳳錦	鳳錦			2				キン	＊キン					536	別筆
30-008-02	遊仙窟_醍醐寺	713	467	杼	杼	機杼	機杼			2				チヨ	＊チヨ					537	
30-008-02	遊仙窟_醍醐寺	714	468	懼	懼	懼然	懼然			1				ク	ク＊					538	
30-008-02	遊仙窟_醍醐寺	715	469	曲	曲	曲琴	曲琴			1		入	入＊							538	
30-008-02	遊仙窟_醍醐寺	716	470	念	念	記念	記念			2		去	＊去							539	
30-008-02	遊仙窟_醍醐寺	717	471	椰	椰	椰子	椰子			1		上	上上	ヤ	ヤ＊					540	
30-008-02	遊仙窟_醍醐寺	718	471	子	子	椰子	椰子			2		上	上上		ヤ＊					540	
30-008-02	遊仙窟_醍醐寺	719	472	報	報	報	報ス			1		去	去							541	
30-008-02	遊仙窟_醍醐寺	720	473	履	履	雙履	雙履			2				シ／リ	＊シ／＊リ					541	
30-008-02	遊仙窟_醍醐寺	721	474	燕	燕	燕	燕			1				エム	エム					542	
30-008-02	遊仙窟_醍醐寺	722	475	屬	属	相屬	相属			2		入	＊入							542	
30-008-02	遊仙窟_醍醐寺	723	476	銅	銅	青銅	青銅			2		平	＊平							543	
30-008-02	遊仙窟_醍醐寺	724	477	人	人	仙人	仙人			2		平濁	＊平濁							544	
30-008-02	遊仙窟_醍醐寺	725	478	局	局	負局	負局			2		入軽	＊入軽	キヨク	＊キヨク					544	
30-008-02	遊仙窟_醍醐寺	726	479	散	散	散	散ス			1		去	去							545	
30-008-02	遊仙窟_醍醐寺	727	480	膽	胆	膽	胆			1				タム	タム					547	
30-008-02	遊仙窟_醍醐寺	728	481	合	合	合歡	合歓			1		入	入＊	カウ	カウ＊					547	
30-008-02	遊仙窟_醍醐寺	729	482	璧	璧	璧水	璧水			1				ヘキ	ヘキ＊					548	
30-008-02	遊仙窟_醍醐寺	730	483	諷	諷	諷諷	諷諷			1		入軽	入軽							548	颯颯か
30-008-02	遊仙窟_醍醐寺	731	484	益	益	益州	益州			1				エキ	エキ＊					551	
30-008-02	遊仙窟_醍醐寺	732	485	幅	幅	八幅	八幅			2		入	＊入							553	
30-008-02	遊仙窟_醍醐寺	733	486	滑	滑	滑州	滑州			1		入	入＊	クワツ	クワツ＊					556	
30-008-02	遊仙窟_醍醐寺	734	487	人	人	數人	数人			2		平濁	＊平濁							556	
30-008-02	遊仙窟_醍醐寺	735	488	悠	悠	悠悠	悠悠			1		平軽	平軽＊							567	
30-008-02	遊仙窟_醍醐寺	736	489	迢	迢	迢迢	迢迢			1				テウ	テウ＊					567	
30-008-02	遊仙窟_醍醐寺	737	490	角	角	地角	地角			2		入	＊入							569	
30-008-02	遊仙窟_醍醐寺	738	491	翅	翅	翅羽	翅羽			1				シ	シ＊					570	
30-008-02	遊仙窟_醍醐寺	739	492	惻	惻	惻愴	惻愴			1				シキ	シキサウ					574	
30-008-02	遊仙窟_醍醐寺	740	492	愴	愴	惻愴	惻愴			2				サウ	シキサウ					574	
30-008-02	遊仙窟_醍醐寺	741	493	煢	煢	煢煢	煢煢			1		去	去＊	ケイ	ケイ＊					575	
30-008-02	遊仙窟_醍醐寺	742	494	愴	愴	愴恨	愴恨			1				サウ	サウコム					575	
30-008-02	遊仙窟_醍醐寺	743	494	恨	恨	愴恨	愴恨			2				コム	サウコム					575	
30-008-02	遊仙窟_醍醐寺	744	495	啼	啼	啼猿	啼猿			1		平	平平							575	
30-008-02	遊仙窟_醍醐寺	745	495	猿	猿	啼猿	啼猿			2		平	平平							576	
30-008-02	遊仙窟_醍醐寺	746	496	悽	悽	悽傷	悽傷			1				セイ	セイシヤウ					576	
30-008-02	遊仙窟_醍醐寺	747	496	傷	傷	悽傷	悽傷			2				シヤウ	セイシヤウ					576	
30-008-02	遊仙窟_醍醐寺	748	497	對	対	對	対			1		去	去							578	
30-008-02	遊仙窟_醍醐寺	749	498	坐	坐	端坐	端坐			2		平軽	＊平軽							580	
