資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	216	139	差	差	差法	差法			1				シヤ	シヤ＊					早129	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	217	140	冤	冤	冤凌	冤凌			1		平	平平	ヱム	ヱムレウ					早129	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	218	140	凌	凌	冤凌	冤凌			2		平	平平	レウ	ヱムレウ					早129	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	219	141	家	家	一二家	一二家			3				ケ	＊＊ケ					早129	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	220	142	濟	済	濟進	済進			1		上	上平	サイ	サイ＊					早130	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	221	142	進	進	濟進	済進			2		平	上平		サイ＊					早130	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	222	143	彫	彫	彫弊	彫弊			1		平	平平	テウ	テウヘイ					早131	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	223	143	弊	弊	彫弊	彫弊			2		平	平平	ヘイ	テウヘイ					早131	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	224	144	底	底	國底	国底			2		上	＊上	テイ	＊テイ					早132	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	225	145	梟	梟	梟惡	梟悪			1		上	上＊	ケウ	ケウ＊					早133	声点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	226	146	類	類	類	類セリ			1		去	去							早134	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	227	147	土	土	土毛	土毛			1		上	上上							早138	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	228	147	毛	毛	土毛	土毛			2		上	上上							早138	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	229	148	頴	頴	准頴	准頴			2				エイ	＊エイ					早142	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	230	149	覆	覆	覆勘	覆勘			1				フク	フク＊					早148	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	231	150	連	連	連日	連日			1				レン	レン＊					早148	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	232	151	土	土	土毛	土毛			1		上	上上							早149	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	233	151	毛	毛	土毛	土毛			2		上	上上							早149	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	234	152	襃	褒	襃賞	褒賞			1		平軽	平上	ホウ	ホウシヤウ					早151	褒字東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	235	152	賞	賞	襃賞	褒賞			2		上	平上	シヤウ	ホウシヤウ					早151	褒字東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	236	153	裁	裁	裁恤	裁恤			1		平	平入		＊シユツ					早155	ユ後の書入
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	237	153	恤	恤	裁恤	裁恤			2		入軽	平入	シユツ	＊シユツ					早155	ユ後の書入
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	238	154	路	路	在路	在-路			2				ロ	＊ロ					早155	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	239	155	救	救	救民	救民			1				キウ	キウ＊					早155	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	240	156	父	父	父子	父子			1		上	上上							早157	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	241	156	子	子	父子	父子			2		上	上上							早157	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	242	157	義	義	義	義ヲ			1		平濁	平濁							早158	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	243	158	敬	敬	敬	敬ヲ			1		去	去	ケイ	ケイヲ					早161	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	244	159	化	化	化	化スルコト			1		去	去	クワ	クワスルコト					早162	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	245	160	租	租	租籾	租籾			1		平	平＊							早163	籾字は平声点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	246	160	籾	籾	租籾	租籾			2		平	平＊							早163	籾字は平声点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	247	161	思	思	思救	思救			1		去	去平		＊キウ					早163	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	248	161	救	救	思救	思救			2		平	去平	キウ	＊キウ					早163	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	249	162	流	流	流冗	流冗			1				リウ	リウシヨウ					早164	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	250	162	冗	冗	流冗	流冗			2				シヨウ	リウシヨウ					早164	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	251	163	_	_	__	__			1		平	平平	リヤウ／レイ	リヤウヒヤウ／レイヘイ					早164	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	252	163	_	_	__	__			2		平	平平	ヒヤウ／ヘイ	リヤウヒヤウ／レイヘイ					早164	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	253	164	飢	飢	飢類	飢類			1				ケ	ケ＊					早168	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	254	165	_	_	_寡	_寡			1		去	去上	クワン	クワンクハ					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	255	165	寡	寡	_寡	_寡			2		上	去上	クハ	クワンクハ					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	256	166	孤	孤	孤獨	孤独			1		上？	上入	コ	コトク					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	257	166	獨	独	孤獨	孤独			2		入	上入	トク	コトク					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	258	167	蓬	蓬	蓬叟	蓬叟			1		平	平上	ホウ	ホウソウ					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	259	167	叟	叟	蓬叟	蓬叟			2		上	平上	ソウ	ホウソウ					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	260	168	孀	孀	孀嫗	孀-嫗			1		［平］	平平	サウ	サウサウ／ク					早169	平声位置虫損
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	261	168	嫗	嫗	孀嫗	孀-嫗			2		平	平平	サウ／ク	サウサウ／ク					早169	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	262	169	恤	恤	裁恤	裁恤			2				シツ	＊シツ					早170	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	263	170	堅	堅	堅固	堅固			1		去	去平濁	ケム	ケムコ					早170	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	264	170	固	固	堅固	堅固			2		平濁	去平濁	コ	ケムコ					早170	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	265	171	鄙	鄙	鄙悋	鄙悋			1		平	平平	ヒ	ヒリン					早171	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	266	171	悋	悋	鄙悋	鄙悋			2		平	平平	リン	ヒリン					早171	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	267	172	驛	駅	驛傳	駅傳			1				エキ	エキ＊					早172	語は「駅」か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	268	173	子	子	驛子	駅子			2		上	＊上							早172	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	269	174	驛	駅	驛傳	駅傳			1				ヤク	ヤク＊					早174	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	270	175	_	_	_	_			1				エウ	エウニ					早175	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	271	176	給	給	供給	供-給シ			2		入濁	＊入濁							早175	給字平あるか
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	272	177	官	官	官使	官使			1		去	去上濁							早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	273	177	使	使	官使	官使			2		上濁	去上濁							早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	274	178	田	田	田直來	田-直-来			1		去濁	去濁入濁上							早176	田ノ直来とも訓ず
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	275	178	直	直	田直來	田-直-来			2		入軽濁	去濁入濁上							早176	田ノ直来とも訓ず
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	276	178	來	来	田直來	田-直-来			3		上	去濁入濁上							早176	田ノ直来とも訓ず
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	277	179	驛	駅	驛子	駅子			1		入軽	入上	ヤク	ヤク＊					早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	278	179	子	子	驛子	駅子			2		上	入上		ヤク＊					早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	279	180	功	功	功粮	功粮			1		去	去上	ク	クラウニ					早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	280	180	粮	粮	功粮	功粮			2		上	去上	ラウ	クラウニ					早176	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	281	181	年	年	年料	年料			1		去	去＊							早178	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	282	182	兩	両	兩收	両収			1		上	上平							早179	両収納か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	283	182	收	収	兩收	両収			2		平	上平							早179	両収納か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	284	183	經	経	經營	経営			1		平	平平							早180	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	285	183	營	営	經營	経営			2		平	平平							早180	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	286	184	遞	逓	遞送	逓送			1		平	平平	タイ	タイソウ					早180	逓字呉音形
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	287	184	送	送	遞送	逓送			2		平	平平	ソウ	タイソウ					早180	逓字呉音形
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	288	185	檢	検	檢牧	検牧			1		平	平入濁							早181	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	289	185	牧	牧	檢牧	検牧			2		入濁	平入濁							早181	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	290	186	貢	貢	貢御	貢御			1		平濁	平濁平濁		＊コ					早181	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	291	186	御	御	貢御	貢御			2		平濁	平濁平濁	コ	＊コ					早181	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	292	187	役	役	役民	役民			1		入	入平							早182	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	293	187	民	民	役民	役民			2		平	入平							早182	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	294	188	供	供	供給	供給			1		平	平入濁							早182	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	295	188	給	給	供給	供給			2		入濁	平入濁							早182	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	296	189	閑	閑	等閑	等閑			2		平濁	＊平濁							早182	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	297	190	疎	疎	疎略	疎略			1		平	平入							早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	298	190	略	略	疎略	疎略			2		入	平入							早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	299	191	賄	賄	賄賂	賄賂			1		上	上平							早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	300	191	賂	賂	賄賂	賄賂			2		平	上平							早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	301	192	貢	貢	貢馬	貢馬			1		平濁	平濁平		＊メ					早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	302	192	馬	馬	貢馬	貢馬			2		平	平濁平	メ	＊メ					早183	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	303	193	徘	徘	徘徊	徘徊			1		平	平去	ハイ	ハイクワイ					早184	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	304	193	徊	徊	徘徊	徘徊			2		去	平去	クワイ	ハイクワイ					早184	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	305	194	土	土	土産	土産			1		上	上＊							早184	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	306	195	驛	駅	驛家	駅家			1				ヤク	ヤクケ					早188	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	307	196	家	家	驛家	駅家			2				ケ	ヤクケ					早188	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	308	197	准	准	准頴	准頴			1		上濁	上濁上		＊エイ					早189	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	309	197	頴	頴	准頴	准頴			2		上	上濁上	エイ	＊エイ					早189	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	310	198	所	所	所在	所-在			1		平	平平濁							早190	所ロ在ルとも訓ず
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	311	198	在	在	所在	所-在			2		平濁	平平濁							早190	所ロ在ルとも訓ず
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	312	199	斃	斃	斃損	斃損			1				ヘイ	ヘイソン					早191	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	313	199	損	損	斃損	斃損			2				ソン	ヘイソン					早191	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	314	200	頴	頴	准頴	准頴			2				エイ	＊エイ					早194	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	315	201	式	式	式	式			1				シキ	シキ					早195	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	316	202	把	把	把分	把分			1		上	上平濁	ハ	ハ＊					早196	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	317	202	分	分	把分	把分			2		平濁	上平濁		ハ＊					早196	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	318	203	到	到	到着	到着			1		平	平＊	タウ	タウ＊					早197	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	319	204	遞	逓	遞送	逓送			1		平	平平	タイ	タイ＊					早198	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	320	204	送	送	遞送	逓送			2		平	平平		タイ＊					早198	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	321	205	經	経	經日	経日			1				ケイ	ケイ＊					早198	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	322	206	駄	駄	駄	駄			1		上濁	上濁							早199	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	323	207	將	将	將來	将来			1		去	去上							早200	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	324	207	來	来	將來	将来			2		上	去上							早200	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	325	208	損	損	損	損			1				ソン	ソン					早202	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	326	209	苦	苦	愁苦	愁苦			2				コ	＊コ					早203	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	327	210	池	池	池溝	池溝			1		上	上平	チ	チコウ					早204	池字後の補い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	328	210	溝	溝	池溝	池溝			2		平	上平	コウ	チコウ					早204	池字後の補い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	329	211	救	救	救急	救急			1				キウ	キウキウ					早204	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	330	211	急	急	救急	救急			2				キウ	キウキウ					早204	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	331	212	庶	庶	庶民	庶民			1		上	上＊	ソ	ソミン					早206	庶字右傍書入し声点
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	332	213	業	業	業	業			1				ケウ	ケウ					早206	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	333	214	稼	稼	稼穡	稼穡			1				カ	カシヨク					早206	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	334	214	穡	穡	稼穡	稼穡			2				シヨク	カシヨク					早206	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	335	215	田	田	田疇	田疇			1		去濁	去濁平		＊チウ					早206	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	336	215	疇	疇	田疇	田疇			2		平	去濁平	チウ	＊チウ					早206	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	337	216	池	池	池溝	池溝			1		上	上平	チ	チコウ					早207	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	338	216	溝	溝	池溝	池溝			2		平	上平	コウ	チコウ					早207	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	339	217	流	流	千流	千流			2				リウ	＊リウ					早208	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	340	218	衣	衣	衣食	衣食			1		平軽	平入							早212	東徳声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	341	218	食	食	衣食	衣食			2		入軽	平入							早212	東徳声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	342	219	旱	旱	旱魃	旱魃			1				カン	カンハツ					早213	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	343	219	魃	魃	旱魃	旱魃			2				ハツ	カンハツ					早213	右傍「カン」を訂し左傍「ハツ」
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	344	220	霖	霖	霖雨	霖雨			1		平	平上	リン	リンウ					早213	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	345	220	雨	雨	霖雨	霖雨			2		上	平上	ウ	リンウ					早213	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	346	221	節	節	節	節			1				セチ	セチ					早213	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	347	222	損	損	損害	損害セリ			1		平	平平濁							早214	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	348	222	害	害	損害	損害セリ			2		平濁	平平濁							早214	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	349	223	壞	壊	破壞	破壊			2				エ	＊エ					早215	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	350	224	矯	矯	矯餝	矯餝			1				ケウ	ケウシヨク					早216	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	351	224	餝	餝	矯餝	矯餝			2				シヨク	ケウシヨク					早216	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	352	225	旬	旬	旬法	旬-法			1		去	去＊	シユン	シユン＊					早217	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	353	226	府	府	府	府			1				フ	フ					早217	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	354	227	徴	徴	徴勘	徴勘			1				テウ	テウカン					早218	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	355	227	勘	勘	徴勘	徴勘			2				カン	テウカン					早218	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	356	228	國	国	國例	国例			1		入	入上							早219	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	357	228	例	例	國例	国例			2		上	入上							早219	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	358	229	經	経	經機	経機			1				ケイ	ケイキ					早222	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	359	229	機	機	經機	経機			2				キ	ケイキ					早222	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	360	230	利	利	利	利			1				リ	リ					早224	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	361	231	非	非	非理	非理			1		上	上上							早224	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	362	231	理	理	非理	非理			2		上	上上							早224	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	363	232	座	座	座	座			1				サ	サ					早226	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	364	233	刑	刑	刑罰	刑罰			1		去濁	去濁入濁	キヤウ	キヤウ＊チ					早228	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	365	233	罰	罰	刑罰	刑罰			2		入軽濁	去濁入濁	□チ	キヤウ＊チ					早228	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	366	234	凋	凋	凋廢	凋廃			1				ハイ	＊ハイ					早229	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	367	235	萬	万	萬姓	万姓			1				ハン	ハンセイ					早229	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	368	235	姓	姓	萬姓	万姓			2				セイ	ハンセイ					早229	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	369	236	殘	残	殘害	残害			1		去濁	去濁平濁	サン	サンカイ					早229	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	370	236	害	害	殘害	残害			2		平濁	去濁平濁	カイ	サンカイ					早229	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	371	237	制	制	制止	制止スル			1		去	去平							早230	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	372	237	止	止	制止	制止スル			2		平	去平							早230	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	373	238	兵	兵	兵杖	兵杖			1		去	去上濁							早230	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	374	238	杖	杖	兵杖	兵杖			2		上濁	去上濁							早230	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	375	239	追	追	追討	追討			1				ツイ	ツイタウスル					早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	376	239	討	討	追討	追討			2				タウ	ツイタウスル					早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	377	240	陸	陸	陸海	陸海			1		入軽	入上							早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	378	240	海	海	陸海	陸海			2		上	入上							早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	379	241	盜	盗	盜賊	盗賊			1		去	去入濁		＊ソク					早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	380	241	賊	賊	盜賊	盗賊			2		入軽濁	去入濁	ソク	＊ソク					早231	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	381	242	王	王	王臣家	王臣家			1		去	去平上濁							早232	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	382	242	臣	臣	王臣家	王臣家			2		平	去平上濁							早232	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	383	242	家	家	王臣家	王臣家			3		上濁	去平上濁							早232	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	384	243	調	調	調庸	調庸			1		去濁	去濁平	テウ	テウヨウ					早234	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	385	243	庸	庸	調庸	調庸			2		平軽	去濁平	ヨウ	テウヨウ					早234	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	386	244	合	合	合期	合期			1		入濁	入濁平濁							早234	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	387	244	期	期	合期	合期			2		平濁	入濁平濁							早234	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	388	245	格	格	格	格			1		入	入	キヤク	キヤク					早235	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	389	246	見	見	見任	見任			1		平濁	平濁平濁							早235	見字の単点を任字の平声位置へ移動の指示あり
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	390	246	任	任	見任	見任			2		平濁カ	平濁平濁							早235	見字の単点を任字の平声位置へ移動の指示あり
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	391	247	解	解	解却	解却			1		平	平入		＊キヤク					早235	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	392	247	却	却	解却	解却			2		入軽	平入	キヤク	＊キヤク					早235	平声位置にも声点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	393	248	敍	叙	敍用	叙用			1		平濁	平濁＊	シヨ	シヨ＊					早236	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	394	249	吏	吏	吏	吏			1		上	上	リ	リ					早236	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	395	250	任	任	任國	任国			1		平	平入							早236	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	396	250	國	国	任國	任国			2		入	平入							早236	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	397	251	賓	賓	新賓	新賓			2										早238	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	398	252	前	前	前司	前司			1		去	去上濁							早239	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	399	252	司	司	前司	前司			2		上濁	去上濁							早239	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	400	253	官	官	納官	納官			2		上	＊上							早240	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	401	254	封	封	封家	封家			1		平	平上濁	フ	フケ					早240	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	402	254	家	家	封家	封家			2		上濁	平上濁	ケ	フケ					早240	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	403	255	庶	庶	庶人	庶人			1		去	去平濁	シヨ	シヨ＊					早240	庶字の声点異本書入
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	404	255	人	人	庶人	庶人			2		平濁	去平濁		シヨ＊					早240	庶字の声点異本書入
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	405	256	錢	銭	錢	銭			1		平	平							早241	銭貨で一語か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	406	257	貨	貨	貨	貨			1		去	去	クワ／チム	クワ／チム					早241	銭貨で一語か　左傍注は賃か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	407	258	官	官	官府	官府			1		去	去平濁							早242	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	408	258	府	府	官府	官府			2		平濁	去平濁							早242	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	409	259	永	永	永延	永延			1		上	上平							早242	年号
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	410	259	延	延	永延	永延			2		平	上平							早242	年号
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	411	260	王	王	王臣家	王臣家			1		去	去平上濁							早244	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	412	260	臣	臣	王臣家	王臣家			2		平	去平上濁							早244	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	413	260	家	家	王臣家	王臣家			3		上濁	去平上濁							早244	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	414	261	薗	薗	庄薗	庄薗			2				ヱン	＊ヱン					早244	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	415	262	往	往	往々	往々			1		上	上＊	ワウ	ワウ＊					早246	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	416	263	滅	滅	殘滅	残滅			2				メツ	＊メツ					早247	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	417	264	私	私	私亂	私乱			1		去	去平							早249	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	418	264	亂	乱	私亂	私乱			2		平	去平							早249	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	419	265	牧	牧	牧宰	牧宰			1		入軽濁	入濁＊	ホク	ホク＊					早249	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	420	266	_	_	_	_			1				シヨク	シヨク					早250	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	421	267	賞	賞	賞進	賞進			1		上	上＊	シヤウ	シヤウ＊					早250	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	422	268	散	散	散亡	散亡			1		去	去平濁							早252	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	423	268	亡	亡	散亡	散亡			2		平濁	去平濁							早252	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	424	269	永	永	永代	永代			1		上	上平濁							早252	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	425	269	代	代	永代	永代			2		平濁	上平濁							早252	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	426	270	財	財	財産	財産			1		平	平去							早252	
