資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
50-035-01	論語_京大清家文庫蔵_宣賢点	1	1	先	先	先進	先進			1				〔墨〕セン	〔墨〕センシン					1オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	2	1	進	進	先進	先進			2				〔墨〕シン	〔墨〕センシン					1オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	3	2	第	第	第十一	第十一			1				〔墨〕テイ	〔墨〕テイシウイツ					1オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	4	2	十	十	第十一	第十一			2				〔墨〕シウ	〔墨〕テイシウイツ				「清」注記	1オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	5	2	一	一	第十一	第十一			3				〔墨〕イツ	〔墨〕テイシウイツ					1オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	6	3	禮	禮	禮樂	禮樂			1				〔墨〕レイ	〔墨〕レイガク					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	7	3	樂	樂	禮樂	禮樂			2				〔墨〕ガク	〔墨〕レイガク					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	8	4	野	野	野人	野人			1				〔墨〕ヤ	〔墨〕ヤジン					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	9	4	人	人	野人	野人			2				〔墨〕ジン	〔墨〕ヤジン					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	10	5	禮	禮	禮樂	禮樂			1				〔墨〕レイ	〔墨〕レイガク					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	11	5	樂	樂	禮樂	禮樂			2				〔墨〕ガク	〔墨〕レイガク					1オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	12	6	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					1オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	13	6	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					1オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	14	7	先	先	先進	先進			1				〔墨〕セン	〔墨〕センシン					1オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	15	7	進	進	先進	先進			2				〔墨〕シン	〔墨〕センシン					1オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	16	8	陳	陳	陳	陳			1				〔墨〕チン	〔墨〕チン					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	17	9	蔡	蔡	蔡	蔡			1				〔墨〕サイ	〔墨〕サイ					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	18	10	徳	徳	徳行	徳行			1				〔墨〕トク・〔朱〕トツ	〔墨〕トクカウ・〔朱〕トツ					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	19	10	行	行	徳行	徳行			2				〔墨〕カウ	〔墨〕トクカウ・〔朱〕トツ					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	20	11	顔	顔	顔淵	顔淵			1				〔墨〕カン	〔墨〕カンエン					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	21	11	淵	淵	顔淵	顔淵			2				〔墨〕エン	〔墨〕カンエン					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	22	12	閔	閔	閔子騫	閔子騫			1				〔墨〕ビン	〔墨〕ビンシケン					1オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	23	12	子	子	閔子騫	閔子騫			2				〔墨〕シ	〔墨〕ビンシケン					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	24	12	騫	騫	閔子騫	閔子騫			3				〔墨〕ケン	〔墨〕ビンシケン					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	25	13	冉	冉	冉伯牛	冉伯牛			1				〔墨〕ゼン	〔墨〕ゼンハクギウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	26	13	伯	伯	冉伯牛	冉伯牛			2				〔墨〕ハク	〔墨〕ゼンハクギウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	27	13	牛	牛	冉伯牛	冉伯牛			3				〔墨〕ギウ	〔墨〕ゼンハクギウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	28	14	仲	仲	仲弓	仲弓			1				〔墨〕チウ	〔墨〕チウキウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	29	14	弓	弓	仲弓	仲弓			2				〔墨〕キウ	〔墨〕チウキウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	30	15	言	言	言語	言語			1				〔墨〕ゲン	〔墨〕ゲンギヨ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	31	15	語	語	言語	言語			2				〔墨〕ギヨ	〔墨〕ゲンギヨ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	32	16	宰	宰	宰我	宰我			1				〔墨〕サイ	〔墨〕サイガ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	33	16	我	我	宰我	宰我			2				〔墨〕ガ	〔墨〕サイガ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	34	17	子	子	子貢	子貢			1				〔墨〕シ	〔墨〕シコウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	35	17	貢	貢	子貢	子貢			2				〔墨〕コウ	〔墨〕シコウ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	36	18	政	政	政事	政事			1				〔墨〕セイ	〔墨〕セイシ					1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	37	18	事	事	政事	政事			2				〔墨〕シ	〔墨〕セイシ				「清」注記	1オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	38	19	冉	冉	冉有	冉有			1				〔墨〕ゼン	〔墨〕ゼンイウ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	39	19	有	有	冉有	冉有			2				〔墨〕イウ	〔墨〕ゼンイウ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	40	20	季	季	季路	季路			1				〔墨〕キ	〔墨〕キロ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	41	20	路	路	季路	季路			2				〔墨〕ロ	〔墨〕キロ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	42	21	文	文	文學	文學			1				〔墨〕ブン	〔墨〕ブンカク					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	43	21	學	學	文學	文學			2				〔墨〕カク	〔墨〕ブンカク				「清」注記	1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	44	22	子	子	子游	子游			1				〔墨〕シ	〔墨〕シイウ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	45	22	游	游	子游	子游			2				〔墨〕イウ	〔墨〕シイウ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	46	23	子	子	子夏	子夏			1				〔墨〕シ	〔墨〕シカ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	47	23	夏	夏	子夏	子夏			2				〔墨〕カ	〔墨〕シカ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	48	24	回	回	回	回			1				〔墨〕クワイ	〔墨〕クワイ					1オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	49	25	孝	孝	孝	孝			1				〔墨〕カウ	〔墨〕カウ					1オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	50	26	閔	閔	閔子騫	閔子騫			1				〔墨〕ビン	〔墨〕ビンシケン					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	51	26	子	子	閔子騫	閔子騫			2				〔墨〕シ	〔墨〕ビンシケン					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	52	26	騫	騫	閔子騫	閔子騫			3				〔墨〕ケン	〔墨〕ビンシケン					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	53	27	父	父	父母	父母			1				〔墨〕フ	〔墨〕フボ				「清」注記	1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	54	27	母	母	父母	父母			2				〔墨〕ボ	〔墨〕フボ					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	55	28	昆	昆	昆弟	昆弟			1				〔墨〕コン	〔墨〕コンテイ					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	56	28	弟	弟	昆弟	昆弟			2				〔墨〕テイ	〔墨〕コンテイ					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	57	29	南	南	南容	南容			1				〔墨〕ナン	〔墨〕ナンヨウ					1ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	58	29	容	容	南容	南容			2				〔墨〕ヨウ	〔墨〕ナンヨウ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	59	30	白	白	白圭	白圭			1				〔墨〕ハク	〔墨〕ハクケイ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	60	30	圭	圭	白圭	白圭			2				〔墨〕ケイ	〔墨〕ハクケイ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	61	31	孔	孔	孔子	孔子			1				〔墨〕コウ	〔墨〕コウシ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	62	31	子	子	孔子	孔子			2				〔墨〕シ	〔墨〕コウシ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	63	32	季	季	季康子	季康子			1				〔墨〕キ	〔墨〕キカウシ					1ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	64	32	康	康	季康子	季康子			2				〔墨〕カウ	〔墨〕キカウシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	65	32	子	子	季康子	季康子			3				〔墨〕シ	〔墨〕キカウシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	66	33	弟	弟	弟子	弟子			1				〔墨〕テイ	〔墨〕テイシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	67	33	子	子	弟子	弟子			2				〔墨〕シ	〔墨〕テイシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	68	34	學	學	學	學			1				〔墨〕カク	〔墨〕カク				「清」注記	1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	69	35	孔	孔	孔子	孔子			1				〔墨〕コウ	〔墨〕コウシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	70	35	子	子	孔子	孔子			2				〔墨〕シ	〔墨〕コウシ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	71	36	顔	顔	顔回	顔回			1				〔墨〕ガン	〔墨〕ガンクワイ					1ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	72	36	回	回	顔回	顔回			2				〔墨〕クワイ	〔墨〕ガンクワイ					1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	73	37	學	學	學	學			1									「清」注記	1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	74	38	不	不	不幸	不幸			1				〔墨〕フ	〔墨〕フカウ					1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	75	38	幸	幸	不幸	不幸			2				〔墨〕カウ	〔墨〕フカウ					1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	76	39	短	短	短命	短命			1				〔墨〕タン	〔墨〕タンメイ					1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	77	39	命	命	短命	短命			2				〔墨〕メイ	〔墨〕タンメイ					1ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	78	40	學	學	學	學			1				〔墨〕カク	〔墨〕カク				「清」注記	1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	79	41	顔	顔	顔淵	顔淵			1				〔墨〕ガン	〔墨〕ガンエン					1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	80	41	淵	淵	顔淵	顔淵			2				〔墨〕エン	〔墨〕ガンエン					1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	81	42	顔	顔	顔路	顔路			1				〔墨〕ガン	〔墨〕ガンロ					1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	82	42	路	路	顔路	顔路			2				〔墨〕ロ	〔墨〕ガンロ					1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	83	43	子	子	子	子			1				〔墨〕シ	〔墨〕シ					1ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	84	44	才	才	才	才			1				〔墨〕サイ	〔墨〕サイ					1ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	85	44	才	才	才	才			1				〔墨〕サイ	〔墨〕サイ					1ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	86	45	楫	楫	楫	楫			1				〔墨〕イフ（ママ）	〔墨〕イフ（ママ）					1ウ6	「言ふ」に対するアクセント注記「楫此声」の「楫」字に対する音注。「揖」字の音と思われる。
50-035-01	論語_京大清家文庫蔵_宣賢点	87	46	鯉	鯉	鯉	鯉			1				〔墨〕リ	〔墨〕リ					1ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	88	47	棺	棺	棺	棺			1				〔墨〕クワン	〔墨〕クワン					1ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	89	48	椁	椁	椁	椁			1				〔墨〕クワク	〔墨〕クワク					1ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	90	48	椁	椁	椁	椁			1				〔墨〕クワク	〔墨〕クワク					1ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	91	49	顔	顔	顔淵	顔淵			1				〔墨〕ガン	〔墨〕ガンエン					2オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	92	49	淵	淵	顔淵	顔淵			2				〔墨〕エン	〔墨〕ガンエン					2オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	93	50	噫	噫	噫	噫			1				〔墨〕イヽ	〔墨〕イヽ					2オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	94	51	天	天	天	天			1				〔墨〕テン	〔墨〕テン					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	95	51	天	天	天	天			1				〔墨〕テン	〔墨〕テン					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	96	52	顔	顔	顔淵	顔淵			1				〔墨〕ガン	〔墨〕ガンエン					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	97	52	淵	淵	顔淵	顔淵			2				〔墨〕エン	〔墨〕ガンエン					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	98	53	子	子	子	子			1				〔墨〕シ	〔墨〕シ					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	99	54	哭	哭	哭	哭シて			1				〔墨〕コク	〔墨〕コク					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	100	55	慟	慟	慟	慟す			1				〔墨〕トウ	〔墨〕トウ					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	101	56	從	從	從者	從者			1				〔墨〕シヨウ	〔墨〕シヨウシヤ					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	102	56	者	者	從者	從者			2				〔墨〕シヤ	〔墨〕シヨウシヤ					2オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	103	57	子	子	子	子			1				〔墨〕シ	〔墨〕シ					2オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	104	58	慟	慟	慟	慟す			1				〔墨〕トウ	〔墨〕トウ					2オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	105	59	慟	慟	慟	慟スルこと			1				〔墨〕トウ	〔墨〕トウ					2オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	106	60	慟	慟	慟	慟スルに			1				〔墨〕トウ	〔墨〕トウ					2オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	107	61	顔	顔	顔淵	顔淵			1				〔墨〕ガン	〔墨〕ガンエン					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	108	61	淵	淵	顔淵	顔淵			2				〔墨〕エン	〔墨〕ガンエン					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	109	62	門	門	門人	門人			1				〔墨〕モン	〔墨〕モンジン					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	110	62	人	人	門人	門人			2				〔墨〕ジン	〔墨〕モンジン					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	111	63	不	不	不可	不可ナリ			1				〔墨〕フ	〔墨〕フカ					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	112	63	可	可	不可	不可ナリ			2				〔墨〕カ	〔墨〕フカ					2オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	113	64	門	門	門人	門人			1				〔墨〕モン	〔墨〕モンジン					2オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	114	64	人	人	門人	門人			2				〔墨〕ジン	〔墨〕モンジン					2オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	115	65	回	回	回	回			1				〔墨〕クワイ	〔墨〕クワイ					2オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	116	66	二	二	二三子	二三子			1				〔墨〕ジ	〔墨〕ジサンシ					2オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	117	66	三	三	二三子	二三子			2				〔墨〕サン	〔墨〕ジサンシ					2オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	118	66	子	子	二三子	二三子			3				〔墨〕シ	〔墨〕ジサンシ					2オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	119	67	季	季	季路	季路			1				〔墨〕キ	〔墨〕キロ					2オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	120	67	路	路	季路	季路			2				〔墨〕ロ	〔墨〕キロ					2オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	121	68	鬼	鬼	鬼神	鬼神			1				〔墨〕キ	〔墨〕キシン					2オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	122	68	神	神	鬼神	鬼神			2				〔墨〕シン	〔墨〕キシン				「清」注記	2オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	123	69	鬼	鬼	鬼	鬼			1				〔墨〕キ	〔墨〕キ					2オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	124	70	死	死	死	死			1				〔墨〕シ	〔墨〕シ					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	125	71	生	生	生	生			1				〔墨〕セイ	〔墨〕セイ					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	126	72	死	死	死	死			1				〔墨〕シ	〔墨〕シ					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	127	73	閔	閔	閔子騫	閔子騫			1				〔墨〕ビン	〔墨〕ビンシケン					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	128	73	子	子	閔子騫	閔子騫			2				〔墨〕シ	〔墨〕ビンシケン					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	129	73	騫	騫	閔子騫	閔子騫			3				〔墨〕ケン	〔墨〕ビンシケン					2ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	130	74	_	_	__如	__如タリ			1				〔墨〕ギン	〔墨〕ギン〔踊字〕ギンジヨ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	131	74	_	_	__如	__如タリ			1				〔墨〕〔踊字〕ギン	〔墨〕ギン〔踊字〕ギンジヨ					2ウ2	仮名注、濁点は踊字に付されている。
50-035-01	論語_京大清家文庫蔵_宣賢点	132	74	如	如	__如	__如タリ			3				〔墨〕ジヨ	〔墨〕ギン〔踊字〕ギンジヨ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	133	75	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	134	75	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	135	76	行	行	行行如	行行如タリ			1				〔墨〕カウ	〔墨〕カウ〔踊字〕カウジヨ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	136	76	行	行	行行如	行行如タリ			1				〔墨〕〔踊字〕カウ	〔墨〕カウ〔踊字〕カウジヨ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	137	76	如	如	行行如	行行如タリ			3				〔墨〕ジヨ	〔墨〕カウ〔踊字〕カウジヨ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	138	77	冉	冉	冉子	冉子			1				〔墨〕ゼン	〔墨〕ゼンシ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	139	77	子	子	冉子	冉子			2				〔墨〕シ	〔墨〕ゼンシ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	140	78	子	子	子貢	子貢			1				〔墨〕シ	〔墨〕シコウ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	141	78	貢	貢	子貢	子貢			2				〔墨〕コウ	〔墨〕シコウ					2ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	142	79	侃	侃	侃侃如	侃侃如タリ			1				〔墨〕カン	〔墨〕カン〔踊字〕カンジヨ					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	143	79	侃	侃	侃侃如	侃侃如タリ			1				〔墨〕〔踊字〕カン	〔墨〕カン〔踊字〕カンジヨ					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	144	79	如	如	侃侃如	侃侃如タリ			3				〔墨〕ジヨ	〔墨〕カン〔踊字〕カンジヨ					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	145	80	子	子	子	子			1				〔墨〕シ	〔墨〕シ					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	146	81	由	由	由	由			1				〔墨〕イウ	〔墨〕イウ					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	147	82	死	死	死然	死然			1				〔墨〕シ	〔墨〕シゼン					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	148	82	然	然	死然	死然			2				〔墨〕ゼン	〔墨〕シゼン					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	149	83	魯	魯	魯人	魯人			1				〔墨〕ロ	〔墨〕ロ―					2ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	150	84	長	長	長府	長府			1				〔墨〕チヤウ	〔墨〕チヤウフ					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	151	84	府	府	長府	長府			2				〔墨〕フ	〔墨〕チヤウフ					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	152	85	閔	閔	閔子騫	閔子騫			1				〔墨〕ビン	〔墨〕ビンシケン					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	153	85	子	子	閔子騫	閔子騫			2				〔墨〕シ	〔墨〕ビンシケン					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	154	85	騫	騫	閔子騫	閔子騫			3				〔墨〕ケン	〔墨〕ビンシケン					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	155	86	舊	舊	舊貫	舊貫			1				〔墨〕キウ	〔墨〕キウクワン					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	156	86	貫	貫	舊貫	舊貫			2				〔墨〕クワン	〔墨〕キウクワン					2ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	157	87	由	由	由	由			1				〔墨〕イウ	〔墨〕イウ					2ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	158	88	鼓	鼓	鼓	鼓スルこと			1				〔墨〕コ	〔墨〕コ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	159	89	瑟	瑟	瑟	瑟			1				〔墨〕シツ	〔墨〕シツ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	160	90	丘	丘	丘	丘			1				〔墨〕キウ	〔墨〕キウ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	161	91	門	門	門人	門人			1				〔墨〕モン	〔墨〕モンジン					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	162	91	人	人	門人	門人			2				〔墨〕ジン	〔墨〕モンジン					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	163	92	敬	敬	敬不	敬セ不			1				〔墨〕ケイ	〔墨〕ケイ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	164	93	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	165	93	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					2ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	166	94	由	由	由	由			1				〔墨〕イウ	〔墨〕イウ					2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	167	95	堂	堂	堂	堂			1				〔墨〕タウ	〔墨〕タウ				「清」注記	2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	168	96	室	室	室	室			1				〔墨〕シツ	〔墨〕シツ					2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	169	97	子	子	子貢	子貢			1				〔墨〕シ	〔墨〕シコウ					2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	170	97	貢	貢	子貢	子貢			2				〔墨〕コウ	〔墨〕シコウ					2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	171	98	師	師	師	師			1				〔墨〕シ	〔墨〕シ					2ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	172	99	商	商	商	商			1				〔墨〕シヤウ	〔墨〕シヤウ					3オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	173	100	師	師	師	師			1				〔墨〕シ	〔墨〕シ					3オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	174	101	商	商	商	商			1				〔墨〕シヤウ	〔墨〕シヤウ					3オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	175	102	師	師	師	師			1				〔墨〕シ	〔墨〕シ					3オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	176	103	季	季	季氏	季氏			1				〔墨〕キ	〔墨〕キシ					3オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	177	103	氏	氏	季氏	季氏			2				〔墨〕シ	〔墨〕キシ					3オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	178	104	周	周	周公	周公			1				〔墨〕シウ	〔墨〕シウコウ					3オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	179	104	公	公	周公	周公			2				〔墨〕コウ	〔墨〕シウコウ					3オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	180	105	求	求	求	求			1				〔墨〕キウ	〔墨〕キウ					3オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	181	106	聚	聚	聚斂	聚斂シて			1				〔墨〕シウ	〔墨〕シウレン					3オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	182	106	斂	斂	聚斂	聚斂シて			2				〔墨〕レン	〔墨〕シウレン					3オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	183	107	小	小	小子	小子			1				〔墨〕セウ	〔墨〕セウシ					3オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	184	107	子	子	小子	小子			2				〔墨〕シ	〔墨〕セウシ					3オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	185	108	可	可	可	可			1				〔墨〕カ	〔墨〕カ					3オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	186	109	柴	柴	柴	柴			1				〔墨〕サイ	〔墨〕サイ					3オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	187	110	愚	愚	愚	愚			1				〔墨〕グ	〔墨〕グ					3オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	188	111	参	参	参	参			1				〔墨〕シン	〔墨〕シン					3オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	189	112	魯	魯	魯	魯			1				〔墨〕ロ	〔墨〕ロ					3オ5	
