資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-021-01	西方指南抄_専修寺	14633	7094	料	レウ	料	レウ			1	2			レウ	レウ					579.5		料
30-021-01	西方指南抄_専修寺	14634	7095	善	善	善導	善導			1	2			セン	センタウ					579.6		善導
30-021-01	西方指南抄_専修寺	14635	7095	導	導	善導	善導			2	2			タウ	センタウ					579.6		善導
30-021-01	西方指南抄_専修寺	14636	7096	佛	佛	佛説	佛説			1	2			フチ	フチセチ					580.1		佛説
30-021-01	西方指南抄_専修寺	14637	7096	説	説	佛説	佛説			2	2			セチ	フチセチ					580.1		佛説
30-021-01	西方指南抄_専修寺	14638	7097	垂	垂	垂跡	垂跡			1	2			スイ	スイシヤク					580.1		垂跡
30-021-01	西方指南抄_専修寺	14639	7097	跡	跡	垂跡	垂跡			2	2			シヤク	スイシヤク					580.1		垂跡
30-021-01	西方指南抄_専修寺	14640	7098	現	現	現身	現身			1	2			ケン	ケンシン					580.2		現身
30-021-01	西方指南抄_専修寺	14641	7098	身	身	現身	現身			2	2			シン	ケンシン					580.2		現身
30-021-01	西方指南抄_専修寺	14642	7099	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					580.2		淨土
30-021-01	西方指南抄_専修寺	14643	7099	土	土	淨土	淨土			2	1			ト	シヤウト					580.3		淨土
30-021-01	西方指南抄_専修寺	14644	7100	莊	莊	莊嚴	莊嚴			1	2			シヤウ	シヤウコム					580.3		莊嚴
30-021-01	西方指南抄_専修寺	14645	7100	嚴	嚴	莊嚴	莊嚴			2	2			コム	シヤウコム					580.3		莊嚴
30-021-01	西方指南抄_専修寺	14646	7101	本	本	本地	本地			1	2			ホン	ホンチ					580.5		本地
30-021-01	西方指南抄_専修寺	14647	7101	地	地	本地	本地			2	1			チ	ホンチ					580.5		本地
30-021-01	西方指南抄_専修寺	14648	7102	垂	垂	垂跡	垂跡			1	2			スイ	スイシヤク					580.5		垂跡
30-021-01	西方指南抄_専修寺	14649	7102	跡	跡	垂跡	垂跡			2	2			シヤク	スイシヤク					580.5		垂跡
30-021-01	西方指南抄_専修寺	14650	7103	信	信	信	信ス			1	2			シン	シン					580.6		信
30-021-01	西方指南抄_専修寺	14651	7104	罪	罪	罪_	罪_			1	2			サイ	サイシヤウ					581.2		罪_
30-021-01	西方指南抄_専修寺	14652	7104	_	_	罪_	罪_			2	2			シヤウ	サイシヤウ					581.2		罪_
30-021-01	西方指南抄_専修寺	14653	7105	沙	サ	沙汰	サタセス			1	1			サ	サタ					581.3		沙汰
30-021-01	西方指南抄_専修寺	14654	7105	汰	タ	沙汰	サタセス			2	1			タ	サタ					582.3		沙汰
30-021-01	西方指南抄_専修寺	14655	7106	決	決	決定往生	決定往生			1	2			クヱチ	クヱチチヤウ＊＊					581.5		決定往生
30-021-01	西方指南抄_専修寺	14656	7106	定	定	決定往生	決定往生			2	2			チヤウ	クヱチチヤウ＊＊					581.5		決定往生
30-021-01	西方指南抄_専修寺	14657	7107	決	決	決定心	決定心			1	2			クヱチ	クヱチチヤウシム					581.5		決定心
30-021-01	西方指南抄_専修寺	14658	7107	定	定	決定心	決定心			2	2			チヤウ	クヱチチヤウシム					581.5		決定心
30-021-01	西方指南抄_専修寺	14659	7107	心	心	決定心	決定心			3	2			シム	クヱチチヤウシム					581.6		決定心
30-021-01	西方指南抄_専修寺	14660	7108	深	深	深心	深心			1	2			シム	シムシム					581.6		深心
30-021-01	西方指南抄_専修寺	14661	7108	心	心	深心	深心			2	2			シム	シムシム					581.6		深心
30-021-01	西方指南抄_専修寺	14662	7109	信	信	信心	信心			1	2			シン	シンシム					581.6		信心
30-021-01	西方指南抄_専修寺	14663	7109	心	心	信心	信心			2	2			シム	シンシム					581.6		信心
30-021-01	西方指南抄_専修寺	14664	7110	具	具	具	具シ			1	1			ク	ク					582.1		具
30-021-01	西方指南抄_専修寺	14665	7111	詮	詮	詮	詮スル			1	2			セム	セム					582.1		詮
30-021-01	西方指南抄_専修寺	14666	7112	深	深	深心	深心			1	2			シム	シムシム					582.3		深心
30-021-01	西方指南抄_専修寺	14667	7112	心	心	深心	深心			2	2			シム	シムシム					582.3		深心
30-021-01	西方指南抄_専修寺	14668	7113	廻	廻	廻向發願心	廻向發願心			1	1			ヱ	ヱカウホチクワンシム					582.4		廻向發願心
30-021-01	西方指南抄_専修寺	14669	7113	向	向	廻向發願心	廻向發願心			2	2			カウ	ヱカウホチクワンシム					582.4		廻向發願心
30-021-01	西方指南抄_専修寺	14670	7113	發	發	廻向發願心	廻向發願心			3	2			ホチ	ヱカウホチクワンシム					582.4		廻向發願心
30-021-01	西方指南抄_専修寺	14671	7113	願	願	廻向發願心	廻向發願心			4	2			クワン	ヱカウホチクワンシム					582.4		廻向發願心
30-021-01	西方指南抄_専修寺	14672	7113	心	心	廻向發願心	廻向發願心			5	2			シム	ヱカウホチクワンシム					582.4		廻向發願心
30-021-01	西方指南抄_専修寺	14673	7114	別	別	別	別			1	2			ヘチ	ヘチ					582.5		別
30-021-01	西方指南抄_専修寺	14674	7115	所	所	所修	所修			1	1			シヨ	シヨシユ					582.5		所修
30-021-01	西方指南抄_専修寺	14675	7115	修	修	所修	所修			2	1			シユ	シヨシユ					582.6		所修
30-021-01	西方指南抄_専修寺	14676	7116	行	行	行	行			1	2			キヤウ	キヤウ					582.6		行
30-021-01	西方指南抄_専修寺	14677	7117	廻	廻	廻向	廻向シテ			1	1			ヱ	ヱカウ					582.6		廻向
30-021-01	西方指南抄_専修寺	14678	7117	向	向	廻向	廻向シテ			2	2			カウ	ヱカウ					582.6		廻向
30-021-01	西方指南抄_専修寺	14679	7118	三	三	三心	三心			1	2			サム	サムシム					583.1		三心
30-021-01	西方指南抄_専修寺	14680	7118	心	心	三心	三心			2	2			シム	サムシム					583.1		三心
30-021-01	西方指南抄_専修寺	14681	7119	具	具	具足	具足シテ			1	1			ク	クソク					583.2		具足
30-021-01	西方指南抄_専修寺	14682	7119	足	足	具足	具足シテ			2	2			ソク	クソク					583.2		具足
30-021-01	西方指南抄_専修寺	14683	7120	釋	釋	釋	釋シ			1	2			シヤク	シヤク					583.4		釋
30-021-01	西方指南抄_専修寺	14684	7121	深	深	深心	深心			1	2			シム	シムシム					583.6		深心
30-021-01	西方指南抄_専修寺	14685	7121	心	心	深心	深心			2	2			シム	シムシム					583.6		深心
30-021-01	西方指南抄_専修寺	14686	7122	信	シン	信	シンスル			1	2			〔左〕シン	シン					583.6		信
30-021-01	西方指南抄_専修寺	14687	7123	至	至	至誠心	至誠心			1	1			シ	シシヤウシム					584.2		至誠心
30-021-01	西方指南抄_専修寺	14688	7123	誠	誠	至誠心	至誠心			2	2			シヤウ	シシヤウシム					584.2		至誠心
30-021-01	西方指南抄_専修寺	14689	7123	心	心	至誠心	至誠心			3	2			シム	シシヤウシム					584.3		至誠心
30-021-01	西方指南抄_専修寺	14690	7124	具	具	具	具シテ			1	1			ク	ク					584.4		具
30-021-01	西方指南抄_専修寺	14691	7125	極	極	極樂	極樂			1	2			コク	コクラク					584.5		極樂
30-021-01	西方指南抄_専修寺	14692	7125	樂	樂	極樂	極樂			2	2			ラク	コクラク					584.5		極樂
30-021-01	西方指南抄_専修寺	14693	7126	往	往	往生	往生セム			2	2			ワウ	＊ワウ					584.5		往生
30-021-01	西方指南抄_専修寺	14694	7127	廻	廻	廻向發願心	廻向發願心			1	1			ヱ	ヱカウホチクワンシム					585.1		廻向發願心
30-021-01	西方指南抄_専修寺	14695	7127	向	向	廻向發願心	廻向發願心			2	2			カウ	ヱカウホチクワンシム					585.1		廻向發願心
30-021-01	西方指南抄_専修寺	14696	7127	發	發	廻向發願心	廻向發願心			3	2			ホチ	ヱカウホチクワンシム					585.1		廻向發願心
30-021-01	西方指南抄_専修寺	14697	7127	願	願	廻向發願心	廻向發願心			4	2			クワン	ヱカウホチクワンシム					585.1		廻向發願心
30-021-01	西方指南抄_専修寺	14698	7127	心	心	廻向發願心	廻向發願心			5	2			シム	ヱカウホチクワンシム					585.2		廻向發願心
30-021-01	西方指南抄_専修寺	14699	7128	三	三	三心	三心			1	2			サム	サムシム					585.2		三心
30-021-01	西方指南抄_専修寺	14700	7128	心	心	三心	三心			2	2			シム	サムシム					585.2		三心
30-021-01	西方指南抄_専修寺	14701	7129	別	別	別別	別別			1	2			ヘチ	ヘチヘチ					585.3		別別
30-021-01	西方指南抄_専修寺	14702	7129	別	別	別別	別別			2	2			ヘチ	ヘチヘチ					585.3		別別
30-021-01	西方指南抄_専修寺	14703	7130	樣	ヤウ	樣	ヤウ			1	2			ヤウ	ヤウ					585.3		様
30-021-01	西方指南抄_専修寺	14704	7131	詮	詮	詮	詮スル			1	2			セム	セム					585.4		詮
30-021-01	西方指南抄_専修寺	14705	7132	眞	眞	眞實	眞實			1	2			シン	シンシチ					585.4		眞實
30-021-01	西方指南抄_専修寺	14706	7132	實	實	眞實	眞實			2	2			シチ	シンシチ					585.4		眞實
30-021-01	西方指南抄_専修寺	14707	7133	本	本	本願	本願			1	2			ホン	ホンクワン					585.5		本願
30-021-01	西方指南抄_専修寺	14708	7133	願	願	本願	本願			2	2			クワン	ホンクワン					585.5		本願
30-021-01	西方指南抄_専修寺	14709	7134	信	信	信	信シテ			1	2			シン	シン					585.5		信
30-021-01	西方指南抄_専修寺	14710	7135	三	三	三心	三心			1	2			サム	サムシム					585.6		三心
30-021-01	西方指南抄_専修寺	14711	7135	心	心	三心	三心			2	2			シム	サムシム					585.6		三心
30-021-01	西方指南抄_専修寺	14712	7136	具	具	具足	具足			1	1			ク	クソク					585.6		具足
30-021-01	西方指南抄_専修寺	14713	7136	足	足	具足	具足			2	2			ソク	クソク					585.6		具足
30-021-01	西方指南抄_専修寺	14714	7137	具	具	具	具セス			1	1			ク	ク					586.2		具
30-021-01	西方指南抄_専修寺	14715	7138	往	往	往生	往生			1	2			ワウ	ワウシヤウ					586.2		往生
30-021-01	西方指南抄_専修寺	14716	7138	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					586.2		往生
30-021-01	西方指南抄_専修寺	14717	7139	大	大	大事	大事			1	2			タイ	タイシ					586.3		大事
30-021-01	西方指南抄_専修寺	14718	7139	事	事	大事	大事			2	1			シ	タイシ					586.3		大事
30-021-01	西方指南抄_専修寺	14719	7140	樣	ヤウ	樣	カヤウ			2	2			ヤウ	＊ヤウ					586.5		■様
30-021-01	西方指南抄_専修寺	14720	7141	三	三	三心	三心			1	2			サム	サムシム					586.5		三心
30-021-01	西方指南抄_専修寺	14721	7141	心	心	三心	三心			2	2			シム	サムシム					586.5		三心
30-021-01	西方指南抄_専修寺	14722	7142a	具	具	具	具セヌ			1	1			ク	ク					586.6		具
30-021-01	西方指南抄_専修寺	14723	7142b	具	具	具	具セヌ			1	1			ク	ク					587.3		具
30-021-01	西方指南抄_専修寺	14724	7143	三	三	三心	三心			1	2			サム	サムシム					588.2		三心
30-021-01	西方指南抄_専修寺	14725	7143	心	心	三心	三心			2	2			シム	サムシム					588.2		三心
30-021-01	西方指南抄_専修寺	14726	7144	具	具	具	具シ			1	1			ク	ク					588.2		具
30-021-01	西方指南抄_専修寺	14727	7145	臨	臨	臨終	臨終			1	2			リム	リムシユ					588.4		臨終
30-021-01	西方指南抄_専修寺	14728	7145	終	終	臨終	臨終			2	1			シユ	リムシユ					588.4		臨終
30-021-01	西方指南抄_専修寺	14729	7146	樣	ヤウ	樣	ヤウニ			1	2			ヤウ	ヤウ					588.5		様
30-021-01	西方指南抄_専修寺	14730	7147	者	者	念佛者	念佛者			3	1			シヤ	＊＊シヤ					588.6		念佛者
30-021-01	西方指南抄_専修寺	14731	7148	本	本	本願	本願			1	2			ホン	ホンクワン					589.2		本願
30-021-01	西方指南抄_専修寺	14732	7148	願	願	本願	本願			2	2			クワン	ホンクワン					589.2		本願
30-021-01	西方指南抄_専修寺	14733	7149	信	信	信	信セス			1	2			シン	シン					589.2		信
30-021-01	西方指南抄_専修寺	14734	7150	三	三	三心	三心			1	2			サム	サムシム					589.4		三心
30-021-01	西方指南抄_専修寺	14735	7150	心	心	三心	三心			2	2			シム	サムシム					589.4		三心
30-021-01	西方指南抄_専修寺	14736	7151	具	具	具	具セヌ			1	1			ク	ク					589.5		具
30-021-01	西方指南抄_専修寺	14737	7152	臨	臨	臨終	臨終			1	2			リム	リムシユ					589.5		臨終
30-021-01	西方指南抄_専修寺	14738	7152	終	終	臨終	臨終			2	1			シユ	リムシユ					589.5		臨終
30-021-01	西方指南抄_専修寺	14739	7153	大	大	大事	大事			1	2			タイ	タイシ					590.1		大事
30-021-01	西方指南抄_専修寺	14740	7153	事	事	大事	大事			2	1			シ	タイシ					590.1		大事
30-021-01	西方指南抄_専修寺	14741	7154	定	定	一定	一定			2	2			チヤウ	＊チヤウ					590.2		一定
30-021-01	西方指南抄_専修寺	14742	7155	深	深	深心	深心			1	2			シム	シムシム					590.4		深心
30-021-01	西方指南抄_専修寺	14743	7155	心	心	深心	深心			2	2			シム	シムシム					590.4		深心
30-021-01	西方指南抄_専修寺	14744	7156	定	定	一定	一定			2	2			チヤウ	＊チヤウ					590.5		一定
30-021-01	西方指南抄_専修寺	14745	7157	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					591.1		彌陀
30-021-01	西方指南抄_専修寺	14746	7157	陀	陀	彌陀	彌陀			2	1			タ	ミタ					591.1		彌陀
30-021-01	西方指南抄_専修寺	14747	7158	本	本	本願	本願			1	2			ホン	ホンクワン					591.1		本願
30-021-01	西方指南抄_専修寺	14748	7158	願	願	本願	本願			2	2			クワン	ホンクワン					591.1		本願
30-021-01	西方指南抄_専修寺	14749	7159	臨	臨	臨終	臨終			1	2			リム	リムシユ					591.2		臨終
30-021-01	西方指南抄_専修寺	14750	7159	終	終	臨終	臨終			2	1			シユ	リムシユ					591.2		臨終
30-021-01	西方指南抄_専修寺	14751	7160	來	來	來迎	來迎シ			1	2			ライ	ライカウ					591.3		來迎
30-021-01	西方指南抄_専修寺	14752	7160	迎	迎	來迎	來迎シ			2	2			カウ	ライカウ					591.3		來迎
30-021-01	西方指南抄_専修寺	14753	7161	行	行	行者	行者			1	2			キヤウ	キヤウシヤ					591.4		行者
30-021-01	西方指南抄_専修寺	14754	7161	者	者	行者	行者			2	1			シヤ	キヤウシヤ					591.4		行者
30-021-01	西方指南抄_専修寺	14755	7162a	臨	臨	臨終正念	臨終正念			1	2			リム	リム＊＊＊					591.4		臨終正念
30-021-01	西方指南抄_専修寺	14756	7163a	終	終	臨終正念	臨終正念			2	1			シユ	＊シユ＊＊					591.4		臨終正念
30-021-01	西方指南抄_専修寺	14757	7164a	正	正	臨終正念	臨終正念			3	2			シヤウ	＊＊シヤウ＊					591.5		臨終正念
30-021-01	西方指南抄_専修寺	14758	7165a	念	念	臨終正念	臨終正念			4	2			ネ（ママ）	＊＊＊ネ					591.5		臨終正念
30-021-01	西方指南抄_専修寺	14759	7162b	臨	臨	臨終正念	臨終正念			1	2			リム	リム＊＊＊					591.6		臨終正念
30-021-01	西方指南抄_専修寺	14760	7163b	終	終	臨終正念	臨終正念			2	1			シユ	＊シユ＊＊					591.6		臨終正念
30-021-01	西方指南抄_専修寺	14761	7164b	正	正	臨終正念	臨終正念			3	2			シヤウ	＊＊シヤウ＊					591.6		臨終正念
30-021-01	西方指南抄_専修寺	14762	7165b	念	念	臨終正念	臨終正念			4	2			ネム	＊＊＊ネム					591.6		臨終正念
30-021-01	西方指南抄_専修寺	14763	7163	願	願	願	願			1	2			クワン	クワン					592.2		願
30-021-01	西方指南抄_専修寺	14764	7164	信	信	信	信セヌ			1	2			シン	シン					592.2		信
30-021-01	西方指南抄_専修寺	14765	7165	經	經	經	經			1	2			キヤウ	キヤウ					592.3		經
30-021-01	西方指南抄_専修寺	14766	7166	文	文	文	文			1	2			モン	モン					592.3		文
30-021-01	西方指南抄_専修寺	14767	7167	稱	稱	稱讃淨土經	稱讃淨土經			1	2			シヨウ	シヨウサンシヤウトキヤウ					592.3		稱讃淨土經
30-021-01	西方指南抄_専修寺	14768	7167	讃	讃	稱讃淨土經	稱讃淨土經			2	2			サン	シヨウサンシヤウトキヤウ					592.3		稱讃淨土經
30-021-01	西方指南抄_専修寺	14769	7167	淨	淨	稱讃淨土經	稱讃淨土經			3	2			シヤウ	シヨウサンシヤウトキヤウ					592.4		稱讃淨土經
30-021-01	西方指南抄_専修寺	14770	7167	土	土	稱讃淨土經	稱讃淨土經			4	1			ト	シヨウサンシヤウトキヤウ					592.4		稱讃淨土經
30-021-01	西方指南抄_専修寺	14771	7167	經	經	稱讃淨土經	稱讃淨土經			5	2			キヤウ	シヨウサンシヤウトキヤウ					592.4		稱讃淨土經
30-021-01	西方指南抄_専修寺	14772	7168	慈	慈	慈悲	慈悲			1	1			シ	シヒ					592.4		慈悲
30-021-01	西方指南抄_専修寺	14773	7168	悲	悲	慈悲	慈悲			2	1			ヒ	シヒ					592.4		慈悲
30-021-01	西方指南抄_専修寺	14774	7169	臨	臨	臨終	臨終			1	2			リム	リムシユ					593.1		臨終
30-021-01	西方指南抄_専修寺	14775	7169	終	終	臨終	臨終			2	1			シユ	リムシユ					593.1		臨終
30-021-01	西方指南抄_専修寺	14776	7170	來	來	來迎	來迎シ			1	2			ライ	ライカウ					593.1		來迎
30-021-01	西方指南抄_専修寺	14777	7170	迎	迎	來迎	來迎シ			2	2			カウ	ライカウ					593.1		來迎
30-021-01	西方指南抄_専修寺	14778	7171	正	正	正念	正念			1	2			シヤウ	シヤウネム					593.3		正念
30-021-01	西方指南抄_専修寺	14779	7171	念	念	正念	正念			2	2			ネム	シヤウネム					593.3		正念
30-021-01	西方指南抄_専修寺	14780	7172	住	住	住	住ス			1	1			チユ	チユ					593.3		住
30-021-01	西方指南抄_専修寺	14781	7173	臨	臨	臨終正念	臨終正念			1	2			リム	リムシユシヤウネム					593.5		臨終正念
30-021-01	西方指南抄_専修寺	14782	7173	終	終	臨終正念	臨終正念			2	1			シユ	リムシユシヤウネム					593.5		臨終正念
30-021-01	西方指南抄_専修寺	14783	7173	正	正	臨終正念	臨終正念			3	2			シヤウ	リムシユシヤウネム					593.5		臨終正念
30-021-01	西方指南抄_専修寺	14784	7173	念	念	臨終正念	臨終正念			4	2			ネム	リムシユシヤウネム					593.5		臨終正念
30-021-01	西方指南抄_専修寺	14785	7174	韻	ヰム	僻韻	ヒカヰム			2	2			ヰム	＊ヰム					594.1		僻韻
30-021-01	西方指南抄_専修寺	14786	7175	願	願	願	願			1	2			クワン	クワン					594.2		願
30-021-01	西方指南抄_専修寺	14787	7176	信	信	信	信セム			1	2			シン	シン					594.2		信
30-021-01	西方指南抄_専修寺	14788	7177	臨	臨	臨終	臨終			1	2			リム	リムシユ					594.2		臨終
30-021-01	西方指南抄_専修寺	14789	7177	終	終	臨終	臨終			2	1			シユ	リムシユ					594.2		臨終
30-021-01	西方指南抄_専修寺	14790	7178	當	タウ	當時	タウシ			1	2			タウ	タウシ					594.4		当時
30-021-01	西方指南抄_専修寺	14791	7178	時	シ	當時	タウシ			2	1			シ	タウシ					594.4		当時
30-021-01	西方指南抄_専修寺	14792	7179	願	願	願	願			1	2			クワン	クワン					594.6		願
30-021-01	西方指南抄_専修寺	14793	7180a	臨	臨	臨終	臨終			1	2			リム	リムシユ					594.6		臨終
30-021-01	西方指南抄_専修寺	14794	7180a	終	終	臨終	臨終			2	1			シユ	リムシユ					594.6		臨終
30-021-01	西方指南抄_専修寺	14795	7180b	臨	臨	臨終	臨終			1	2			リム	リムシユ					595.1		臨終
30-021-01	西方指南抄_専修寺	14796	7180b	終	終	臨終	臨終			2	1			シユ	リムシユ					595.1		臨終
30-021-01	西方指南抄_専修寺	14797	7181	惡	惡	惡人	惡人			1	2			アク	アクニン					595.4		惡人
30-021-01	西方指南抄_専修寺	14798	7181	人	人	惡人	惡人			2	2			ニン	アクニン					595.4		惡人
30-021-01	西方指南抄_専修寺	14799	7182	善	善	善知識	善知識			1	2			セン	センチシキ					595.5		善知識
30-021-01	西方指南抄_専修寺	14800	7182	知	知	善知識	善知識			2	1			チ	センチシキ					595.5		善知識
30-021-01	西方指南抄_専修寺	14801	7182	識	識	善知識	善知識			3	2			シキ	センチシキ					595.5		善知識
30-021-01	西方指南抄_専修寺	14802	7183	觀	觀	觀經	觀經			1	2			クワン	クワンキヤウ					596.1		觀經
30-021-01	西方指南抄_専修寺	14803	7183	經	經	觀經	觀經			2	2			キヤウ	クワンキヤウ					596.1		觀經
30-021-01	西方指南抄_専修寺	14804	7184	行	行	行者	行者			1	2			キヤウ	キヤウシヤ					596.1		行者
30-021-01	西方指南抄_専修寺	14805	7184	者	者	行者	行者			2	1			シヤ	キヤウシヤ					596.1		行者
30-021-01	西方指南抄_専修寺	14806	7185	臨	臨	臨終	臨終			1	2			リム	リムシユ					596.2		臨終
30-021-01	西方指南抄_専修寺	14807	7185	終	終	臨終	臨終			2	1			シユ	リムシユ					596.2		臨終
30-021-01	西方指南抄_専修寺	14808	7186	沙	サ	沙汰	サタ			1	1			サ	サタ					596.2		沙汰
30-021-01	西方指南抄_専修寺	14809	7186	汰	タ	沙汰	サタ			2	1			タ	サタ					596.2		沙汰
30-021-01	西方指南抄_専修寺	14810	7187	樣	ヤウ	樣	ヤウ			1	2			ヤウ	ヤウ					596.2		様
30-021-01	西方指南抄_専修寺	14811	7188	來	來	來迎	來迎			1	2			ライ	ライカウ					596.3		來迎
30-021-01	西方指南抄_専修寺	14812	7188	迎	迎	來迎	來迎			2	2			カウ	ライカウ					596.3		來迎
30-021-01	西方指南抄_専修寺	14813	7189	一	一	一定	一定			1	2			ヰチ	ヰチチヤウ					596.3		一定
30-021-01	西方指南抄_専修寺	14814	7189	定	定	一定	一定			2	2			チヤウ	ヰチチヤウ					596.3		一定
30-021-01	西方指南抄_専修寺	14815	7190	臨	臨	臨終正念	臨終正念			1	2			リム	リムシユシヤウ＊					596.3		臨終正念
30-021-01	西方指南抄_専修寺	14816	7190	終	終	臨終正念	臨終正念			2	1			シユ	リムシユシヤウ＊					596.3		臨終正念
30-021-01	西方指南抄_専修寺	14817	7190	正	正	臨終正念	臨終正念			3	2			シヤウ	リムシユシヤウ＊					596.4		臨終正念
30-021-01	西方指南抄_専修寺	14818	7191	一	一	一定	一定			1	2			ヰチ	ヰチチヤウ					596.3		一定
30-021-01	西方指南抄_専修寺	14819	7191	定	定	一定	一定			2	2			チヤウ	ヰチチヤウ					596.4		一定
30-021-01	西方指南抄_専修寺	14820	7192	往	往	往生	往生ス			1	2			ワウ	ワウシヤウ					597.2		往生
30-021-01	西方指南抄_専修寺	14821	7192	生	生	往生	往生ス			2	2			シヤウ	ワウシヤウ					597.2		往生
30-021-01	西方指南抄_専修寺	14822	7193	法	法	法華經	法華經			1	2			ホフ	ホフクヱキヤウ					597.2		法華經
30-021-01	西方指南抄_専修寺	14823	7193	華	華	法華經	法華經			2	1			クヱ	ホフクヱキヤウ					597.2		法華經
30-021-01	西方指南抄_専修寺	14824	7193	經	經	法華經	法華經			3	2			キヤウ	ホフクヱキヤウ					597.2		法華經
30-021-01	西方指南抄_専修寺	14825	7194	邊	ヘム	京邊	京ヘム			2	2			ヘム	＊ヘム					597.4		京辺
30-021-01	西方指南抄_専修寺	14826	7195	樣	ヤウ	樣	サヤウ			1	2			ヤウ	ヤウ					597.5		様
30-021-01	西方指南抄_専修寺	14827	7196	餘	餘	餘	餘			1	1			ヨ	ヨ					597.6		餘
30-021-01	西方指南抄_専修寺	14828	7197	宗	宗	宗	宗			1	1			シユ	シユ					597.6		宗
30-021-01	西方指南抄_専修寺	14829	7198	淨	淨	淨土宗	淨土宗			1	2			シヤウ	シヤウトシユ					598.3		淨土宗
30-021-01	西方指南抄_専修寺	14830	7198	土	土	淨土宗	淨土宗			2	1			ト	シヤウトシユ					598.3		淨土宗
30-021-01	西方指南抄_専修寺	14831	7198	宗	宗	淨土宗	淨土宗			3	1			シユ	シヤウトシユ					598.3		淨土宗
30-021-01	西方指南抄_専修寺	14832	7199	善	善	善導	善導			1	2			セン	センタウ					598.4		善導
30-021-01	西方指南抄_専修寺	14833	7199	導	導	善導	善導			2	2			タウ	センタウ					598.4		善導
30-021-01	西方指南抄_専修寺	14834	7200	釋	釋	御釋	御釋			2	2			シヤク	＊シヤク					598.4		御釋
30-021-01	西方指南抄_専修寺	14835	7201	行	行	行	行			1	2			キヤウ	キヤウ					598.4		行
30-021-01	西方指南抄_専修寺	14836	7202	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					598.5		正行
30-021-01	西方指南抄_専修寺	14837	7202	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					598.5		正行
30-021-01	西方指南抄_専修寺	14838	7203	雜	雜	雜行	雜行			1	2			サフ	サフキヤウ					598.6		雜行
30-021-01	西方指南抄_専修寺	14839	7203	行	行	雜行	雜行			2	2			キヤウ	サフキヤウ					598.6		雜行
30-021-01	西方指南抄_専修寺	14840	7204	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					598.6		正行
30-021-01	西方指南抄_専修寺	14841	7204	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					598.6		正行
30-021-01	西方指南抄_専修寺	14842	7205	讀	讀	讀誦	讀誦			1	2			トク	トクシユ					599.1		讀誦
30-021-01	西方指南抄_専修寺	14843	7205	誦	誦	讀誦	讀誦			2	1			シユ	トクシユ					599.1		讀誦
30-021-01	西方指南抄_専修寺	14844	7206	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					599.1		正行
30-021-01	西方指南抄_専修寺	14845	7206	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					599.1		正行
30-021-01	西方指南抄_専修寺	14846	7207	大	大	大无量壽經	大无量壽經			1	2			タイ	タイムリヤウシユキヤウ					599.2		大无量壽經
30-021-01	西方指南抄_専修寺	14847	7207	无	无	大无量壽經	大无量壽經			2	1			ム	タイムリヤウシユキヤウ					599.2		大无量壽經
30-021-01	西方指南抄_専修寺	14848	7207	量	量	大无量壽經	大无量壽經			3	2			リヤウ	タイムリヤウシユキヤウ					599.2		大无量壽經
30-021-01	西方指南抄_専修寺	14849	7207	壽	壽	大无量壽經	大无量壽經			4	1			シユ	タイムリヤウシユキヤウ					599.2		大无量壽經
30-021-01	西方指南抄_専修寺	14850	7207	經	經	大无量壽經	大无量壽經			5	2			キヤウ	タイムリヤウシユキヤウ					599.2		大无量壽經
30-021-01	西方指南抄_専修寺	14851	7208	觀	觀	觀无量壽經	觀无量壽經			1	2			クワン	クワンムリヤシユキヤウ					599.2		觀无量壽經
30-021-01	西方指南抄_専修寺	14852	7208	无	无	觀无量壽經	觀无量壽經			2	1			ム	クワンムリヤシユキヤウ					599.2		觀无量壽經
30-021-01	西方指南抄_専修寺	14853	7208	量	量	觀无量壽經	觀无量壽經			3	2			リヤ（ママ）	クワンムリヤシユキヤウ					599.2		觀无量壽經
30-021-01	西方指南抄_専修寺	14854	7208	壽	壽	觀无量壽經	觀无量壽經			4	1			シユ	クワンムリヤシユキヤウ					599.2		觀无量壽經
30-021-01	西方指南抄_専修寺	14855	7208	經	經	觀无量壽經	觀无量壽經			5	2			キヤウ	クワンムリヤシユキヤウ					599.2		觀无量壽經
30-021-01	西方指南抄_専修寺	14856	7209	阿	阿	阿彌陀經	阿彌陀經			1	1			ワア	ワアミタキヤウ					599.2		阿彌陀經
30-021-01	西方指南抄_専修寺	14857	7209	彌	彌	阿彌陀經	阿彌陀經			2	1			ミ	ワアミタキヤウ					599.3		阿彌陀經
