資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-010-01	阿弥陀経_西本願寺	1	1	佛	佛	佛説阿彌陀經	佛説阿彌陀經			1	1	入急濁	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	2	1	説	説	佛説阿彌陀經	佛説阿彌陀經			2	1	入急	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	3	1	阿	阿	佛説阿彌陀經	佛説阿彌陀經			3	1	去	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	4	1	彌	彌	佛説阿彌陀經	佛説阿彌陀經			4	1	上	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	5	1	陀	陀	佛説阿彌陀經	佛説阿彌陀經			5	1	上濁	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	6	1	經	經	佛説阿彌陀經	佛説阿彌陀經			6	2	上	入急濁入急去上上濁上							1	
30-010-01	阿弥陀経_西本願寺	7	2	舎	舎	在舎衞國	在舎衛國			2	1	平	＊平平＊							2	
30-010-01	阿弥陀経_西本願寺	8	2	衞	衛	在舎衞國	在舎衛國			3	1	平	＊平平＊							2	
30-010-01	阿弥陀経_西本願寺	9	3	祇	祇	祇樹給孤獨園	祇樹給孤獨園			1	1	去濁	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	10	3	樹	樹	祇樹給孤獨園	祇樹給孤獨園			2	1	平濁	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	11	3	給	給	祇樹給孤獨園	祇樹給孤獨園			3	1	入急	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	12	3	孤	孤	祇樹給孤獨園	祇樹給孤獨園			4	1	上	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	13	3	獨	獨	祇樹給孤獨園	祇樹給孤獨園			5	2	入緩濁	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	14	3	園	園	祇樹給孤獨園	祇樹給孤獨園			6	2	去	去濁平濁入急上入緩濁去							2	
30-010-01	阿弥陀経_西本願寺	15	4	比	比	與大比丘衆	與大比丘衆			3	1	平濁	＊＊平濁上平							3	
30-010-01	阿弥陀経_西本願寺	16	4	丘	丘	與大比丘衆	與大比丘衆			4	1	上	＊＊平濁上平							3	
30-010-01	阿弥陀経_西本願寺	17	4	衆	衆	與大比丘衆	與大比丘衆			5	1	平	＊＊平濁上平							3	
30-010-01	阿弥陀経_西本願寺	18	5	人	人	千二百五十人倶	千二百五十人倶			6	2	上	＊＊＊＊＊上上濁							3	
30-010-01	阿弥陀経_西本願寺	19	5	倶	倶	千二百五十人倶	千二百五十人倶			7	1	上濁	＊＊＊＊＊上上濁							3	
30-010-01	阿弥陀経_西本願寺	20	6	阿	阿	皆是大阿羅漢	皆是大阿羅漢			4	1	平	＊＊＊平上平							3	
30-010-01	阿弥陀経_西本願寺	21	6	羅	羅	皆是大阿羅漢	皆是大阿羅漢			5	1	上	＊＊＊平上平							3	
30-010-01	阿弥陀経_西本願寺	22	6	漢	漢	皆是大阿羅漢	皆是大阿羅漢			6	2	平	＊＊＊平上平							4	
30-010-01	阿弥陀経_西本願寺	23	7	衆	衆	衆所知識	衆所知識			1	1	平	平平上入緩							4	
30-010-01	阿弥陀経_西本願寺	24	7	所	所	衆所知識	衆所知識			2	1	平	平平上入緩							4	
30-010-01	阿弥陀経_西本願寺	25	7	知	知	衆所知識	衆所知識			3	1	上	平平上入緩							4	
30-010-01	阿弥陀経_西本願寺	26	7	識	識	衆所知識	衆所知識			4	2	入緩	平平上入緩							4	
30-010-01	阿弥陀経_西本願寺	27	8	長	長	長老舎利弗	長老舎利弗			1	2	平	平平平平入急							4	
30-010-01	阿弥陀経_西本願寺	28	8	老	老	長老舎利弗	長老舎利弗			2	2	平	平平平平入急							4	
30-010-01	阿弥陀経_西本願寺	29	8	舎	舎	長老舎利弗	長老舎利弗			3	1	平	平平平平入急							4	
30-010-01	阿弥陀経_西本願寺	30	8	利	利	長老舎利弗	長老舎利弗			4	1	平	平平平平入急							4	
30-010-01	阿弥陀経_西本願寺	31	8	弗	弗	長老舎利弗	長老舎利弗			5	1	入急	平平平平入急							4	
30-010-01	阿弥陀経_西本願寺	32	9	摩	摩	摩訶目_連	摩訶目_連			1	1	平	平上入急去上							4	
30-010-01	阿弥陀経_西本願寺	33	9	訶	訶	摩訶目_連	摩訶目_連			2	1	上	平上入急去上							4	
30-010-01	阿弥陀経_西本願寺	34	9	目	目	摩訶目_連	摩訶目_連			3	1	入急	平上入急去上							4	
30-010-01	阿弥陀経_西本願寺	35	9	_	_	摩訶目_連	摩訶目_連			4	2	去	平上入急去上							4	
30-010-01	阿弥陀経_西本願寺	36	9	連	連	摩訶目_連	摩訶目_連			5	2	上	平上入急去上							4	
30-010-01	阿弥陀経_西本願寺	37	10	迦	迦	摩訶迦葉	摩訶迦葉			3	1	上	＊＊上入緩							5	
30-010-01	阿弥陀経_西本願寺	38	10	葉	葉	摩訶迦葉	摩訶迦葉			4	2	入緩	＊＊上入緩							5	
30-010-01	阿弥陀経_西本願寺	39	11	迦	迦	摩訶迦旃延	摩訶迦旃延			3	1	去	＊＊去上上／＊＊去上平							5	
30-010-01	阿弥陀経_西本願寺	40	11	旃	旃	摩訶迦旃延	摩訶迦旃延			4	2	上	＊＊去上上／＊＊去上平							5	
30-010-01	阿弥陀経_西本願寺	41	11	延	延	摩訶迦旃延	摩訶迦旃延			5	2	上／平	＊＊去上上／＊＊去上平							5	別声点アリ
30-010-01	阿弥陀経_西本願寺	43	12	拘	拘	摩訶拘_羅	摩訶拘_羅			3	1	去	＊＊去上上							5	
30-010-01	阿弥陀経_西本願寺	44	12	_	_	摩訶拘_羅	摩訶拘_羅			4	1	上	＊＊去上上							5	
30-010-01	阿弥陀経_西本願寺	45	12	羅	羅	摩訶拘_羅	摩訶拘_羅			5	1	上	＊＊去上上							5	
30-010-01	阿弥陀経_西本願寺	46	13	離	離	離婆多	離婆多			1	1	去	去平上							5	
30-010-01	阿弥陀経_西本願寺	47	13	婆	婆	離婆多	離婆多			2	1	平	去平上							5	
30-010-01	阿弥陀経_西本願寺	48	13	多	多	離婆多	離婆多			3	1	上	去平上							5	
30-010-01	阿弥陀経_西本願寺	49	14	周	周	周梨般他伽	周梨般他伽			1	1	去	去上上上濁上濁							5	
30-010-01	阿弥陀経_西本願寺	50	14	梨	梨	周梨般他伽	周梨般他伽			2	1	上	去上上上濁上濁							5	
30-010-01	阿弥陀経_西本願寺	51	14	般	般	周梨般他伽	周梨般他伽			3	2	上	去上上上濁上濁							6	
30-010-01	阿弥陀経_西本願寺	52	14	他	他	周梨般他伽	周梨般他伽			4	1	上濁	去上上上濁上濁							6	
30-010-01	阿弥陀経_西本願寺	53	14	伽	伽	周梨般他伽	周梨般他伽			5	1	上濁	去上上上濁上濁							6	
30-010-01	阿弥陀経_西本願寺	54	15	難	難	難陀	難陀			1	2	去	去上濁							6	
30-010-01	阿弥陀経_西本願寺	55	15	陀	陀	難陀	難陀			2	1	上濁	去上濁							6	
30-010-01	阿弥陀経_西本願寺	56	16	阿	阿	阿難陀	阿難陀			1	1	平	平去上濁							6	
30-010-01	阿弥陀経_西本願寺	57	16	難	難	阿難陀	阿難陀			2	2	去	平去上濁							6	
30-010-01	阿弥陀経_西本願寺	58	16	陀	陀	阿難陀	阿難陀			3	1	上濁	平去上濁							6	
30-010-01	阿弥陀経_西本願寺	59	17	羅	羅	羅_羅	羅_羅			1	1	去	去＊＊							6	
30-010-01	阿弥陀経_西本願寺	60	17	_	_	羅_羅	羅_羅			2	2	上濁	＊上濁＊							6	
30-010-01	阿弥陀経_西本願寺	61	17	羅	羅	羅_羅	羅_羅			3	1	上	＊＊上							6	
30-010-01	阿弥陀経_西本願寺	62	18	_	_	_梵波提	_梵波提			1	2	去	去平濁去上濁							6	
30-010-01	阿弥陀経_西本願寺	63	18	梵	梵	_梵波提	_梵波提			2	2	平濁	去平濁去上濁							6	
30-010-01	阿弥陀経_西本願寺	64	18	波	波	_梵波提	_梵波提			3	1	去	去平濁去上濁							6	
30-010-01	阿弥陀経_西本願寺	65	18	提	提	_梵波提	_梵波提			4	2	上濁	去平濁去上濁							6	
30-010-01	阿弥陀経_西本願寺	66	19	賓	賓	賓頭盧頗羅墮	賓頭盧頗羅堕			1	2	去濁	去濁上濁上去上上濁							6	
30-010-01	阿弥陀経_西本願寺	67	19	頭	頭	賓頭盧頗羅墮	賓頭盧頗羅堕			2	1	上濁	去濁上濁上去上上濁							6	
30-010-01	阿弥陀経_西本願寺	68	19	盧	盧	賓頭盧頗羅墮	賓頭盧頗羅堕			3	1	上	去濁上濁上去上上濁							7	
30-010-01	阿弥陀経_西本願寺	69	19	頗	頗	賓頭盧頗羅墮	賓頭盧頗羅堕			4	1	去	去濁上濁上去上上濁							7	
30-010-01	阿弥陀経_西本願寺	70	19	羅	羅	賓頭盧頗羅墮	賓頭盧頗羅堕			5	1	上	去濁上濁上去上上濁							7	
30-010-01	阿弥陀経_西本願寺	71	19	墮	堕	賓頭盧頗羅墮	賓頭盧頗羅堕			6	1	上濁	去濁上濁上去上上濁							7	
30-010-01	阿弥陀経_西本願寺	72	20	迦	迦	迦留陀夷	迦留陀夷			1	1	去	去上上濁上							7	
30-010-01	阿弥陀経_西本願寺	73	20	留	留	迦留陀夷	迦留陀夷			2	1	上	去上上濁上							7	
30-010-01	阿弥陀経_西本願寺	74	20	陀	陀	迦留陀夷	迦留陀夷			3	1	上濁	去上上濁上							7	
30-010-01	阿弥陀経_西本願寺	75	20	夷	夷	迦留陀夷	迦留陀夷			4	1	上	去上上濁上							7	
30-010-01	阿弥陀経_西本願寺	76	21	劫	劫	摩訶劫賓那	摩訶劫賓那			3	1	入急	＊＊入急去上							7	
30-010-01	阿弥陀経_西本願寺	77	21	賓	賓	摩訶劫賓那	摩訶劫賓那			4	2	去	＊＊入急去上							7	
30-010-01	阿弥陀経_西本願寺	78	21	那	那	摩訶劫賓那	摩訶劫賓那			5	1	上	＊＊入急去上							7	
30-010-01	阿弥陀経_西本願寺	79	22	薄	薄	薄拘羅	薄拘羅			1	1	入急	入急上＊							7	
30-010-01	阿弥陀経_西本願寺	80	22	拘	拘	薄拘羅	薄拘羅			2	1	上	入急上＊							7	
30-010-01	阿弥陀経_西本願寺	81	22	羅	羅	薄拘羅	薄拘羅			3	1	上	＊＊上							7	
30-010-01	阿弥陀経_西本願寺	82	23	阿	阿	阿菟樓駄	阿菟樓駄			1	1	去	去上上平濁							7	
30-010-01	阿弥陀経_西本願寺	83	23	菟	菟	阿菟樓駄	阿菟樓駄			2	1	上	去上上平濁							8	
30-010-01	阿弥陀経_西本願寺	84	23	樓	樓	阿菟樓駄	阿菟樓駄			3	1	上	去上上平濁							8	
30-010-01	阿弥陀経_西本願寺	85	23	駄	駄	阿菟樓駄	阿菟樓駄			4	1	平濁	去上上平濁							8	
30-010-01	阿弥陀経_西本願寺	86	24	弟	弟	諸大弟子	諸大弟子			3	2	平濁	＊＊平濁平							8	
30-010-01	阿弥陀経_西本願寺	87	24	子	子	諸大弟子	諸大弟子			4	1	平	＊＊平濁平							8	
30-010-01	阿弥陀経_西本願寺	88	25	并	并	并諸菩薩摩訶薩	并諸菩薩摩訶薩			1	2	去濁	去濁上上濁＊＊＊＊							8	
30-010-01	阿弥陀経_西本願寺	89	25	諸	諸	并諸菩薩摩訶薩	并諸菩薩摩訶薩			2	1	上	去濁上上濁＊＊＊＊							8	
30-010-01	阿弥陀経_西本願寺	90	25	菩	菩	并諸菩薩摩訶薩	并諸菩薩摩訶薩			3	1	上濁	去濁上上濁＊＊＊＊							8	
30-010-01	阿弥陀経_西本願寺	91	26	文	文	文殊師利法王子	文殊師利法王子			1	2	去	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	92	26	殊	殊	文殊師利法王子	文殊師利法王子			2	1	上濁	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	93	26	師	師	文殊師利法王子	文殊師利法王子			3	1	上	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	94	26	利	利	文殊師利法王子	文殊師利法王子			4	1	平	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	95	26	王	王	文殊師利法王子	文殊師利法王子			6	2	平	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	96	26	子	子	文殊師利法王子	文殊師利法王子			7	1	平濁	去上濁上平＊平平濁							9	
30-010-01	阿弥陀経_西本願寺	97	27	阿	阿	阿逸多菩薩	阿逸多菩薩			1	1	去	去入急上上濁＊							9	
30-010-01	阿弥陀経_西本願寺	98	27	逸	逸	阿逸多菩薩	阿逸多菩薩			2	1	入急	去入急上上濁＊							9	
30-010-01	阿弥陀経_西本願寺	99	27	多	多	阿逸多菩薩	阿逸多菩薩			3	1	上	去入急上上濁＊							9	
30-010-01	阿弥陀経_西本願寺	100	27	菩	菩	阿逸多菩薩	阿逸多菩薩			4	1	上濁	去入急上上濁＊							9	
30-010-01	阿弥陀経_西本願寺	101	28	乾	乾	乾陀呵提菩薩	乾陀呵提菩薩			1	2	去	去上濁去上濁＊＊							9	
30-010-01	阿弥陀経_西本願寺	102	28	陀	陀	乾陀呵提菩薩	乾陀呵提菩薩			2	1	上濁	去上濁去上濁＊＊							9	
30-010-01	阿弥陀経_西本願寺	103	28	呵	呵	乾陀呵提菩薩	乾陀呵提菩薩			3	1	去	去上濁去上濁＊＊							9	
30-010-01	阿弥陀経_西本願寺	104	28	提	提	乾陀呵提菩薩	乾陀呵提菩薩			4	2	上濁	去上濁去上濁＊＊							9	
30-010-01	阿弥陀経_西本願寺	105	29	常	常	常精進菩薩	常精進菩薩			1	2	去濁	去濁上平濁＊＊							10	
30-010-01	阿弥陀経_西本願寺	106	29	精	精	常精進菩薩	常精進菩薩			2	2	上	去濁上平濁＊＊							10	
30-010-01	阿弥陀経_西本願寺	107	29	進	進	常精進菩薩	常精進菩薩			3	2	平濁	去濁上平濁＊＊							10	
30-010-01	阿弥陀経_西本願寺	108	30	如	如	與如是等	與如是等			2	1	上	＊上＊＊							10	
30-010-01	阿弥陀経_西本願寺	109	31	菩	菩	諸大菩薩	諸大菩薩			3	1	上濁	＊＊上濁＊							10	
30-010-01	阿弥陀経_西本願寺	110	32	及	及	及釋提桓因等	及釋提桓因等			1	2	入緩濁／入急濁	入緩濁入緩去濁去上＊／入急濁入緩去濁去上＊							10	別声点アリ
30-010-01	阿弥陀経_西本願寺	112	32	釋	釋	及釋提桓因等	及釋提桓因等			2	2	入緩	入緩濁入緩去濁去上＊／入急濁入緩去濁去上＊							10	
30-010-01	阿弥陀経_西本願寺	113	32	提	提	及釋提桓因等	及釋提桓因等			3	2	去濁	入緩濁入緩去濁去上＊／入急濁入緩去濁去上＊							10	
30-010-01	阿弥陀経_西本願寺	114	32	桓	桓	及釋提桓因等	及釋提桓因等			4	2	去	入緩濁入緩去濁去上＊／入急濁入緩去濁去上＊							11	
30-010-01	阿弥陀経_西本願寺	115	32	因	因	及釋提桓因等	及釋提桓因等			5	2	上	入緩濁入緩去濁去上＊／入急濁入緩去濁去上＊							11	
30-010-01	阿弥陀経_西本願寺	116	33	諸	諸	无量諸天大衆倶	无量諸天大衆倶			3	1	去	＊＊去上＊＊上							11	
30-010-01	阿弥陀経_西本願寺	117	33	天	天	无量諸天大衆倶	无量諸天大衆倶			4	2	上	＊＊去上＊＊上							11	
30-010-01	阿弥陀経_西本願寺	118	33	倶	倶	无量諸天大衆倶	无量諸天大衆倶			7	1	上	＊＊去上＊＊上							11	
30-010-01	阿弥陀経_西本願寺	119	34	從	從	從是西方	從是西方			1	1	去濁	去濁＊＊＊							12	
30-010-01	阿弥陀経_西本願寺	120	35	極	極	名曰極樂	名曰極樂			3	2	入緩濁	＊＊入緩濁入緩							13	
30-010-01	阿弥陀経_西本願寺	121	35	樂	樂	名曰極樂	名曰極樂			4	2	入緩	＊＊入緩濁入緩							13	
30-010-01	阿弥陀経_西本願寺	122	36	號	号	號阿彌陀	号阿彌陀			1	2	平濁	平濁上＊＊							13	
30-010-01	阿弥陀経_西本願寺	123	36	阿	阿	號阿彌陀	号阿彌陀			2	1	上	平濁上＊＊							13	
30-010-01	阿弥陀経_西本願寺	124	37	何	何	彼土何故	彼土何故			3	1	去濁	＊＊去濁＊							14	
30-010-01	阿弥陀経_西本願寺	125	38	極	極	名爲極樂	名爲極樂			3	2	入緩濁	＊＊入緩濁入緩							14	
30-010-01	阿弥陀経_西本願寺	126	38	樂	樂	名爲極樂	名爲極樂			4	2	入緩	＊＊入緩濁入緩							14	
30-010-01	阿弥陀経_西本願寺	127	39	衆	衆	其國衆生	其國衆生			3	1	去	＊＊去上濁							15	
30-010-01	阿弥陀経_西本願寺	128	39	生	生	其國衆生	其國衆生			4	2	上濁	＊＊去上濁							15	
30-010-01	阿弥陀経_西本願寺	129	40	衆	衆	無有衆苦	無有衆苦			3	1	去	＊＊去＊							15	
30-010-01	阿弥陀経_西本願寺	130	41	諸	諸	但受諸樂	但受諸樂			3	1	上	＊＊上入緩							15	
30-010-01	阿弥陀経_西本願寺	131	41	樂	樂	但受諸樂	但受諸樂			4	2	入緩	＊＊上入緩							15	
30-010-01	阿弥陀経_西本願寺	132	42	樂	樂	極樂國土	極樂國土			2	1	入急	＊入急＊＊							16	
30-010-01	阿弥陀経_西本願寺	133	43	七	七	七重欄楯	七重欄楯			1	1	入急	入急上濁去平濁							16	
30-010-01	阿弥陀経_西本願寺	134	43	重	重	七重欄楯	七重欄楯			2	2	上濁	入急上濁去平濁							16	
30-010-01	阿弥陀経_西本願寺	135	43	欄	欄	七重欄楯	七重欄楯			3	2	去	入急上濁去平濁							16	
30-010-01	阿弥陀経_西本願寺	136	43	楯	楯	七重欄楯	七重欄楯			4	2	平濁	入急上濁去平濁							16	
30-010-01	阿弥陀経_西本願寺	137	44	羅	羅	七重羅網	七重羅網			3	1	去	＊＊去上							16	
30-010-01	阿弥陀経_西本願寺	138	44	網	網	七重羅網	七重羅網			4	2	上	＊＊去上							16	
30-010-01	阿弥陀経_西本願寺	139	45	行	行	七重行樹	七重行樹			3	2	平濁	＊＊平濁平濁							17	
30-010-01	阿弥陀経_西本願寺	140	45	樹	樹	七重行樹	七重行樹			4	1	平濁	＊＊平濁平濁							17	
30-010-01	阿弥陀経_西本願寺	141	46	四	四	皆是四寶	皆是四寶			3	1	平	＊＊平平							17	
30-010-01	阿弥陀経_西本願寺	142	46	寶	寶	皆是四寶	皆是四寶			4	2	平	＊＊平平							17	
30-010-01	阿弥陀経_西本願寺	143	47	周	周	周匝圍遶	周匝圍遶			1	1	去	去入緩上平							17	
30-010-01	阿弥陀経_西本願寺	144	47	匝	匝	周匝圍遶	周匝圍遶			2	2	入緩	去入緩上平							17	
30-010-01	阿弥陀経_西本願寺	145	47	圍	圍	周匝圍遶	周匝圍遶			3	1	上	去入緩上平							17	
30-010-01	阿弥陀経_西本願寺	146	47	遶	遶	周匝圍遶	周匝圍遶			4	2	平	去入緩上平							17	
30-010-01	阿弥陀経_西本願寺	147	48	樂	樂	極樂國土	極樂國土			2	1	入急	＊入急＊＊							18	
30-010-01	阿弥陀経_西本願寺	148	49	池	池	有七寶池	有七寶池			4	1	上	＊＊＊上							18	
30-010-01	阿弥陀経_西本願寺	149	50	功	功	八功徳水	八功徳水			2	2	上	＊上＊上							18	
30-010-01	阿弥陀経_西本願寺	150	50	水	水	八功徳水	八功徳水			4	2	上	＊上＊上							19	
30-010-01	阿弥陀経_西本願寺	151	51	充	充	充滿其中	充満其中			1	2	去濁	去濁平去濁上							19	
30-010-01	阿弥陀経_西本願寺	152	51	滿	満	充滿其中	充満其中			2	2	平	去濁平去濁上							19	
30-010-01	阿弥陀経_西本願寺	153	51	其	其	充滿其中	充満其中			3	1	去濁	去濁平去濁上							19	
30-010-01	阿弥陀経_西本願寺	154	51	中	中	充滿其中	充満其中			4	2	上	去濁平去濁上							19	
30-010-01	阿弥陀経_西本願寺	155	52	池	池	池底純以	池底純以			1	1	去	去上去濁＊							19	
30-010-01	阿弥陀経_西本願寺	156	52	底	底	池底純以	池底純以			2	2	上	去上去濁＊							19	
30-010-01	阿弥陀経_西本願寺	157	52	純	純	池底純以	池底純以			3	2	去濁	去上去濁＊							19	
30-010-01	阿弥陀経_西本願寺	158	53	金	金	金砂布地	金砂布地			1	2	去	去上平＊							19	
30-010-01	阿弥陀経_西本願寺	159	53	砂	砂	金砂布地	金砂布地			2	1	上	去上平＊							19	
30-010-01	阿弥陀経_西本願寺	160	53	布	布	金砂布地	金砂布地			3	1	平	去上平＊							19	
30-010-01	阿弥陀経_西本願寺	161	54	邊	邊	四邊階道	四邊階道			2	2	去	＊去去＊							19	
30-010-01	阿弥陀経_西本願寺	162	54	階	階	四邊階道	四邊階道			3	2	去	＊去去＊							19	
30-010-01	阿弥陀経_西本願寺	163	55	金	金	金銀瑠璃	金銀瑠璃			1	2	去	去上濁＊＊							20	
30-010-01	阿弥陀経_西本願寺	164	55	銀	銀	金銀瑠璃	金銀瑠璃			2	2	上濁	去上濁＊＊							20	
30-010-01	阿弥陀経_西本願寺	165	56	頗	頗	頗梨合成	頗梨合成			1	1	去	去上入緩濁去濁							20	
30-010-01	阿弥陀経_西本願寺	166	56	梨	梨	頗梨合成	頗梨合成			2	1	上	去上入緩濁去濁							20	
30-010-01	阿弥陀経_西本願寺	167	56	合	合	頗梨合成	頗梨合成			3	2	入緩濁	去上入緩濁去濁							20	
30-010-01	阿弥陀経_西本願寺	168	56	成	成	頗梨合成	頗梨合成			4	2	去濁	去上入緩濁去濁							20	
30-010-01	阿弥陀経_西本願寺	169	57	樓	樓	上有樓閣	上有樓閣			3	1	去	＊＊去＊							20	
30-010-01	阿弥陀経_西本願寺	170	58	金	金	亦以金銀瑠璃	亦以金銀瑠璃			3	2	去	＊＊去上濁去上							20	
30-010-01	阿弥陀経_西本願寺	171	58	銀	銀	亦以金銀瑠璃	亦以金銀瑠璃			4	2	上濁	＊＊去上濁去上							20	
30-010-01	阿弥陀経_西本願寺	172	58	瑠	瑠	亦以金銀瑠璃	亦以金銀瑠璃			5	1	去	＊＊去上濁去上							20	
30-010-01	阿弥陀経_西本願寺	173	58	璃	璃	亦以金銀瑠璃	亦以金銀瑠璃			6	1	上	＊＊去上濁去上							21	
30-010-01	阿弥陀経_西本願寺	174	59	車	車	頗梨車_	頗梨車_			3	1	去	＊＊去平							21	
30-010-01	阿弥陀経_西本願寺	175	59	_	_	頗梨車_	頗梨車_			4	1	平	＊＊去平							21	
30-010-01	阿弥陀経_西本願寺	176	60	赤	赤	赤珠馬腦	赤珠馬脳			1	2	入緩	入緩上平平							21	
30-010-01	阿弥陀経_西本願寺	177	60	珠	珠	赤珠馬腦	赤珠馬脳			2	1	上	入緩上平平							21	
30-010-01	阿弥陀経_西本願寺	178	60	馬	馬	赤珠馬腦	赤珠馬脳			3	1	平	入緩上平平							21	
30-010-01	阿弥陀経_西本願寺	179	60	腦	脳	赤珠馬腦	赤珠馬脳			4	2	平	入緩上平平							21	
30-010-01	阿弥陀経_西本願寺	180	61	而	而	而嚴飾之	而嚴飾之			1	1	去	去上濁入緩濁上							21	
30-010-01	阿弥陀経_西本願寺	181	61	嚴	嚴	而嚴飾之	而嚴飾之			2	2	上濁	去上濁入緩濁上							21	
30-010-01	阿弥陀経_西本願寺	182	61	飾	飾	而嚴飾之	而嚴飾之			3	2	入緩濁	去上濁入緩濁上							21	
30-010-01	阿弥陀経_西本願寺	183	61	之	之	而嚴飾之	而嚴飾之			4	1	上	去上濁入緩濁上							21	
30-010-01	阿弥陀経_西本願寺	184	62	池	池	池中蓮華	池中蓮華			1	1	去	去上去上濁							21	
30-010-01	阿弥陀経_西本願寺	185	62	中	中	池中蓮華	池中蓮華			2	2	上	去上去上濁							21	
30-010-01	阿弥陀経_西本願寺	186	62	蓮	蓮	池中蓮華	池中蓮華			3	2	去	去上去上濁							21	
30-010-01	阿弥陀経_西本願寺	187	62	華	華	池中蓮華	池中蓮華			4	1	上濁	去上去上濁							21	
30-010-01	阿弥陀経_西本願寺	188	63	如	如	大如車輪	大如車輪			2	1	上	＊上去上							22	
30-010-01	阿弥陀経_西本願寺	189	63	車	車	大如車輪	大如車輪			3	1	去	＊上去上							22	
30-010-01	阿弥陀経_西本願寺	190	63	輪	輪	大如車輪	大如車輪			4	2	上	＊上去上							22	
30-010-01	阿弥陀経_西本願寺	191	64	青	青	青色青光	青色青光			1	2	去	去入緩去上							22	
30-010-01	阿弥陀経_西本願寺	192	64	色	色	青色青光	青色青光			2	2	入緩	去入緩去上							22	
30-010-01	阿弥陀経_西本願寺	193	64	青	青	青色青光	青色青光			3	2	去	去入緩去上							22	
30-010-01	阿弥陀経_西本願寺	194	64	光	光	青色青光	青色青光			4	2	上	去入緩去上							22	
30-010-01	阿弥陀経_西本願寺	195	65	黄	黄	黄色黄光	黄色黄光			1	2	去	去＊＊＊							22	
30-010-01	阿弥陀経_西本願寺	196	66	赤	赤	赤色赤光	赤色赤光			1	2	入緩	入緩＊入急去							22	
30-010-01	阿弥陀経_西本願寺	197	66	赤	赤	赤色赤光	赤色赤光			3	1	入急	入緩＊入急去							22	
30-010-01	阿弥陀経_西本願寺	198	66	光	光	赤色赤光	赤色赤光			4	2	去	入緩＊入急去							22	
30-010-01	阿弥陀経_西本願寺	199	67	白	白	白色白光	白色白光			1	2	入緩濁	入緩濁＊入急濁去							22	
30-010-01	阿弥陀経_西本願寺	200	67	白	白	白色白光	白色白光			3	1	入急濁	入緩濁＊入急濁去							23	
30-010-01	阿弥陀経_西本願寺	201	67	光	光	白色白光	白色白光			4	2	去	入緩濁＊入急濁去							23	
30-010-01	阿弥陀経_西本願寺	202	68	微	微	微妙香潔	微妙香潔			1	1	去	去平去入急							23	
30-010-01	阿弥陀経_西本願寺	203	68	妙	妙	微妙香潔	微妙香潔			2	2	平	去平去入急							23	
30-010-01	阿弥陀経_西本願寺	204	68	香	香	微妙香潔	微妙香潔			3	2	去	去平去入急							23	
30-010-01	阿弥陀経_西本願寺	205	68	潔	潔	微妙香潔	微妙香潔			4	1	入急	去平去入急							23	
30-010-01	阿弥陀経_西本願寺	206	69	成	成	成就如是	成就如是			1	2	去濁	去濁平濁＊＊							23	
30-010-01	阿弥陀経_西本願寺	207	69	就	就	成就如是	成就如是			2	1	平濁	去濁平濁＊＊							23	
30-010-01	阿弥陀経_西本願寺	208	70	天	天	常作天樂	常作天樂			3	2	去	＊＊去入緩濁							25	
30-010-01	阿弥陀経_西本願寺	209	70	樂	樂	常作天樂	常作天樂			4	2	入緩濁	＊＊去入緩濁							25	
30-010-01	阿弥陀経_西本願寺	210	71	黄	黄	黄金爲地	黄金爲地			1	2	去	去上濁上＊							25	
30-010-01	阿弥陀経_西本願寺	211	71	金	金	黄金爲地	黄金爲地			2	2	上濁	去上濁上＊							25	
30-010-01	阿弥陀経_西本願寺	212	71	爲	爲	黄金爲地	黄金爲地			3	1	上	去上濁上＊							25	
30-010-01	阿弥陀経_西本願寺	213	72	晝	晝	晝夜六時	晝夜六時			1	2	平	平平入緩上濁							25	
30-010-01	阿弥陀経_西本願寺	214	72	夜	夜	晝夜六時	晝夜六時			2	1	平	平平入緩上濁							26	
30-010-01	阿弥陀経_西本願寺	215	72	六	六	晝夜六時	晝夜六時			3	2	入緩	平平入緩上濁							26	
