資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-011-01	浄土論註_西本願寺	409	280	大	大	大夜	大夜			2		去	去平							下64.4	
30-011-01	浄土論註_西本願寺	410	280	夜	夜	大夜	大夜			1		平	去平							下64.4	
30-011-01	浄土論註_西本願寺	411	281	心	心	心	心			2		去	去							下65.2	
30-011-01	浄土論註_西本願寺	412	282	徒	徒	徒然	徒然			1				ト	トセン					下69.5	
30-011-01	浄土論註_西本願寺	413	282	然	然	徒然	徒然			2				セン	トセン					下69.5	
30-011-01	浄土論註_西本願寺	414	283	脩	脩	脩松	脩松			2				シウ	シウシヨウ					下77.1	
30-011-01	浄土論註_西本願寺	415	283	松	松	脩松	脩松			2				シヨウ	シウシヨウ					下77.2	
30-011-01	浄土論註_西本願寺	416	284	日	日	即日	即日			2				シチ	＊シチ					下77.3	
30-011-01	浄土論註_西本願寺	417	285	得	得	得名	得名			2		入	入上							下79.1	
30-011-01	浄土論註_西本願寺	418	285	名	名	得名	得名			2		上	入上							下79.1	
30-011-01	浄土論註_西本願寺	419	286	長	長	長幼	長幼			2		去濁	去濁平	チヤウ	チヤウエウ					下79.5	
30-011-01	浄土論註_西本願寺	420	286	幼	幼	長幼	長幼			2		平	去濁平	エウ	チヤウエウ					下79.5	
30-011-01	浄土論註_西本願寺	421	287a	淤	淤	淤泥	淤泥			1				オ	オテイ					下81.4	
30-011-01	浄土論註_西本願寺	422	287a	泥	泥	淤泥	淤泥			2				テイ	オテイ					下81.4	
30-011-01	浄土論註_西本願寺	423	287b	淤	淤	淤泥	淤泥			1				オ	オテイ					下82.5	
30-011-01	浄土論註_西本願寺	424	287b	泥	泥	淤泥	淤泥			2				テイ	オテイ					下82.5	
30-011-01	浄土論註_西本願寺	425	288	卑	卑	卑濕	卑濕			1		平	平入							下82.5	
30-011-01	浄土論註_西本願寺	426	288	濕	濕	卑濕	卑濕			2		入	平入							下82.6	
30-011-01	浄土論註_西本願寺	427	289	淤	淤	淤_	淤_			1				オ	オテイ					下82.6	
30-011-01	浄土論註_西本願寺	428	289	_	_	淤_	淤_			2				テイ	オテイ					下82.6	
30-011-01	浄土論註_西本願寺	429	290	隆	隆	紹隆	紹隆			2				リウ	＊リウ					下83.1	
30-011-01	浄土論註_西本願寺	430	291	肇	肇	肇公	肇公			2				テウ	テウコウ					下85.1	
30-011-01	浄土論註_西本願寺	431	291	公	公	肇公	肇公			2				コウ	テウコウ					下85.1	
30-011-01	浄土論註_西本願寺	432	292	應	應	應	應ス			2		平	平							下85.1	
30-011-01	浄土論註_西本願寺	433	293	至	至	至韻	至韻			1		上	上去		＊ヰン					下85.1	
30-011-01	浄土論註_西本願寺	434	293	韻	韻	至韻	至韻			2		去	上去	ヰン	＊ヰン					下85.1	
30-011-01	浄土論註_西本願寺	435	294	玄	玄	玄籍	玄籍			2		平	平入							下85.2	
30-011-01	浄土論註_西本願寺	436	294	籍	籍	玄籍	玄籍			2		入	平入							下85.2	
30-011-01	浄土論註_西本願寺	437	295	會	會	會	會ス			2		平	平							下85.2	
30-011-01	浄土論註_西本願寺	438	296	統	統	統	統スル			2				〔墨〕ツウ	ツウ					下88.2	
30-011-01	浄土論註_西本願寺	439	297	種	種	種智	種智			1		平	平平濁							下89.5	
30-011-01	浄土論註_西本願寺	440	297	智	智	種智	種智			1		平濁	平平濁							下89.5	
30-011-01	浄土論註_西本願寺	441	298	作	作	作	作			1		平	平							下89.6	
30-011-01	浄土論註_西本願寺	442	299	非	非	非作	非作			1		上	上平							下89.6	
30-011-01	浄土論註_西本願寺	443	299	作	作	非作	非作			1		平	上平							下89.6	
30-011-01	浄土論註_西本願寺	444	300	非	非	非	非			1		上	上							下90.1	
30-011-01	浄土論註_西本願寺	445	301	非	非	非非	非非			1		上	上上							下90.1	
30-011-01	浄土論註_西本願寺	446	301	非	非	非非	非非			1		上	上上							下90.1	
30-011-01	浄土論註_西本願寺	447	302	是	是	是	是			1		平濁	平濁							下90.2	
30-011-01	浄土論註_西本願寺	448	303	共	共	共報	共報			1		平濁	平濁＊							下92.1	
30-011-01	浄土論註_西本願寺	449	304	用	用	用	用			2		平	平							下92.1	
30-011-01	浄土論註_西本願寺	450	305	心	心	心	心			2		去	去							下92.2	
30-011-01	浄土論註_西本願寺	451	306	清	清	清靜	清静			2		去	去平濁							下95.1	
30-011-01	浄土論註_西本願寺	452	306	靜	静	清靜	清静			2		平濁	去平濁							下95.1	
30-011-01	浄土論註_西本願寺	453	307a	心	心	心	心			2		去	去							下97.1	
30-011-01	浄土論註_西本願寺	454	307b	心	心	心	心			2		去	去							下97.4	
30-011-01	浄土論註_西本願寺	455	308	心	心	无上菩提心	无上菩提心			2		上	＊＊＊＊上							下97.5	
30-011-01	浄土論註_西本願寺	456	309	火	火	火_	火_			1				クワ	クワ＊					下99.2	
30-011-01	浄土論註_西本願寺	457	309a	_	_	火_	火_			2				テム	＊テム					下99.2	
30-011-01	浄土論註_西本願寺	458	309b	_	_	火_	火_			2				テム	＊テム					下99.3	
30-011-01	浄土論註_西本願寺	459	310a	心	心	心	心			2		去	去							下100.3	
30-011-01	浄土論註_西本願寺	460	310b	心	心	心	心			2		去	去							下100.5	
30-011-01	浄土論註_西本願寺	461	310c	心	心	心	心			2		去	去							下101.2	
30-011-01	浄土論註_西本願寺	462	310d	心	心	心	心			2		去	去							下101.3	
30-011-01	浄土論註_西本願寺	463	311a	己	己	外己	外己			1				コ	＊コ					下101.3	
30-011-01	浄土論註_西本願寺	464	311b	己	己	外己	外己			1				コ	＊コ					下101.4	
30-011-01	浄土論註_西本願寺	465	312	心	心	心	心			2		去	去							下103.1	
30-011-01	浄土論註_西本願寺	466	313	應	應	應	應シテ			2		平	平							下104.6	
30-011-01	浄土論註_西本願寺	467	314a	縁	縁	縁	縁シテ			2		上	上							下105.2	
30-011-01	浄土論註_西本願寺	468	314b	縁	縁	縁	縁シテ			2		上	上							下105.2	
30-011-01	浄土論註_西本願寺	469	315	得	得	得	得			2		入	入							下107.1	
30-011-01	浄土論註_西本願寺	470	316	妙	妙	妙言	妙言			2		平	平上濁							下108.3	
30-011-01	浄土論註_西本願寺	471	316	言	言	妙言	妙言			2		上濁	平上濁							下108.3	
30-011-01	浄土論註_西本願寺	472	317	好	好	好	好			2		平	平							下108.3	
30-011-01	浄土論註_西本願寺	473	318	勝	勝	勝言	勝言			2		平	平上濁							下108.4	
30-011-01	浄土論註_西本願寺	474	318	言	言	勝言	勝言			2		上濁	平上濁							下108.4	
30-011-01	浄土論註_西本願寺	475	319	眞	真	眞言	真言			2		去	去上濁							下108.4	
30-011-01	浄土論註_西本願寺	476	319	言	言	眞言	真言			2		上濁	去上濁							下108.4	
30-011-01	浄土論註_西本願寺	477	320	屋	屋	屋宇	屋宇			2				オク	オクウ					下111.4	
30-011-01	浄土論註_西本願寺	478	320	宇	宇	屋宇	屋宇			1				ウ	オクウ					下111.4	
30-011-01	浄土論註_西本願寺	479	321	皷	皷	皷	皷スル			1				コ	コ					下116.4	
30-011-01	浄土論註_西本願寺	480	322	音	音	音曲	音曲			2				イム	イムキヨク					下116.5	
30-011-01	浄土論註_西本願寺	481	322	曲	曲	音曲	音曲			2				キヨク	イムキヨク					下116.5	
30-011-01	浄土論註_西本願寺	482	323	无	无	无知	无知			1		上	上上							下119.3	
30-011-01	浄土論註_西本願寺	483	323	知	知	无知	无知			1		上	上上							下119.3	
30-011-01	浄土論註_西本願寺	484	324	縁	縁	縁	縁トスル			2				〔左〕エン	エン					下121.6	
30-011-01	浄土論註_西本願寺	485	325	鎧	鎧	鎧	鎧			2		去濁	去濁	カイ	カイ					下123.2	
30-011-01	浄土論註_西本願寺	486	326	立	立	立	立セシメム			2				リフ	リフ					下123.4	
30-011-01	浄土論註_西本願寺	487	327	局	局	局分	局分			2				キヨ（ママ）	キヨフン					下125.3	
30-011-01	浄土論註_西本願寺	488	327	分	分	局分	局分			2				フン	キヨフン					下125.3	
30-011-01	浄土論註_西本願寺	489	328	服	服	服膺	服膺			2				フク	フクヰヨウ					下125.5	
30-011-01	浄土論註_西本願寺	490	328	膺	膺	服膺	服膺			2				ヰヨウ	フクヰヨウ					下125.5	
30-011-01	浄土論註_西本願寺	491	329	事	事	事	事			1				シ	シ					下125.5	
30-011-01	浄土論註_西本願寺	492	330	曇	曇	曇鸞	曇鸞			2		去濁	去濁平							下127.1	
30-011-01	浄土論註_西本願寺	493	330	鸞	鸞	曇鸞	曇鸞			2		平	去濁平							下127.1	
30-011-01	浄土論註_西本願寺	494	331	并	并	并州	并州			2		平	平＊							下127.1	
30-011-01	浄土論註_西本願寺	495	332	没	没	没水縣	没水縣			2		入濁	入濁上去							下127.1	
30-011-01	浄土論註_西本願寺	496	332	水	水	没水縣	没水縣			2		上	入濁上去							下127.1	
30-011-01	浄土論註_西本願寺	497	332	縣	縣	没水縣	没水縣			2		去	入濁上去							下127.1	
30-011-01	浄土論註_西本願寺	498	333	魏	魏	魏	魏			1		上濁	上濁							下127.1	
30-011-01	浄土論註_西本願寺	499	334	高	高	高齋	高齋			2		去	去平軽		＊セイ					下127.2	
30-011-01	浄土論註_西本願寺	500	334	齋	齋	高齋	高齋			2		平軽	去平軽	セイ	＊セイ					下127.2	
30-011-01	浄土論註_西本願寺	501	335	神	神	神智	神智			2		平	平平							下127.2	
30-011-01	浄土論註_西本願寺	502	335	智	智	神智	神智			1		平	平平							下127.2	
30-011-01	浄土論註_西本願寺	503	336	遠	遠	高遠	高遠			2		上	＊上	ヱン	＊ヱン					下127.2	
30-011-01	浄土論註_西本願寺	504	337	人	人	人外	人外			2		平濁	平濁去							下127.3	
30-011-01	浄土論註_西本願寺	505	337	外	外	人外	人外			2		去	平濁去							下127.3	
30-011-01	浄土論註_西本願寺	506	338	梁	梁	梁國	梁國			2		平	平入軽							下127.3	
30-011-01	浄土論註_西本願寺	507	338	國	國	梁國	梁國			2		入軽	平入軽							下127.3	
30-011-01	浄土論註_西本願寺	508	339	天	天	天子	天子			2		平軽	平軽平							下127.3	
30-011-01	浄土論註_西本願寺	509	339	子	子	天子	天子			1		平	平軽平							下127.3	
30-011-01	浄土論註_西本願寺	510	340a	蕭	蕭	蕭王	蕭王			2		去	去＊	サウ反	サウ＊					下127.3	
30-011-01	浄土論註_西本願寺	511	340b	蕭	蕭	蕭王	蕭王			2		平軽	平軽＊	〔左〕セウ反	セウ＊					下127.3	
30-011-01	浄土論註_西本願寺	512	341	迦	迦	迦才	迦才			1		上	上上							下127.5	
30-011-01	浄土論註_西本願寺	513	341	才	才	迦才	迦才			2		上	上上							下127.5	
