資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-02	唯信鈔文意_専修寺_正月二十七日本	750	284	不	不	不簡多聞持淨戒	不簡多聞持浄戒			1	1			フ	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	751	284	簡	簡	不簡多聞持淨戒	不簡多聞持浄戒			2	2			ケン	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	752	284	多	多	不簡多聞持淨戒	不簡多聞持浄戒			3	1			タ	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	753	284	聞	聞	不簡多聞持淨戒	不簡多聞持浄戒			4	2			モン	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	754	284	持	持	不簡多聞持淨戒	不簡多聞持浄戒			5	1			チ	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	755	284	淨	浄	不簡多聞持淨戒	不簡多聞持浄戒			6	2			シヤウ	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	756	284	戒	戒	不簡多聞持淨戒	不簡多聞持浄戒			7	2			カイ	フケンタモンチシヤウカイ					42.3		不簡多聞持浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	757	285	多	多	多聞	多聞			1	1			タ	タモン					42.4		多聞
30-022-02	唯信鈔文意_専修寺_正月二十七日本	758	285	聞	聞	多聞	多聞			2	2			モン	タモン					42.4		多聞
30-022-02	唯信鈔文意_専修寺_正月二十七日本	759	286	聖	聖	聖教	聖教			1	2			シヤウ	シヤウケウ					42.4		聖教
30-022-02	唯信鈔文意_専修寺_正月二十七日本	760	286	教	教	聖教	聖教			2	2			ケウ	シヤウケウ					42.4		聖教
30-022-02	唯信鈔文意_専修寺_正月二十七日本	761	287	信	信	信	信スル			1	2			シン	シン					42.5		信
30-022-02	唯信鈔文意_専修寺_正月二十七日本	762	288	持	持	持	持			1	1			チ	チ					42.5		持
30-022-02	唯信鈔文意_専修寺_正月二十七日本	763	289	淨	浄	淨戒	浄戒			1	2			シヤウ	シヤウカイ					43.2		浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	764	289	戒	戒	淨戒	浄戒			2	2			カイ	シヤウカイ					43.2		浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	765	290	大	大	大小乘	大小乗			1	2			タイ	タイセウシヨウ					43.2		大小乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	766	290	小	小	大小乘	大小乗			2	2			セウ	タイセウシヨウ					43.2		大小乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	767	290	乘	乗	大小乘	大小乗			3	2			シヨウ	タイセウシヨウ					43.3		大小乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	768	291	戒	戒	戒行	戒行			1	2			カイ	カイキヤウ					43.3		戒行
30-022-02	唯信鈔文意_専修寺_正月二十七日本	769	291	行	行	戒行	戒行			2	2			キヤウ	カイキヤウ					43.3		戒行
30-022-02	唯信鈔文意_専修寺_正月二十七日本	770	292	五	五	五戒八戒	五戒八戒			1	1			コ	コカイ＊カイ					43.3		五戒八戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	771	292	戒	戒	五戒八戒	五戒八戒			2	2			カイ	コカイ＊カイ					43.3		五戒八戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	772	292	戒	戒	五戒八戒	五戒八戒			4	2			カイ	コカイ＊カイ					43.3		五戒八戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	773	293	善	善	十善戒	十善戒			2	2			セン	＊センカイ					43.4		十善戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	774	293	戒	戒	十善戒	十善戒			3	2			カイ	＊センカイ					43.4		十善戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	775	294	小	小	小乘	小乗			1	2			セウ	セウシヨウ					43.4		小乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	776	294	乘	乗	小乘	小乗			2	2			シヨウ	セウシヨウ					43.4		小乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	777	295	具	具	具足	具足			1	1			ク	クソク					43.4		具足
30-022-02	唯信鈔文意_専修寺_正月二十七日本	778	295	足	足	具足	具足			2	2			ソク	クソク					43.4		具足
30-022-02	唯信鈔文意_専修寺_正月二十七日本	779	296	衆	衆	衆戒	衆戒			1	1			シユ	シユカイ					43.4		衆戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	780	296	戒	戒	衆戒	衆戒			2	2			カイ	シユカイ					43.4		衆戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	781	297	三	三	三千	三千			1	2			サム	サムセン					43.4		三千
30-022-02	唯信鈔文意_専修寺_正月二十七日本	782	297	千	千	三千	三千			2	2			セン	サムセン					43.4		三千
30-022-02	唯信鈔文意_専修寺_正月二十七日本	783	298	威	威	威儀	威儀			1	1			ヰ	ヰキ					43.5		威儀
30-022-02	唯信鈔文意_専修寺_正月二十七日本	784	298	儀	儀	威儀	威儀			2	1			キ	ヰキ					43.5		威儀
30-022-02	唯信鈔文意_専修寺_正月二十七日本	785	299	六	六	六萬	六萬			1	2			ロク	ロクマン					43.5		六萬
30-022-02	唯信鈔文意_専修寺_正月二十七日本	786	299	萬	萬	六萬	六萬			2	2			マン	ロクマン					43.5		六萬
30-022-02	唯信鈔文意_専修寺_正月二十七日本	787	300	齋	齋	齋行	齋行			1	2			サイ	サイキヤウ					43.5		齋行
30-022-02	唯信鈔文意_専修寺_正月二十七日本	788	300	行	行	齋行	齋行			2	2			キヤウ	サイキヤウ					43.5		齋行
30-022-02	唯信鈔文意_専修寺_正月二十七日本	789	301	梵	梵	梵網	梵網			1	2			ホン	ホンマウ					43.5		梵網
30-022-02	唯信鈔文意_専修寺_正月二十七日本	790	301	網	網	梵網	梵網			2	2			マウ	ホンマウ					43.5		梵網
30-022-02	唯信鈔文意_専修寺_正月二十七日本	791	302	五	五	五十八戒	五十八戒			1	1			コ	コ＊＊カイ					43.5		五十八戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	792	302	戒	戒	五十八戒	五十八戒			4	2			カイ	コ＊＊カイ					44.1		五十八戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	793	303	大	大	大乘一心	大乗一心			1	2			タイ	タイシヨウヰチシム					44.1		大乗一心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	794	303	乘	乗	大乘一心	大乗一心			2	2			シヨウ	タイシヨウヰチシム					44.1		大乗一心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	795	303	一	一	大乘一心	大乗一心			3	2			ヰチ	タイシヨウヰチシム					44.1		大乗一心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	796	303	心	心	大乘一心	大乗一心			4	2			シム	タイシヨウヰチシム					44.1		大乗一心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	797	304	金	金	金剛法戒	金剛法戒			1	2			コム	コムカウホフカイ					44.1		金剛法戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	798	304	剛	剛	金剛法戒	金剛法戒			2	2			カウ	コムカウホフカイ					44.1		金剛法戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	799	304	法	法	金剛法戒	金剛法戒			3	2			ホフ	コムカウホフカイ					44.1		金剛法戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	800	304	戒	戒	金剛法戒	金剛法戒			4	2			カイ	コムカウホフカイ					44.1		金剛法戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	801	305	三	三	三聚淨戒	三聚浄戒			1	2			サム	サムシユシヤウカイ					44.1		三聚浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	802	305	聚	聚	三聚淨戒	三聚浄戒			2	1			シユ	サムシユシヤウカイ					44.2		三聚浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	803	305	淨	浄	三聚淨戒	三聚浄戒			3	2			シヤウ	サムシユシヤウカイ					44.2		三聚浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	804	305	戒	戒	三聚淨戒	三聚浄戒			4	2			カイ	サムシユシヤウカイ					44.2		三聚浄戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	805	306	乘	乗	大乘	大乗			2	2			シヨウ	＊シヨウ					44.2		大乗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	806	307	具	具	具足戒等	具足戒等			1	1			ク	クソクカイトウ					44.2		具足戒等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	807	307	足	足	具足戒等	具足戒等			2	2			ソク	クソクカイトウ					44.2		具足戒等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	808	307	戒	戒	具足戒等	具足戒等			3	2			カイ	クソクカイトウ					44.2		具足戒等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	809	307	等	等	具足戒等	具足戒等			4	2			トウ	クソクカイトウ					44.2		具足戒等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	810	308	道	道	道俗	道俗			1	2			タウ	タウソク					44.3		道俗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	811	308	俗	俗	道俗	道俗			2	2			ソク	タウソク					44.3		道俗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	812	309	戒	戒	戒品	戒品			1	2			カイ	カイホン					44.3		戒品
30-022-02	唯信鈔文意_専修寺_正月二十七日本	813	309	品	品	戒品	戒品			2	2			ホン	カイホン					44.3		戒品
30-022-02	唯信鈔文意_専修寺_正月二十七日本	814	310	持	持	持	持			1	1			チ	チ					44.4		持
30-022-02	唯信鈔文意_専修寺_正月二十七日本	815	311	樣	ヤウ	樣	カヤウ			2	2			ヤウ	＊ヤウ					44.4		■様
30-022-02	唯信鈔文意_専修寺_正月二十七日本	816	312	戒	戒	戒品	戒品			1	2			カイ	カイホン					44.4		戒品
30-022-02	唯信鈔文意_専修寺_正月二十七日本	817	312	品	品	戒品	戒品			2	2			ホン	カイホン					44.4		戒品
30-022-02	唯信鈔文意_専修寺_正月二十七日本	818	313	他	他	他力眞實	他力真實			1	1			タ	タリキシンシチ					44.5		他力真實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	819	313	力	力	他力眞實	他力真實			2	2			リキ	タリキシンシチ					45.1		他力真實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	820	313	眞	真	他力眞實	他力真實			3	2			シン	タリキシンシチ					45.1		他力真實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	821	313	實	實	他力眞實	他力真實			4	2			シチ	タリキシンシチ					45.1		他力真實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	822	314	眞	真	眞實報土	真實報土			1	2			シン	シンシチホウト					45.1		真實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	823	314	實	實	眞實報土	真實報土			2	2			シチ	シンシチホウト					45.2		真實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	824	314	報	報	眞實報土	真實報土			3	2			ホウ	シンシチホウト					45.2		真實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	825	314	土	土	眞實報土	真實報土			4	1			ト	シンシチホウト					45.2		真實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	826	315	戒	戒	戒善	戒善			1	2			カイ	カイセン					45.3		戒善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	827	315	善	善	戒善	戒善			2	2			セン	カイセン					45.3		戒善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	828	316	自	自	自力	自力			1	1			シ	シリキ					45.4		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	829	316	力	力	自力	自力			2	2			リキ	シリキ					45.4		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	830	317	信	信	信	信			1	2			シン	シン					45.4		信
30-022-02	唯信鈔文意_専修寺_正月二十七日本	831	318	自	自	自力	自力			1	1			シ	シリキ					45.4		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	832	318	力	力	自力	自力			2	2			リキ	シリキ					45.4		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	833	319	善	善	善	善			1	2			セン	セン					45.4		善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	834	320	實	實	實報土	實報土			1	2			シチ	シチホウト					45.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	835	320	報	報	實報土	實報土			2	2			ホウ	シチホウト					45.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	836	320	土	土	實報土	實報土			3	1			ト	シチホウト					45.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	837	321	不	不	不簡破戒罪根深	不簡破戒罪根深			1	1			フ	フケンハカイサイコンシム					45.5		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	838	321	簡	簡	不簡破戒罪根深	不簡破戒罪根深			2	2			ケン	フケンハカイサイコンシム					45.5		不簡破戒罪根深
