資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3094	1735	洲	洲	洲蘆	洲蘆			1		平	平平	シウ	シウロ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3095	1735	蘆	蘆	洲蘆	洲蘆			2		平	平平	ロ	シウロ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3096	1736	他	他	他_	他_			1		平	平平		＊キヤウ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3097	1736	_	_	他_	他_			2		平	平平	キヤウ	＊キヤウ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3098	1737	岸	岸	岸柳	岸柳			1	2	去濁	去濁上							2-31b1	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3099	1737	柳	柳	岸柳	岸柳			2		上	去濁上							2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3100	1738	遠	遠	遠塞	遠塞			1		上	上去		＊サイ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3101	1738	塞	塞	遠塞	遠塞			2	2	去	上去	サイ	＊サイ					2-31b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3102	1739	蒼	蒼	蒼波	蒼波			1		平	平平	サウ	サウ＊					2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3103	1739	波	波	蒼波	蒼波			2		平	平平		サウ＊					2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3104	1740	千	千	千里	千里			1		平	平上							2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3105	1740	里	里	千里	千里			2		上	平上							2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3106	1741	白	白	白霧	白霧			1		入	入上濁							2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3107	1741	霧	霧	白霧	白霧			2	1	上濁	入上濁							2-31b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3108	1742	甲	甲	甲子	甲子			1		入	入上	カツ	カツシ					2-32a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3109	1742	子	子	甲子	甲子			2		上	入上	シ	カツシ					2-32a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3110	1743	庚	庚	庚申	庚申			1		去	去上濁							2-32a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3111	1743	申	申	庚申	庚申			2		上濁	去上濁							2-32a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3112	1744	己	己	己酉	己酉			1		上	上上	キ	キイウ					2-32a2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3113	1744	酉	酉	己酉	己酉			2		上	上上	イウ	キイウ					2-32a2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3114	1745	庚	庚	庚申	庚申			1		去	去＊							2-32a2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3115	1746	漢	漢	漢高	漢高			1	2	去	去平軽							2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3116	1746	高	高	漢高	漢高			2		平軽	去平軽							2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3117	1747	三	三	三尺	三尺			1		平軽	平軽入							2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3118	1747	尺	尺	三尺	三尺			2		入	平軽入	セキ／シヤク						2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3119	1748	劔	劔	劔	劔			1	2	去	去	ケム	ケム					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3120	1749	制	制	制	制			1	2	去	去	セイ	セイ					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3121	1750	諸	諸	諸侯	諸侯			1		平軽	平軽平		＊コウ					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3122	1750	侯	侯	諸侯	諸侯			2		平	平軽平	コウ	＊コウ					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3123	1751	張	張	張良	張良			1		平軽	平軽平	チヤウ	チヤウリヤウ					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3124	1751	良	良	張良	張良			2		平	平軽平	リヤウ	チヤウリヤウ					2-32a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3125	1752	卷	卷	一卷	一卷			2	2	去	＊去	クヱン	＊クヱン					2-32a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3126	1753	書	書	書	書			1		平軽	平軽							2-32a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3127	1754	師	師	師傅	師傅			1		平軽	平軽去		＊フ					2-32a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3128	1754	傅	傅	師傅	師傅			2	1	去	平軽去	フ	＊フ					2-32a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3129	1755	項	項	項莊	項莊			1	2	去	去平	カウ	カウサウ					2-32b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3130	1755	莊	莊	項莊	項莊			2		平	去平	サウ	カウサウ					2-32b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3131	1756	會	會	會	會			1	2	去	去							2-32b1	音読符あり	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3132	1757	鴻	鴻	鴻門	鴻門			1		平	平＊	〔左〕コ	コ＊					2-32b1	仮名音注左傍、別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3133	1758	客	客	客	客			1		入	入							2-32b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3134	1759	漢	漢	漢祖	漢祖			1	2	去	去上		＊ソ					2-32b1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3135	1759	祖	祖	漢祖	漢祖			2		上	去上	〔左〕ソ	＊ソ					2-32b1	仮名音注左傍、別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3136	1760	沛	沛	沛郡	沛郡			1	2	去	去去	ハイ	ハイクヰン					2-32b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3137	1760	郡	郡	沛郡	沛郡			2	2	去	去去	クヰン	ハイクヰン					2-32b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3138	1761	方	方	四方	四方			2		平軽	＊平軽							2-32b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3139	1762	安	安	安危	安危			1		平	平平		＊クヰ					2-32b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3140	1762	危	危	安危	安危			2		平	平平	クヰ	＊クヰ					2-32b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3141	1763	百	百	百王	百王			1		入	入＊							2-32b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3142	1764	理	理	理亂	理亂			1		上	上去							2-32b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3143	1764	亂	亂	理亂	理亂			2	2	去	上去							2-32b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3144	1765	堯	堯	堯舜	堯舜			1		平濁	平濁去	〔左〕キヨウ	キヨウ					2-32b4	仮名音注左傍、別筆か、濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3145	1765	舜	舜	堯舜	堯舜			2	2	去	平濁去	〔左〕？	キヨウ＊？					2-32b4	仮名音注左傍、別筆か、判読不能	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3146	1766	無	無	無爲	無爲			1		平濁	平濁平							2-32b4	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3147	1766	爲	爲	無爲	無爲			2	1	平	平濁平							2-32b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3148	1767	化	化	化	化			1	1	去	去	〔左〕ケ	ケ					2-32b4	仮名音注左傍、別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3149	1768	羲	羲	羲皇	羲皇			1		平濁	平濁平	キ	キ＊					2-32b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3150	1768	皇	皇	羲皇	羲皇			2		平	平濁平		キ＊					2-32b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3151	1769	向	向	向上	向上			1	2	去	去去	カウ	カウ＊					2-32b4	欄外脚注、「上」去声点	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3152	1769	上	上	向上	向上			2	2	去	去去		カウ＊					2-32b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3153	1770	聖	聖	聖皇	聖皇			1	2	去	去平軽		＊ワウ					2-32b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3154	1770	皇	皇	聖皇	聖皇			2		平軽	去平軽	ワウ	＊ワウ					2-32b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3155	1771	蓬	蓬	蓬莱	蓬莱			1		平	平平							2-32b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3156	1771	莱	莱	蓬莱	蓬莱			2		平	平平							2-32b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3157	1772	王	王	王母	王母			1		平	平上濁							2-32b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3158	1772	母	母	王母	王母			2		上濁	平上濁							2-32b5	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3159	1773	仁	仁	仁	仁			1		平濁	平濁	シム	シム					2-32b6	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3160	1774	惠	惠	惠	惠			1	2	去	去	クヱイ	クヱイ					2-32b6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3161	1775	茂	茂	茂	茂			1		モシ〈朱平上〉	モシ〈朱平上〉							2-32b5	声点朱、右傍「シケシ」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3162	1776	波	波	筑波山	筑波山			2		上濁	＊上濁＊		ツクハヤマ					2-32b6	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3163	1777	寂	寂	寂々	寂々			1		入	入＊	セキ	セキ＊					2-33a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3164	1778	長	長	長	長			1		上	上							2-33a1		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3165	1779	頌	頌	頌	頌			1	2	去	去	シヨウ	シヨウ					2-33a2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3166	1780	洋	洋	洋々	洋々			1		平	平＊	ヤウ	ヤウ々					2-33a2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3167	1781	梁	梁	梁元	梁元			1		平	平平濁		＊ケン					2-33a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3168	1781	元	元	梁元	梁元			2		平濁	平平濁	〔左〕ケン	＊ケン					2-33a3	仮名音注左傍、別筆か、濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3169	1782	春	春	春王	春王			1		平	平＊							2-33a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3170	1783	周	周	周穆	周穆			1		平軽	平軽入濁	シウ	シウホ―					2-33a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3171	1783	穆	穆	周穆	周穆			2		入濁	平軽入濁	〔左〕ホ―	シウホ―					2-33a3	仮名音注左傍、薄い筆、濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3172	1784	會	會	會	會			1	2	去	去							2-33a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3173	1785	西	西	西母	西母			1		平	平上濁							2-33a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3174	1785	母	母	西母	西母			2		上濁	平上濁							2-33a4	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3175	1786	風	風	風流	風流			1		平	平平	フウ	フウ＊					2-33a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3176	1786	流	流	風流	風流			2		平	平平		フウ＊					2-33a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3177	1787	_	_	__	__			1		平軽	平軽去	コム	コムラウ？					2-33a5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3178	1787	_	_	__	__			2		去	平軽去	ラウ？	コムラウ？					2-33a5	仮名音注第二字「ウ」、第三画欠損か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3179	1788	地	地	地	地			1	1	去	去	チ	チ					2-33a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3180	1789	文	文	文	文			1		平濁	平濁							2-33a6	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3181	1790	_	_	_化	_化			1		入	入去							2-33a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3182	1790	化	化	_化	_化			2	1	去	入去							2-33a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3183	1791	光	光	光	光			1										2-33a6	左傍「テラ」合点	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3184	1792	_	_	_炎	_炎			1		平	平平	クワウ	クワウエム					2-33a6		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3185	1792	炎	炎	_炎	_炎			2		平	平平	エム	クワウエム					2-33a6	仮名音注別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3186	1793	榮	榮	榮啓期	榮啓期			1		平	平上濁平	ヱイ	ヱイケイキ					2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3187	1793	啓	啓	榮啓期	榮啓期			2		上濁	平上濁平	ケイ	ヱイケイキ					2-33b2	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3188	1793	期	期	榮啓期	榮啓期			3		平	平上濁平	キ	ヱイケイキ					2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3189	1794	三	三	三樂	三樂			1		平軽	平軽入							2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3190	1794	樂	樂	三樂	三樂			2		入	平軽入							2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3191	1795	常	常	常樂	常樂			1		上／去濁	上入／去濁入							2-33b2	上声点に合点、去声点-o	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3192	1795	樂	樂	常樂	常樂			2		入	上入／去濁入							2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3193	1796	皇	皇	皇甫謐	皇甫謐			1		平	平＊入	クワウ	クワウ＊ヒツ					2-33b2		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3194	1796	謐	謐	皇甫謐	皇甫謐			3		入	平＊入	ヒツ	クワウ＊ヒツ					2-33b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3195	1797	百	百	百王	百王			1		入	入＊							2-33b3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3196	1798	玉	玉	玉_	玉_			1		入濁	入濁去		＊イ					2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3197	1798	_	_	玉_	玉_			2		去	入濁去	イ	＊イ					2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3198	1799	文	文	文鳳	文鳳			1		平濁	平濁去							2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3199	1799	鳳	鳳	文鳳	文鳳			2	2	去	平濁去							2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3200	1800	紅	紅	紅旗	紅旗			1		平	平平		＊キ					2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3201	1800	旗	旗	紅旗	紅旗			2		平	平平	キ	＊キ					2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3202	1801	畫	畫	畫龍	畫龍			1	1	去濁	去濁平							2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3203	1801	龍	龍	畫龍	畫龍			2		平	去濁平							2-33b4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3204	1802	刑	刑	刑鞭	刑鞭			1		平	平平	ケイ	ケイヘム					2-33b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3205	1802	鞭	鞭	刑鞭	刑鞭			2		平	平平	ヘム	ケイヘム					2-33b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3206	1803	諫	諫	諫鼓	諫鼓			1	2	去	去上							2-33b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3207	1803	鼓	鼓	諫鼓	諫鼓			2		上	去上							2-33b5		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3208	1804	庫	庫	庫車	庫車			1		平軽	平軽平	コ	コシヤ／コキヨ					2-34a3	仮名音注「キヨ」別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3209	1804	車	車	庫車	庫車			2		平	平軽平	キヨ	コシヤ／コキヨ					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3210	1805	軟	軟	軟_	軟_			1		上濁	上濁平	セム	セムヨ					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3211	1805	_	_	軟_	軟_			2		平	上濁平	ヨ	セムヨ					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3212	1806	貴	貴	貴公主	貴公主			1	1	上	上上上							2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3213	1806	公	公	貴公主	貴公主			2		上	上上上							2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3214	1806	主	主	貴公主	貴公主			3		上	上上上							2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3215	1807	香	香	香袗	香袗			1		平	平平	キヤウ	キヤウサム					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3216	1807	袗	袗	香袗	香袗			2		平	平平	サム	キヤウサム					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3217	1808	細	細	細馬	細馬			1	2	去	去上濁							2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3218	1808	馬	馬	細馬	細馬			2		上濁	去上濁							2-34a3	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3219	1809	豪	豪	豪家	豪家			1		平軽	平軽平	カウ	カウケ					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3220	1809	家	家	豪家	豪家			2		平	平軽平	ケ	カウケ					2-34a3	仮名音注「カ」剥落、「ケ」書入か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3221	1810	郎	郎	郎	郎			1		平	平	ラウ	ラウ					2-34a3		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3222	1811	東	東	東平蒼	東平蒼			1		平軽	平軽平平							2-34a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3223	1811	平	平	東平蒼	東平蒼			2		平	平軽平平							2-34a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3224	1811	蒼	蒼	東平蒼	東平蒼			3		平	平軽平平							2-34a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3225	1812	雅	雅	雅量	雅量			1		上濁	上濁平	カ	カリヤウ					2-34a4	濁声点「-o」	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3226	1812	量	量	雅量	雅量			2		平	上濁平	リヤウ	カリヤウ					2-34a4	仮名音注別筆か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3227	1813	漢	漢	漢皇	漢皇			1	2	去	去平		＊ワウ					2-34a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3228	1813	皇	皇	漢皇	漢皇			2		平	去平	ワウ	＊ワウ					2-34a4	仮名音注「クワウ」剥落、「ワウ」書入か	
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3229	1814	襃	褒	襃貴	褒貴			1		上	上上	キヤウ	キヤウクヰ					2-34a4		
30-040-02	岩瀬文庫蔵延慶二年識語本和漢朗詠集	3230	1814	貴	貴	襃貴	褒貴			2	1	上	上上	クヰ	キヤウクヰ					2-34a4		
