資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-040-01	専修大学図書館本和漢朗詠集	1	1	芳	芳	芳菲	芳菲			1	2	平軽	平軽平	ハウ	ハウヒ					1-01a3	
30-040-01	専修大学図書館本和漢朗詠集	2	1	菲	菲	芳菲	芳菲			2	1	平	平軽平	ヒ	ハウヒ					1-01a3	
30-040-01	専修大学図書館本和漢朗詠集	3	2	候	候	候	候			1	2			コウ	コウ					1-01a3	
30-040-01	専修大学図書館本和漢朗詠集	4	3	東	東	東頭	東頭			1	2	平軽？	平軽？平							1-01a5	
30-040-01	専修大学図書館本和漢朗詠集	5	3	頭	頭	東頭	東頭			2	2	平	平軽？平							1-01a5	
30-040-01	専修大学図書館本和漢朗詠集	6	4	北	北	北面	北面			1	2		＊去							1-01a5	
30-040-01	専修大学図書館本和漢朗詠集	7	4	面	面	北面	北面			2	2	去	＊去							1-01a5	
30-040-01	専修大学図書館本和漢朗詠集	8	5	封	封	封	封			1	2	平？	平？	ホウ	ホウ					1-01a5	
30-040-01	専修大学図書館本和漢朗詠集	9	6	時	時	一時	一時			2	1	平	＊平							1-01b1	
30-040-01	専修大学図書館本和漢朗詠集	10	7	寒	寒	寒磬	寒磬			1	2	平	平去							1-01b2	
30-040-01	専修大学図書館本和漢朗詠集	11	7	磬	磬	寒磬	寒磬			2	2	去	平去							1-01b2	
30-040-01	専修大学図書館本和漢朗詠集	12	8	爐	爐	曉爐	曉爐			2	1	平	＊平							1-01b2	
30-040-01	専修大学図書館本和漢朗詠集	13	9	地	地	田地	田地			2	1	上	＊上							1-02a1	
30-040-01	専修大学図書館本和漢朗詠集	14	10	蘆	蘆	蘆錐	蘆錐			1	1	平	平平	ロ	ロスイ					1-02a1	「ロ」に朱合点、右傍「アシノ」
30-040-01	専修大学図書館本和漢朗詠集	15	10	錐	錐	蘆錐	蘆錐			2	2	平	平平	スイ	ロスイ					1-02a1	「スイ」に朱合点、右傍「キリ」
30-040-01	専修大学図書館本和漢朗詠集	16	11	枝	枝	枝條	枝條			1	1	平	平＊							1-02a1	
30-040-01	専修大学図書館本和漢朗詠集	17	12	柳	柳	柳眼	柳眼			1	2	上	上上濁	リウ	リウカン					1-02a1	
30-040-01	専修大学図書館本和漢朗詠集	18	12	眼	眼	柳眼	柳眼			2	2	上濁	上上濁	カン	リウカン					1-02a1	
30-040-01	専修大学図書館本和漢朗詠集	19	13	和	和	和風	和風			1	1	平	平＊							1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	20	14	報	報	報	報			1	2	去	去							1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	21	15	啼	啼	啼鳥	啼鳥			1	2			テイ	テイ＊					1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	22	15	鳥	鳥	啼鳥	啼鳥			2	2	上	＊上							1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	23	16	來	來	來由	來由			1	2	平	平平	ユ	＊ユヲ？					1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	24	16	由	由	來由	來由			2	2	平	平平		＊ユヲ？					1-02a2	
30-040-01	専修大学図書館本和漢朗詠集	25	17	東	東	東岸	東岸			1	2	平	平去濁		＊カン					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	26	17	岸	岸	東岸	東岸			2	2	去濁	平去濁	カン	＊カン					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	27	18	西	西	西岸	西岸			1	2	平	平去濁	セイ	セイ＊					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	28	18	岸	岸	西岸	西岸			2	2	去濁	平去濁		セイ＊					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	29	19	遲	遲	遲速	遲速			1	1		＊入	チ	チソク					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	30	19	速	速	遲速	遲速			2	2	入	＊入	ソク	チソク					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	31	20	南	南	南枝	南枝			1	2	平	平平	ナン	ナンシ					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	32	20	枝	枝	南枝	南枝			2	1	平	平平	シ	ナンシ					1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	33	21	北	北	北枝	北枝			1	2	入	入平							1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	34	21	枝	枝	北枝	北枝			2	1	平	入平							1-02a3	
30-040-01	専修大学図書館本和漢朗詠集	35	22	開	開	開落	開落			1	2	平	平入	カイ	カイ＊					1-02a4	
30-040-01	専修大学図書館本和漢朗詠集	36	22	落	落	開落	開落			2	2	入	平入		カイ＊					1-02a4	
30-040-01	専修大学図書館本和漢朗詠集	37	23	紫	紫	紫塵	紫塵			1	1	上	上平		＊チン					1-02a5	
30-040-01	専修大学図書館本和漢朗詠集	38	23	塵	塵	紫塵	紫塵			2	2	平	上平	チン	＊チン					1-02a5	
30-040-01	専修大学図書館本和漢朗詠集	39	24	碧	碧	碧玉	碧玉			1	2	入	入入濁							1-02a5	
30-040-01	専修大学図書館本和漢朗詠集	40	24	玉	玉	碧玉	碧玉			2	2	入濁	入入濁							1-02a5	
30-040-01	専修大学図書館本和漢朗詠集	41	25	氣	氣	氣	氣			1	1	去	去	キ	キ					1-02a6	
30-040-01	専修大学図書館本和漢朗詠集	42	26	新	新	新柳	新柳			1	2	平	平上							1-02a6	
30-040-01	専修大学図書館本和漢朗詠集	43	26	柳	柳	新柳	新柳			2	2	上	平上							1-02a6	
30-040-01	専修大学図書館本和漢朗詠集	44	27	舊	舊	舊苔	舊苔			1	2			キウ	キウタイ					1-02a6	
30-040-01	専修大学図書館本和漢朗詠集	45	27	苔	苔	舊苔	舊苔			2	2			タイ	キウタイ					1-02a6	
30-040-01	専修大学図書館本和漢朗詠集	46	28	氣	氣	氣色	氣色			1	1	去	去入							1-02b1	
30-040-01	専修大学図書館本和漢朗詠集	47	28	色	色	氣色	氣色			2	2	入	去入							1-02b1	
30-040-01	専修大学図書館本和漢朗詠集	48	29	變	變	變	變			1	2	去	去							1-02b1	
30-040-01	専修大学図書館本和漢朗詠集	49	30	容	容	容輝	容輝			1	2	平	平平							1-02b1	
30-040-01	専修大学図書館本和漢朗詠集	50	30	輝	輝	容輝	容輝			2	1	平	平平							1-02b1	
30-040-01	専修大学図書館本和漢朗詠集	51	31	美	美	美景	美景			1	1	上濁	上濁上							1-02b6	
30-040-01	専修大学図書館本和漢朗詠集	52	31	景	景	美景	美景			2	2	上	上濁上							1-02b6	
30-040-01	専修大学図書館本和漢朗詠集	53	32	野	野	野草	野草			1	1	上	上上							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	54	32	草	草	野草	野草			2	2	上	上上							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	55	33	芳	芳	芳菲	芳菲			1	2	平	平平							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	56	33	菲	菲	芳菲	芳菲			2	1	平	平平							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	57	34	紅	紅	紅錦	紅錦			1	2	平	平上	コウ？	コウ？＊					1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	58	34	錦	錦	紅錦	紅錦			2	2	上	平上							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	59	35	地	地	地	地			1	1	去	去						音読符	1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	60	36	遊	遊	遊絲	遊絲			1	2	平	平＊		＊シ					1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	61	36	絲	絲	遊絲	遊絲			2	1		平＊	シ	＊シ					1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	62	37	繚	繚	繚亂	繚亂			1	2	上	上去							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	63	37	亂	亂	繚亂	繚亂			2	2	去	上去							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	64	38	碧	碧	碧羅	碧羅			1	2	入	入平							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	65	38	羅	羅	碧羅	碧羅			2	1	平	入平							1-03a1	
30-040-01	専修大学図書館本和漢朗詠集	66	39	歌	歌	歌酒	歌酒			1	1	平	平上							1-03a2	
30-040-01	専修大学図書館本和漢朗詠集	67	39	酒	酒	歌酒	歌酒			2	2	上	平上							1-03a2	
30-040-01	専修大学図書館本和漢朗詠集	68	40	管	管	管領	管領			1	2	上	上平／上上							1-03a2	
30-040-01	専修大学図書館本和漢朗詠集	69	40	領	領	管領	管領			2	2	平／上	上平／上上							1-03a2	声点の位置は不審
30-040-01	専修大学図書館本和漢朗詠集	70	41	山	山	山桃	山桃			1	2	平	平平							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	71	41	桃	桃	山桃	山桃			2	2	平	平平							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	72	42	紅	紅	紅錦	紅錦			1	2	平	平上							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	73	42	錦	錦	紅錦	紅錦			2	2	上	平上							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	74	43	幅	幅	幅	幅			1	2	入	入							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	75	44	門	門	門柳	門柳			1	2	平	平上							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	76	44	柳	柳	門柳	門柳			2	2	上	平上							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	77	45	岸	岸	岸柳	岸柳			1	2	去濁	去濁＊							1-03a3	
30-040-01	専修大学図書館本和漢朗詠集	78	46	_	_	_塵	_塵			1	2	入	入平							1-03a4	
30-040-01	専修大学図書館本和漢朗詠集	79	46	塵	塵	_塵	_塵			2	2	平	入平							1-03a4	
30-040-01	専修大学図書館本和漢朗詠集	80	47	野	野	野	野			1	1			ヤ	ヤ					1-03a5	音読符
30-040-01	専修大学図書館本和漢朗詠集	81	48	錦	錦	紅錦繍	紅錦繍			2	2	上	＊上去		＊＊シウ					1-03a5	
30-040-01	専修大学図書館本和漢朗詠集	82	48	繍	繍	紅錦繍	紅錦繍			3	2	去	＊上去	シウ	＊＊シウ					1-03a5	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	83	49	碧	碧	碧羅綾	碧羅綾			1	2	入	入平＊		＊＊リヨウ					1-03a5	
30-040-01	専修大学図書館本和漢朗詠集	84	49	羅	羅	碧羅綾	碧羅綾			2	1	平	入平＊		＊＊リヨウ					1-03a5	
30-040-01	専修大学図書館本和漢朗詠集	85	49	綾	綾	碧羅綾	碧羅綾			3	2		入平＊	リヨウ	＊＊リヨウ					1-03a5	
30-040-01	専修大学図書館本和漢朗詠集	86	50	無	無	無	無			1	1	平濁	平濁							1-03a6	左傍、「有無」に「アリモヤスラムナクモヤ…」
30-040-01	専修大学図書館本和漢朗詠集	87	51	笙	笙	笙歌	笙歌			1	2			セイ	セイカ					1-03b1	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	88	51	歌	歌	笙歌	笙歌			2	1			カ	セイカ					1-03b1	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	89	52	菜	菜	菜羹	菜羹			1	2		＊平？	サイ	サイクワ／サイカウ					1-04a2	右傍「クワ」、左傍「カウ」、左傍に合点
30-040-01	専修大学図書館本和漢朗詠集	90	52	羹	羹	菜羹	菜羹			2	2	平？	＊平？	クワ―／〔左〕カウ	サイクワ／サイカウ					1-04a3	右傍「クワ」、左傍「カウ」、左傍に合点
30-040-01	専修大学図書館本和漢朗詠集	91	53	期	期	期	期			1	1			キ／コ	キ／コ					1-04a3	呉音混入か
30-040-01	専修大学図書館本和漢朗詠集	92	54	千	千	千年	千年			1	2	平／去	平平／去上							1-04a4	呉音混入か
30-040-01	専修大学図書館本和漢朗詠集	93	54	年	年	千年	千年			2	2	平／上	平平／去上							1-04a4	呉音混入か
30-040-01	専修大学図書館本和漢朗詠集	94	55	_	_	_花	_花			1	2	平	平平							1-04a4	
30-040-01	専修大学図書館本和漢朗詠集	95	55	花	花	_花	_花			2	1	平	平平							1-04a4	
30-040-01	専修大学図書館本和漢朗詠集	96	56	野	野	野中	野中			1	1	上	上平							1-04b4	
30-040-01	専修大学図書館本和漢朗詠集	97	56	中	中	野中	野中			2	2	平	上平							1-04b4	
30-040-01	専修大学図書館本和漢朗詠集	98	57	_	_	_心	_心			1	2			ケイ	ケイ＊					1-04b4	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	99	58	鑪	鑪	鑪下	鑪下			1	1	平	平上	ロ	ロ＊					1-04b4	
30-040-01	専修大学図書館本和漢朗詠集	100	58	下	下	鑪下	鑪下			2	1	上	平上		ロ＊					1-04b4	
30-040-01	専修大学図書館本和漢朗詠集	101	59	俗	俗	俗人	俗人			1	2			シヨク	シヨク＊					1-04b5	
30-040-01	専修大学図書館本和漢朗詠集	102	60	_	_	_指	_指			1	2			テイ／〔左〕イ	テイ＊／イ＊					1-04b5	右傍「テイ」左傍「イ」
30-040-01	専修大学図書館本和漢朗詠集	103	61	水	水	水	水			1	2	上	上						左傍音読符	1-05a4	右傍朱「ナレ」合点
30-040-01	専修大学図書館本和漢朗詠集	104	62	源	源	仙源	仙源			2	2			ケン	＊ケン					1-05a4	
30-040-01	専修大学図書館本和漢朗詠集	105	63	朝	朝	三朝	三朝			2	2	平	＊平							1-05a5	
30-040-01	専修大学図書館本和漢朗詠集	106	64	澤	澤	澤	澤			1	2	入	入							1-05a6	
30-040-01	専修大学図書館本和漢朗詠集	107	65	機	機	萬機	万機			2	1	平	＊平							1-05a6	
30-040-01	専修大学図書館本和漢朗詠集	108	66	塵	塵	遺塵	遺塵			2	2	平	＊平							1-05a6	
30-040-01	専修大学図書館本和漢朗詠集	109	67	巴	巴	巴	巴			1	1	平	平							1-05b1	
30-040-01	専修大学図書館本和漢朗詠集	110	68	字	字	字	字			1	1	平濁	平濁							1-05b1	
30-040-01	専修大学図書館本和漢朗詠集	111	69	魏	魏	魏文	魏文			1	1	去濁	去濁＊	キ	キフン					1-05b1	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	112	69	文	文	魏文	魏文			2	2		去濁＊	フン	キフン					1-05b1	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	113	70	序	序	小序	小序			2	1	平濁	＊平濁							1-05b2	
30-040-01	専修大学図書館本和漢朗詠集	114	71	霞	霞	煙霞	煙霞			2	1	平？	＊平？							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	115	72	遠	遠	遠近	遠近			1	2	上	上＊							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	116	73	桃	桃	桃李	桃李			1	2	平	平上							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	117	73	李	李	桃李	桃李			2	1	上	平上							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	118	74	淺	淺	淺深	淺深			1	2	上	上上／上平							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	119	74	深	深	淺深	淺深			2	2	上／平	上上／上平							1-05b3	
30-040-01	専修大学図書館本和漢朗詠集	120	75	勸	勸	勸盃	勸盃			1	2	去	去去濁	ケン	ケン＊					1-05b3	第2字去濁は別筆か
30-040-01	専修大学図書館本和漢朗詠集	121	75	盃	盃	勸盃	勸盃			2	2	去	去去濁		ケン＊					1-05b3	第2字去濁は別筆か
30-040-01	専修大学図書館本和漢朗詠集	122	76	曾	曾	曾波	曾波			1	2			ソウ	ソウ＊					1-05b6	音合符朱筆、仮名注「ソウ」別筆か
30-040-01	専修大学図書館本和漢朗詠集	123	77	點	點	千萬點	千万點			3	2	上	＊＊上							1-06a4	
30-040-01	専修大学図書館本和漢朗詠集	124	78	鶯	鶯	鶯舌	鶯舌			1	2	平	平入濁							1-06a4	
30-040-01	専修大学図書館本和漢朗詠集	125	78	舌	舌	鶯舌	鶯舌			2	2	入濁	平入濁							1-06a4	
30-040-01	専修大学図書館本和漢朗詠集	126	79	沙	沙	沙_	沙_			1	1	平	平平	サ	サヲフ					1-06a5	
30-040-01	専修大学図書館本和漢朗詠集	127	79	_	_	沙_	沙_			2	2	平	平平	ヲフ	サヲフ					1-06a5	
30-040-01	専修大学図書館本和漢朗詠集	128	80	野	野	野馬	野馬			1	1	上	上上濁							1-06a5	
30-040-01	専修大学図書館本和漢朗詠集	129	80	馬	馬	野馬	野馬			2	1	上濁	上上濁							1-06a5	
30-040-01	専修大学図書館本和漢朗詠集	130	81	劉	劉	劉白	劉白			1	2	平	平＊	リウ	リウハク					1-06b1	
30-040-01	専修大学図書館本和漢朗詠集	131	81	白	白	劉白	劉白			2	2			〔朱〕〔左〕ハク	リウハク					1-06b1	仮名注「ハク」朱筆、左傍。合点あり
30-040-01	専修大学図書館本和漢朗詠集	132	82	寂	寂	寂寞	寂寞			1	2	入	入入濁	セキ	セキハク					1-06b4	
30-040-01	専修大学図書館本和漢朗詠集	133	82	寞	寞	寂寞	寂寞			2	2	入濁	入入濁	ハク	セキハク					1-06b4	
30-040-01	専修大学図書館本和漢朗詠集	134	83	蕭	蕭	蕭索	蕭索			1	2	平	平＊	セウ	セウサク					1-06b5	
30-040-01	専修大学図書館本和漢朗詠集	135	83	索	索	蕭索	蕭索			2	2		平＊	サク	セウサク					1-06b5	
30-040-01	専修大学図書館本和漢朗詠集	136	84	院	院	竹院	竹院			2	2	上？	＊上？	ヱム	＊ヱム					1-06b6	
30-040-01	専修大学図書館本和漢朗詠集	137	85	永	永	永日	永日			1	2			ヱイ	ヱイ＊					1-06b6	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	138	86	惆	惆	惆悵	惆悵			1	2	平	平去	チウ	チウ＊					1-07a1	
30-040-01	専修大学図書館本和漢朗詠集	139	86	悵	悵	惆悵	惆悵			2	2	去	平去		チウ＊					1-07a1	
30-040-01	専修大学図書館本和漢朗詠集	140	87	藤	藤	紫藤	紫藤			2	2	平	＊平							1-07a1	
30-040-01	専修大学図書館本和漢朗詠集	141	88	_	_	_昏	_昏			1	2	平	平平軽		＊コン					1-07a1	
30-040-01	専修大学図書館本和漢朗詠集	142	88	昏	昏	_昏	_昏			2	2	平軽	平平軽		＊コン					1-07a1	
30-040-01	専修大学図書館本和漢朗詠集	143	89	韶	韶	韶光	韶光			1	2	平	平上							1-07a3	
30-040-01	専修大学図書館本和漢朗詠集	144	89	光	光	韶光	韶光			2	2	上	平上							1-07a3	
30-040-01	専修大学図書館本和漢朗詠集	145	90	宿	宿	旅宿	旅宿			2	2	入	＊入							1-07a3	
30-040-01	専修大学図書館本和漢朗詠集	146	91	關	關	關城	關城			1	2	平	平＊	クワン	クワン＊					1-07a4	
30-040-01	専修大学図書館本和漢朗詠集	147	92	閏	閏	閏	閏			1	2	去濁	去濁							1-07b3	右傍「ウ」とあり
30-040-01	専修大学図書館本和漢朗詠集	148	93	陵	陵	金陵	金陵			2	2			レウ	＊レウ					1-07b3	
30-040-01	専修大学図書館本和漢朗詠集	149	94	雲	雲	孤雲	孤雲			2	2	平	＊平							1-07b4	
30-040-01	専修大学図書館本和漢朗詠集	150	95	辭	辞	辭	辞			1	1			シ	シ					1-07b4	
30-040-01	専修大学図書館本和漢朗詠集	151	96	舞	舞	舞蝶	舞蝶			1	1			フ	フテウ					1-07b5	右傍「フ」？
30-040-01	専修大学図書館本和漢朗詠集	152	96	蝶	蝶	舞蝶	舞蝶			2	2			テウ	フテウ					1-07b5	
30-040-01	専修大学図書館本和漢朗詠集	153	97	翩	翩	翩飜	翩翻			1	2	平	平平	ヘム	ヘムハン					1-07b5	
30-040-01	専修大学図書館本和漢朗詠集	154	97	飜	翻	翩飜	翩翻			2	2	平	平平	ハン	ヘムハン					1-07b5	
30-040-01	専修大学図書館本和漢朗詠集	155	98	益	益	益	益			1	2	入	入	ヱキ	ヱキ					1-07b6	
30-040-01	専修大学図書館本和漢朗詠集	156	99	期	期	期	期			1	1	平	平	キ／コ	キ／コ					1-07b6	
30-040-01	専修大学図書館本和漢朗詠集	157	100	忠	忠	忠臣	忠臣			1	2	平軽	平軽平							1-08a3	
30-040-01	専修大学図書館本和漢朗詠集	158	100	臣	臣	忠臣	忠臣			2	2	平	平軽平							1-08a3	
30-040-01	専修大学図書館本和漢朗詠集	159	101	遺	遺	遺賢	遺賢			1	1	平	平平							1-08a3	
30-040-01	専修大学図書館本和漢朗詠集	160	101	賢	賢	遺賢	遺賢			2	2	平	平平							1-08a3	
30-040-01	専修大学図書館本和漢朗詠集	161	102	碧	碧	碧樹	碧樹			1	2	入	入去							1-08a4	
30-040-01	専修大学図書館本和漢朗詠集	162	102	樹	樹	碧樹	碧樹			2	1	去	入去							1-08a4	
30-040-01	専修大学図書館本和漢朗詠集	163	103	羅	羅	羅幕	羅幕			1	1	平	平入濁		＊ハ―					1-08a4	
30-040-01	専修大学図書館本和漢朗詠集	164	103	幕	幕	羅幕	羅幕			2	2	入濁	平入濁	ハ―	＊ハ―					1-08a4	
30-040-01	専修大学図書館本和漢朗詠集	165	104	山	山	山鶯	山鶯			1	2	平	平平軽							1-08a6	
30-040-01	専修大学図書館本和漢朗詠集	166	104	鶯	鶯	山鶯	山鶯			2	2	平軽	平平軽							1-08a6	
30-040-01	専修大学図書館本和漢朗詠集	167	105	蘆	蘆	蘆笋	蘆笋			1	1	平軽	平軽上濁	〔朱〕ロ	ロシユム					1-08a6	右傍仮名注朱「ロ」合点、「アシノ」
30-040-01	専修大学図書館本和漢朗詠集	168	105	笋	笋	蘆笋	蘆笋			2	2	上濁	平軽上濁	〔朱〕シユム	ロシユム					1-08a6	右傍仮名注朱「シユム」合点、「タカンナ」
30-040-01	専修大学図書館本和漢朗詠集	169	106	臺	臺	臺頭	臺頭			1	2	平	平平							1-08b1	
30-040-01	専修大学図書館本和漢朗詠集	170	106	頭	頭	臺頭	臺頭			2	2	平	平平							1-08b1	
30-040-01	専修大学図書館本和漢朗詠集	171	107	客	客	客	客			1	2			カク	カク					1-08b1	
30-040-01	専修大学図書館本和漢朗詠集	172	108	面	面	水面	水面			2	2	去	＊去							1-08b1	
30-040-01	専修大学図書館本和漢朗詠集	173	109	誘	誘	誘引	誘引			1	2	上	上上							1-08b2	左傍「サソハレ」
30-040-01	専修大学図書館本和漢朗詠集	174	109	引	引	誘引	誘引			2	2	上	上上							1-08b2	
30-040-01	専修大学図書館本和漢朗詠集	175	110	拘	拘	拘留	拘留			1	2	平	平平	コウ	コウリウ					1-08b2	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	176	110	留	留	拘留	拘留			2	2	平	平平	〔左〕リウ	コウリウ					1-08b2	仮名注「リウ」左傍、別筆か
30-040-01	専修大学図書館本和漢朗詠集	177	111	感	感	感	感			1	2	上	上	カン	カン					1-08b3	
30-040-01	専修大学図書館本和漢朗詠集	178	112	同	同	同類	同類			1	2			トウ	トウルイ					1-08b3	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	179	112	類	類	同類	同類			2	2			ルイ	トウルイ					1-08b3	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	180	113	離	離	離鴻	離鴻			1	1	平	平平	リ	リコウ					1-08b3	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	181	113	鴻	鴻	離鴻	離鴻			2	2	平	平平	コウ	リコウ					1-08b3	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	182	114	應	應	應	應			1	2	去	去	ヨウ	ヨウ					1-08b3	
30-040-01	専修大学図書館本和漢朗詠集	183	115	會	會	會	會			1	2	去	去							1-08b4	
30-040-01	専修大学図書館本和漢朗詠集	184	116	異	異	異氣	異氣			1	1	去	去上？							1-08b4	
30-040-01	専修大学図書館本和漢朗詠集	185	116	氣	氣	異氣	異氣			2	1	上？	去上？							1-08b4	
30-040-01	専修大学図書館本和漢朗詠集	186	117	龍	龍	龍吟	龍吟			1	2	平	平平濁							1-08b4	
30-040-01	専修大学図書館本和漢朗詠集	187	117	吟	吟	龍吟	龍吟			2	2	平濁	平平濁							1-08b4	
30-040-01	専修大学図書館本和漢朗詠集	188	118	燕	燕	燕姫	燕姫			1	2			エ―	エ―＊					1-08b5	
30-040-01	専修大学図書館本和漢朗詠集	189	119	撩	撩	撩亂	撩亂			1	2	上？	上？＊	レウ	レウラン					1-08b5	
30-040-01	専修大学図書館本和漢朗詠集	190	119	亂	亂	撩亂	撩亂			2	2		上？＊	ラン	レウラン					1-08b5	
30-040-01	専修大学図書館本和漢朗詠集	191	120	周	周	周郎	周郎			1	2	平	平＊							1-08b5	
30-040-01	専修大学図書館本和漢朗詠集	192	121	新	新	新路	新路			1	2			□ン？	□ン？ロウ					1-09a1	仮名音注別筆か。汚損あり
30-040-01	専修大学図書館本和漢朗詠集	193	121	路	路	新路	新路			2	2			ロウ	□ン？ロウ					1-09a1	仮名音注別筆か。汚損あり
30-040-01	専修大学図書館本和漢朗詠集	194	122	宿	宿	宿雪	宿雪			1	2	入	入入							1-09a1	
30-040-01	専修大学図書館本和漢朗詠集	195	122	雪	雪	宿雪	宿雪			2	2	入	入入							1-09a1	
30-040-01	専修大学図書館本和漢朗詠集	196	123	舊	舊	舊巣	舊巣			1	2	去	去平	キウ	キウサウ					1-09a1	仮名音注「キウ」別筆か。
30-040-01	専修大学図書館本和漢朗詠集	197	123	巣	巣	舊巣	舊巣			2	2	平	去平	サウ	キウサウ					1-09a1	仮名音注「サウ」別筆か。
30-040-01	専修大学図書館本和漢朗詠集	198	124	爲	爲	爲	爲			1	1	去？	去？							1-09a1	
30-040-01	専修大学図書館本和漢朗詠集	199	125	屬	属	屬	属			1	2	入	入							1-09a1	左傍「□ツケタリ」
30-040-01	専修大学図書館本和漢朗詠集	200	126	樓	樓	西樓	西樓			2	2	平	＊平							1-09a2	
30-040-01	専修大学図書館本和漢朗詠集	201	127	曲	曲	曲	曲			1	2	入	入							1-09a2	
30-040-01	専修大学図書館本和漢朗詠集	202	128	中	中	中殿	中殿			1	2	平	平去		＊テン					1-09a2	
30-040-01	専修大学図書館本和漢朗詠集	203	128	殿	殿	中殿	中殿			2	2	去	平去	テン	＊テン					1-09a2	仮名注別筆か
30-040-01	専修大学図書館本和漢朗詠集	204	129	半	半	半段餘	半段餘			1	2	去	去去平							1-09b2	
30-040-01	専修大学図書館本和漢朗詠集	205	129	段	段	半段餘	半段餘			2	2	去	去去平							1-09b2	
30-040-01	専修大学図書館本和漢朗詠集	206	129	餘	餘	半段餘	半段餘			3	1	平	去去平							1-09b2	
30-040-01	専修大学図書館本和漢朗詠集	207	130	墨	墨	墨子	墨子			1	2	入濁	入濁上							1-10a1	
30-040-01	専修大学図書館本和漢朗詠集	208	130	子	子	墨子	墨子			2	1	上	入濁上							1-10a1	
30-040-01	専修大学図書館本和漢朗詠集	209	131	鬢	鬢	鬢	鬢			1	2			ヒン	ヒン					1-10a1	仮名音注別筆か。
30-040-01	専修大学図書館本和漢朗詠集	210	132	潘	潘	潘郎	潘郎			1	2			ハン	ハン＊					1-10a2	
30-040-01	専修大学図書館本和漢朗詠集	211	133	龍	龍	龍池	龍池			1	2	平	平平							1-10a3	
30-040-01	専修大学図書館本和漢朗詠集	212	133	池	池	龍池	龍池			2	1	平	平平							1-10a3	
30-040-01	専修大学図書館本和漢朗詠集	213	134	君	君	君臣	君臣			1	2	平軽	平軽＊							1-10a4	
30-040-01	専修大学図書館本和漢朗詠集	214	135	初	初	初陽	初陽			1	1			ソ	ソヤウ					1-10a5	
30-040-01	専修大学図書館本和漢朗詠集	215	135	陽	陽	初陽	初陽			2	2			ヤウ	ソヤウ					1-10a5	
30-040-01	専修大学図書館本和漢朗詠集	216	136	薄	薄	薄暮	薄暮			1	2	入	入上濁							1-10a5	
