資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
20-002-01	医心方_半井家旧蔵	1	1	經	経	經方	経方			1		去	去去		＊ホウ					0101a8	
20-002-01	医心方_半井家旧蔵	2	1	方	方	經方	経方			2		去	去去	〔右〕ホウ	＊ホウ					0101a8	
20-002-01	医心方_半井家旧蔵	3	2	由	由	由來	由来			1		去	去上	〔左〕ユ	ユライ					0101a8	
20-002-01	医心方_半井家旧蔵	4	2	來	来	由來	由来			2		上	去上	〔左〕ライ	ユライ					0101a8	
20-002-01	医心方_半井家旧蔵	5	3	五	五	五藏	五蔵			1		平	平＊							0101a9	
20-002-01	医心方_半井家旧蔵	6	4	營	営	營衞	営衛			1		平	平去							0101b1	
20-002-01	医心方_半井家旧蔵	7	4	衞	衛	營衞	営衛			2		去	平去							0101b1	
20-002-01	医心方_半井家旧蔵	8	5	盈	盈	盈虚	盈虚			1		東	平平	〔右〕エイ	エイ＊					0101b1	
20-002-01	医心方_半井家旧蔵	9	5	虚	虚	盈虚	盈虚			2		東	平平		エイ＊					0101b1	
20-002-01	医心方_半井家旧蔵	10	6	通	通	通塞	通塞			1		東	平入							0101b1	
20-002-01	医心方_半井家旧蔵	11	6	塞	塞	通塞	通塞			2		入軽	平入							0101b1	
20-002-01	医心方_半井家旧蔵	12	7	緊	緊	弦緊	弦緊			2		上	＊上	〔左〕キン	＊キン	〔右〕居忍反				0101b2	
20-002-01	医心方_半井家旧蔵	13	8	脈	脈	脈	脈			1		入	入	〔右〕ミヤク	ミヤク					0101b2	
20-002-01	医心方_半井家旧蔵	14	9	流	流	流注	流注			1		平	平去							0101b2	
20-002-01	医心方_半井家旧蔵	15	9	注	注	流注	流注			2		去	平去							0101b2	
20-002-01	医心方_半井家旧蔵	16	10	兪	兪	兪穴	兪穴			1		平	平＊	〔右〕ユ	ユ＊	〔右〕羊朱反				0101b2	
20-002-01	医心方_半井家旧蔵	17	11	筋	筋	筋骨	筋骨			1		東	平入	〔右〕キン	キン＊					0101b3	
20-002-01	医心方_半井家旧蔵	18	11	骨	骨	筋骨	筋骨			2		入軽	平入		キン＊					0101b3	
20-002-01	医心方_半井家旧蔵	19	12	厚	厚	厚薄	厚薄			1		去	去入							0101b3	
20-002-01	医心方_半井家旧蔵	20	12	薄	薄	厚薄	厚薄			2		入軽	去入							0101b3	
20-002-01	医心方_半井家旧蔵	21	13	剛	剛	剛柔	剛柔			1		東	平平							0101b3	
20-002-01	医心方_半井家旧蔵	22	13	柔	柔	剛柔	剛柔			2		平	平平							0101b3	
20-002-01	医心方_半井家旧蔵	23	14	肌	肌	肌膚	肌膚			1		東	平平	〔右〕キ	キフ	〔右〕居義反				0101b3	
20-002-01	医心方_半井家旧蔵	24	14	膚	膚	肌膚	肌膚			2		平	平平	〔右〕フ	キフ					0101b3	
20-002-01	医心方_半井家旧蔵	25	15	庶	庶	至庶	至庶			2		東	＊平	〔右〕ソ	＊ソ					0101b5	
20-002-01	医心方_半井家旧蔵	26	16	徹	徹	徹	徹			1		入	入							0101b6	
20-002-01	医心方_半井家旧蔵	27	17	壅	壅	壅	壅			1		上	上							0101b6	
20-002-01	医心方_半井家旧蔵	28	18	筮	筮	卜筮	卜筮			2		去	＊去	〔右〕セイ	＊セイ					0101b8	
20-002-01	医心方_半井家旧蔵	29	19	幽	幽	幽微	幽微			1		東	平平							0101b9	
20-002-01	医心方_半井家旧蔵	30	19	微	微	幽微	幽微			2		平	平平							0101b9	
20-002-01	医心方_半井家旧蔵	31	20	含	含	含靈	含霊			1		去	去上							0102a2	
20-002-01	医心方_半井家旧蔵	32	20	靈	霊	含靈	含霊			2		上	去上							0102a2	
20-002-01	医心方_半井家旧蔵	33	21	怨	怨	怨親	怨親			1				〔右〕エム	エム＊					0102a3	
20-002-01	医心方_半井家旧蔵	34	22	研	研	研蚩	研蚩			1		平	平平		＊シ					0102a3	
20-002-01	医心方_半井家旧蔵	35	22	蚩	蚩	研蚩	研蚩			2		東	平平	〔右〕〔濃朱〕シ	＊シ	〔右〕赤之反				0102a3	
20-002-01	医心方_半井家旧蔵	36	23	有	有	有	有			1		上	上							0102a6	
20-002-01	医心方_半井家旧蔵	37	24	愴	愴	悽愴	悽愴			2		去	＊去			〔右〕初亮反				0102a6	
20-002-01	医心方_半井家旧蔵	38	25	濡	濡	濡禄	濡禄			1		平	平＊	〔右〕シユ	シユ＊					0102a9	
20-002-01	医心方_半井家旧蔵	39	26	羞	羞	珎羞	珎羞			2		東	＊平	〔右〕シウ	＊シウ					0102a9	
20-002-01	医心方_半井家旧蔵	40	27	苦	苦	苦楚	苦楚			1		上	上上		＊ソ					0102b2	
20-002-01	医心方_半井家旧蔵	41	27	楚	楚	苦楚	苦楚			2		上	上上	〔右〕ソ	＊ソ					0102b2	
20-002-01	医心方_半井家旧蔵	42	28	談	談	談謔	談謔			1		平	平入	〔右〕タム	タム＊					0102b4	仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	43	28	謔	謔	談謔	談謔			2		入軽	平入		タム＊					0102b4	
20-002-01	医心方_半井家旧蔵	44	29	諠	諠	諠譁	諠譁			1		東	平平	〔右〕ケム	ケム＊					0102b4	仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	45	29	譁	譁	諠譁	諠譁			2		平	平平		ケム＊					0102b4	
20-002-01	医心方_半井家旧蔵	46	30	_	_	_咲	_咲			1		平	平去	〔下〕タウ	タウセウ					0102b4	本行の「調」字を訂正し右傍に「_」字書入、仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	47	30	咲	咲	_咲	_咲			2		去	平去	〔右〕セウ	タウセウ					0102b4	仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	48	31	衒	衒	衒燿	衒燿			1		去	去去	〔右〕ケン	ケンヨウ					0102b5	仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	49	31	燿	燿	衒燿	衒燿			2		去	去去	〔右〕ヨウ	ケンヨウ					0102b5	
20-002-01	医心方_半井家旧蔵	50	32	肓	肓	膏肓	膏肓			2				〔右〕クワウ	＊クワウ	〔左〕呼光反				0102b7	
20-002-01	医心方_半井家旧蔵	51	33	生	生	生命	生命			1		去	去平							0103a3	
20-002-01	医心方_半井家旧蔵	52	33	命	命	生命	生命			2		平	去平							0103a3	
20-002-01	医心方_半井家旧蔵	53	34	蛭	蛭	水蛭	水蛭			2		入軽	＊入	〔左〕シツ	＊シツ	〔右〕之逸反				0103a6	
20-002-01	医心方_半井家旧蔵	54	35	枯	枯	枯渇	枯渇			1		平	平＊							0103b1	
20-002-01	医心方_半井家旧蔵	55	36	津	津	津液	津液			1		東	平入							0103b1	
20-002-01	医心方_半井家旧蔵	56	36	液	液	津液	津液			2		入軽	平入							0103b1	
20-002-01	医心方_半井家旧蔵	57	37	閉	閉	閉塞	閉塞			1		去	去入							0103b2	
20-002-01	医心方_半井家旧蔵	58	37	塞	塞	閉塞	閉塞			2		入軽	去入							0103b2	
20-002-01	医心方_半井家旧蔵	59	38	脹	脹	脹滿	脹満			1		去	去上							0103b3	
20-002-01	医心方_半井家旧蔵	60	38	滿	満	脹滿	脹満			2		上	去上							0103b3	
20-002-01	医心方_半井家旧蔵	61	39	煩	煩	煩亂	煩乱			1		平	平去							0103b3	
20-002-01	医心方_半井家旧蔵	62	39	亂	乱	煩亂	煩乱			2		去	平去							0103b3	
20-002-01	医心方_半井家旧蔵	63	40	懊	懊	懊惱	懊悩			1		去	去上		＊タウ					0103b3	
20-002-01	医心方_半井家旧蔵	64	40	惱	悩	懊惱	懊悩			2		上	去上	〔右〕タウ	＊タウ					0103b3	
20-002-01	医心方_半井家旧蔵	65	41	洞	洞	洞泄	洞泄			1		去	去入							0103b4	
20-002-01	医心方_半井家旧蔵	66	41	泄	泄	洞泄	洞泄			2		入軽	去入	〔右〕セツ	＊セツ					0103b4	
20-002-01	医心方_半井家旧蔵	67	42	干	干	干錯	干錯			1		東	平＊	〔左〕カン	カンサク					0103b6	
20-002-01	医心方_半井家旧蔵	68	42	錯	錯	干錯	干錯			2			平＊	〔左〕サク	カンサク					0103b6	
20-002-01	医心方_半井家旧蔵	69	43	_	_	_澄	_澄			1		上	上＊	〔右〕チヨ	チヨチヨ					0104a4	
20-002-01	医心方_半井家旧蔵	70	43	澄	澄	_澄	_澄			2			上＊	〔右〕チヨ	チヨチヨ					0104a4	
20-002-01	医心方_半井家旧蔵	71	44	妻	妻	妻妾	妻妾			1				〔右〕サイ	サイセウ					0104a5	
20-002-01	医心方_半井家旧蔵	72	44	妾	妾	妻妾	妻妾			2				〔右〕セウ	サイセウ					0104a5	
20-002-01	医心方_半井家旧蔵	73	45	懷	懐	性懷	性懐			2				〔右〕クワイ	＊クワイ					0104a5	
20-002-01	医心方_半井家旧蔵	74	46	岐	岐	岐伯	岐伯			1		平	平＊	〔右〕キ	キ＊					0104a6	
20-002-01	医心方_半井家旧蔵	75	47	大	大	大素經	大素経			1		去	去上＊							0104a6	
20-002-01	医心方_半井家旧蔵	76	47	素	素	大素經	大素経			2		上	去上＊							0104a6	
20-002-01	医心方_半井家旧蔵	77	48	治	治	治	治			1		去	去							0104a7	
20-002-01	医心方_半井家旧蔵	78	49	域	域	域	域			1				〔右〕ヰキ	ヰキ					0104a8	
20-002-01	医心方_半井家旧蔵	79	50	鹽	塩	魚鹽	魚塩			2		平	＊平	〔右〕エム	＊エム					0104a8	
20-002-01	医心方_半井家旧蔵	80	51	_	_	__	__			1			去＊	〔右〕エキ	エキ＊	〔左〕羊赤反〔左〕〔濃朱〕養良反				0104b1	仮名音注と墨筆反切に庵点
20-002-01	医心方_半井家旧蔵	81	52	_	_	__	__			1		去	去＊		＊エキ					0104b1	
20-002-01	医心方_半井家旧蔵	82	53	_	_	_石	_石			1				〔左〕ヘム	ヘム＊	〔右〕甫廉反				0104b2	
20-002-01	医心方_半井家旧蔵	83	54	剛	剛	剛強	剛強			1		東	平平	〔右〕カウ	カウキヤウ					0104b4	
20-002-01	医心方_半井家旧蔵	84	54	強	強	剛強	剛強			2		東	平平	〔右〕キヤウ	カウキヤウ					0104b4	仮名音注虫損
20-002-01	医心方_半井家旧蔵	85	55	_	_	_食	_食			1		入軽	入＊	〔右〕サク	サク＊	〔右〕切在各反頭〔淡朱〕詐白反				0104b5	
20-002-01	医心方_半井家旧蔵	86	56	_	_	_	_			1		去	去	〔右〕ヘン	ヘン	〔左〕布玄反				0104b5	本行「篇」左傍に「嗹」字書入
20-002-01	医心方_半井家旧蔵	87	57	域	域	域	域			1				〔右〕イキ	イキ					0104b7	仮名音注は後の書入か
20-002-01	医心方_半井家旧蔵	88	58	藏	蔵	閉藏	閉蔵			2		平	＊平							0104b7	
20-002-01	医心方_半井家旧蔵	89	59	氷	氷	氷凍	氷凍			1				〔右〕ヘウ	ヘウ＊					0104b8	
20-002-01	医心方_半井家旧蔵	90	60	灸	灸	灸_	灸_			1		去	去入		＊セツ					0104b9	
20-002-01	医心方_半井家旧蔵	91	60	_	_	灸_	灸_			2		入	去入	〔右〕セツ	＊セツ	〔左〕而悦反				0104b9	仁0101a5(入／右セツ／左而悦反)
20-002-01	医心方_半井家旧蔵	92	61	_	_	_下	_下			1			平＊	〔左〕ワ	ワ＊	〔右〕与瓜反				0105a1	「_」字虫損
20-002-01	医心方_半井家旧蔵	93	62	腑	腑	腑	腑			1				〔右〕フ	フ	〔右〕符遇反				0105a2	仁0101b2(右符遇反)
20-002-01	医心方_半井家旧蔵	94	63	鍼	鍼	微鍼	微鍼			2		平	＊平	〔右〕シム	＊シム		〔左〕音針			0105a3	
20-002-01	医心方_半井家旧蔵	95	64	緻	緻	緻理	緻理			1		去	去＊	〔左〕チ	チ＊	〔右〕直吏反				0105a3	仁0101b2(右直吏反)
20-002-01	医心方_半井家旧蔵	96	65	痿	痿	痿_	痿_			1		東	平入	〔右〕ヰ	ヰケヱツ	〔右〕於危反				0105a6	仁0101b5(右於危反)
20-002-01	医心方_半井家旧蔵	97	65	_	_	痿_	痿_			2		入軽	平入	〔右〕クヱツ	ヰケヱツ	〔左〕倶越反				0105a6	仁0101b5(左倶越反)
20-002-01	医心方_半井家旧蔵	98	66	按	按	按矯	按矯			1		去	去＊							0105a7	
20-002-01	医心方_半井家旧蔵	99	67	道	道	道引	道引			1		去	去上							0105a7	
20-002-01	医心方_半井家旧蔵	100	67	引	引	道引	道引			2		上	去上							0105a7	
20-002-01	医心方_半井家旧蔵	101	68	離	離	離合	離合			1		平	平＊	〔右〕リ	リ＊					0105a7	
20-002-01	医心方_半井家旧蔵	102	69	大	大	大素經	大素経			1		去	去上＊							0107a9	
20-002-01	医心方_半井家旧蔵	103	69	素	素	大素經	大素経			2		上	去上＊							0107a9	
20-002-01	医心方_半井家旧蔵	104	70	刺	刺	灸刺	灸刺			2		去	＊去	〔右〕シ	＊シ					0107b2	
20-002-01	医心方_半井家旧蔵	105	71	熨	熨	熨引	熨引			1		去	去＊	〔右〕ヰ	ヰ＊					0107b3	
20-002-01	医心方_半井家旧蔵	106	72	鍼	鍼	鍼石	鍼石			1		平	平＊	〔右〕シム	シム＊					0107b3	
20-002-01	医心方_半井家旧蔵	107	73	咽	咽	咽喝	咽喝			1		平	平去	〔右〕エン	エンアイ					0107b4	
20-002-01	医心方_半井家旧蔵	108	73	喝	喝	咽喝	咽喝			2		去	平去	〔左〕アイ	エンアイ	〔右〕乙芥反				0107b4	仁0102b1(朱去／左アイ／右乙芥反)
20-002-01	医心方_半井家旧蔵	109	74	醪	醪	醪藥	醪薬			1		平	平＊	〔右〕ラウ	ラウ＊					0107b5	
20-002-01	医心方_半井家旧蔵	110	75	暑	暑	暑濕	暑湿			1		上	上＊							0107b6	
20-002-01	医心方_半井家旧蔵	111	76	風	風	風寒	風寒			1		東	平平							0107b6	
20-002-01	医心方_半井家旧蔵	112	76	寒	寒	風寒	風寒			2		平	平平							0107b6	
20-002-01	医心方_半井家旧蔵	113	77	喜	喜	喜怒	喜怒			1		上	上＊							0107b7	
20-002-01	医心方_半井家旧蔵	114	78	憂	憂	憂思	憂思			1		東	平去							0107b7	
20-002-01	医心方_半井家旧蔵	115	78	思	思	憂思	憂思			2		去	平去							0107b7	
20-002-01	医心方_半井家旧蔵	116	79	渾	渾	渾々	渾々			1		去	去＊	〔右〕コン	コン＊					0108a2	仁0103a1(右コン)
20-002-01	医心方_半井家旧蔵	117	80	_	_	_々	_々			1		東	平＊	〔右〕ヘウ	ヘウ＊	〔左〕甫嬌反				0108a2	仁0103a1(朱平／右ヘウ)
20-002-01	医心方_半井家旧蔵	118	81	_	_	_々	_々			1		入軽	入＊	〔右〕コク	コク＊	〔左〕玉許酷反				0108a2	仁0103a1(右コク)
20-002-01	医心方_半井家旧蔵	119	82	劑	剤	劑	剤			1		上	上	〔右〕サイ	サイ					0108a7	
20-002-01	医心方_半井家旧蔵	120	83	蟄	蟄	蟄々	蟄々			1		入	入＊	〔左〕チフ	チフ＊	〔右〕直立反				0108a8	仁0103a7(右直立反)
20-002-01	医心方_半井家旧蔵	121	84	瘧	瘧	瘧	瘧			1		入軽	入							0108b1	
20-002-01	医心方_半井家旧蔵	122	85	麻	麻	麻黄湯	麻黄湯			1		去	去上上							0108b2	
20-002-01	医心方_半井家旧蔵	123	85	黄	黄	麻黄湯	麻黄湯			2		上	去上上							0108b2	仁0103b3(朱上)
20-002-01	医心方_半井家旧蔵	124	85	湯	湯	麻黄湯	麻黄湯			3		上	去上上							0108b2	仁0103b3(朱上)
20-002-01	医心方_半井家旧蔵	125	86	劑	剤	劑	剤			1		上	上							0109a5	
20-002-01	医心方_半井家旧蔵	126	87	衄	衄	衄家	衄家			1		入濁	入濁＊	〔右〕チク	チク＊	頭女鞠反				0109a8	仁0104b3(朱入／右チク／頭女鞠反)
20-002-01	医心方_半井家旧蔵	127	88	淋	淋	淋家	淋家			1		上	上＊	〔右〕リム	リム＊					0109a9	仁0104b4(朱上／右リム)
20-002-01	医心方_半井家旧蔵	128	89	閉	閉	閉塞	閉塞			1		去	去入							0109b1	
20-002-01	医心方_半井家旧蔵	129	89	塞	塞	閉塞	閉塞			2		入軽	去入							0109b1	
20-002-01	医心方_半井家旧蔵	130	90	脹	脹	脹滿	脹満			1		去	去上							0109b2	
20-002-01	医心方_半井家旧蔵	131	90	滿	満	脹滿	脹満			2		上	去上							0109b2	
20-002-01	医心方_半井家旧蔵	132	91	歐	歐	歐_	歐_			1		上	上入							0109b5	仁0105a2(朱上)
20-002-01	医心方_半井家旧蔵	133	91	_	_	歐_	歐_			2		入軽	上入							0109b5	仁0105a2(朱入)
20-002-01	医心方_半井家旧蔵	134	92	衄	衄	衄血	衄血			1		入軽	入＊	〔右〕チク	チク＊					0109b5	
20-002-01	医心方_半井家旧蔵	135	93	厥	厥	厥冷	厥冷			1		入軽	入＊			〔右〕居月反				0109b7	仁0105a4(右居月反)
20-002-01	医心方_半井家旧蔵	136	94	歐	歐	歐逆	歐逆			1		上	上入	〔右〕オウ	オウ＊					0109b7	
20-002-01	医心方_半井家旧蔵	137	94	逆	逆	歐逆	歐逆			2		入軽	上入							0109b7	
20-002-01	医心方_半井家旧蔵	138	95	伏	伏	伏苓	伏苓			1		入	入平							0109b9	
20-002-01	医心方_半井家旧蔵	139	95	苓	苓	伏苓	伏苓			2		平	入平							0109b9	
20-002-01	医心方_半井家旧蔵	140	96	厚	厚	厚朴	厚朴			1		去	去入							0110a1	
20-002-01	医心方_半井家旧蔵	141	96	朴	朴	厚朴	厚朴			2		入軽	去入							0110a1	
20-002-01	医心方_半井家旧蔵	142	97	脹	脹	脹滿	脹満			1		去	去上			〔右〕知亮反				0110a1	
20-002-01	医心方_半井家旧蔵	143	97	滿	満	脹滿	脹満			2		上	去上							0110a1	
20-002-01	医心方_半井家旧蔵	144	98	生	生	生薑	生薑			1		去	去上							0110a2	
20-002-01	医心方_半井家旧蔵	145	98	薑	薑	生薑	生薑			2		上	去上							0110a2	
20-002-01	医心方_半井家旧蔵	146	99	湯	湯	湯	湯			1		去	去							0110a4	
20-002-01	医心方_半井家旧蔵	147	100	瘧	瘧	瘧	瘧			1		入軽	入							0110a4	「虐」字で表記
20-002-01	医心方_半井家旧蔵	148	101	乾	乾	乾歐	乾歐			1		去	去上	〔右〕カン	カンヲウ					0110a5	
20-002-01	医心方_半井家旧蔵	149	101	歐	歐	乾歐	乾歐			2		上	去上	〔右〕ヲウ	カンヲウ					0110a5	
20-002-01	医心方_半井家旧蔵	150	102	積	積	積淡	積淡			1		入	入平	〔右〕シヤク	シヤクタム					0110a5	
20-002-01	医心方_半井家旧蔵	151	102	淡	淡	積淡	積淡			2		平	入平	〔右〕タム	シヤクタム					0110a5	
20-002-01	医心方_半井家旧蔵	152	103	淡	淡	淡熱	淡熱			1		平	平入							0110a5	
20-002-01	医心方_半井家旧蔵	153	103	熱	熱	淡熱	淡熱			2		入	平入							0110a5	
20-002-01	医心方_半井家旧蔵	154	104	肺	肺	肺_吐膿	肺_吐膿			1		去	去去上＊							0110a6	
20-002-01	医心方_半井家旧蔵	155	104	_	_	肺_吐膿	肺_吐膿			2		去	去去上＊							0110a6	
20-002-01	医心方_半井家旧蔵	156	104	吐	吐	肺_吐膿	肺_吐膿			3		上	去去上＊							0110a6	
20-002-01	医心方_半井家旧蔵	157	105	羸	羸	虚羸	虚羸			2		平	＊平	〔右〕ルイ	＊ルイ					0110a8	仁0106a4(右ルイ)
20-002-01	医心方_半井家旧蔵	158	106	湯	湯	湯	湯			1		去	去							0110b7	
20-002-01	医心方_半井家旧蔵	159	107	黄	黄	黄病	黄病			1		去	去＊							0111a1	
20-002-01	医心方_半井家旧蔵	160	108	淋	淋	淋病	淋病			1		上	上＊							0111a2	
20-002-01	医心方_半井家旧蔵	161	109	厥	厥	厥逆	厥逆			1		入軽	入入							0111b1	
20-002-01	医心方_半井家旧蔵	162	109	逆	逆	厥逆	厥逆			2		入軽	入入							0111b1	仁0108a1声点部分虫損
20-002-01	医心方_半井家旧蔵	163	110	痞	痞	痞	痞			1		上	上			頭補被平几二反				0111b5	仁0108a6(下補被平几□反)
20-002-01	医心方_半井家旧蔵	164	111	_	_	_語	_語			1		平	平＊			〔右〕胡讒反				0111b5	仁0108a7(右胡讒反)
20-002-01	医心方_半井家旧蔵	165	112	恫	恫	恫々	恫々			1		去	去＊			〔右〕徒弄反				0112a3	仁0109a1(左徒弄反)
20-002-01	医心方_半井家旧蔵	166	113	_	_	_々	_々			1		去	去＊	〔左〕クワイ	クワイ＊	〔右〕古對反				0112a3	仁0109a1(去／左クワイ／右古對反)
20-002-01	医心方_半井家旧蔵	167	114	肝	肝	肝	肝			1		平	平							0112a9	
20-002-01	医心方_半井家旧蔵	168	115	_	_	昏_	昏_			2		去	＊去							0112b7	仁0110a4(朱去)
20-002-01	医心方_半井家旧蔵	169	116	郭	郭	輪郭	輪郭			2		入軽	＊入							0113a1	
20-002-01	医心方_半井家旧蔵	170	117	人	人	人中	人中			1		去	去上							0113a9	
20-002-01	医心方_半井家旧蔵	171	117	中	中	人中	人中			2		上	去上							0113a9	
20-002-01	医心方_半井家旧蔵	172	118	腎	腎	腎	腎			1		上	上							0113b1	
20-002-01	医心方_半井家旧蔵	173	119	痩	痩	痩弱	痩弱			1		上	上入			脚説文所祐反				0117a4	
20-002-01	医心方_半井家旧蔵	174	119	弱	弱	痩弱	痩弱			2		入軽	上入							0117a4	
20-002-01	医心方_半井家旧蔵	175	120	使	使	使藥	使薬			1		平	平＊							0117a8	
20-002-01	医心方_半井家旧蔵	176	121	卒	卒	卒邪	卒邪			1		入軽	入平		＊シヤ					0117a8	
20-002-01	医心方_半井家旧蔵	177	121	邪	邪	卒邪	卒邪			2		平	入平	〔右〕シヤ	＊シヤ					0117a8	
20-002-01	医心方_半井家旧蔵	178	122	暴	暴	暴病	暴病			1		去	去＊							0117a8	
20-002-01	医心方_半井家旧蔵	179	123	長	長	長宿	長宿			1		上	上＊							0119b8	仁0118b5(朱上)
20-002-01	医心方_半井家旧蔵	180	124	積	積	_積	_積			2		入	＊入							0120b3	
20-002-01	医心方_半井家旧蔵	181	125	聚	聚	積聚	積聚			2		平	入平							0121a6	仁0120b2(平)
20-002-01	医心方_半井家旧蔵	182	126	積	積	_積	_積			2		入軽	入平							0121a6	仁0120b2(入)
20-002-01	医心方_半井家旧蔵	183	127	堅	堅	堅硬	堅硬			1		東	平去							0121b3	
20-002-01	医心方_半井家旧蔵	184	127	硬	硬	堅硬	堅硬			2		去	平去			〔右〕玉五更反				0121b3	
20-002-01	医心方_半井家旧蔵	185	128	湯	湯	後湯	後湯			2		去	＊去							0121b8	
20-002-01	医心方_半井家旧蔵	186	129	消	消	消	消			1		去	去							0121b8	
20-002-01	医心方_半井家旧蔵	187	130	數	数	數	数			1		入軽	入							0121b8	仁0121a5(入)
20-002-01	医心方_半井家旧蔵	188	131	湯	湯	前湯	前湯			2		去	＊去							0121b8	
20-002-01	医心方_半井家旧蔵	189	132	促	促	促	促			1		入軽	入	〔右〕サク	サク					0121b8	仁0121a5(入)
20-002-01	医心方_半井家旧蔵	190	133	中	中	中間	中間			1		去	去上							0122a4	
20-002-01	医心方_半井家旧蔵	191	133	間	間	中間	中間			2		上	去上							0122a4	
20-002-01	医心方_半井家旧蔵	192	134	漑	漑	漑灌	漑灌			1		去	去去							0122a5	
20-002-01	医心方_半井家旧蔵	193	134	灌	灌	漑灌	漑灌			2		去	去去							0122a5	仁0121b3(去)
20-002-01	医心方_半井家旧蔵	194	135	羸	羸	虚羸	虚羸			2		平	＊平							0122b2	
20-002-01	医心方_半井家旧蔵	195	136	中	中	中間	中間			1		去	去＊							0122b2	
20-002-01	医心方_半井家旧蔵	196	137	醋	醋	鹽醋	塩醋			2		去	＊去	〔右〕ソ	＊ソ					0122b5	
20-002-01	医心方_半井家旧蔵	197	138	薫	薫	薫蒸	薫蒸			1		去	去平							0123a2	
20-002-01	医心方_半井家旧蔵	198	138	蒸	蒸	薫蒸	薫蒸			2		平	去平							0123a2	
20-002-01	医心方_半井家旧蔵	199	139	婢	婢	越婢	越婢			2		去	＊去	〔右〕ヒ	＊ヒ					0123a7	
20-002-01	医心方_半井家旧蔵	200	140	湯	湯	湯	湯			1		去	去							0123a7	
20-002-01	医心方_半井家旧蔵	201	141	_	_	羹_	羹_			2		入軽	＊入	〔右〕カク	＊カク					0123b3	仁0123a4(入／右カク)
20-002-01	医心方_半井家旧蔵	202	142	方	方	方	方			1		去	去							0123b6	
20-002-01	医心方_半井家旧蔵	203	143	數	数	數	数			1		入軽	入							0124a4	仁0123b7(入)
20-002-01	医心方_半井家旧蔵	204	144	方	方	本方	本方			2		上	＊上							0124a7	「方」字右傍書入
20-002-01	医心方_半井家旧蔵	205	145	黄	黄	黄連	黄連			1		去	去上							0125a2	
20-002-01	医心方_半井家旧蔵	206	145	連	連	黄連	黄連			2		上	去上							0125a2	
20-002-01	医心方_半井家旧蔵	207	146	桔	桔	桔梗	桔梗			1		入	入上							0125a2	
20-002-01	医心方_半井家旧蔵	208	146	梗	梗	桔梗	桔梗			2		上	入上							0125a2	
20-002-01	医心方_半井家旧蔵	209	147	昌	昌	昌〓	昌〓			1		去	去上							0125a3	「_＋補」
20-002-01	医心方_半井家旧蔵	210	147	〓	〓	昌〓	昌〓			2		上	去上							0125a3	「_＋補」
20-002-01	医心方_半井家旧蔵	211	148	細	細	細辛	細辛			1		去	去上	〔右〕サイ	サイ＊					0125a4	
20-002-01	医心方_半井家旧蔵	212	148	辛	辛	細辛	細辛			2		上	去上		サイ＊					0125a4	
20-002-01	医心方_半井家旧蔵	213	149	_	_	_蘆	_蘆			1				〔右〕レイ	レイロ					0125a5	仁0125a7(右レイ)
20-002-01	医心方_半井家旧蔵	214	149	蘆	蘆	_蘆	_蘆			2				〔右〕ロ	レイロ					0125a5	
20-002-01	医心方_半井家旧蔵	215	150	空	空	空青	空青			1		去	去上							0125a8	
20-002-01	医心方_半井家旧蔵	216	150	青	青	空青	空青			2		上	去上							0125a8	
20-002-01	医心方_半井家旧蔵	217	151	朱	朱	朱沙	朱沙			1		去	去上							0125a8	
20-002-01	医心方_半井家旧蔵	218	151	沙	沙	朱沙	朱沙			2		上	去上							0125a8	
20-002-01	医心方_半井家旧蔵	219	152	伏	伏	伏苓	伏苓			1		入	入平							0125a9	
20-002-01	医心方_半井家旧蔵	220	152	苓	苓	伏苓	伏苓			2		平	入平							0125a9	
20-002-01	医心方_半井家旧蔵	221	153	魚	魚	魚	魚			1		平	平							0126a4	仁0126b1(平)
20-002-01	医心方_半井家旧蔵	222	154	鷄	鷄	鷄	鷄			1		東	平							0126a4	仁0126b1(平)
20-002-01	医心方_半井家旧蔵	223	155	_	_	_	_			1		平	平			〔右〕陟於反				0126a4	仁0126b1(平／頭陟於反)
20-002-01	医心方_半井家旧蔵	224	156	紺	紺	紺	紺			1		平	平	〔右〕コム	コム					0126b6	
20-002-01	医心方_半井家旧蔵	225	157	_	_	_荷	_荷			1		去	去上	〔右〕ミヤウ	ミヤウカ					0126b8	仁0127a6(去)
20-002-01	医心方_半井家旧蔵	226	157	荷	荷	_荷	_荷			2		上	去上	〔右〕カ	ミヤウカ					0126b8	仁0127a6(上)
20-002-01	医心方_半井家旧蔵	227	158	_	_	_咀	_咀			1		平	平上	〔右〕フ	フ＊					0127a9	仁0128a3(平／右フ)
20-002-01	医心方_半井家旧蔵	228	158	咀	咀	_咀	_咀			2		上	平上		フ＊					0127a9	仁0128a3(平／右ソ)
20-002-01	医心方_半井家旧蔵	229	159	煩	煩	煩悶	煩悶			1		平	平去							0127b6	
